,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,136.8,135.84-140.94,61060000000.0,139.17,113.02-252.3,-8.29,10380889.0,81300000000.0,N/A(N/A),10236440.0,-,1.31,-42.36%,591635833.0,27/07/2022,2022-06-21
0,GM,31.88,31.89-33.1,130509999999.99998,32.83,30.65-67.21,6.02,14621644.0,47660000000.0,N/A(N/A),17156962.0,5.29,1.25,-45.75%,1458240927.0,26/07/2022,2022-06-21
0,CVX,148.38,151.44-156.02,176840000000.0,152.05,92.86-182.4,10.63,13429828.0,304900000000.0,5.68(3.83%),10895112.0,13.95,1.11,44.02%,1964813456.0,29/07/2022,2022-06-21
0,C,46.52,47.51-48.34,40490000000.0,47.96,45.4-74.64,8.48,20093153.0,93250000000.0,2.04(4.39%),24531789.0,5.49,1.56,-31.19%,1941920542.0,15/07/2022,2022-06-21
0,BAC,31.92,32.62-33.29,47750000000.0,32.89,30.86-50.11,3.51,53062688.0,265470000000.00003,0.84(2.63%),49429986.0,9.1,1.38,-17.69%,8056881363.0,18/07/2022,2022-06-21
0,T,19.38,19.47-20.05,163030000000.0,19.65,16.62-22.15,2.37,47799757.0,142890000000.0,1.11(5.73%),49128877.0,8.18,0.56,-10.36%,7158851941.0,21/07/2022,2022-06-21
0,CAT,192.64,193.87-198.42,52670000000.0,197.1,179.67-237.9,11.85,2711760.0,105030000000.0,4.80(2.49%),3016769.0,16.25,0.94,-7.77%,533374415.0,28/07/2022,2022-06-21
0,INTC,36.97,37.33-38.03,77700000000.0,37.36,36.6-57.82,6.01,33741708.0,154390000000.0,1.46(3.95%),35200562.0,6.15,0.68,-33.59%,4088661122.0,21/07/2022,2022-06-21
0,MSFT,247.65,249.51-254.75,192560000000.0,250.26,241.51-349.67,9.58,27245727.0,1900000000000.0,2.48(1.00%),31587109.0,25.84,0.94,-4.54%,7479033135.0,26/07/2022,2022-06-21
0,AA,49.28,49.49-51.94,12580000000.0,50.79,31-98.09,3.74,4917631.0,9250000000.0,0.40(0.81%),6888899.0,13.16,2.3,53.62%,184448686.0,20/07/2022,2022-06-21
0,F,11.23,11.35-11.65,134590000000.0,11.55,10.9-25.87,2.85,64742559.0,46230000000.0,0.40(3.56%),63028802.0,3.95,1.19,-22.66%,4019765355.0,27/07/2022,2022-06-21
0,EBAY,42.21,42.2-43.47,10270000000.0,42.7,40.52-81.19,-2.89,7575186.0,23670000000.0,0.88(2.08%),7063845.0,-,1.15,-33.28%,559842135.0,20/07/2022,2022-06-21
0,DELL,47.59,48.33-49.45,102830000000.0,48.83,38.33-115,6.5,5138419.0,36470000000.0,1.32(2.77%),4495943.0,7.32,0.82,-51.72%,739517600.0,26/08/2022,2022-06-21
0,DIS,94.34,93.26-95.45,76620000000.0,94.9,93.1-187.58,1.48,15678990.0,170140000000.0,N/A(N/A),12874327.0,63.78,1.22,-45.28%,1821483742.0,09/08/2022,2022-06-21
0,DOW,54.77,54.91-56.69,58350000000.0,56.34,52.07-71.86,9.18,6381111.0,40020000000.0,2.80(5.11%),5369509.0,5.97,-,-11.63%,728101842.0,21/07/2022,2022-06-21
0,CSCO,43.39,43.7-44.28,51580000000.0,43.81,41.02-64.29,2.85,23158009.0,182910000000.0,1.52(3.50%),23950406.0,15.22,0.92,-16.67%,4140964037.0,17/08/2022,2022-06-21
0,DE,322.72,327.85-334.87,45440000000.0,330.9,307.64-446.76,19.17,1423719.0,100970000000.0,4.52(1.40%),1835289.0,16.84,1.02,-1.9%,305635672.0,19/08/2022,2022-06-21
0,FDX,229.9,228.86-236.5,91680000000.0,234.15,192.82-304.54,18.15,2339333.0,59840000000.0,4.60(2.00%),2447139.0,12.67,1.18,-19.42%,259178229.0,23/06/2022,2022-06-21
0,GIS,66.23,66.51-68.28,18630000000.0,67.32,56.67-73.99,3.75,3897481.0,40970000000.0,2.04(3.08%),3606402.0,17.67,0.44,10.83%,602212031.0,29/06/2022,2022-06-21
