,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,238.17,234.46 - 241.7,63410000000.0,238.7,89.07 - 351.4,- 7.88,19642411.0,133550000000.00002,4.11 (N/A),23082557.0,,1.67,- 32.74%,564529686.0,03/02/2021,2020-12-08
0,GM,44.31,43.42 - 44.18,115790000000.0,43.72,14.33 - 46.7,2.23,10153997.0,62690000000.0,0.76 (7.06%),15404736.0,19.87,1.46,24.68%,1431307600.0,10/02/2021,2020-12-08
0,CVX,90.76,90.19 - 92.46,104060000000.0,90.34,51.66 - 122.72,- 6.41,7626243.0,176220000000.0,5.16 (5.69%),11611362.0,,1.34,- 23.09%,1925045193.0,29/01/2021,2020-12-08
0,C,58.13,57.36 - 58.4,43410000000.0,57.48,32.02 - 83.11,5.12,15502773.0,121500000000.0,2.04 (3.51%),27187631.0,11.36,1.94,- 23.32%,2081959678.0,15/01/2021,2020-12-08
0,BAC,29.09,28.77 - 29.15,45710000000.0,28.86,17.95 - 35.72,2.02,33813559.0,250580000000.0,0.72 (2.48%),59336948.0,14.38,1.59,- 13.6%,8661522562.0,19/01/2021,2020-12-08
0,T,29.64,29.46 - 30.93,172890000000.0,29.49,26.08 - 39.55,1.52,73593706.0,219550000000.0,2.08 (7.02%),38587227.0,19.5,0.69,- 22.41%,7126000000.0,27/01/2021,2020-12-08
0,CAT,178.71,177.5 - 180.74,43660000000.0,177.66,87.5 - 183.81,6.01,2001122.0,97160000000.0,4.12 (2.31%),3375781.0,29.71,0.96,25.22%,543258283.0,29/01/2021,2020-12-08
0,INTC,50.2,49.81 - 50.72,78100000000.0,49.83,43.61 - 69.29,5.1,28945699.0,205720000000.0,1.32 (2.63%),33392696.0,9.84,0.74,- 11.64%,4098000000.0,28/01/2021,2020-12-08
0,MSFT,214.29,212.89 - 216.95,147110000000.0,213.97,132.52 - 232.86,6.2,23271057.0,1620140000000.0,2.24 (1.05%),29522690.0,34.57,0.83,41.21%,7560495969.0,03/02/2021,2020-12-08
0,AA,23.39,22.9 - 23.68,9330000000.0,23.07,5.16 - 24.17,- 2.53,5734944.0,4330000000.0,N/A (N/A),5660601.0,,2.56,13.54%,185929586.0,20/01/2021,2020-12-08
0,F,9.22,9.17 - 9.33,130910000000.0,9.19,3.96 - 9.57,- 0.03,56249420.0,36800000000.0,0.3 (13.64%),64481622.0,,1.29,2.22%,3978427360.0,04/02/2021,2020-12-08
0,EBAY,50.03,49.28 - 50.23,12600000000.0,49.91,26.02 - 61.05,3.15,7090748.0,34390000000.0,0.64 (1.28%),8868272.0,15.86,1.24,43.52%,689338530.0,27/01/2021,2020-12-08
0,DELL,70.38,70.14 - 71.92,92140000000.0,70.32,25.54 - 72.64,3.19,1837619.0,53540000000.0,N/A (N/A),1885879.0,22.09,0.9,49.36%,745000000.0,26/02/2021,2020-12-08
0,DIS,153.68,152.25 - 154.88,86250000000.0,152.42,79.1 - 154.88,- 1.56,7897630.0,278310000000.0,0.88 (1.74%),9635726.0,,1.16,4.08%,1810485037.0,09/02/2021,2020-12-08
0,DOW,53.21,52.8 - 54.67,38040000000.0,52.9,21.95 - 58.18,- 3.13,3161543.0,39470000000.0,2.80 (5.26%),4366277.0,,,- 0.02%,741751762.0,28/01/2021,2020-12-08
0,CSCO,44.35,43.93 - 44.53,48070000000.0,44.21,32.4 - 50.28,2.46,13343314.0,187400000000.0,1.44 (3.25%),24233907.0,18.01,0.94,1.16%,4225514401.0,09/02/2021,2020-12-08
0,DE,252.01,251.27 - 254.84,35560000000.0,253.12,106.21 - 265.87,8.69,1303134.0,79160000000.0,3.04 (1.21%),1579106.0,29.0,0.97,52.54%,313374767.0,12/02/2021,2020-12-08
0,FDX,297.04,297.72 - 303.65,71490000000.0,298.0,88.69 - 303.65,6.78,2887537.0,79160000000.0,2.60 (0.88%),3137823.0,43.8,1.34,89.67%,262591998.0,17/12/2020,2020-12-08
