,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,162.21,160.14-163.55,61060000000.0,163.0,113.02-233.94,-8.93,4030636.0,95520000000.0,N/A(N/A),8842335.0,-18.88,1.38,-25.48%,593811169.0,26/10/2022,2022-08-31
0,GM,39.13,38.12-39.23,132100000000.0,39.2,30.33-67.21,5.31,15177517.0,56060000000.0,0.36(0.92%),14493002.0,7.49,1.27,-20.42%,1458048958.0,25/10/2022,2022-08-31
0,CVX,160.62,156.15-161.41,176840000000.0,157.61,93.31-182.4,15.06,13450775.0,310430000000.0,5.68(3.54%),9465040.0,11.0,1.15,63.25%,1957434814.0,04/11/2022,2022-08-31
0,C,49.08,48.67-49.55,40490000000.0,49.28,43.44-73.72,7.87,16343454.0,94860000000.0,2.04(4.16%),19351494.0,6.22,1.6,-31.52%,1936709623.0,14/10/2022,2022-08-31
0,BAC,34.09,33.6-34.37,47750000000.0,34.14,29.67-50.11,3.23,43954542.0,271589999999.99997,0.88(2.58%),40876543.0,10.58,1.4,-18.17%,8035239025.0,17/10/2022,2022-08-31
0,T,17.82,17.5-17.86,163030000000.0,17.82,16.63-21.53,2.75,46027175.0,125200000000.0,1.11(6.23%),36536264.0,6.49,0.605,-13.34%,7125909948.0,20/10/2022,2022-08-31
0,CAT,186.94,184.5-188.06,52670000000.0,186.63,167.08-237.9,12.59,2620097.0,97710000000.0,4.80(2.57%),2881355.0,15.43,0.999,-11.59%,527909143.0,25/10/2022,2022-08-31
0,INTC,32.26,31.77-32.38,73390000000.0,32.38,31.77-56.28,4.68,42988215.0,131470000000.0,1.46(4.53%),38483859.0,7.06,0.619,-40.17%,4106000000.0,27/10/2022,2022-08-31
0,MSFT,262.97,261.33-267.11,198270000000.0,265.39,241.51-349.67,9.7,24069783.0,1960000000000.0,2.48(0.94%),25339467.0,27.5,0.927,-13.38%,7457891872.0,26/10/2022,2022-08-31
0,AA,50.79,48.89-50.61,13390000000.0,50.33,39.56-98.09,5.22,5620341.0,8900000000.0,0.40(0.79%),5824137.0,10.95,2.33,15.3%,179925180.0,13/10/2022,2022-08-31
0,F,15.45,15.24-15.52,134590000000.0,15.52,10.61-25.87,2.91,51358868.0,61590000000.0,0.60(3.88%),59885372.0,5.43,1.33,18.39%,4020237518.0,26/10/2022,2022-08-31
