,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,143.84,139.53-144.45,61420000000.0,141.87,113.02-233.94,-14.24,5981893.0,85300000000.0,N/A(N/A),7083116.0,-10.1,1.42,-30.52%,595983192.0,25/01/2023,2022-10-31
0,GM,38.85,38.36-39.65,147210000000.0,38.48,30.33-67.21,5.93,12090418.0,55800000000.0,0.36(0.93%),14817503.0,6.61,1.26,-28.62%,1420696787.0,31/01/2023,2022-10-31
0,CVX,179.98,178.68-183.84,227060000000.0,178.68,110.73-183.84,17.68,10260477.0,354670000000.0,5.68(3.16%),8970777.0,10.22,1.13,57.2%,1957434814.0,27/01/2023,2022-10-31
0,C,46.13,45.58-46.22,71650000000.0,45.85,40.01-69.93,7.34,13352281.0,88840000000.0,2.04(4.42%),17288487.0,6.23,1.58,-33.3%,1936709623.0,13/01/2023,2022-10-31
0,BAC,36.18,35.81-36.33,91520000000.0,35.92,29.31-50.11,3.18,31012857.0,289530000000.0,0.88(2.43%),40656861.0,11.48,1.36,-24.28%,8022432239.0,13/01/2023,2022-10-31
0,T,18.48,18.13-18.39,130360000000.00002,18.34,14.46-21.53,2.77,39047340.0,130120000000.0,1.11(6.01%),44652499.0,7.09,0.654,-3.12%,7125909948.0,25/01/2023,2022-10-31
0,CAT,219.34,215.01-218.87,56630000000.0,215.9,160.6-237.9,13.85,3619990.0,114230000000.0,4.80(2.19%),2882633.0,15.42,1.01,7.51%,527909143.0,26/01/2023,2022-10-31
0,INTC,29.07,28.05-29.18,69540000000.0,29.07,24.59-56.28,3.25,58034420.0,117330000000.0,1.46(5.02%),42404925.0,9.01,0.707,-40.67%,4127000000.0,26/01/2023,2022-10-31
0,MSFT,235.87,231.15-234.92,203080000000.0,234.0,219.13-349.67,9.33,27192458.0,1730000000000.0,2.72(1.15%),26378463.0,25.39,0.96,-28.87%,7454473144.0,24/01/2023,2022-10-31
0,AA,39.49,38.83-40.03,13130000000.0,38.9,33.55-98.09,-0.658,4889637.0,6910000000.0,0.40(1.01%),7229163.0,-59.98,2.38,-14.06%,176937165.0,18/01/2023,2022-10-31
0,F,13.26,13.14-13.51,151740000000.0,13.18,10.61-25.87,2.25,49820270.0,53870000000.0,0.60(4.52%),69154507.0,5.9,1.38,-22.37%,4020494099.0,25/01/2023,2022-10-31
0,EBAY,40.32,39.42-40.61,7410000000.0,40.35,35.92-77.61,0.603,6477505.0,21890000000.0,0.88(2.18%),5661006.0,-10.97,1.22,-47.45%,549367835.0,22/02/2023,2022-10-31
0,DELL,39.16,38.29-38.9,105130000000.0,38.72,32.9-61.54,7.19,1957211.0,28230000000.0,1.32(3.37%),3248004.0,5.68,0.909,-29.73%,732959983.0,23/11/2022,2022-10-31
0,DIS,105.95,104.82-106.9,81110000000.0,105.66,90.23-179.25,1.73,6884761.0,194370000000.0,N/A(N/A),10457363.0,55.23,1.23,-37.33%,1823057777.0,08/11/2022,2022-10-31
0,DOW,47.48,46.63-47.82,59410000000.0,47.41,42.91-71.86,7.79,6265360.0,32890000000.0,2.80(5.90%),6096811.0,6.13,1.34,-15.17%,703759269.0,26/01/2023,2022-10-31
0,CSCO,45.64,45.06-45.63,51560000000.0,45.27,38.6-64.29,2.83,15734606.0,186530000000.0,1.52(3.33%),19098775.0,16.18,0.952,-18.46%,4105968967.0,16/11/2022,2022-10-31
0,DE,396.85,395.54-406.02,48040000000.0,395.81,283.81-446.76,20.11,1321575.0,119670000000.0,4.52(1.14%),1390313.0,18.37,1.06,15.93%,301819630.0,23/11/2022,2022-10-31
0,FDX,160.37,158.62-162.22,94750000000.0,159.1,141.92-266.79,13.71,1823723.0,41740000000.0,4.60(2.87%),3544804.0,11.52,1.32,-31.91%,260219792.0,20/12/2022,2022-10-31
0,GIS,81.57,80.93-82.1,19170000000.0,81.49,61.41-82.1,4.79,3092676.0,48520000000.0,2.16(2.65%),3691544.0,16.82,0.309,31.99%,593535650.0,21/12/2022,2022-10-31
0,GLW,32.49,31.94-32.31,14460000000.0,32.26,28.98-43.47,2.18,3226430.0,27180000000.0,1.08(3.32%),4881701.0,15.17,1.03,-8.66%,845811376.0,24/01/2023,2022-10-31
0,GT,12.52,12.4-12.95,20110000000.0,12.65,10.07-24.89,3.34,6807723.0,3590000000.0,N/A(N/A),4098372.0,4.18,1.88,-34.52%,282802845.0,04/11/2022,2022-10-31
0,GS,341.82,340.57-346.16,48460000000.0,340.78,277.84-426.16,38.0,2123894.0,112260000000.0,10.00(2.93%),2021720.0,8.67,1.36,-17.3%,325422234.0,18/01/2023,2022-10-31
0,JPM,126.08,125.62-127.43,120590000000.0,125.75,101.28-172.33,11.86,12648615.0,370290000000.0,4.00(3.17%),12589114.0,10.65,1.07,-25.79%,2933200000.0,13/01/2023,2022-10-31
0,KMB,124.28,123.87-124.93,20180000000.0,124.05,108.74-145.79,5.29,1689256.0,42070000000.0,4.64(3.73%),1506563.0,-,0.387,-4.02%,337492094.0,23/01/2023,2022-10-31
0,KHC,38.94,38.21-38.99,25810000000.0,38.94,32.73-44.87,0.992,8868771.0,47120000000.0,1.60(4.11%),7853228.0,39.74,0.731,8.46%,1224930164.0,15/02/2023,2022-10-31
0,KO,60.76,59.67-60.56,42340000000.0,60.54,52.28-67.2,2.29,12913090.0,258779999999.99997,1.76(2.90%),13239951.0,26.65,0.572,7.79%,4324513264.0,09/02/2023,2022-10-31
0,MCD,274.52,270.81-273.63,23270000000.0,273.47,217.68-274.81,7.99,3069283.0,200470000000.0,6.08(2.21%),2697148.0,33.42,0.591,11.8%,735717271.0,26/01/2023,2022-10-31
0,LLY,359.9,350.46-363.87,29070000000.0,358.65,231.87-363.87,6.3,3487142.0,344090000000.0,3.92(1.09%),2854286.0,49.33,0.347,41.27%,950174817.0,01/11/2022,2022-10-31
0,ORCL,77.36,76.4-78.33,44160000000.0,76.53,60.78-106.34,2.17,9769054.0,210220000000.0,1.28(1.65%),8416573.0,30.13,0.926,-19.37%,2696166315.0,15/12/2022,2022-10-31
0,MRK,100.77,99.31-101.35,58970000000.0,99.82,71.5-101.5,6.03,7617515.0,256390000000.0,2.76(2.74%),8429250.0,16.71,0.328,14.45%,2533279845.0,02/02/2023,2022-10-31
0,MSI,250.12,245.63-251.85,8460000000.000001,247.69,195.18-273.65,7.15,858288.0,41740000000.0,3.16(1.26%),717909.0,35.17,0.929,0.62%,166885127.0,03/11/2022,2022-10-31
0,MMM,126.6,125.36-126.44,34760000000.0,126.0,107.07-186.3,11.5,2673655.0,69530000000.0,5.96(4.71%),9505936.0,11.06,0.987,-29.15%,552742915.0,24/01/2023,2022-10-31
0,ODP,39.69,39.32-40.07,8430000000.0,39.77,28.85-48,-1.8,335450.0,1920000000.0,N/A(N/A),441311.0,10.25,1.9,-8.34%,48633351.0,02/11/2022,2022-10-31
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-10-31
0,PMMAF,45.6,42.7-45.52,6290000000.0,45.52,41.94-131.35,2.39,86.0,6620000000.0,0.50(0.29%),254.0,17.65,0.715,-63.74%,149605600.0,-,2022-10-31
0,VRTX,313.89,308.41-314.09,8700000000.0,310.03,179.96-316.48,12.81,1530006.0,80090000000.0,N/A(N/A),1391787.0,24.77,0.42,69.73%,256691452.0,01/02/2023,2022-10-31
0,MNST,93.54,92.49-94.24,4350000000.0,92.93,71.78-99.81,2.32,2708096.0,49380000000.0,N/A(N/A),2574117.0,38.15,0.944,10.05%,526885495.0,09/11/2022,2022-10-31
0,TEVA,8.91,8.86-9,15430000000.0,8.93,6.78-11.34,-0.953,5966544.0,9900000000.0,N/A(N/A),10825804.0,-8.47,1.27,1.95%,1110564656.0,03/11/2022,2022-10-31
0,FITB,35.98,35.61-36.01,4410000000.0,35.68,30.92-50.64,3.28,3467393.0,24500000000.0,1.32(3.67%),4289351.0,10.19,1.23,-17.34%,686343000.0,19/01/2023,2022-10-31
0,SHLDQ,0.07,0.08-0.1,-,0.08,0.01-0.25,-20.0,11944.0,10.79M,N/A(N/A),50262.0,-0.006,-0.676,600%,107908943.0,01/12/2022,2022-10-31
0,CTAS,427.64,423.49-428.97,9840000000.0,424.15,343.86-461.44,12.17,426314.0,43420000000.0,4.60(1.08%),409417.0,33.73,1.38,-1.26%,101545323.0,22/12/2022,2022-10-31
0,ADSK,216.39,214.02-216.29,4590000000.0,214.76,163.2-335.48,2.56,928015.0,46260000000.0,N/A(N/A),1362271.0,78.37,1.48,-31.87%,215859048.0,29/11/2022,2022-10-31
0,DISH,15.4,14.88-15.36,17440000000.0,15.24,12.55-43.31,3.9,4423282.0,7910000000.0,N/A(N/A),4113066.0,4.29,1.83,-62.5%,530304901.0,03/11/2022,2022-10-31
0,GILD,79.27,77.53-79.37,27140000000.0,77.97,57.17-79.61,2.66,14253513.0,98340000000.0,2.92(3.68%),7599598.0,30.03,0.333,22.18%,1253367394.0,07/02/2023,2022-10-31
0,LIFE,2.39,2.39-2.496,-,2.42,2.34-9.24,-1.6,77971.0,70.7M,N/A(N/A),121647.0,-1.59,1.42,-72.18%,28625046.0,17/11/2022,2022-10-31
0,GOOGL,96.29,93.99-96.01,282110000000.0,95.5,91.8-151.55,5.09,29419145.0,1220000000000.0,N/A(N/A),27666777.0,19.09,1.1,-34.96%,12943000000.0,31/01/2023,2022-10-31
0,FISV,102.6,100.92-103.46,17360000000.0,102.72,87.03-110.99,3.21,5073747.0,65239999999.99999,N/A(N/A),3871298.0,32.32,0.874,4.17%,635028076.0,07/02/2023,2022-10-31
