,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,151.18,145.02 - 150.31,69260000000.0,150.29,89.07 - 389.69,- 5.03,26802903.0,82380000000.0,6.17 (8.65%),31509038.0,,1.41,- 60.39%,564448738.0,21/10/2020,2020-09-24
0,GM,29.34,28.24 - 29.59,115790000000.0,29.05,14.33 - 38.95,1.05,12387363.0,41660000000.0,1.14 (7.06%),14680793.0,27.93,1.45,- 20.21%,1431096512.0,05/11/2020,2020-09-24
0,CVX,71.95,70.5 - 73.03,114790000000.0,71.25,51.66 - 123.5,- 4.71,14997873.0,134060000000.0,5.16 (6.83%),9399254.0,,1.26,- 41.85%,1867323403.0,30/10/2020,2020-09-24
0,C,41.85,41.29 - 42.6,49660000000.0,41.85,32.02 - 83.11,5.8,31206982.0,87830000000.0,2.04 (4.71%),23274289.0,7.22,1.78,- 38.37%,2081864894.0,13/10/2020,2020-09-24
0,BAC,23.26,22.95 - 23.82,50750000000.0,23.38,17.95 - 35.72,2.08,53116819.0,202220000000.0,0.72 (3.01%),61557220.0,11.18,1.55,- 19.63%,8664097768.0,14/10/2020,2020-09-24
0,T,27.87,27.75 - 28.26,175140000000.0,27.87,26.08 - 39.7,1.64,32993323.0,199790000000.0,2.08 (7.30%),33806225.0,17.02,0.66,- 25.44%,7125000000.0,22/10/2020,2020-09-24
0,CAT,144.38,142.73 - 147.44,46530000000.0,144.02,87.5 - 156.21,7.42,2081903.0,78620000000.0,4.12 (2.80%),3150620.0,19.45,1.03,14.6%,541506575.0,27/10/2020,2020-09-24
0,INTC,48.82,48.42 - 49.64,78960000000.0,48.53,43.63 - 69.29,5.44,29325062.0,209080000000.0,1.32 (2.64%),33733819.0,8.98,0.74,- 2.01%,4253000000.0,20/10/2020,2020-09-24
0,MSFT,200.59,199.2 - 205.57,143020000000.0,199.85,132.52 - 232.86,5.76,31118214.0,1540000000000.0,2.24 (1.08%),35167982.0,34.8,0.95,46.01%,7567652935.0,22/10/2020,2020-09-24
0,AA,11.64,11.39 - 11.92,9530000000.0,11.66,5.16 - 23.46,- 3.46,3910132.0,2180000000.0,N/A (N/A),6286317.0,,2.34,- 43.55%,185924291.0,14/10/2020,2020-09-24
0,F,6.64,6.41 - 6.76,130400000000.0,6.6,3.96 - 9.6,- 0.52,59448965.0,26460000000.0,0.45 (13.64%),64908498.0,,1.3,- 27.11%,3978388996.0,28/10/2020,2020-09-24
0,EBAY,50.68,50.04 - 52.17,10710000000.0,50.22,26.02 - 61.05,2.74,8149463.0,36250000000.0,0.64 (1.26%),9202311.0,18.51,1.33,28.14%,699881116.0,21/10/2020,2020-09-24
0,DELL,65.61,64.35 - 65.97,91510000000.0,65.13,25.54 - 68.61,2.77,1625123.0,48810000000.0,N/A (N/A),2710666.0,23.66,0.83,25.69%,746717209.0,25/11/2020,2020-09-24
0,DIS,123.28,120.78 - 123.8,69750000000.0,121.93,79.1 - 153.41,- 0.74,8368976.0,221350000000.0,0.88 (1.74%),11037552.0,,1.1,- 6.58%,1807063365.0,05/11/2020,2020-09-24
0,DOW,46.74,45.69 - 46.99,39090000000.0,46.67,21.95 - 56.25,- 2.65,4596543.0,34640000000.0,2.80 (5.86%),4480620.0,,,0.3%,741121450.0,22/10/2020,2020-09-24
0,CSCO,38.28,37.6 - 38.16,49300000000.0,38.0,32.4 - 50.28,2.64,30840856.0,160190000000.0,1.44 (3.66%),23433206.0,14.52,0.86,- 22.07%,4233425297.0,12/11/2020,2020-09-24
0,DE,214.55,211.38 - 219.38,35730000000.0,213.7,106.21 - 225.38,8.45,966037.0,67879999999.99999,3.04 (1.40%),1606806.0,25.4,0.93,29.28%,313374767.0,25/11/2020,2020-09-24
0,FDX,241.42,239.5 - 247.2,71490000000.0,244.01,88.69 - 255.93,6.78,3042383.0,64129999999.99999,2.60 (1.07%),3637109.0,35.59,1.38,68.53%,262591998.0,17/12/2020,2020-09-24
0,GIS,57.72,57.98 - 59.32,17990000000.0,58.1,46.59 - 66.14,3.73,4349630.0,35880000000.0,2.04 (3.52%),3369247.0,15.46,0.61,6.53%,611300000.0,23/09/2020,2020-09-24
0,GLW,30.59,30.16 - 31.14,10700000000.0,30.35,17.44 - 33.86,0.1,3085550.0,23300000000.0,0.88 (2.78%),5003770.0,301.88,1.15,10.63%,759000000.0,03/11/2020,2020-09-24
0,GT,7.64,7.28 - 7.65,12720000000.0,7.57,4.09 - 17.2,- 6.93,2882139.0,1740000000.0,0.48 (8.86%),4087466.0,,2.14,- 43.78%,233010562.0,23/10/2020,2020-09-24
0,GS,186.12,187.05 - 197.46,54720000000.0,188.98,130.97 - 250.46,13.15,5039658.0,67140000000.0,5.00 (2.61%),3557997.0,14.16,1.42,- 10.41%,344076176.0,14/10/2020,2020-09-24
0,JPM,92.74,91.38 - 94.3,68209999999.99999,92.32,77.33 - 141.1,7.42,18306470.0,282390000000.0,3.60 (3.82%),18494441.0,12.49,1.14,- 20.96%,3047604487.0,13/10/2020,2020-09-24
0,KMB,144.82,144.54 - 147.17,18840000000.0,144.72,110.7 - 160.11,7.44,1110854.0,49960000000.0,4.28 (2.91%),1446193.0,19.47,0.53,5.09%,341047156.0,22/10/2020,2020-09-24
0,KHC,28.77,28.57 - 29.17,25420000000.0,28.72,19.99 - 36.36,- 0.16,5314859.0,35260000000.0,1.60 (5.47%),6190139.0,,1.08,3.01%,1222578592.0,29/10/2020,2020-09-24
0,KO,48.21,47.56 - 49.1,34330000000.0,48.21,36.27 - 60.13,2.13,16744931.0,209190000000.0,1.64 (3.30%),15405400.0,22.67,0.56,- 11.22%,4295438919.0,21/10/2020,2020-09-24
0,MCD,214.97,213.59 - 218.41,19260000000.0,214.75,124.23 - 226.72,6.31,1576179.0,160750000000.0,5.00 (2.31%),2996019.0,34.08,0.67,1.39%,744100000.0,27/10/2020,2020-09-24
