,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,178.63,175.39 - 182.95,78810000000.0,176.43,89.07 - 391,- 6.05,29745825.0,101460000000.0,8.22 (8.65%),45827619.0,,1.43,- 52.16%,564325344.0,29/07/2020,2020-07-22
0,GM,26.15,25.8 - 26.5,135070000000.0,25.87,14.33 - 41.9,3.27,10665852.0,37640000000.0,1.52 (7.06%),15791635.0,7.96,1.42,- 34.4%,1431076476.0,29/07/2020,2020-07-22
0,CVX,91.39,88.9 - 91.25,134970000000.0,89.95,51.66 - 127,2.02,10267417.0,169970000000.0,5.16 (6.05%),9541193.0,42.26,1.27,- 27.07%,1866978650.0,31/07/2020,2020-07-22
0,C,51.73,51.15 - 52.28,49660000000.0,51.54,32.02 - 83.11,5.8,17809743.0,107550000000.0,2.04 (4.07%),29429441.0,8.65,1.78,- 27.25%,2081900000.0,13/10/2020,2020-07-22
0,BAC,24.42,23.97 - 24.33,50750000000.0,24.24,17.95 - 35.72,2.08,51950737.0,210620000000.0,0.72 (3.05%),72778103.0,11.33,1.56,- 17.42%,8664081625.0,14/10/2020,2020-07-22
0,T,30.25,29.95 - 30.27,179150000000.0,30.16,26.08 - 39.7,1.97,30456110.0,214890000000.0,2.08 (6.97%),36687776.0,15.14,0.67,- 5.85%,7125000000.0,23/07/2020,2020-07-22
0,CAT,135.87,135.19 - 137.87,50970000000.0,135.25,87.5 - 150.55,9.43,2156775.0,74140000000.0,4.12 (3.06%),3826361.0,14.28,1.09,0.47%,541239314.0,31/07/2020,2020-07-22
0,INTC,60.7,60.62 - 61.77,75730000000.0,61.31,43.63 - 69.29,5.17,18795273.0,258490000000.0,1.32 (2.16%),22850770.0,11.83,0.79,18.21%,4234000000.0,23/07/2020,2020-07-22
0,MSFT,208.75,208.39 - 212.3,138700000000.0,209.2,130.78 - 216.35,5.67,47955817.0,1610000000000.0,2.04 (0.96%),34872928.0,37.32,0.92,50.8%,7583440247.0,22/07/2020,2020-07-22
0,AA,13.16,13 - 13.39,9530000000.0,13.05,5.16 - 23.63,- 3.46,4834711.0,2430000000.0,N/A (N/A),9452831.0,,2.3,- 42.73%,185918829.0,14/10/2020,2020-07-22
0,F,6.68,6.61 - 6.88,149880000000.0,6.64,3.96 - 10.35,- 0.76,75564423.0,27200000000.0,0.6 (13.64%),89462459.0,,1.33,- 33.33%,3977039943.0,30/07/2020,2020-07-22
0,EBAY,56.59,56.13 - 57.43,10530000000.0,56.67,26.02 - 61.05,2.16,9119552.0,39590000000.0,0.64 (1.09%),12263472.0,27.05,1.41,39.14%,702678700.0,28/07/2020,2020-07-22
0,DELL,61.06,61.19 - 62.51,92140000000.0,61.34,25.54 - 62.51,5.94,2885879.0,45750000000.0,N/A (N/A),3127660.0,10.34,0.84,8.22%,740816465.0,28/08/2020,2020-07-22
0,DIS,118.62,117.93 - 119.3,78210000000.0,118.19,79.1 - 153.41,2.66,7002887.0,215000000000.0,1.76 (1.74%),16601870.0,44.28,1.11,- 15.78%,1806266743.0,04/08/2020,2020-07-22
0,DOW,43.04,42.89 - 44.5,41750000000.0,42.94,21.95 - 56.25,- 2.24,5791839.0,31330000000.0,2.80 (6.62%),5329645.0,,,- 15.41%,742679825.0,23/07/2020,2020-07-22
0,CSCO,47.02,46.53 - 47.11,50580000000.0,47.02,32.4 - 57.68,2.72,27093104.0,198030000000.0,1.44 (3.07%),22914888.0,17.28,0.94,- 18.55%,4222296202.0,12/08/2020,2020-07-22
0,DE,175.65,174.11 - 176.03,36850000000.0,174.19,106.21 - 181.99,8.61,1246281.0,54900000000.0,3.04 (1.75%),1613375.0,20.2,0.98,6.36%,312858631.0,21/08/2020,2020-07-22
0,FDX,165.5,163.44 - 165.94,69220000000.0,164.64,88.69 - 178.5,4.89,1225493.0,43140000000.0,2.60 (1.58%),2738543.0,33.55,1.37,- 2.39%,261249779.0,15/09/2020,2020-07-22
0,GIS,64.5,63.76 - 64.76,17630000000.0,64.5,46.59 - 65.41,3.56,2014261.0,39470000000.0,1.96 (3.08%),4056789.0,17.89,0.58,22.95%,609869264.0,16/09/2020,2020-07-22
0,GLW,29.31,29.17 - 29.83,11080000000.0,29.33,17.44 - 34.25,0.34,4906199.0,22520000000.0,0.88 (3.03%),5861300.0,84.32,1.14,- 12.14%,760947974.0,28/07/2020,2020-07-22
0,GT,9.7,9.49 - 9.8,14200000000.0,9.51,4.09 - 17.2,- 3.72,3824836.0,2230000000.0,0.64 (8.86%),6155171.0,,2.05,- 34.46%,232997550.0,24/07/2020,2020-07-22
0,GS,212.02,205.35 - 211,54720000000.0,210.5,130.97 - 250.46,18.85,4972990.0,70840000000.0,5.00 (2.36%),3589985.0,11.23,1.47,- 0.93%,343886589.0,20/10/2020,2020-07-22
0,JPM,99.41,97.53 - 100.13,68209999999.99999,99.65,77.33 - 141.1,7.42,14181573.0,300710000000.0,3.60 (3.70%),23641056.0,13.11,1.16,- 13%,3047022877.0,13/10/2020,2020-07-22
0,KMB,143.8,142.41 - 144.8,18830000000.0,143.78,110.7 - 149.23,6.85,1257473.0,49140000000.0,4.28 (3.00%),1626086.0,20.84,0.49,7.11%,340547119.0,23/07/2020,2020-07-22
0,KHC,34.53,34.28 - 34.96,25180000000.0,34.65,19.99 - 35.19,1.56,4017768.0,42640000000.0,1.60 (4.69%),6250893.0,21.88,1.03,9.65%,1221833078.0,30/07/2020,2020-07-22
0,KO,47.2,47.03 - 48.52,37170000000.0,47.93,36.27 - 60.13,2.32,29722745.0,208220000000.0,1.64 (3.56%),18143595.0,19.88,0.54,- 7.85%,4294891353.0,21/07/2020,2020-07-22
0,MCD,192.98,193.05 - 199.65,20840000000.0,193.21,124.23 - 221.93,7.63,3472147.0,147670000000.0,5.00 (2.61%),3732454.0,25.1,0.66,- 10.24%,743500000.0,28/07/2020,2020-07-22
0,LLY,165.3,162.33 - 165.85,23090000000.0,165.54,101.36 - 170.67,6.03,1664492.0,157660000000.0,2.96 (1.77%),3538249.0,27.69,0.26,54.1%,956450448.0,30/07/2020,2020-07-22
0,ORCL,55.91,55.7 - 56.18,39070000000.0,55.7,39.71 - 58.79,3.09,13842147.0,171880000000.0,0.96 (1.73%),12840501.0,17.92,0.85,- 2.93%,3068682000.0,16/09/2020,2020-07-22
0,MRK,78.89,78.02 - 79.76,48080000000.0,79.32,65.25 - 92.64,3.97,11729065.0,198850000000.0,2.44 (3.07%),10048836.0,19.98,0.49,- 2.86%,2524101191.0,31/07/2020,2020-07-22
0,MSI,138.0,137.26 - 141.97,7890000000.0,137.7,120.77 - 187.49,5.2,1140312.0,24010000000.0,2.56 (1.89%),1722493.0,26.11,0.63,- 18.81%,170067338.0,30/07/2020,2020-07-22
0,MMM,157.8,157.02 - 159.93,32350000000.0,157.43,114.04 - 187.72,8.52,1893887.0,91290000000.0,5.88 (3.76%),3353245.0,18.35,0.98,- 9.64%,575196371.0,28/07/2020,2020-07-22
0,ODP,23.25,23.07 - 23.68,10600000000.0,23.07,12.3 - 29.9,24.78,462953.0,1230000000.0,10 (5.41%),870645.0,0.93,2.28,20.47%,52633839.0,11/08/2020,2020-07-22
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6110000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,30/07/2020,2020-07-22
0,PMMAF,78.47,77.67 - 78.92,120.62M,78.92,43.01 - 89.75,- 3.11,57.0,11740000000.0,0.5 (0.29%),486.0,,0.37,18.89%,14939913.0,29/07/2020,2020-07-22
0,VRTX,291.4,286.46 - 293.56,4820000000.0,293.56,165.23 - 306.08,5.76,839439.0,75510000000.0,N/A (N/A),1841762.0,52.6,0.93,67.39%,259276709.0,30/07/2020,2020-07-22
0,MNST,75.0,75.34 - 76.09,4320000000.0,75.41,50.06 - 76.09,2.07,2110748.0,39880000000.0,N/A (N/A),2268532.0,35.76,1.04,18.05%,526563592.0,05/08/2020,2020-07-22
0,TEVA,12.21,12.04 - 12.39,16950000000.0,12.19,6.07 - 13.76,- 0.76,5150420.0,13330000000.0,N/A (N/A),10466544.0,,1.63,58.78%,1095524777.0,05/08/2020,2020-07-22
0,FITB,19.36,19.02 - 19.5,4790000000.0,19.12,11.1 - 31.64,2.28,7189194.0,13830000000.0,1.08 (5.85%),8140572.0,8.09,1.69,- 30.41%,711911793.0,23/07/2020,2020-07-22
0,SHLDQ,0.17,0.16 - 0.17,,0.16,0.12 - 0.46,- 20,60254.0,17.27M,N/A (N/A),189220.0,,2.12,- 43.33%,107908943.0,11/09/2020,2020-07-22
0,CTAS,284.08,283.84 - 290,9070000000.0,284.75,154.33 - 304.81,8.82,506086.0,30110000000.0,2.55 (0.92%),682334.0,31.49,1.42,9.67%,104050202.0,23/07/2020,2020-07-22
0,ADSK,239.69,239.06 - 243.91,3420000000.0,241.4,125.38 - 251.17,1.37,508977.0,52770000000.0,N/A (N/A),1576451.0,179.46,1.58,40.7%,219196718.0,20/08/2020,2020-07-22
0,DISH,33.55,32.99 - 33.82,12840000000.0,33.5,17.09 - 44.66,2.08,2296348.0,17590000000.0,N/A (N/A),3230440.0,15.61,1.72,- 19.83%,524157534.0,30/07/2020,2020-07-22
0,GILD,76.78,75.96 - 77.25,22720000000.0,76.87,60.89 - 85.9,3.89,4693245.0,95650000000.0,2.72 (3.48%),13398389.0,20.07,0.71,18.29%,1254373400.0,30/07/2020,2020-07-22
0,LIFE,5.15,4.36 - 5.28,8.47M,5.28,2.15 - 7.62,- 4.55,209207.0,41.81M,N/A (N/A),112311.0,,2.39,48.41%,9352498.0,12/08/2020,2020-07-22
0,GOOGL,1555.92,"1,543.23 - 1,566.98",166680000000.0,1555.71,"1,008.87 - 1,587.05",48.94,1214412.0,1070000000000.0001,N/A (N/A),1942725.0,31.96,1.06,36.58%,682620213.0,30/07/2020,2020-07-22
0,FISV,101.61,101.46 - 102.66,12450000000.0,101.61,73.59 - 125.05,1.81,2502124.0,68580000000.0,N/A (N/A),4663286.0,56.32,0.83,6.62%,669484281.0,05/08/2020,2020-07-22
0,LBTYA,22.88,22.68 - 23.18,11550000000.0,22.8,15.23 - 28.48,- 0.43,597546.0,13960000000.0,N/A (N/A),1995854.0,,1.25,- 16.74%,606371686.0,03/08/2020,2020-07-22
0,PDLI,3.05,2.98 - 3.08,82.39M,3.07,2.06 - 3.86,- 0.78,805048.0,348.67M,N/A (N/A),1124507.0,,0.94,- 0.65%,113944729.0,05/08/2020,2020-07-22
0,ADBE,444.28,441.76 - 449.37,12050000000.0,447.55,255.25 - 470.41,7.59,1387176.0,213480000000.0,N/A (N/A),2980682.0,59.98,0.92,43.99%,479665239.0,15/09/2020,2020-07-22
0,BB,4.85,4.77 - 4.9,999M,4.8,2.7 - 7.76,- 1.35,2394401.0,2660000000.0,N/A (N/A),4878371.0,,1.49,- 31.88%,555754901.0,25/09/2020,2020-07-22
0,QCOM,92.31,91.67 - 93.29,20040000000.0,92.74,58 - 96.17,3.37,4337155.0,104170000000.0,2.60 (2.79%),9105699.0,27.65,1.34,21.54%,1124927980.0,29/07/2020,2020-07-22
0,SINA,40.75,40.12 - 40.74,2120000000.0,40.63,26.3 - 46.85,- 0.29,480933.0,2760000000.0,N/A (N/A),763199.0,,1.2,2.18%,68450187.0,05/08/2020,2020-07-22
0,BIDU,125.22,120.97 - 123.79,2330000000.0,123.58,82 - 147.38,0.95,2917178.0,42860000000.0,N/A (N/A),4344564.0,130.47,1.46,12.1%,34466621.0,04/08/2020,2020-07-22
0,SOHU,11.39,10.51 - 11.3,1850000000.0,11.3,5.41 - 14.48,- 2.01,412267.0,416.61M,N/A (N/A),539564.0,,1.95,- 11.84%,39228538.0,03/08/2020,2020-07-22
0,DISCA,20.98,20.76 - 21.35,13830000000.0,20.96,17.12 - 33.66,2.9,2178539.0,10700000000.0,N/A (N/A),5283375.0,7.16,1.49,- 32.28%,506693601.0,05/08/2020,2020-07-22
0,RBBN,4.19,4.19 - 4.34,602.16M,4.19,1.96 - 5.93,- 1.17,134784.0,616.73M,N/A (N/A),411771.0,,0.94,- 14.49%,144771217.0,05/08/2020,2020-07-22
