,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,127.34,125.6-130.45,61060000000.0,129.32,113.02-233.94,-8.93,7183455.0,75780000000.0,N/A(N/A),7502109.0,-18.88,1.38,-42.48%,593811169.0,26/10/2022,2022-09-27
0,GM,35.04,34.07-35.68,132100000000.0,35.55,30.33-67.21,5.31,13455901.0,50710000000.0,0.36(1.03%),14772982.0,7.33,1.27,-32.91%,1458048958.0,25/10/2022,2022-09-27
0,CVX,140.96,140.46-143.77,206100000000.0,142.29,101.45-182.4,15.06,10111271.0,276900000000.0,5.68(4.03%),9144792.0,10.39,1.15,40.12%,1957434814.0,04/11/2022,2022-09-27
0,C,42.99,42.08-43.39,40490000000.0,43.23,42.08-73.72,7.87,21143593.0,82680000000.0,2.04(4.75%),18366578.0,6.15,1.6,-39.6%,1936709623.0,14/10/2022,2022-09-27
0,BAC,31.03,30.3-31.37,49770000000.0,31.27,29.67-50.11,3.23,43623017.0,245960000000.0,0.88(2.84%),39130730.0,10.44,1.4,-26.36%,8035239025.0,17/10/2022,2022-09-27
0,T,15.67,15.67-16.03,140240000000.0,15.81,15.58-21.53,2.75,40950669.0,112090000000.0,1.11(7.08%),37464649.0,6.39,0.605,-23.52%,7125909948.0,20/10/2022,2022-09-27
0,CAT,162.62,160.6-164.57,54030000000.0,164.46,160.6-237.9,12.59,2752727.0,85790000000.0,4.80(2.95%),2691725.0,13.75,1.01,-17.38%,527909143.0,27/10/2022,2022-09-27
0,INTC,26.97,26.62-27.59,73390000000.0,27.4,26.62-56.28,4.68,43961840.0,110410000000.0,1.46(5.41%),39839558.0,6.81,0.619,-50.26%,4106000000.0,27/10/2022,2022-09-27
0,MSFT,237.45,234.5-241.8,198270000000.0,239.98,234.5-349.67,9.7,26828766.0,1760000000000.0,2.72(1.15%),24536762.0,26.53,0.943,-20.68%,7457891872.0,26/10/2022,2022-09-27
0,AA,34.47,34.4-35.84,13390000000.0,35.04,34.34-98.09,5.22,8315865.0,6250000000.0,0.40(1.16%),6098530.0,9.49,2.33,-28.91%,179925180.0,13/10/2022,2022-09-27
0,F,11.99,11.66-12.22,134590000000.0,12.21,10.61-25.87,2.91,86340494.0,48000000000.0,0.60(5.00%),66174690.0,5.3,1.33,-12.99%,4020237518.0,26/10/2022,2022-09-27
0,EBAY,38.13,37.26-38.59,10070000000.0,38.52,37.26-81.19,0.603,5287774.0,20640000000.0,0.88(2.31%),5219264.0,-10.97,1.22,-47.76%,549367835.0,26/10/2022,2022-09-27
0,DELL,34.7,34.55-35.68,105130000000.0,35.31,34.55-61.54,7.19,3295906.0,25480000000.0,1.32(3.80%),3266536.0,5.68,0.909,-34.07%,732959983.0,23/11/2022,2022-09-27
0,DIS,98.12,95.43-99.64,81110000000.0,99.53,90.23-179.63,1.73,13300370.0,175090000000.0,N/A(N/A),10944081.0,61.87,1.2,-44.25%,1823057777.0,10/11/2022,2022-09-27
0,DOW,43.39,43.27-44.17,60130000000.0,43.94,43.04-71.86,8.99,5431653.0,31490000000.0,2.80(6.45%),5857500.0,5.6,1.41,-23.62%,718167477.0,20/10/2022,2022-09-27
0,CSCO,40.58,40.22-41.46,51560000000.0,41.14,40.12-64.29,2.83,14982037.0,166490000000.0,1.52(3.75%),18617848.0,14.42,0.942,-28.47%,4108844167.0,16/11/2022,2022-09-27
0,DE,332.24,332.34-341.68,48040000000.0,335.9,283.81-446.76,20.11,1179504.0,101560000000.0,4.52(1.36%),1435221.0,18.17,1.06,-4.87%,301819630.0,23/11/2022,2022-09-27
