,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,228.62,224.36 - 232.5,63410000000.0,230.0,89.07 - 349.95,- 7.88,18999115.0,129560000000.0,4.11 (N/A),23200606.0,,1.66,- 33.09%,564529686.0,03/02/2021,2020-12-15
0,GM,41.62,41.31 - 42.16,115790000000.0,41.99,14.33 - 46.7,2.23,12516985.0,59630000000.0,0.76 (7.06%),15003770.0,18.67,1.46,16.75%,1431307600.0,10/02/2021,2020-12-15
0,CVX,89.44,88.77 - 90.48,104060000000.0,89.42,51.66 - 122.72,- 6.41,11776122.0,172040000000.0,5.16 (5.77%),11625241.0,,1.33,- 24.18%,1925045193.0,29/01/2021,2020-12-15
0,C,58.74,58.57 - 59.86,43410000000.0,58.74,32.02 - 83.11,5.12,16106477.0,124230000000.0,2.04 (3.47%),25670376.0,11.48,1.94,- 23.11%,2081959678.0,15/01/2021,2020-12-15
0,BAC,28.22,28.25 - 28.82,45710000000.0,28.35,17.95 - 35.72,2.02,43685160.0,248070000000.0,0.72 (2.55%),58836006.0,13.95,1.59,- 18.06%,8661522562.0,19/01/2021,2020-12-15
0,T,30.55,30.28 - 30.7,172890000000.0,30.64,26.08 - 39.55,1.52,33424938.0,217910000000.0,2.08 (6.81%),39603120.0,20.1,0.68,- 20.15%,7126000000.0,27/01/2021,2020-12-15
0,CAT,178.05,179.02 - 182.76,43660000000.0,179.93,87.5 - 183.81,6.01,2360278.0,98730000000.0,4.12 (2.31%),3283111.0,29.6,0.96,22.35%,543258283.0,29/01/2021,2020-12-15
0,INTC,50.47,50.21 - 51.01,78100000000.0,50.98,43.61 - 69.29,5.1,25468487.0,206830000000.0,1.32 (2.62%),33490329.0,9.9,0.73,- 12.67%,4098000000.0,28/01/2021,2020-12-15
0,MSFT,214.2,212.24 - 215.42,147110000000.0,215.17,132.52 - 232.86,6.2,27004236.0,1619460000000.0,2.24 (1.05%),29164052.0,34.56,0.83,38.61%,7560495969.0,03/02/2021,2020-12-15
0,AA,21.76,21.76 - 22.6,9330000000.0,22.12,5.16 - 24.17,- 2.53,4225518.0,4120000000.0,N/A (N/A),5826092.0,,2.55,5.17%,185929586.0,20/01/2021,2020-12-15
0,F,8.91,8.94 - 9.15,130910000000.0,9.03,3.96 - 9.57,- 0.03,69631109.0,36400000000.0,0.3 (13.64%),65409857.0,,1.29,- 3.47%,3978427360.0,04/02/2021,2020-12-15
0,EBAY,49.57,49.69 - 52.1,12600000000.0,49.96,26.02 - 61.05,3.15,7780027.0,34170000000.0,0.64 (1.29%),8772645.0,15.72,1.25,39.71%,689338530.0,27/01/2021,2020-12-15
0,DELL,72.43,72.38 - 73.88,92140000000.0,73.32,25.54 - 73.88,3.19,2008331.0,55290000000.0,N/A (N/A),1879813.0,22.73,0.9,46.77%,749804378.0,26/02/2021,2020-12-15
0,DIS,169.3,167.82 - 174.47,86250000000.0,170.49,79.1 - 179.45,- 1.56,18809940.0,314920000000.0,0.88 (N/A),11426998.0,,1.15,15.66%,1810485037.0,09/02/2021,2020-12-15
