,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,124.05,125.79-132.83,61060000000.0,126.9,120.28-258.4,-8.29,12083690.0,78030000000.0,N/A(N/A),10159086.0,-,1.51,-45.7%,591635833.0,27/07/2022,2022-05-17
0,GM,37.1,37.35-38.55,130509999999.99998,38.03,34.58-67.21,6.02,14446963.0,55490000000.0,N/A(N/A),18067173.0,6.16,1.21,-33.75%,1458240927.0,26/07/2022,2022-05-17
0,CVX,173.01,172.61-175.65,176840000000.0,174.84,92.86-175.65,10.63,12646889.0,341170000000.0,5.68(3.28%),15937013.0,16.27,1.05,58.04%,1964813456.0,29/07/2022,2022-05-17
0,C,47.46,49.7-51.61,40490000000.0,49.84,45.4-80.29,8.48,46210714.0,99230000000.0,2.04(4.30%),28332650.0,5.6,1.6,-38.01%,1941920542.0,15/07/2022,2022-05-17
0,BAC,34.81,35.43-36.22,47750000000.0,35.62,34.26-50.11,3.51,41938266.0,289640000000.0,0.84(2.41%),53664910.0,9.92,1.39,-17.82%,8056881363.0,18/07/2022,2022-05-17
0,T,20.28,20.24-20.67,163030000000.0,20.4,16.62-22.82,2.37,41636603.0,147260000000.0,1.11(5.47%),50436422.0,8.56,0.52,-16.65%,7158851941.0,21/07/2022,2022-05-17
0,CAT,207.19,209.14-213.77,52670000000.0,212.8,179.67-246.69,11.85,2265074.0,113490000000.0,4.44(2.14%),3523864.0,17.48,0.93,-14.47%,533374415.0,28/07/2022,2022-05-17
0,INTC,43.08,43.65-44.42,77700000000.0,43.82,42.01-58.41,6.01,28063113.0,181210000000.0,1.46(3.39%),37268853.0,7.16,0.6,-22.17%,4088661122.0,28/07/2022,2022-05-17
0,MSFT,261.5,262.46-268.33,192560000000.0,266.11,238.9-349.67,9.58,28640191.0,1960000000000.0,2.48(0.95%),33285711.0,27.28,0.95,5.38%,7479033135.0,21/07/2022,2022-05-17
0,AA,60.28,61.8-64.71,12580000000.0,64.17,31-98.09,3.74,6808136.0,11700000000.0,0.40(0.66%),7818199.0,16.1,2.35,51.84%,184448686.0,20/07/2022,2022-05-17
0,F,13.05,13.16-13.53,134590000000.0,13.34,11.85-25.87,2.85,50675878.0,54350000000.0,0.40(3.07%),72648497.0,4.59,1.16,10.22%,4019765355.0,27/07/2022,2022-05-17
0,EBAY,45.09,45.4-47.12,10270000000.0,45.64,44.9-81.19,-2.89,5688320.0,26180000000.0,0.88(1.95%),7634989.0,-,1.18,-25.91%,559842135.0,20/07/2022,2022-05-17
0,DELL,45.03,45.46-46.73,101200000000.0,45.99,43.17-115,6.26,3981082.0,34840000000.0,1.32(2.93%),4354561.0,7.19,0.87,-54.25%,748145864.0,27/05/2022,2022-05-17
0,DIS,105.18,106.3-108.79,76620000000.0,107.73,99.47-187.58,1.48,11535357.0,197540000000.0,N/A(N/A),12322924.0,71.11,1.22,-39.45%,1821483742.0,09/08/2022,2022-05-17
0,DOW,67.98,68.9-70.29,58350000000.0,69.61,52.07-71.86,9.18,4487490.0,50870000000.0,2.80(4.12%),5578015.0,7.41,-,-2.65%,728101842.0,21/07/2022,2022-05-17
0,CSCO,49.0,49.51-50.72,51550000000.0,49.68,47.47-64.29,2.8,18529369.0,209830000000.0,1.52(3.10%),21211166.0,17.53,0.97,-7.37%,4154168000.0,18/05/2022,2022-05-17
0,DE,374.45,377.34-386.01,44450000000.0,381.51,320.5-446.76,18.04,1226292.0,117620000000.0,4.20(1.12%),2099220.0,20.76,1.02,-2.49%,306784327.0,20/05/2022,2022-05-17
0,FDX,209.72,213.93-222.51,91680000000.0,214.47,192.82-319.9,18.15,2775777.0,57290000000.0,3.00(1.43%),2482712.0,11.56,1.3,-32.22%,259178229.0,23/06/2022,2022-05-17
0,GIS,73.46,70.8-73.17,18630000000.0,73.11,56.67-73.99,3.75,3869437.0,43880000000.0,2.04(2.78%),3835550.0,19.6,0.42,15.87%,602212031.0,29/06/2022,2022-05-17
0,GLW,35.2,35.67-36.33,14470000000.0,35.75,33.21-44.33,1.25,4047172.0,30570000000.0,1.08(3.07%),4969907.0,28.2,0.91,-20.51%,844612498.0,27/07/2022,2022-05-17
0,GT,11.84,11.96-12.47,18880000000.0,12.13,10.89-24.89,3.01,4890976.0,3490000000.0,N/A(N/A),6473365.0,3.94,1.89,-40.68%,282465382.0,29/07/2022,2022-05-17
0,GS,303.44,308.13-314.32,60030000000.0,309.87,293.9-426.16,51.52,2024378.0,102810000000.0,8.00(2.64%),2879604.0,5.89,1.4,-17.72%,328223565.0,19/07/2022,2022-05-17
0,JPM,118.26,120.81-122.97,63020000000.0,121.04,115.37-172.96,13.48,10899797.0,359030000000.0,4.00(3.38%),15773530.0,8.77,1.11,-27.89%,2937050466.0,14/07/2022,2022-05-17
0,KMB,138.93,136.61-139.34,19790000000.0,138.6,117.32-145.79,5.18,1767732.0,46630000000.0,4.64(3.34%),2062498.0,26.82,0.37,3.54%,336925493.0,26/07/2022,2022-05-17
0,KHC,44.08,42.7-44.03,25690000000.0,44.0,32.78-44.95,0.8,7679193.0,52810000000.0,1.60(3.63%),7170809.0,55.25,0.82,0.8%,1223951939.0,04/08/2022,2022-05-17
0,KO,65.96,65.01-66.1,40130000000.0,66.1,52.28-67.2,2.37,21141095.0,284850000000.0,1.76(2.67%),18225257.0,27.82,0.57,20.52%,4335028727.0,27/07/2022,2022-05-17
0,MCD,244.04,239.46-247,-,246.0,217.68-271.15,9.47,3191808.0,178480000000.0,5.52(2.26%),3314751.0,25.78,0.57,5.32%,739546930.0,28/07/2022,2022-05-17
0,LLY,299.38,293.39-303.4,29320000000.0,300.0,193.11-314,6.74,2542369.0,271190000000.0,3.92(1.31%),2933810.0,44.43,0.4,52.58%,900159559.0,04/08/2022,2022-05-17
0,ORCL,69.71,70.7-71.9,41830000000.0,71.04,68.97-106.34,2.61,5937637.0,191600000000.0,1.28(1.84%),8311637.0,26.72,0.87,-11.64%,2668157000.0,22/06/2022,2022-05-17
0,MRK,92.32,91.51-94.56,53980000000.0,92.31,70.89-94.56,5.48,17263476.0,235180000000.0,2.76(2.99%),11367512.0,16.83,0.36,23.67%,2528805025.0,28/07/2022,2022-05-17
0,MSI,209.5,209.82-213.62,8170000000.0,213.62,196.09-273.65,7.3,928059.0,35610000000.0,3.16(1.51%),904268.0,28.7,0.92,3.77%,167296991.0,04/08/2022,2022-05-17
0,MMM,150.5,150.52-152.5,35330000000.0,151.99,139.74-206.81,9.6,2098989.0,86580000000.0,5.96(3.96%),3322878.0,15.67,0.89,-26.36%,569058849.0,26/07/2022,2022-05-17
0,ODP,41.24,41.04-42.17,10640000000.0,41.58,34.71-51.4,3.43,302174.0,2049999999.9999998,N/A(N/A),381356.0,12.01,1.83,-6.27%,49196849.0,10/08/2022,2022-05-17
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,4800000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-05-17
