,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.5,218.9-222.65,63300000000.0,220.5,176.25-278.57,-14.74,6488745.0,128949999999.99998,N/A(N/A),8536338.0,-,1.52,15.8%,587699224.0,26/01/2022,2021-11-11
0,GM,59.27,59.31-62.15,130940000000.0,59.82,38.81-64.3,7.48,28619432.0,89770000000.0,N/A(N/A),17513674.0,7.92,1.2,44.28%,1451860294.0,01/02/2022,2021-11-11
0,CVX,114.15,113.57-114.67,134860000000.00002,113.6,79.91-116.16,5.16,7255418.0,219990000000.0,5.36(4.62%),10540653.0,22.14,1.27,37.41%,1927685919.0,28/01/2022,2021-11-11
0,C,68.21,68.17-69.18,39150000000.0,68.26,47.71-80.29,10.38,20144986.0,136639999999.99998,2.04(3.00%),18217936.0,6.57,1.81,43.15%,1984267239.0,14/01/2022,2021-11-11
0,BAC,47.23,47.01-47.89,46630000000.0,47.31,26.31-48.69,3.34,30795359.0,388660000000.0,0.84(1.79%),44181687.0,14.15,1.5,70.75%,8184084032.0,18/01/2022,2021-11-11
0,T,24.95,24.88-25.1,173600000000.0,24.99,24.54-33.88,0.12,30117158.0,177880000000.0,2.08(8.42%),38648909.0,210.48,0.65,-13.52%,7141000000.0,26/01/2022,2021-11-11
0,CAT,206.67,207.88-210.44,48410000000.0,207.88,167.65-246.69,9.21,4678098.0,112800000000.0,4.44(2.12%),3373757.0,22.44,0.89,19.95%,540941600.0,27/01/2022,2021-11-11
0,INTC,50.76,50.41-51.07,78470000000.0,51.01,44.55-68.48,5.15,24980684.0,205550000000.0,1.39(2.71%),24152100.0,9.85,0.52,11.71%,4067000000.0,26/01/2022,2021-11-11
0,MSFT,330.8,330.51-333.77,176250000000.0,331.25,208.18-338.79,8.95,14608795.0,2500000000000.0,2.48(0.74%),23289734.0,36.98,0.87,56.77%,7507980444.0,27/01/2022,2021-11-11
0,AA,46.17,48.4-51.71,11200000000.0,48.52,15.16-57.57,4.3,14190296.0,9580000000.0,0.40(0.85%),8148448.0,10.75,2.41,188.74%,187103147.0,19/01/2022,2021-11-11
0,F,19.36,19.26-19.84,134620000000.0,19.64,8.1-20.51,0.7,95625689.0,78130000000.0,0.40(1.99%),77177172.0,27.47,1.11,131.03%,3996241503.0,27/01/2022,2021-11-11
0,EBAY,73.23,73.29-74.95,10680000000.0,74.03,46.41-81.19,2.81,4134994.0,45900000000.0,0.72(0.97%),6483511.0,26.09,1.12,57.35%,626003781.0,02/02/2022,2021-11-11
0,DELL,56.62,55.98-57.17,100200000000.0,56.73,53.01-115,4.85,3693852.0,42990000000.0,N/A(N/A),3171524.0,11.67,0.88,-12.37%,765116151.0,23/11/2021,2021-11-11
0,DIS,174.45,158.33-163.96,63590000000.0,162.89,134.1-203.02,0.63,62126111.0,294470000000.0,N/A(N/A),9522639.0,278.29,1.16,22.76%,1817126595.0,08/02/2022,2021-11-11
0,DOW,58.76,59.02-59.98,51310000000.0,59.08,50.2-71.38,7.71,4084821.0,43460000000.0,2.80(4.76%),5457552.0,7.62,-,9.91%,739614412.0,27/01/2022,2021-11-11
0,CSCO,57.77,56.69-57.77,49820000000.0,57.57,38.41-60.27,2.5,17032865.0,239480000000.0,1.48(2.58%),16014260.0,23.11,0.91,49.2%,4217627072.0,17/11/2021,2021-11-11
0,DE,352.61,352.26-358.6,42400000000.0,353.07,246.87-400.34,17.26,759521.0,110390000000.0,4.20(1.18%),1673821.0,20.43,1.07,38.84%,310061478.0,24/11/2021,2021-11-11
0,FDX,248.52,248.73-253.2,86640000000.0,249.42,216.34-319.9,17.87,2042100.0,66680000000.00001,3.00(1.20%),2908647.0,13.91,1.28,-7.02%,265650056.0,16/12/2021,2021-11-11
0,GIS,63.53,62.72-63.95,18300000000.0,63.26,53.96-64.65,3.77,2685571.0,38100000000.0,2.04(3.23%),3496098.0,16.86,0.51,7.82%,605692452.0,22/12/2021,2021-11-11
0,GLW,37.87,37.82-38.58,13760000000.0,37.99,34.57-46.82,0.94,3458509.0,32659999999.999996,0.96(2.53%),4291156.0,40.34,1.1,5.14%,853408459.0,01/02/2022,2021-11-11
0,GT,23.07,23.03-23.63,14610000000.0,23.07,9.56-24.89,1.05,2836106.0,6600000000.0,N/A(N/A),3746451.0,21.92,2.01,120.77%,281292551.0,08/02/2022,2021-11-11
0,GS,399.12,398.51-403.76,64440000000.0,400.14,212.4-426.16,60.62,1242797.0,134139999999.99998,8.00(1.97%),2312663.0,6.58,1.5,83.53%,333577724.0,19/01/2022,2021-11-11
0,JPM,167.62,166.9-168.68,62880000000.0,167.52,112.06-172.96,15.81,5745151.0,495300000000.0,4.00(2.38%),9978717.0,10.6,1.12,43.86%,2955266061.0,14/01/2022,2021-11-11
0,KMB,134.71,133.34-134.62,19310000000.0,134.43,125.27-144.44,5.88,1318412.0,45110000000.0,4.56(3.44%),1715706.0,22.93,0.5,-1.35%,336716722.0,24/01/2022,2021-11-11
0,KHC,37.49,37.22-37.55,26270000000.0,37.43,30.7-44.95,1.79,3288494.0,45670000000.0,1.60(4.28%),4983335.0,20.93,1.07,23%,1225261485.0,17/02/2022,2021-11-11
0,KO,56.72,56.57-56.88,37800000000.0,56.83,48.11-57.56,2.03,7254942.0,245000000000.0,1.68(2.97%),13602026.0,27.91,0.67,5.08%,4319420236.0,09/02/2022,2021-11-11
