,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,APLO,49.05,49-50,-,49.06,40.6-125,-0.13,0.0,25.99M,2.16(4.32%),326.0,-,0.84,16.96%,519763.0,-,2022-05-12
0,INFY,19.41,19.12-19.65,16329999999.999998,19.16,17.83-26.39,0.68,13389881.0,81680000000.0,0.3466(1.79%),10946987.0,28.65,1.02,6.71%,4193098498.0,15/07/2022,2022-05-12
0,JBLU,9.6,9.22-9.81,7040000000.0,9.49,9.22-20.87,-0.59,11615209.0,3060000000.0,N/A(N/A),10883715.0,-,1.5,-49.61%,320789028.0,26/07/2022,2022-05-12
0,SPAR,21.79,21.41-22.28,1000000000.0,21.67,21.41-54.5,1.47,253219.0,767.69M,0.20(0.92%),280776.0,14.8,1.73,-42.54%,35038437.0,04/08/2022,2022-05-12
0,HSIC,84.53,83.21-85.1,12660000000.0,84.32,70.25-92.68,4.6,1010068.0,11630000000.0,N/A(N/A),1007938.0,18.39,0.73,5.15%,138050781.0,09/08/2022,2022-05-12
0,PAYX,118.22,115.66-118.29,4500000000.0,117.45,96.74-141.92,3.75,2210261.0,42370000000.0,3.16(2.67%),1937910.0,31.57,0.98,19.38%,361017389.0,29/06/2022,2022-05-12
0,VRSN,166.94,162.64-166.87,1350000000.0,165.91,162.64-257.03,7.11,1109773.0,17930000000.0,N/A(N/A),705921.0,23.47,1.02,-24.62%,109544796.0,28/07/2022,2022-05-12
0,AAPL,146.5,138.8-146.2,386020000000.0,142.77,122.86-182.94,6.15,181114471.0,2300000000000.0,0.92(0.63%),93904398.0,23.81,1.21,16.35%,16185181000.0,02/08/2022,2022-05-12
0,FAST,50.58,50.35-52.23,6300000000.0,50.45,48.84-64.75,1.7,3649397.0,29930000000.0,1.24(2.45%),3607920.0,29.68,1.29,-4.37%,575606032.0,13/07/2022,2022-05-12
0,XRAY,37.68,37.1-38.38,4250000000.0,37.4,35-69,1.68,4186010.0,8119999999.999999,0.50(1.33%),2761420.0,22.42,0.94,-43.59%,215451556.0,10/08/2022,2022-05-12
0,CROX,52.35,51.44-57.06,2310000000.0,51.46,51.26-183.88,11.13,2820961.0,3440000000.0,N/A(N/A),1836738.0,4.7,1.92,-49.75%,61575215.0,10/08/2022,2022-05-12
0,ZION,53.45,52.18-53.99,1460000000.0,53.21,47.06-75.44,6.14,1603029.0,8060000000.000001,1.52(2.84%),1668367.0,8.7,1.28,-8.69%,151358748.0,26/07/2022,2022-05-12
0,NTRS,101.89,100.05-103.39,6550000000.0,101.26,100.05-135.15,7.21,732294.0,21240000000.0,2.80(2.75%),915214.0,14.14,1.11,-13.94%,208380000.0,20/07/2022,2022-05-12
0,CTXS,100.08,99.1-100.08,3220000000.0,99.96,78.07-121.87,2.19,1149399.0,12620000000.0,1.11(1.48%),1977185.0,45.65,0.04,-16.07%,126579926.0,27/07/2022,2022-05-12
0,LAMR,96.89,93.63-97.5,1870000000.0,97.04,93.63-124.32,4.35,698309.0,9710000000.0,4.40(4.54%),473059.0,22.26,1.41,-5.63%,101482102.0,10/08/2022,2022-05-12
0,PTEN,14.5,13.92-14.59,1630000000.0,14.36,6.44-18.77,-2.82,2853224.0,3090000000.0,0.16(1.10%),4275322.0,-,2.4,75.97%,216303200.0,28/07/2022,2022-05-12
0,ATLC,31.98,30.83-35,525.12M,31.09,28.11-91.98,7.56,118641.0,518.24M,N/A(N/A),82664.0,4.23,1.74,8.44%,14913413.0,01/08/2022,2022-05-12
0,CHRW,108.27,105.11-108.32,25110000000.0,108.3,84.67-112.15,7.09,1285756.0,13600000000.0,2.20(2.03%),1403854.0,15.28,0.71,9.26%,126705542.0,02/08/2022,2022-05-12
0,SIRI,6.02,5.94-6.1,8820000000.0,6.0,5.76-7.28,0.34,25254002.0,23560000000.0,0.0878(1.46%),20645936.0,17.47,0.93,2.56%,3936116505.0,27/07/2022,2022-05-12
0,ALPN,7.05,6.4-7,23.44M,6.95,6-15.14,-1.97,101420.0,204.63M,N/A(N/A),103941.0,-,1.81,-40.46%,30316066.0,18/05/2022,2022-05-12
0,PCAR,82.61,81.97-83.72,24150000000.0,82.43,77.96-97.56,5.69,1158885.0,28910000000.0,1.36(1.65%),1829744.0,14.52,0.87,-12.82%,347683222.0,26/07/2022,2022-05-12
0,PAAS,21.94,20.59-21.96,1630000000.0,21.46,20.59-34.69,0.46,3775858.0,4420000000.0,0.48(2.19%),2641256.0,47.39,1.27,-36.7%,210474655.0,10/08/2022,2022-05-12
0,AMZN,2107.44,"2,048.11-2,215.61",477750000000.0,2055.0,"2,048.11-3,773",41.36,6505852.0,1090000000000.0001,N/A(N/A),3830924.0,50.95,1.27,-34.63%,508720481.0,28/07/2022,2022-05-12
0,ROST,87.85,86.96-89.68,18920000000.0,87.15,84.44-131.23,4.87,3084757.0,31190000000.0,1.24(1.41%),2959806.0,18.05,0.95,-31.96%,351392340.0,26/05/2022,2022-05-12
0,VIAV,14.11,13.73-14.23,1270000000.0,14.0,13.73-18.14,-0.02,1618283.0,3180000000.0,N/A(N/A),1722865.0,-,0.72,-13.54%,227830943.0,16/08/2022,2022-05-12
0,NTES,87.84,84.46-89.44,13780000000.0,85.76,68.62-120.84,3.73,1645481.0,54480000000.0,1.16(1.32%),2754188.0,23.55,0.44,-17.48%,620271800.0,18/05/2022,2022-05-12
0,NTAP,69.74,68.23-70.73,6190000000.0,69.56,68.23-96.82,4.42,1949000.0,15470000000.0,2.00(2.87%),1964076.0,15.78,1.22,-9.12%,222536456.0,01/06/2022,2022-05-12
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,48.91-51.18,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.28,0%,219191380.0,-,2022-05-12
0,GRMN,97.95,97.36-100.29,5080000000.0,97.6,97.36-178.8,5.56,753438.0,19120000000.0,2.92(2.98%),1260728.0,17.62,1.04,-30.33%,193125036.0,03/08/2022,2022-05-12
0,COST,489.08,479.76-497.26,210220000000.0,486.79,372.24-612.27,12.4,2813637.0,214650000000.0,3.60(0.74%),2516579.0,39.43,0.72,29.32%,443224290.0,03/08/2022,2022-05-12
0,CHKP,122.28,118.52-122.53,2200000000.0,121.04,107.85-149.62,6.04,1433758.0,15410000000.0,N/A(N/A),1485594.0,20.26,0.64,3.69%,128113564.0,27/07/2022,2022-05-12
0,LRCX,447.2,445-462.07,16739999999.999998,446.78,442.53-731.85,31.99,1538778.0,63400000000.0,6.00(1.34%),1366382.0,13.98,1.27,-24.51%,138715027.0,27/07/2022,2022-05-12
0,CIEN,50.8,49.52-51.28,3710000000.0,50.41,49.52-78.28,3.13,1024836.0,7630000000.0,N/A(N/A),1509472.0,16.22,0.88,-5.37%,152126441.0,02/06/2022,2022-05-12
0,IAC,77.48,74.32-78.08,4490000000.0,76.39,72.29-179.12,0.27,911734.0,6900000000.0,N/A(N/A),648650.0,287.87,1.8,-50.93%,89873690.0,15/08/2022,2022-05-12
0,INTU,356.17,339.36-355.47,11410000000.0,342.57,339.36-716.86,7.84,3262542.0,99390000000.0,2.72(0.76%),1968873.0,45.44,1.19,-9.83%,282812475.0,24/05/2022,2022-05-12
0,EXPE,133.22,126.04-135.16,9600000000.0,132.68,126.04-217.72,1.25,3909687.0,20040000000.0,N/A(N/A),3615399.0,106.24,1.59,-22.73%,157097831.0,28/07/2022,2022-05-12
0,TCOM,19.99,18.46-19.89,3150000000.0,19.08,14.29-42.04,-0.13,6669319.0,12830000000.0,N/A(N/A),6551103.0,-,0.96,-46.21%,641754377.0,25/05/2022,2022-05-12
0,UTSI,0.6999,0.66-0.71,15.92M,0.6603,0.6501-2,-0.16,13316.0,25.64M,N/A(N/A),18507.0,-,1.18,-44.89%,36113940.0,13/05/2022,2022-05-12
0,CTSH,72.38,71.76-73.86,18930000000.0,71.82,66.19-93.47,4.17,3450745.0,38100000000.0,1.08(1.49%),3137057.0,17.37,1.12,-0.36%,521173838.0,04/08/2022,2022-05-12
0,RMBS,23.66,23.28-24.02,356.97M,23.38,17.95-33.75,-0.42,599929.0,2610000000.0,N/A(N/A),1178705.0,-,1.16,26.25%,110235608.0,01/08/2022,2022-05-12
0,NIHD,2.19,2.15-2.21,-,2.2,0-0,0.32,0.0,225.21M,N/A(N/A),1664881.0,6.74,0.08,0%,102835848.0,-,2022-05-12
0,YRCW,3.56,3.53-3.89,5120000000.0,3.53,3.48-15.24,-2.16,1557987.0,192.93M,N/A(N/A),886510.0,-,3.12,-47.72%,51517321.0,04/08/2022,2022-05-12
0,AKAM,98.11,95.79-98.62,3520000000.0,98.62,93.74-123.25,3.72,1993132.0,15560000000.0,N/A(N/A),1862823.0,26.38,0.65,-11.75%,160305193.0,02/08/2022,2022-05-12
0,KLAC,311.63,306.43-320,8650000000.0,309.0,287.44-457.12,20.61,1491479.0,46650000000.0,4.20(1.35%),1401084.0,15.12,1.27,3.78%,149235049.0,28/07/2022,2022-05-12
0,JNPR,30.57,29.15-30.5,4830000000.0,30.44,25.48-38.14,1.02,7486294.0,9540000000.0,0.84(2.75%),4306292.0,29.84,0.94,13.9%,323095442.0,26/07/2022,2022-05-12
0,ATVI,77.47,76.5-77.87,8300000000.000001,76.88,56.4-99.44,3.16,5088702.0,60390000000.0,0.47(0.61%),7190019.0,24.54,0.53,-18.74%,781881472.0,04/08/2022,2022-05-12
0,FLEX,16.01,15.32-15.94,26040000000.0,15.85,14.88-19.5,1.94,5097137.0,7250000000.0,N/A(N/A),3968390.0,8.26,1.48,-12.18%,464086322.0,28/07/2022,2022-05-12
0,AMGN,240.64,239.05-244.84,26320000000.0,240.06,198.64-258.45,10.16,3707088.0,130210000000.00002,7.76(3.22%),3169421.0,23.69,0.56,-4.62%,534199933.0,02/08/2022,2022-05-12
0,XLNX,194.92,192.49-218.95,3680000000.0,217.27,114.26-239.79,3.71,0.0,48410000000.0,1.48(0.73%),4081636.0,52.53,0.98,60.79%,248382008.0,-,2022-05-12
0,EXPD,107.99,107.64-111.2,17990000000.0,107.99,94.95-137.8,8.64,2119872.0,18600000000.0,1.25(1.16%),1559747.0,12.5,0.79,-8.23%,167753884.0,02/08/2022,2022-05-12
0,EA,120.49,118.32-122.16,6510000000.0,118.32,109.24-148.93,2.22,4526063.0,33950000000.000004,0.76(0.63%),2149700.0,54.22,0.79,-14.76%,281222268.0,02/08/2022,2022-05-12
0,PDCO,30.38,30.07-31.03,6420000000.0,30.24,26.51-37.25,1.71,715051.0,3010000000.0,1.04(3.42%),705616.0,17.76,1.31,-15.42%,97622000.0,26/05/2022,2022-05-12
0,TROW,114.78,112.65-119.8,7710000000.0,113.91,112.65-224.55,12.36,2385377.0,27010000000.0,4.80(4.18%),1723111.0,9.28,1.35,-37.88%,227296619.0,26/07/2022,2022-05-12
0,BIIB,191.07,188.51-194.98,10820000000.0,190.56,187.16-468.2,9.76,984449.0,28360000000.0,N/A(N/A),1082243.0,19.58,0.44,-31.37%,146452013.0,26/07/2022,2022-05-12
0,QRTEA,3.39,3.34-3.59,-,3.42,2.9-14.14,0.28,20415352.0,1350000000.0,2.00(73.73%),6040941.0,12.17,1.74,-75.45%,382009580.0,10/08/2022,2022-05-12
0,SCHW,64.92,63.34-65.78,18990000000.0,64.68,63.34-96.24,2.76,8251176.0,122490000000.0,0.80(1.23%),8626293.0,23.58,1.08,-7.8%,1896351001.0,19/07/2022,2022-05-12
0,HBAN,12.78,12.56-12.95,3390000000.0,12.71,12.56-17.79,0.72,15641815.0,18450000000.0,0.62(4.85%),12947507.0,17.66,1.19,-18.39%,1439174659.0,28/07/2022,2022-05-12
0,NLOK,24.35,23.58-24.36,2750000000.0,24.21,23.47-30.92,1.57,8304076.0,13780000000.0,0.50(2.05%),5642434.0,15.56,0.6,4.28%,582883812.0,04/08/2022,2022-05-12
0,NVDA,166.3,155.67-167.88,26910000000.0,162.19,134.59-346.47,3.85,69898980.0,401890000000.0,0.16(0.10%),56210847.0,43.25,1.61,16.24%,2504014351.0,25/05/2022,2022-05-12
0,SRCL,46.26,44.04-46.31,2640000000.0,44.55,44.04-79.97,-0.76,660145.0,4230000000.0000005,N/A(N/A),559792.0,-,1.32,-39.82%,92088094.0,04/08/2022,2022-05-12
0,SBUX,69.57,68.39-70.03,31330000000.0,69.15,68.39-126.32,3.74,15360322.0,80100000000.0,1.96(2.80%),10644920.0,18.75,0.97,-38.3%,1146900000.0,02/08/2022,2022-05-12
0,CELG,108.13,107.27-108.59,16980000000.0,108.01,0-0,8.02,0.0,77040000000.0,N/A(N/A),6952666.0,13.49,1.4,0%,711714480.0,-,2022-05-12
0,CINF,125.15,122.74-125.35,8620000000.0,124.99,108.88-143.22,12.6,812935.0,19940000000.0,2.76(2.21%),737242.0,9.93,0.66,5.92%,160439794.0,02/08/2022,2022-05-12
0,EXTR,9.32,9.21-9.59,1110000000.0,9.26,9.02-16.6,0.36,1637549.0,1240000000.0,N/A(N/A),1227359.0,25.57,1.96,-8.81%,130835701.0,03/08/2022,2022-05-12
0,AAXN,84.37,82.49-89.36,863.38M,83.6,82.49-209,0.51,600498.0,6160000000.0,N/A(N/A),425993.0,165.29,0.66,-36.06%,71011451.0,09/08/2022,2022-05-12
0,HOLX,73.49,73.25-74.59,5390000000.0,73.38,60.1-81.04,6.07,1937214.0,18420000000.0,N/A(N/A),1784138.0,12.1,1.07,13.99%,249380946.0,03/08/2022,2022-05-12
0,CMCSA,39.84,39.78-41.46,120190000000.0,39.89,39.47-61.8,3.11,37985198.0,185020000000.0,1.08(2.71%),23492195.0,12.83,0.96,-30.71%,4480014747.0,28/07/2022,2022-05-12
0,CPST,2.43,2.22-2.74,71.75M,2.36,2.22-8.6,-1.28,141796.0,34.81M,N/A(N/A),110596.0,-,2.28,-68.19%,15265722.0,09/06/2022,2022-05-12
0,MRVL,52.54,50.41-53.66,4460000000.0,51.38,40.79-93.85,-0.53,11971655.0,44120000000.0,0.24(0.46%),10396552.0,-,1.29,18.82%,850692779.0,07/06/2022,2022-05-12
0,BLDP,6.04,5.8-6.63,107.93M,5.88,5.8-19.66,-0.46,8638609.0,1850000000.0,N/A(N/A),4696768.0,-,1.78,-58.91%,298155753.0,03/08/2022,2022-05-12
0,SIFY,1.94,1.88-2,362.81M,1.88,1.87-4.19,0.1,102349.0,353.54M,N/A(N/A),115985.0,20.27,1.45,-36.81%,182238069.0,27/07/2022,2022-05-12
