,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,188.85,178.97-188.32,62290000000.0,187.37,178.97-278.57,-7.15,12962484.0,105440000000.0,N/A(N/A),9586002.0,-,1.44,-17.37%,582999765.0,27/04/2022,2022-03-04
0,GM,44.9,41.99-44.16,127000000000.0,44.03,41.99-67.21,6.71,26451701.0,61620000000.0,N/A(N/A),19748005.0,6.7,1.23,-14.75%,1453021337.0,26/04/2022,2022-03-04
0,CVX,156.22,155.09-159.95,155880000000.0,155.79,92.86-159.95,8.13,29003064.0,308980000000.0,5.68(3.64%),14089392.0,19.2,1.11,50.81%,1947553346.0,29/04/2022,2022-03-04
0,C,57.62,55.19-56.66,38430000000.0,55.91,55.19-80.29,10.08,54002248.0,112100000000.0,2.04(3.54%),26622013.0,5.71,1.7,-18.13%,1980894613.0,14/04/2022,2022-03-04
0,BAC,42.49,40.32-41.44,47210000000.0,41.43,35.81-50.11,3.57,74900520.0,330540000000.0,0.84(1.98%),52502181.0,11.91,1.42,16.67%,8069801301.0,18/04/2022,2022-03-04
0,T,23.91,23.44-23.89,168860000000.0,23.7,22.02-33.88,2.76,35690956.0,170430000000.0,2.08(8.70%),58441177.0,8.65,0.65,-16.75%,7142892741.0,21/04/2022,2022-03-04
0,CAT,194.85,190.31-196.01,50970000000.0,191.1,179.67-246.69,11.77,3987914.0,104850000000.0,4.44(2.28%),3535348.0,16.55,0.91,-9.33%,535888051.0,26/04/2022,2022-03-04
0,INTC,47.93,47.37-48.26,79020000000.0,47.37,43.63-68.48,4.86,37302316.0,195740000000.0,1.46(3.05%),38476999.0,9.86,0.54,-19.98%,4072000000.0,28/04/2022,2022-03-04
0,MSFT,295.92,287.17-295.66,184900000000.0,294.29,226.46-349.67,9.4,31928273.0,2170000000000.0,2.48(0.84%),36339734.0,31.48,0.91,30.04%,7496866428.0,28/04/2022,2022-03-04
0,AA,82.89,81.73-90.95,12150000000.0,82.01,27.11-90.95,2.17,19643020.0,16820000000.0,0.40(0.48%),8411605.0,38.12,2.27,168.86%,185403032.0,14/04/2022,2022-03-04
0,F,17.6,16.64-17.39,136340000000.0,17.35,11.14-25.87,4.43,90980646.0,67510000000.00001,0.40(2.27%),106129962.0,3.97,1.12,44.62%,4004247552.0,28/04/2022,2022-03-04
0,EBAY,54.42,54.09-56.44,10420000000.0,54.29,49.53-81.19,0.21,8287041.0,32700000000.000004,0.88(1.62%),6964476.0,253.23,1.15,-0.33%,587528915.0,27/04/2022,2022-03-04
0,DELL,52.59,51.4-52.49,105120000000.0,52.08,49.16-115,6.37,2984520.0,39690000000.0,1.32(2.51%),4020373.0,8.26,0.87,-37.09%,763884923.0,27/05/2022,2022-03-04
0,DIS,145.57,139.55-144.26,72990000000.0,144.01,129.26-203.02,1.72,12773524.0,256160000000.00003,N/A(N/A),11976433.0,84.61,1.18,-24.28%,1820633408.0,10/05/2022,2022-03-04
0,DOW,59.67,57.83-58.88,54970000000.0,58.4,52.07-71.38,8.38,5869271.0,43000000000.0,2.80(4.69%),5623773.0,7.12,-,-4.14%,731247193.0,21/04/2022,2022-03-04
0,CSCO,56.07,55.25-56.9,51550000000.0,55.67,45.27-64.29,2.8,16553710.0,234750000000.0,1.52(2.71%),21747531.0,20.06,0.95,24.24%,4154168000.0,18/05/2022,2022-03-04
0,DE,381.93,374.51-390.78,44450000000.0,378.87,320.5-400.34,18.04,2369498.0,119640000000.0,4.20(1.10%),1934214.0,21.17,0.99,11.33%,306784327.0,20/05/2022,2022-03-04
0,FDX,220.56,212.3-219,89550000000.0,218.0,206.31-319.9,17.25,2421662.0,56850000000.0,3.00(1.36%),2266473.0,12.83,1.32,-14.48%,264969342.0,17/03/2022,2022-03-04
0,GIS,68.27,67.13-68.68,18610000000.0,67.32,55.28-69.95,3.63,4240230.0,41090000000.0,2.04(2.99%),3623624.0,18.8,0.5,24.38%,603206700.0,23/03/2022,2022-03-04
0,GLW,39.64,38.6-39.35,14080000000.0,39.03,33.93-46.82,1.21,4355168.0,32860000000.0,1.08(2.72%),4684334.0,32.7,0.97,2.72%,845849498.0,26/04/2022,2022-03-04
0,GT,14.57,13.3-14.55,17480000000.0,14.49,13.3-24.89,2.72,13465070.0,3800000000.0,N/A(N/A),6224872.0,5.35,2.0,-22.46%,281825033.0,29/04/2022,2022-03-04
0,GS,333.42,324-330.66,64989999999.99999,327.0,316.46-426.16,59.35,3253019.0,106390000000.0,8.00(2.40%),3197008.0,5.62,1.47,-0.3%,322699751.0,19/04/2022,2022-03-04
0,JPM,138.29,132.4-135.42,61720000000.0,134.94,132.4-172.96,15.34,20667827.0,396680000000.0,4.00(2.89%),15311034.0,9.01,1.11,-9.56%,2952808970.0,13/04/2022,2022-03-04
0,KMB,129.55,127.72-129.52,19440000000.0,128.3,125.27-145.79,5.35,1534110.0,43520000000.0,4.64(3.58%),1884403.0,24.19,0.52,-0.75%,336993302.0,25/04/2022,2022-03-04
0,KHC,39.95,39.14-40.17,26040000000.0,39.45,32.78-44.95,0.63,6581876.0,48750000000.0,1.60(4.01%),7820862.0,63.82,0.98,5.19%,1223740203.0,04/05/2022,2022-03-04
0,KO,62.47,61.2-62.59,38660000000.0,61.46,49.9-63.02,2.25,17056320.0,271230000000.00003,1.76(2.82%),19665333.0,27.71,0.66,24.99%,4335473308.0,26/04/2022,2022-03-04
0,MCD,236.65,231.64-236.39,23220000000.0,234.62,202.96-271.15,10.04,4179493.0,175340000000.0,5.52(2.33%),2973197.0,23.58,0.62,14.98%,743584718.0,04/05/2022,2022-03-04
0,LLY,258.64,255.52-263.45,28320000000.0,256.21,178.58-283.9,6.12,3467574.0,237140000000.0,3.92(1.52%),2971556.0,42.23,0.41,28.04%,902347126.0,28/04/2022,2022-03-04
0,ORCL,78.25,75.78-77.91,41400000000.0,77.67,65.43-106.34,3.44,8719782.0,204260000000.0,1.28(1.64%),9854234.0,22.72,0.82,16.95%,2670447000.0,10/03/2022,2022-03-04
0,MRK,77.15,76.02-77.86,48700000000.0,76.68,68.66-91.4,4.87,12041671.0,196760000000.0,2.76(3.58%),12678767.0,15.85,0.45,10.38%,2527733606.0,28/04/2022,2022-03-04
0,MSI,221.57,217.57-223.28,8170000000.0,219.36,175.2-273.65,7.17,1032140.0,37500000000.0,3.16(1.43%),889798.0,30.92,0.87,24.25%,168209089.0,05/05/2022,2022-03-04
0,MMM,148.3,145.74-147.69,35360000000.0,146.16,139.74-208.95,10.11,3233456.0,83830000000.0,5.96(4.02%),3055654.0,14.66,0.97,-16.71%,571100000.0,26/04/2022,2022-03-04
0,ODP,44.17,43.06-44.64,10830000000.0,43.79,34.02-51.4,3.5,456241.0,2100000000.0,N/A(N/A),395102.0,12.62,1.93,9.9%,48486904.0,04/05/2022,2022-03-04
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5200000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-03-04
0,PMMAF,81.39,75-77.4,7670000000.0,77.4,75-131.35,-3.11,141.0,11090000000.0,0.50(0.29%),104.0,40.8,0.37,-21.55%,149605600.0,-,2022-03-04
0,VRTX,235.69,233.04-243.18,7570000000.0,233.4,176.36-254.93,9.03,2009202.0,60760000000.0,N/A(N/A),1716418.0,26.11,0.59,13.07%,254576691.0,28/04/2022,2022-03-04
0,MNST,83.35,80.88-82.94,5310000000.0,82.94,76.37-99.86,2.57,3797315.0,43050000000.0,N/A(N/A),2588996.0,32.41,1.16,-1.48%,529358860.0,05/05/2022,2022-03-04
0,TEVA,7.79,7.39-7.77,15880000000.0,7.65,7.39-11.99,0.38,11843181.0,8510000000.0,N/A(N/A),9214860.0,20.76,1.2,-28.66%,1103329696.0,12/05/2022,2022-03-04
0,FITB,46.3,43.89-45.29,4210000000.0,45.22,34.35-50.64,3.74,6925450.0,30550000000.0,1.20(2.59%),5675695.0,12.38,1.35,28.93%,685672590.0,19/04/2022,2022-03-04
0,SHLDQ,0.02,0.02-0.02,-,0.02,0-0.69,-20.0,11729.0,2.16M,N/A(N/A),90145.0,-,1.23,-94.29%,107908943.0,17/03/2022,2022-03-04
0,CTAS,378.41,375.52-381.69,7430000000.0,378.07,323.53-461.44,10.71,316586.0,39310000000.0,3.80(1.00%),538064.0,35.32,1.5,12.52%,103732576.0,24/03/2022,2022-03-04
0,ADSK,210.0,206.52-212.35,4210000000.0,209.0,199.63-344.39,2.24,1954345.0,45680000000.0,N/A(N/A),1732680.0,93.85,1.46,-22.02%,219973417.0,26/05/2022,2022-03-04
0,DISH,30.98,29.85-30.77,17990000000.0,30.5,25.84-47.03,3.79,2667074.0,15950000000.0,N/A(N/A),2883190.0,8.17,2.01,-7.91%,529006403.0,04/05/2022,2022-03-04
0,GILD,61.71,61-62.23,27310000000.0,61.08,59.18-74.12,4.93,7432153.0,77570000000.0,2.92(4.73%),9607027.0,12.51,0.42,-1.66%,1253886724.0,03/05/2022,2022-03-04
0,LIFE,5.16,4.96-5.19,2.05M,5.13,3.52-13.1,-2.03,44773.0,139.23M,N/A(N/A),157982.0,-,1.48,19.44%,27790677.0,30/03/2022,2022-03-04
0,GOOGL,2677.99,"2,606.75-2,677.03",257640000000.0,2658.55,"1,997.88-3,030.93",112.23,1483927.0,1740000000000.0,N/A(N/A),1822325.0,23.86,1.07,33.14%,660971321.0,27/04/2022,2022-03-04
0,FISV,98.63,95.53-98.29,16230000000.0,97.5,89.91-127.33,1.99,3552164.0,63470000000.0,N/A(N/A),4054428.0,49.62,0.81,-14.83%,652196905.0,27/04/2022,2022-03-04
0,LBTYA,25.1,23.82-25.01,13930000000.0,24.81,23.19-30.58,23.46,2082698.0,12550000000.0,N/A(N/A),1112507.0,1.07,1.19,3.08%,522870894.0,10/05/2022,2022-03-04
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-03-04
0,ADBE,459.08,447-463.52,15790000000.0,455.49,416.81-699.54,10.01,2529409.0,213270000000.0,N/A(N/A),3782321.0,45.84,1.07,2.37%,471700000.0,22/03/2022,2022-03-04
0,BB,6.73,6.45-6.77,743M,6.73,5.8-20.17,-0.8,5346942.0,3730000000.0,N/A(N/A),8498817.0,-,1.37,-33.69%,574762176.0,31/03/2022,2022-03-04
0,QCOM,165.35,159.89-166.07,36040000000.0,163.85,122.17-193.58,8.73,8938136.0,182870000000.0,2.72(1.64%),10154993.0,18.95,1.26,25.59%,1127000000.0,20/04/2022,2022-03-04
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,40.00(9.76%),970647.0,-,0.94,0.12%,59754024.0,-,2022-03-04
0,BIDU,155.19,146.4-154.77,19590000000.0,152.3,132.14-278.17,4.65,3070813.0,54020000000.0,N/A(N/A),3198911.0,33.35,0.95,-44.14%,348058675.0,28/04/2022,2022-03-04
0,SOHU,17.64,17.39-18.13,835.57M,17.49,14.64-24.97,1.75,380526.0,707.51M,N/A(N/A),309521.0,10.06,1.87,-4.85%,39306323.0,02/05/2022,2022-03-04
0,DISCA,28.68,26.5-28.54,11890000000.0,28.52,21.66-78.14,1.54,12187770.0,17760000000.0,N/A(N/A),8826984.0,18.64,1.15,-53.33%,660446199.0,10/05/2022,2022-03-04
0,RBBN,2.89,2.83-2.935,844.96M,2.85,2.83-8.96,-1.2,518261.0,425.81M,N/A(N/A),529979.0,-,1.2,-64.19%,148624895.0,27/04/2022,2022-03-04
0,AMAT,130.64,124.12-129.55,24170000000.0,128.38,105.55-167.06,7.19,6880790.0,111080000000.0,0.96(0.73%),8095092.0,18.17,1.42,13.17%,883394639.0,19/05/2022,2022-03-04
0,STLD,77.09,75.13-77.57,18410000000.0,75.72,42.77-77.57,15.69,2333957.0,14800000000.0,1.36(1.76%),2200255.0,4.91,1.38,72.46%,191299162.0,20/04/2022,2022-03-04
0,CDNS,153.94,151.65-155.73,2990000000.0,153.15,118.2-192.7,2.5,2143969.0,42900000000.0,N/A(N/A),1695988.0,61.68,1.12,15.1%,277336000.0,25/04/2022,2022-03-04
0,BBBY,16.75,16-17,8439999999.999999,16.63,12.39-44.5,-4.04,2795886.0,1550000000.0,N/A(N/A),6466591.0,-,1.56,-42.3%,95788713.0,13/04/2022,2022-03-04
0,MCHP,69.04,66.78-68.81,6440000000.0,68.13,64.53-90,1.91,4434571.0,37670000000.0,1.012(1.47%),4670306.0,36.16,1.56,-6.94%,555990729.0,10/05/2022,2022-03-04
0,WYNN,85.29,80.26-84.87,3770000000.0,84.36,76.03-143.75,-6.61,4981531.0,9350000000.0,N/A(N/A),3259807.0,-,2.34,-37.11%,114997076.0,11/05/2022,2022-03-04
0,ISRG,299.82,294.72-303,5710000000.0,296.71,227.47-369.69,4.66,1991461.0,108140000000.0,N/A(N/A),1975622.0,64.32,1.17,23.7%,357744031.0,19/04/2022,2022-03-04
0,NDAQ,172.48,169.12-171.68,5890000000.0,171.48,138.5-214.96,7.05,1139243.0,28200000000.0,2.16(1.25%),920057.0,24.46,0.91,26.16%,164412114.0,27/04/2022,2022-03-04
0,RYAAY,90.51,83.01-87.88,4219999999.9999995,87.81,83-127.25,-2.11,861371.0,17860000000.0,N/A(N/A),492676.0,-,1.52,-18.5%,1134480528.0,16/05/2022,2022-03-04
0,APLO,50.0,125-125,-,125.0,40.6-125,-0.13,0.0,64.97M,2.16(1.73%),185.0,-,0.84,190.7%,519763.0,-,2022-03-04
0,INFY,22.52,22.15-22.55,15410000000.0,22.28,17.24-26.39,0.67,13424493.0,94480000000.0,0.39(1.79%),9240240.0,33.64,0.91,21.99%,4191478840.0,13/04/2022,2022-03-04
0,JBLU,13.77,13.04-13.62,6040000000.0,13.55,12.86-21.96,-0.58,9521211.0,4230000000.0000005,N/A(N/A),7750192.0,-,1.41,-27.98%,320191156.0,26/04/2022,2022-03-04
0,SPAR,41.31,39.82-41.14,991.79M,40.6,31.07-54.5,1.9,229153.0,1410000000.0,0.20(0.48%),215179.0,21.75,1.61,25.56%,35002115.0,05/05/2022,2022-03-04
0,HSIC,87.24,85.59-87.08,12400000000.0,86.4,60.7-87.56,4.45,940396.0,11930000000.0,N/A(N/A),983382.0,19.58,0.75,39.12%,137172800.0,10/05/2022,2022-03-04
0,PAYX,120.42,118.55-123.97,4330000000.0,119.76,89.28-138.96,3.53,1967453.0,44590000000.0,2.64(2.19%),1897890.0,34.15,0.96,33.09%,360800000.0,30/03/2022,2022-03-04
0,VRSN,218.73,215.14-219.04,1330000000.0,217.97,184.6-257.03,7.01,450051.0,24000000000.0,N/A(N/A),604407.0,31.19,0.91,14.83%,110167438.0,28/04/2022,2022-03-04
