,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,216.02,216.3-221.24,63300000000.0,217.09,185.26-278.57,-14.74,9034861.0,127890000000.0,N/A(N/A),9673482.0,-,1.49,4.46%,587699224.0,26/01/2022,2022-01-12
0,GM,61.46,59.63-62.72,130940000000.0,62.47,47.07-67.21,7.48,20071751.0,88640000000.0,N/A(N/A),18293495.0,8.21,1.16,36.55%,1451860294.0,01/02/2022,2022-01-12
0,CVX,127.97,126.47-128.43,134860000000.00002,127.99,84.57-128.43,5.16,11862674.0,245430000000.0,5.36(4.57%),10470320.0,24.82,1.25,39.71%,1927685919.0,28/01/2022,2022-01-12
0,C,67.11,66.92-68.65,39150000000.0,67.78,57.4-80.29,10.38,27849938.0,133520000000.00002,2.04(2.88%),22001078.0,6.47,1.76,1.01%,1984267239.0,14/01/2022,2022-01-12
0,BAC,49.21,48.68-49.38,46630000000.0,49.17,29.57-50.08,3.34,40874736.0,399960000000.0,0.84(1.92%),45961527.0,14.75,1.46,48.81%,8184084032.0,18/01/2022,2022-01-12
0,T,26.34,26.15-26.51,173600000000.0,26.28,22.02-33.88,0.12,35660892.0,188880000000.0,2.08(7.97%),53580003.0,222.2,0.66,-8.76%,7141000000.0,26/01/2022,2022-01-12
0,CAT,219.95,220.07-223.69,48410000000.0,222.12,179.34-246.69,9.21,2306317.0,120310000000.0,4.44(2.02%),3129203.0,23.89,0.89,13.46%,540941600.0,27/01/2022,2022-01-12
0,INTC,55.91,54.81-56.28,78470000000.0,56.14,47.87-68.48,5.15,28612517.0,226690000000.0,1.39(2.76%),33215909.0,10.85,0.5,8.48%,4067000000.0,26/01/2022,2022-01-12
0,MSFT,314.98,317.08-323.41,176250000000.0,319.67,212.03-349.67,8.95,34160654.0,2390000000000.0,2.48(0.79%),26825946.0,35.21,0.88,44.83%,7507980444.0,27/01/2022,2022-01-12
0,AA,62.2,60.86-64.37,11200000000.0,63.66,17.3-64.37,4.3,6375141.0,11580000000.0,0.40(0.87%),8537460.0,14.48,2.43,153.26%,187103147.0,19/01/2022,2022-01-12
0,F,24.35,24.01-24.84,134620000000.0,24.61,9.64-24.95,0.7,103243856.0,97830000000.0,0.40(2.00%),100456886.0,34.55,1.06,161.83%,3996241503.0,27/01/2022,2022-01-12
0,EBAY,66.43,63.85-66.99,10680000000.0,66.87,51.51-81.19,2.81,5422501.0,40260000000.0,0.72(1.02%),7188179.0,23.67,1.12,23.18%,626003781.0,02/02/2022,2022-01-12
0,DELL,60.25,59.12-60.51,105120000000.0,60.45,53.01-115,8.65,3096594.0,45790000000.0,N/A(N/A),4734954.0,6.97,0.84,-20.34%,763884923.0,24/02/2022,2022-01-12
0,DIS,157.89,156.33-158.99,67420000000.0,158.5,142.04-203.02,1.11,6985194.0,286830000000.0,N/A(N/A),12411021.0,142.72,1.18,-11.84%,1817655948.0,09/02/2022,2022-01-12
