,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,160.01,160.63-166.7,60020000000.0,161.4,113.02-233.94,-14.24,10184428.0,98580000000.0,N/A(N/A),7325475.0,-10.35,1.45,-28.71%,595983192.0,25/01/2023,2022-11-07
0,GM,39.0,38.69-39.47,147210000000.0,39.36,30.33-67.21,5.93,11081028.0,55890000000.0,0.36(0.92%),14710268.0,6.55,1.32,-33.36%,1420696787.0,31/01/2023,2022-11-07
0,CVX,183.42,182.11-186.38,227060000000.0,182.5,110.73-186.38,17.68,7521548.0,359500000000.0,5.68(3.10%),8972370.0,10.42,1.2,59.86%,1933638546.0,27/01/2023,2022-11-07
0,C,45.13,45.21-45.86,47320000000.0,45.48,40.01-69.67,7.34,11743870.0,88550000000.0,2.04(4.52%),17462941.0,6.09,1.58,-32.63%,1936709623.0,13/01/2023,2022-11-07
0,BAC,36.79,36.73-37.34,55580000000.0,37.01,29.31-50.11,3.18,35254757.0,296990000000.0,0.88(2.39%),41091605.0,11.48,1.36,-21.67%,8022432239.0,13/01/2023,2022-11-07
0,T,18.32,18.15-18.4,155320000000.0,18.34,14.46-21.53,2.77,39428669.0,130840000000.0,1.11(6.06%),45326832.0,7.62,0.72,-3.35%,7126188327.0,25/01/2023,2022-11-07
0,CAT,227.85,222.67-229.13,56630000000.0,228.0,160.6-237.9,13.85,3375922.0,118930000000.0,4.80(2.11%),2857101.0,16.56,1.12,10.67%,520409355.0,26/01/2023,2022-11-07
0,INTC,28.2,27.89-28.47,68200000000.0,28.36,24.59-56.28,3.25,33707754.0,117250000000.0,1.46(5.18%),41704993.0,8.77,0.707,-44.62%,4127000000.0,26/01/2023,2022-11-07
0,MSFT,221.39,221.28-228.41,196530000000.0,221.99,213.43-349.67,9.33,32834112.0,1700000000000.0,2.72(1.23%),27493970.0,23.7,0.92,-34.12%,7454473144.0,24/01/2023,2022-11-07
0,AA,42.4,41.01-42.78,13130000000.0,42.58,33.55-98.09,-0.658,4778659.0,7350000000.0,0.40(0.94%),7344398.0,-64.4,2.37,-11.41%,176937165.0,18/01/2023,2022-11-07
0,F,13.51,13.37-13.76,151740000000.0,13.61,10.61-25.87,2.25,48091157.0,55120000000.0,0.60(4.44%),66984000.0,6.01,1.42,-29.96%,4020494099.0,25/01/2023,2022-11-07
0,EBAY,40.07,39.37-40.66,9900000000.0,40.37,35.92-76.58,0.049,5244267.0,22020000000.0,0.88(2.20%),5755144.0,-8.1,1.25,-46.98%,542659087.0,22/02/2023,2022-11-07
0,DELL,39.0,38.95-39.99,80940000000.0,39.23,32.9-61.54,7.19,2477669.0,29160000000.0,1.32(3.38%),3243826.0,5.68,0.909,-30.8%,732959983.0,23/11/2022,2022-11-07
0,DIS,99.58,98.99-101.56,81110000000.0,100.88,90.23-179.25,1.73,11295109.0,182760000000.0,N/A(N/A),10503321.0,55.23,1.23,-43.3%,1823057777.0,08/11/2022,2022-11-07
0,DOW,49.03,48.31-49.53,59410000000.0,48.99,42.91-71.86,7.79,5848055.0,34810000000.0,2.80(5.71%),6161192.0,6.06,1.34,-15.91%,703759269.0,26/01/2023,2022-11-07
0,CSCO,44.52,44.4-44.98,38460000000.0,44.83,38.6-64.29,2.83,21364151.0,182920000000.0,1.52(3.41%),19163621.0,16.18,0.952,-21.99%,4105968967.0,16/11/2022,2022-11-07
0,DE,395.09,393.9-398.8,48040000000.0,398.58,283.81-446.76,20.11,1175821.0,120130000000.0,4.52(1.14%),1428970.0,19.44,1.06,11.23%,301819630.0,23/11/2022,2022-11-07
0,FDX,156.66,157.04-159.68,94750000000.0,157.9,141.92-266.79,13.71,1610320.0,41440000000.0,4.60(2.94%),3637717.0,11.52,1.32,-35.47%,260219792.0,20/12/2022,2022-11-07
0,GIS,79.06,78.79-79.76,18820000000.0,78.89,61.41-82.1,4.79,2118871.0,47040000000.0,2.16(2.73%),3746932.0,16.82,0.309,26.19%,593535650.0,21/12/2022,2022-11-07
0,GLW,32.89,32.65-33.22,14460000000.0,33.17,28.98-43.47,2.18,2948935.0,27950000000.0,1.08(3.28%),4901224.0,15.35,1.05,-14.21%,845811376.0,24/01/2023,2022-11-07
0,GT,10.22,10.05-10.45,20370000000.0,10.3,9.81-24.35,3.03,5160683.0,2920000000.0,N/A(N/A),4478775.0,3.37,1.92,-57.66%,282861018.0,10/02/2023,2022-11-07
0,GS,357.91,358.52-362.96,47320000000.0,360.01,277.84-413.65,37.96,2509901.0,128389999999.99998,10.00(2.79%),2103138.0,9.55,1.39,-12.08%,354568284.0,18/01/2023,2022-11-07
0,JPM,130.68,130.48-132.29,120590000000.0,131.0,101.28-170.92,11.86,11959199.0,385100000000.0,4.00(3.06%),12477801.0,11.04,1.12,-22.24%,2933204888.0,13/01/2023,2022-11-07
0,KMB,122.52,123.1-124.57,20180000000.0,123.31,108.74-145.79,5.29,1206866.0,42000000000.0,4.64(3.79%),1546209.0,23.2,0.42,-7.34%,337492094.0,23/01/2023,2022-11-07
0,KHC,38.02,37.94-38.55,25810000000.0,38.26,32.73-44.87,0.992,4647925.0,46760000000.0,1.60(4.21%),7894559.0,38.8,0.778,0.48%,1224930164.0,15/02/2023,2022-11-07
0,KO,59.26,59.24-59.77,42340000000.0,59.26,52.28-67.2,2.29,8828836.0,257399999999.99997,1.76(2.97%),13164673.0,25.78,0.582,4.26%,4324513264.0,09/02/2023,2022-11-07
0,MCD,274.62,275.07-278.08,23270000000.0,275.07,217.68-278.08,7.99,2844531.0,203300000000.0,6.08(2.21%),2765881.0,33.42,0.591,7.82%,735717271.0,26/01/2023,2022-11-07
0,LLY,357.41,357.5-367,29240000000.0,358.0,231.87-367,6.68,2518157.0,346570000000.0,3.92(1.10%),2866691.0,53.73,0.358,34.87%,950177900.0,02/02/2023,2022-11-07
0,ORCL,76.0,75.49-77.09,44160000000.0,76.11,60.78-106.34,2.17,5372461.0,206880000000.0,1.28(1.68%),8573098.0,30.13,0.926,-19.96%,2696166315.0,15/12/2022,2022-11-07
0,MRK,99.2,97.67-100.36,58970000000.0,98.5,71.5-101.5,6.03,8294904.0,253670000000.0,2.76(2.78%),8547587.0,16.45,0.39,21.55%,2535395974.0,02/02/2023,2022-11-07
0,MSI,254.87,253.01-257.54,8730000000.0,255.66,195.18-273.65,7.0,814049.0,42750000000.0,3.16(1.24%),726854.0,37.45,0.928,3%,167203209.0,02/02/2023,2022-11-07
0,MMM,124.84,123.3-125.15,34760000000.0,124.63,107.07-186.3,11.5,1911685.0,68990000000.0,5.96(4.77%),9412043.0,10.94,0.987,-31.33%,552742915.0,24/01/2023,2022-11-07
0,ODP,39.8,39.5-40.83,8430000000.0,39.83,28.85-48,-2.54,410557.0,1860000000.0,N/A(N/A),448415.0,11.27,1.78,-12.81%,45810663.0,22/02/2023,2022-11-07
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-11-07
0,PMMAF,44.58,46.05-47.78,8039999999.999999,46.05,41.81-131.35,2.41,120.0,6930000000.0,0.50(0.29%),245.0,19.29,0.791,-65.63%,149605600.0,-,2022-11-07
0,VRTX,308.82,298.53-308.8,8700000000.0,305.36,179.96-318.38,12.81,1515778.0,77840000000.0,N/A(N/A),1362175.0,24.56,0.433,60.13%,256691452.0,01/02/2023,2022-11-07
0,MNST,97.94,97.82-99.13,6220000000.0,98.33,71.78-100.47,2.29,2985177.0,51600000000.0,N/A(N/A),2542115.0,43.33,0.904,6.89%,521743612.0,01/03/2023,2022-11-07
0,TEVA,8.47,8.36-8.99,15140000000.0,8.47,6.78-11.34,-1.17,13633595.0,9740000000.0,N/A(N/A),10378779.0,-7.26,1.27,-7.23%,1110644809.0,15/02/2023,2022-11-07
0,FITB,35.13,34.73-35.51,4410000000.0,35.3,30.92-50.64,3.28,3278137.0,24050000000.0,1.32(3.76%),4374340.0,10.19,1.23,-20.3%,686343000.0,19/01/2023,2022-11-07
0,SHLDQ,0.07,0.07-0.1,-,0.07,0.01-0.25,-20.0,0.0,10.79M,N/A(N/A),51028.0,-0.006,-0.676,900%,107908943.0,01/12/2022,2022-11-07
0,CTAS,410.64,411.21-420.05,8119999999.999999,415.74,343.86-461.44,12.17,701825.0,42630000000.0,4.60(1.12%),421729.0,34.47,1.37,-7.08%,101545323.0,22/12/2022,2022-11-07
0,ADSK,193.69,192.67-196.85,3530000000.0,195.12,163.2-335.48,2.56,2201095.0,42070000000.0,N/A(N/A),1397291.0,78.37,1.48,-40.31%,215859048.0,29/11/2022,2022-11-07
0,DISH,13.35,13.41-14.73,17079999999.999998,13.41,12.55-38.29,3.63,8336323.0,7790000000.0,N/A(N/A),4207499.0,4.56,1.81,-64.74%,530706197.0,23/02/2023,2022-11-07
0,GILD,80.34,79.51-81.56,27140000000.0,79.56,57.17-81.56,2.66,8946043.0,102170000000.0,2.92(3.63%),7806888.0,30.44,0.441,21.14%,1254243845.0,07/02/2023,2022-11-07
0,LIFE,2.4,2.38-2.46,-,2.45,2.34-8.9,-1.6,23036.0,68.7M,N/A(N/A),117631.0,-1.59,1.42,-71.5%,28625046.0,10/11/2022,2022-11-07
0,GOOGL,86.58,86.85-88.9,282110000000.0,87.28,83.34-151.55,5.09,33860618.0,1150000000000.0,N/A(N/A),29757334.0,16.54,1.05,-41.83%,12943000000.0,31/01/2023,2022-11-07
0,FISV,94.32,94.7-96.59,17360000000.0,95.18,87.03-110.99,3.21,4035374.0,61210000000.0,N/A(N/A),4057330.0,29.72,0.885,-6.02%,635028076.0,07/02/2023,2022-11-07
0,LBTYA,17.6,17.66-18.49,7270000000.0,17.68,15.22-29.56,13.37,1420332.0,8480000000.0,N/A(N/A),1777813.0,1.52,1.23,-38.12%,459752852.0,15/02/2023,2022-11-07
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-11-07
0,ADBE,285.75,287.57-300.36,17190000000.0,288.97,274.73-699.54,10.19,3834315.0,139260000000.0,N/A(N/A),4095930.0,28.94,1.23,-56.88%,464900000.0,15/12/2022,2022-11-07
0,BB,4.41,4.36-4.79,705M,4.41,3.94-11.43,-0.03,8353372.0,2750000000.0,N/A(N/A),5817105.0,-8.63,1.22,-60.09%,578824523.0,20/12/2022,2022-11-07
0,QCOM,106.69,106.26-110.28,44200000000.0,107.48,101.93-193.58,11.52,7541380.0,123410000000.0,3.00(2.81%),7728543.0,9.35,1.25,-34.56%,1121000000.0,01/02/2023,2022-11-07
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,60.00(25.00%),970647.0,10.07,4.44,0%,59754024.0,-,2022-11-07
0,BIDU,85.2,84.14-88.7,14120000000.0,87.7,73.58-173.6,-35.86,3005235.0,29440000000.0,N/A(N/A),3024315.0,-27.26,0.698,-46.15%,345541599.0,16/11/2022,2022-11-07
0,SOHU,15.67,15.27-15.88,797.28M,15.88,12.87-22.02,22.59,78155.0,517.17M,N/A(N/A),88525.0,24.52,1.52,-24.19%,33735836.0,14/11/2022,2022-11-07
0,DISCA,10.43,9.97-10.56,26000000000.0,10.45,9.97-31.55,-3.58,40951145.0,24940000000.0,N/A(N/A),24870294.0,-2.91,1.39,-60.67%,2428396015.0,09/02/2023,2022-11-07
0,RBBN,2.51,2.5-2.78,816.71M,2.5,2.19-6.415,-1.42,597748.0,464.02M,N/A(N/A),600008.0,-1.91,1.09,-58.58%,168123073.0,15/02/2023,2022-11-07
0,AMAT,91.7,92.1-95.12,25160000000.0,92.26,71.12-167.06,7.53,7598746.0,81760000000.0,1.04(1.13%),8198562.0,9.95,1.51,-40.18%,860309377.0,17/11/2022,2022-11-07
0,STLD,95.4,94.91-97.38,22750000000.0,95.93,50.54-100.39,22.84,1030320.0,16850000000.000002,1.36(1.43%),1728135.0,4.2,1.47,46.68%,175571409.0,23/01/2023,2022-11-07
0,CDNS,142.41,141.62-146.61,3430000000.0,143.75,132.32-194.97,2.89,2085294.0,40050000000.0,N/A(N/A),1934199.0,49.98,1.07,-19.99%,274316000.0,21/02/2023,2022-11-07
0,BBBY,3.98,3.73-4.03,6760000000.0,4.01,3.73-30.06,-13.34,8705992.0,345.78M,N/A(N/A),43512314.0,-0.375,1.74,-82.37%,87540074.0,05/01/2023,2022-11-07
0,MCHP,63.86,63.1-65.79,7640000000.0,64.48,54.33-90,3.33,6222826.0,36040000000.0,1.312(2.05%),5028501.0,19.49,1.51,-25.54%,550008710.0,02/02/2023,2022-11-07
0,WYNN,70.81,69.87-72.79,3900000000.0,70.37,50.2-99,-5.72,3465284.0,8180000000.0,N/A(N/A),3746508.0,-10.01,1.97,-26.94%,112827991.0,09/11/2022,2022-11-07
0,ISRG,239.53,239.8-244.2,6120000000.0,241.72,180.07-369.21,3.86,2058576.0,85640000000.0,N/A(N/A),2091162.0,64.73,1.29,-34.37%,353384570.0,26/01/2023,2022-11-07
0,NDAQ,61.9,61.5-62.45,6110000000.0,62.09,46.77-71.4,2.31,2047104.0,30660000000.0,0.80(1.29%),1915692.0,27.01,0.945,-12.75%,491279526.0,25/01/2023,2022-11-07
0,RYAAY,69.05,69.61-73.54,6600000000.0,73.39,55.9-127.25,0.194,909392.0,14560000000.0,N/A(N/A),509177.0,72.32,1.45,-44.25%,1137164528.0,07/11/2022,2022-11-07
0,APLO,50.75,50-50,8.03M,50.0,45-125,3.66,0.0,25.99M,2.16(4.32%),319.0,13.67,0.494,19.05%,519763.0,-,2022-11-07
