,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,127.0,114.14-123.25,61060000000.0,123.0,114.14-252.3,-8.29,16631242.0,68220000000.0,N/A(N/A),9882623.0,-,1.45,-48.64%,591635833.0,27/07/2022,2022-06-13
0,GM,35.01,32.15-34.08,130509999999.99998,33.86,32.15-67.21,6.02,22910276.0,47100000000.0,N/A(N/A),16982553.0,5.81,1.23,-43.06%,1458240927.0,26/07/2022,2022-06-13
0,CVX,175.4,164.06-172,176840000000.0,171.61,92.86-182.4,10.63,14567414.0,328730000000.0,5.68(3.24%),11363744.0,16.49,1.05,62.54%,1964813456.0,29/07/2022,2022-06-13
0,C,47.71,45.4-47.01,40490000000.0,46.66,45.4-76.77,8.48,29845599.0,88570000000.0,2.04(4.28%),24405938.0,5.63,1.61,-37.62%,1941920542.0,15/07/2022,2022-06-13
0,BAC,33.17,31.74-32.77,47750000000.0,32.39,31.74-50.11,3.51,60585777.0,256769999999.99997,0.84(2.53%),49173950.0,9.45,1.41,-20.76%,8056881363.0,18/07/2022,2022-06-13
0,T,20.69,19.67-20.49,163030000000.0,20.4,16.62-22.15,2.37,55926032.0,141530000000.0,1.11(5.36%),47853935.0,8.73,0.53,-6.51%,7158851941.0,21/07/2022,2022-06-13
0,CAT,215.18,204.9-209.87,52670000000.0,209.58,179.67-237.9,11.85,3549123.0,110280000000.0,4.80(2.23%),3020607.0,18.15,0.91,-2.5%,533374415.0,28/07/2022,2022-06-13
0,INTC,39.18,37.67-38.81,77700000000.0,38.55,37.67-58.41,6.01,50042721.0,154670000000.0,1.46(3.73%),34549194.0,6.51,0.64,-32.27%,4088661122.0,21/07/2022,2022-06-13
0,MSFT,252.99,241.53-249.02,192560000000.0,245.11,241.53-349.67,9.58,41524692.0,1810000000000.0,2.48(0.98%),31620355.0,26.39,0.95,-1.9%,7479033135.0,26/07/2022,2022-06-13
0,AA,53.01,48.27-50.92,12580000000.0,49.59,31-98.09,3.74,6822766.0,9170000000.0,0.40(0.75%),6927454.0,14.16,2.35,41.81%,184448686.0,20/07/2022,2022-06-13
