,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,136.09,135.22-139.42,44060000000.0,139.0,113.02-233.94,-8.93,5986721.0,81560000000.0,N/A(N/A),7037104.0,-18.88,1.38,-37.3%,593811169.0,26/10/2022,2022-10-18
0,GM,33.57,33.98-34.9,132100000000.0,34.78,30.33-67.21,5.31,11037831.0,49880000000.0,0.36(1.07%),14472461.0,7.33,1.27,-42.12%,1458048958.0,25/10/2022,2022-10-18
0,CVX,161.31,158.96-163.31,206100000000.0,162.36,109.79-182.4,15.06,5593046.0,317770000000.0,5.68(3.52%),8871988.0,10.66,1.13,47.17%,1957434814.0,28/10/2022,2022-10-18
0,C,43.59,43.65-44.94,71650000000.0,44.66,40.01-72.5,7.34,21090425.0,85430000000.0,2.04(4.68%),17672245.0,5.83,1.58,-39.7%,1936709623.0,13/01/2023,2022-10-18
0,BAC,33.62,34.28-35.36,91520000000.0,34.98,29.31-50.11,3.18,80439243.0,279810000000.0,0.88(2.62%),40267523.0,10.05,1.36,-27.5%,8024450244.0,13/01/2023,2022-10-18
0,T,15.31,15.45-15.7,140240000000.0,15.56,14.46-21.53,2.75,49292767.0,110880000000.0,1.11(7.25%),42516251.0,6.39,0.605,-21.12%,7125909948.0,20/10/2022,2022-10-18
0,CAT,180.8,180.91-185.53,54030000000.0,184.9,160.6-237.9,12.59,2649848.0,96860000000.0,4.80(2.65%),2701202.0,14.38,1.01,-9.15%,527909143.0,27/10/2022,2022-10-18
0,INTC,26.42,25.54-26.95,73390000000.0,26.74,24.59-56.28,4.68,50791643.0,106220000000.0,1.46(5.53%),42732956.0,6.81,0.619,-51.49%,4106000000.0,27/10/2022,2022-10-18
0,MSFT,237.53,235.37-243.93,198270000000.0,243.24,219.13-349.67,9.7,26156732.0,1780000000000.0,2.72(1.15%),25609930.0,26.53,0.943,-21.92%,7457891872.0,26/10/2022,2022-10-18
0,AA,39.38,38.58-40.58,13390000000.0,40.37,33.55-98.09,5.22,5016222.0,7140000000.0,0.40(1.02%),6702235.0,9.49,2.33,-29.68%,179925180.0,19/10/2022,2022-10-18
0,F,11.83,11.91-12.25,107840000000.0,12.22,10.61-25.87,2.91,53168504.0,48360000000.0,0.60(5.07%),69804931.0,5.3,1.33,-24.65%,4020237518.0,26/10/2022,2022-10-18
0,EBAY,37.85,38.16-39.32,7410000000.0,38.99,35.92-81.19,0.603,5239261.0,21150000000.0,0.88(2.32%),5471282.0,-10.97,1.22,-49.47%,549367835.0,26/10/2022,2022-10-18
0,DELL,34.14,34.01-35.2,105130000000.0,34.85,32.9-61.54,7.19,2468248.0,25290000000.0,1.32(3.83%),3210142.0,5.68,0.909,-36.84%,732959983.0,23/11/2022,2022-10-18
0,DIS,97.33,97.64-100.37,81110000000.0,99.87,90.23-179.25,1.73,8200306.0,179190000000.0,N/A(N/A),10578955.0,55.23,1.23,-44.84%,1823057777.0,08/11/2022,2022-10-18
0,DOW,45.26,45.38-46.94,60130000000.0,46.28,42.91-71.86,8.99,7970434.0,33299999999.999996,2.80(6.19%),6065572.0,5.6,1.41,-23.24%,718167477.0,20/10/2022,2022-10-18
0,CSCO,41.3,41.26-42.22,38460000000.0,41.92,38.6-64.29,2.83,18009137.0,171710000000.0,1.52(3.68%),19030962.0,14.42,0.942,-25.25%,4108844167.0,16/11/2022,2022-10-18
0,DE,362.59,365.75-373.94,48330000000.0,371.87,283.81-446.76,20.11,1068798.0,111910000000.0,4.52(1.25%),1388663.0,18.37,1.06,8.96%,301819630.0,23/11/2022,2022-10-18
0,FDX,156.98,155.06-161.42,94750000000.0,160.69,141.92-266.79,13.71,3099733.0,40720000000.0,4.60(2.93%),3331101.0,11.52,1.32,-31.49%,260219792.0,20/12/2022,2022-10-18
0,GIS,77.41,77.58-78.46,18820000000.0,77.77,61.2-81.24,4.79,2627588.0,46310000000.0,2.16(2.79%),3729621.0,15.87,0.309,24.53%,593535650.0,21/12/2022,2022-10-18
0,GLW,31.26,31.12-32.1,10970000000.0,32.0,28.98-43.47,2.36,5354148.0,26590000000.0,1.08(3.45%),4623589.0,12.72,1.0,-17.63%,845318144.0,25/10/2022,2022-10-18
0,GT,11.41,11.31-11.8,20110000000.0,11.76,10.07-24.89,3.34,2862218.0,3240000000.0,N/A(N/A),4076964.0,4.18,1.88,-39.44%,282802845.0,04/11/2022,2022-10-18
0,GS,306.71,312-324.48,52580000000.0,321.67,277.84-426.16,44.72,6390964.0,102150000000.0,10.00(3.26%),2104139.0,-,1.36,-24.47%,325422234.0,18/10/2022,2022-10-18
0,JPM,115.86,116.96-120.14,120590000000.0,119.66,101.28-172.96,11.86,21274490.0,348960000000.0,4.00(3.45%),12229951.0,9.39,1.07,-30.46%,2933200000.0,13/01/2023,2022-10-18
0,KMB,114.18,114.82-116.36,20130000000.0,115.17,108.74-145.79,5.3,1407911.0,38990000000.0,4.64(4.06%),1458919.0,24.35,0.346,-14.36%,337622288.0,25/10/2022,2022-10-18
0,KHC,35.49,35.66-36.21,25630000000.0,35.67,32.73-44.87,1.24,6720188.0,44200000000.0,1.60(4.51%),7899317.0,36.44,0.736,-4.03%,1225439747.0,26/10/2022,2022-10-18
0,KO,55.69,56.1-56.78,41320000000.0,56.31,52.28-67.2,2.21,11532831.0,243690000000.0,1.76(3.16%),12824800.0,27.23,-,2.22%,4324629174.0,25/10/2022,2022-10-18
0,MCD,246.48,247.25-250.42,23590000000.0,249.37,217.68-271.15,8.18,3080757.0,183320000000.0,6.08(2.47%),2608347.0,31.6,0.561,1.75%,735717271.0,27/10/2022,2022-10-18
0,LLY,332.76,330.37-335.33,29070000000.0,334.14,231.87-341.7,6.3,2077070.0,317550000000.0,3.92(1.18%),2758749.0,49.33,0.347,39.89%,950174817.0,01/11/2022,2022-10-18
0,ORCL,67.02,66.33-68.57,44160000000.0,68.01,60.78-106.34,2.17,5938423.0,180700000000.0,1.28(1.91%),7824542.0,30.13,0.926,-29.7%,2696166315.0,15/12/2022,2022-10-18
0,MRK,94.12,94.02-95.32,57170000000.0,94.42,71.5-95.72,6.56,9305463.0,239800000000.0,2.76(2.93%),8338086.0,13.26,0.336,20.16%,2533279845.0,27/10/2022,2022-10-18
0,MSI,220.74,222.55-227.5,8460000000.000001,225.47,195.18-273.65,7.15,564187.0,37640000000.0,3.16(1.43%),698267.0,35.17,0.929,-7.96%,166885127.0,03/11/2022,2022-10-18
0,MMM,113.86,114.45-116.4,35090000000.0,115.74,107.07-186.3,7.22,2563193.0,64140000000.0,5.96(5.23%),9546849.0,15.4,0.995,-37.42%,553834603.0,25/10/2022,2022-10-18
0,ODP,38.04,38.21-38.98,8430000000.0,38.43,28.85-48,-1.8,328537.0,1890000000.0,N/A(N/A),445284.0,10.25,1.9,-14.29%,48633351.0,02/11/2022,2022-10-18
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-10-18
0,PMMAF,48.01,48.94-48.94,6290000000.0,48.94,44-131.35,2.39,2.0,7100000000.0,0.50(0.29%),478.0,18.01,0.715,-58.79%,149605600.0,-,2022-10-18
0,VRTX,297.02,296.46-303.18,6150000000.0,300.21,179.96-305.95,12.49,898627.0,76900000000.0,N/A(N/A),1306649.0,23.86,0.42,63.4%,256459482.0,02/11/2022,2022-10-18
0,MNST,89.38,89.46-92.43,4350000000.0,90.92,71.78-99.81,2.32,2188664.0,47670000000.0,N/A(N/A),2555605.0,38.15,0.944,4.44%,526885495.0,09/11/2022,2022-10-18
0,TEVA,8.18,8.27-8.49,15430000000.0,8.37,6.78-11.34,-0.953,6605452.0,9460000000.0,N/A(N/A),13028147.0,-8.47,1.27,-15.5%,1110564656.0,03/11/2022,2022-10-18
0,FITB,34.73,34.49-36.03,4059999999.9999995,35.51,31.18-50.64,3.34,5391351.0,23920000000.0,1.32(3.80%),4312825.0,9.93,1.26,-20.34%,686189548.0,20/10/2022,2022-10-18
0,SHLDQ,0.1,0.07-0.07,-,0.07,0.01-0.25,-20.0,165.0,7.55M,N/A(N/A),55575.0,-0.006,-0.676,233.33%,107908943.0,01/12/2022,2022-10-18
0,CTAS,394.05,396.38-404.41,8119999999.999999,402.97,343.86-461.44,12.17,429292.0,40830000000.0,4.60(1.17%),418131.0,32.95,1.38,-5.28%,101545323.0,22/12/2022,2022-10-18
0,ADSK,198.7,197.38-206.24,4740000000.0,204.68,163.2-335.48,2.56,1483781.0,43320000000.0,N/A(N/A),1426359.0,78.37,1.48,-31.76%,215859048.0,29/11/2022,2022-10-18
0,DISH,13.91,13.89-14.65,17440000000.0,14.3,12.55-44.97,3.9,3533228.0,7500000000.0,N/A(N/A),3990511.0,4.29,1.83,-67.86%,530304901.0,03/11/2022,2022-10-18
0,GILD,66.38,66.44-67.07,27520000000.0,66.52,57.17-74.12,3.3,5600738.0,83660000000.0,2.92(4.40%),7028943.0,19.85,0.35,-1.85%,1253367394.0,27/10/2022,2022-10-18
0,LIFE,2.55,2.55-2.71,-,2.59,2.52-9.24,-1.6,118697.0,75.28M,N/A(N/A),139285.0,-2.27,1.5,-70.72%,28625046.0,17/11/2022,2022-10-18
0,GOOGL,99.97,99.97-103.47,278140000000.0,103.13,94.38-151.55,5.45,23532506.0,1310000000000.0,N/A(N/A),27681017.0,18.2,1.1,-29.28%,13044000000.0,25/10/2022,2022-10-18
0,FISV,97.37,96.03-99.29,17010000000.000002,98.62,87.03-111.84,3.1,3227824.0,62150000000.0,N/A(N/A),3710293.0,34.02,0.877,-11.32%,639584348.0,27/10/2022,2022-10-18
0,LBTYA,16.47,16.55-17.03,7430000000.0,16.81,15.22-30.42,8.97,1686064.0,8100000000.0,N/A(N/A),1673062.0,2.82,1.15,-43.79%,484793664.0,01/11/2022,2022-10-18
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-10-18
0,ADBE,293.5,286.81-303.49,17190000000.0,302.68,274.73-699.54,10.19,5302611.0,136210000000.00002,N/A(N/A),3764753.0,28.94,1.23,-51.89%,464900000.0,15/12/2022,2022-10-18
0,BB,4.3,4.35-4.55,544M,4.46,3.94-12.39,-0.03,5138279.0,2530000000.0,N/A(N/A),5934273.0,-8.63,1.22,-58.41%,577416687.0,20/12/2022,2022-10-18
0,QCOM,111.59,109.54-116.09,42140000000.0,114.95,104.66-193.58,11.43,8872318.0,124890000000.0,3.00(2.69%),7559649.0,11.51,1.24,-14.29%,1123000000.0,02/11/2022,2022-10-18
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,40.00(16.67%),970647.0,10.07,4.44,0%,59754024.0,-,2022-10-18
0,BIDU,101.86,100.41-106.19,19310000000.0,104.41,100.05-182.6,-35.86,2249249.0,35200000000.0,N/A(N/A),2324537.0,-27.26,0.698,-37.75%,345541599.0,27/10/2022,2022-10-18
0,SOHU,16.0,15.73-16,797.28M,15.99,12.87-22.71,22.59,64166.0,539.77M,N/A(N/A),90744.0,24.52,1.52,-24.53%,33735836.0,07/11/2022,2022-10-18
0,DISCA,12.32,12.55-13.04,19320000000.0,12.62,11.2-31.55,-2.8,17723781.0,31270000000.0,N/A(N/A),24157235.0,-4.71,1.36,-50.38%,2427592861.0,27/10/2022,2022-10-18
0,RBBN,2.48,2.44-2.57,819.98M,2.55,2.19-6.415,-1.72,595097.0,415.48M,N/A(N/A),590188.0,-2.04,0.953,-60%,167531506.0,02/11/2022,2022-10-18
0,AMAT,74.41,74.15-77.44,25160000000.0,76.69,71.12-167.06,7.53,10185111.0,64720000000.0,1.04(1.40%),7486886.0,9.95,1.51,-43.45%,860309377.0,17/11/2022,2022-10-18
0,STLD,80.02,80.65-82.98,15970000000.0,81.48,50.54-100.37,22.58,1176650.0,14930000000.0,1.36(1.70%),1713583.0,3.24,1.39,29.31%,182610729.0,19/10/2022,2022-10-18
0,CDNS,154.07,154.15-159.82,3280000000.0,158.0,132.32-194.97,2.84,1683417.0,42600000000.0,N/A(N/A),1859843.0,60.79,1.09,-1.1%,273870000.0,24/10/2022,2022-10-18
0,BBBY,5.17,5.09-5.55,6830000000.0,5.36,4.38-30.06,-13.34,7848299.0,421.12M,N/A(N/A),43018030.0,-0.387,1.74,-63.05%,79756695.0,05/01/2023,2022-10-18
0,MCHP,58.94,58.17-61.49,5370000000.0,60.86,54.33-90,2.78,3176923.0,32750000000.0,1.204(2.04%),4586514.0,22.81,1.62,-19.02%,552484192.0,03/11/2022,2022-10-18
0,WYNN,57.3,56.42-60.47,3900000000.0,58.6,50.2-99,-5.72,4651934.0,6380000000.0,N/A(N/A),3083165.0,-10.01,1.97,-36.83%,112827991.0,09/11/2022,2022-10-18
0,ISRG,190.12,192.4-199.77,5960000000.0,195.94,180.07-369.69,4.01,2790488.0,69180000000.0,N/A(N/A),1968379.0,34.41,1.29,-42.65%,357111192.0,18/10/2022,2022-10-18
0,NDAQ,56.75,56.77-58.13,4360000000.0,57.84,46.77-71.65,2.29,2663458.0,28100000000.0,0.80(1.41%),2070995.0,25.43,0.952,-16.14%,491226222.0,19/10/2022,2022-10-18
0,RYAAY,61.39,62.58-64.28,6600000000.0,63.68,55.9-127.25,0.194,667282.0,12720000000.0,N/A(N/A),541957.0,72.32,1.45,-47.86%,1137164528.0,07/11/2022,2022-10-18
0,APLO,50.75,50.75-50.75,-,50.75,45-125,3.56,100.0,26.38M,2.16(4.26%),429.0,16.86,0.458,20.83%,519763.0,-,2022-10-18
0,INFY,18.16,17.89-18.38,17530000000.0,18.25,16.39-26.39,0.707,7630116.0,76710000000.0,0.3391(1.87%),9957193.0,25.91,0.728,-22.33%,4194912636.0,13/01/2023,2022-10-18
0,JBLU,6.85,6.91-7.14,7990000000.0,7.03,6.21-16.48,-1.38,11755212.0,2260000000.0,N/A(N/A),11424192.0,-5.53,1.47,-55.17%,323854365.0,25/10/2022,2022-10-18
0,SPAR,21.28,20.99-22.09,989M,21.95,17.66-54.5,1.22,178534.0,746.28M,0.20(0.94%),253053.0,20.16,1.86,-42.53%,35069522.0,02/11/2022,2022-10-18
0,HSIC,67.7,68.11-69.62,12720000000.0,69.08,64.75-92.68,4.71,537078.0,9320000000.0,N/A(N/A),794993.0,15.27,0.729,-12.58%,136114744.0,01/11/2022,2022-10-18
0,PAYX,111.95,112.45-115.19,4740000000.0,113.73,105.66-141.92,3.99,1800835.0,40860000000.0,3.16(2.82%),1644426.0,27.21,0.991,-6.04%,360400603.0,21/12/2022,2022-10-18
0,VRSN,179.55,180.88-184.71,1370000000.0,183.81,155.25-257.03,7.35,664580.0,19620000000.0,N/A(N/A),635366.0,23.84,1.0,-16.28%,107283245.0,27/10/2022,2022-10-18
0,AAPL,142.41,140.61-146.7,387540000000.0,145.49,129.04-182.94,6.1,98382253.0,2310000000000.0,0.92(0.65%),81216689.0,22.87,1.23,-1.68%,16070752000.0,27/10/2022,2022-10-18
0,FAST,46.1,46.83-47.79,6820000000.0,46.97,43.73-64.75,1.87,4829318.0,27190000000.0,1.24(2.69%),3367209.0,25.16,1.18,-17.29%,572754406.0,19/01/2023,2022-10-18
0,XRAY,29.22,29.16-30.14,3120000000.0,29.83,27.28-59.46,1.69,1179021.0,6330000000.0,0.50(1.71%),2130926.0,17.34,0.926,-49.49%,215451556.0,03/11/2022,2022-10-18
0,CROX,78.03,79.28-82.3,2840000000.0,80.99,46.08-183.88,8.94,1760816.0,4930000000.0,N/A(N/A),1599628.0,8.58,2.0,-43.12%,61650394.0,20/10/2022,2022-10-18
0,ZION,51.88,51.52-53.39,1450000000.0,52.96,47.3-75.44,5.37,1536723.0,7820000000.0,1.64(3.16%),1250006.0,10.33,1.26,-16.51%,150471375.0,24/10/2022,2022-10-18
0,NTRS,86.92,85.5-89.34,6740000000.0,88.74,81.89-135.15,7.37,1281378.0,18000000000.0,3.00(3.45%),926597.0,12.06,1.12,-28.08%,208386524.0,19/10/2022,2022-10-18
0,LAMR,87.29,88.12-90.53,1940000000.0,89.29,81.1-124.32,4.5,514604.0,9010000000.0,4.80(5.50%),498778.0,20.88,1.4,-26.41%,101534602.0,04/11/2022,2022-10-18
0,PTEN,13.62,13.71-14.385,1960000000.0,14.02,6.705-20.53,-2.16,2233998.0,3070000000.0,0.16(1.17%),2510820.0,-6.74,2.28,50%,216821730.0,26/10/2022,2022-10-18
0,ATLC,26.72,26.64-27.19,517.18M,27.01,24.33-91.98,10.09,5563.0,393.7M,N/A(N/A),30772.0,3.65,1.69,-57.11%,14479474.0,11/11/2022,2022-10-18
0,CHRW,96.29,95.82-98.4,26380000000.0,97.77,86.57-121.23,8.41,976330.0,11920000000.0,2.20(2.28%),1270807.0,12.96,0.74,1.75%,123883299.0,02/11/2022,2022-10-18
0,SIRI,6.19,6.18-6.345,8920000000.0,6.24,5.69-6.85,0.318,13933919.0,24260000000.0,0.0878(1.42%),15187087.0,19.57,0.937,6.71%,3894220452.0,01/11/2022,2022-10-18
0,ALPN,6.98,6.75-7.11,31.97M,7.0,6-14.4,-1.89,37137.0,298.37M,N/A(N/A),82717.0,-3.94,1.59,-38.66%,44006679.0,17/11/2022,2022-10-18
0,PCAR,88.85,89.27-91.4,18310000000.0,90.42,77-97.56,6.34,1634250.0,31540000000.0,1.48(1.67%),1688158.0,13.7,0.903,2.26%,347718742.0,25/10/2022,2022-10-18
0,PAAS,15.61,15.47-15.88,1320000000.0,15.81,14.4-30.56,-0.3,1135564.0,3320000000.0,0.44(2.82%),2642141.0,-55.41,1.13,-37.98%,210525964.0,09/11/2022,2022-10-18
0,AMZN,113.79,114.79-119.52,485900000000.0,119.06,101.26-188.11,1.14,62851874.0,1190000000000.0,N/A(N/A),57113368.0,114.94,1.33,-33.24%,10187554818.0,27/10/2022,2022-10-18
0,ROST,84.21,83.99-86.98,18510000000.0,85.88,69.24-123.36,4.24,1885428.0,29380000000.0,1.24(1.47%),2412604.0,19.96,0.954,-22.54%,347062803.0,17/11/2022,2022-10-18
0,VIAV,13.73,13.77-14.11,1290000000.0,13.97,12.65-18.14,0.067,1010516.0,3150000000.0,N/A(N/A),1585024.0,208.71,0.783,-11.42%,226455967.0,02/11/2022,2022-10-18
0,NTES,71.17,69.84-73.17,93280000000.0,72.68,67.78-118.19,28.21,1188735.0,44140000000.0,1.302(1.83%),1474592.0,18.9,0.503,-25.52%,620271800.0,16/11/2022,2022-10-18
0,NTAP,63.17,62.15-65.08,6450000000.0,64.68,60.56-96.82,4.27,1932176.0,13640000000.0,2.00(3.17%),1395171.0,15.37,1.2,-33.1%,217365705.0,29/11/2022,2022-10-18
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,48.91-51.18,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.2,0%,219191380.0,-,2022-10-18
0,GRMN,81.78,82.2-83.89,5000000000.0,82.81,76.37-165.84,5.27,898681.0,15980000000.0,2.92(3.57%),1008463.0,16.53,0.979,-47.62%,192855133.0,26/10/2022,2022-10-18
0,COST,464.17,468.83-476.52,154860000000.0,473.2,406.51-612.27,13.17,1845242.0,209470000000.0,3.60(0.78%),2109507.0,35.49,0.722,2.6%,442604145.0,08/12/2022,2022-10-18
0,CHKP,112.39,113.14-115.77,2250000000.0,113.95,107.54-149.62,6.1,804144.0,14350000000.0,N/A(N/A),836354.0,19.88,0.619,-7.3%,125411323.0,27/10/2022,2022-10-18
0,LRCX,315.42,315.7-331.83,17230000000.0,327.06,299.59-731.85,32.92,2500458.0,44070000000.0,6.90(2.19%),1741923.0,10.4,1.38,-44.12%,136834528.0,19/10/2022,2022-10-18
0,CIEN,40.42,40.67-41.74,3700000000.0,41.41,38.33-78.28,1.3,1327465.0,6100000000.0,N/A(N/A),1592762.0,31.39,0.992,-22.64%,148141810.0,08/12/2022,2022-10-18
0,IAC,49.58,50.13-51.89,4770000000.0,51.45,43.9-158.81,-11.94,1074980.0,4500000000.0,N/A(N/A),833897.0,-5.35,1.08,-67.29%,89188432.0,03/11/2022,2022-10-18
0,INTU,403.74,401.51-419.86,12730000000.0,415.85,339.36-716.86,7.38,1655306.0,115190000000.0,3.12(0.77%),1583033.0,55.46,1.18,-26.88%,281869879.0,21/11/2022,2022-10-18
