,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,141.53,136.22-140.57,61060000000.0,140.28,113.02-245.08,-8.29,8181810.0,81860000000.0,N/A(N/A),10301698.0,-,1.41,-43.02%,591635833.0,27/07/2022,2022-06-27
0,GM,34.82,34.34-35.32,130509999999.99998,34.99,30.65-67.21,6.02,10346600.0,50440000000.0,N/A(N/A),17272915.0,5.78,1.23,-42.26%,1458240927.0,26/07/2022,2022-06-27
0,CVX,144.77,145.6-148.82,176840000000.0,145.86,92.86-182.4,10.63,9143458.0,290360000000.0,5.68(3.92%),11073283.0,13.61,1.13,34.92%,1964813456.0,29/07/2022,2022-06-27
0,C,47.86,47.25-48.4,40490000000.0,48.06,45.4-74.64,8.48,21139197.0,92690000000.0,2.04(4.26%),24677375.0,5.64,1.62,-33.11%,1941920542.0,15/07/2022,2022-06-27
0,BAC,32.31,31.91-32.6,47750000000.0,32.42,30.86-50.11,3.51,47599763.0,260320000000.0,0.84(2.60%),50171996.0,9.21,1.42,-22.37%,8056881363.0,18/07/2022,2022-06-27
0,T,20.99,20.67-21.03,163030000000.0,20.95,16.62-22.15,2.37,32320450.0,148620000000.0,1.11(5.29%),50104680.0,8.86,0.53,-3.76%,7158851941.0,21/07/2022,2022-06-27
0,CAT,185.49,185.82-190.08,52670000000.0,188.08,176.02-237.9,11.85,3042054.0,99900000000.0,4.80(2.59%),3182003.0,15.65,0.97,-14.25%,533374415.0,28/07/2022,2022-06-27
0,INTC,38.61,38.47-39.06,77700000000.0,38.87,36.6-57.82,6.01,29383950.0,157620000000.0,1.46(3.78%),34884184.0,6.42,0.65,-30.94%,4088661122.0,21/07/2022,2022-06-27
0,MSFT,267.7,263.28-268.3,192560000000.0,268.2,241.51-349.67,9.58,22955780.0,1970000000000.0,2.48(0.93%),31796254.0,27.93,0.93,1.01%,7479033135.0,26/07/2022,2022-06-27
0,AA,49.36,48.75-50.52,12580000000.0,50.52,31-98.09,3.74,4146000.0,9130000000.0,0.40(0.81%),6888191.0,13.19,2.38,37.88%,184448686.0,15/07/2022,2022-06-27
0,F,12.01,11.9-12.18,134590000000.0,12.12,10.9-25.87,2.85,43688949.0,48400000000.0,0.40(3.33%),62076813.0,4.22,1.18,-20.93%,4019765355.0,27/07/2022,2022-06-27
0,EBAY,45.67,44.22-45.94,10270000000.0,45.87,40.52-81.19,-2.89,4699137.0,25570000000.0,0.88(1.93%),7286671.0,-,1.15,-32.74%,559842135.0,11/08/2022,2022-06-27
0,DELL,50.25,49.91-50.47,102830000000.0,50.36,38.33-115,6.5,3306958.0,37130000000.0,1.32(2.63%),4619479.0,7.73,0.83,-49.5%,739517600.0,26/08/2022,2022-06-27
0,DIS,97.78,95.8-98.23,76620000000.0,98.22,92.01-187.58,1.48,10689235.0,175350000000.0,N/A(N/A),13113415.0,66.11,1.23,-45.18%,1821483742.0,09/08/2022,2022-06-27
0,DOW,53.14,51.97-53.3,58350000000.0,52.9,50.42-71.86,9.18,7499567.0,37880000000.0,2.80(5.27%),5711386.0,5.79,-,-16.04%,728101842.0,21/07/2022,2022-06-27
0,CSCO,44.1,43.63-44.29,51580000000.0,44.29,41.02-64.29,2.85,22721817.0,180920000000.0,1.52(3.45%),24260257.0,15.47,0.97,-16.89%,4140964037.0,17/08/2022,2022-06-27
0,DE,310.87,311.21-320.69,45440000000.0,317.63,295.59-446.76,19.17,1697718.0,96220000000.0,4.52(1.45%),1862535.0,16.22,1.07,-11.18%,305635672.0,19/08/2022,2022-06-27
0,FDX,243.24,240.2-247.93,93510000000.0,246.94,192.82-302.5,14.54,2474641.0,62290000000.0,4.60(1.89%),2590292.0,16.73,1.25,-16.68%,259178229.0,22/09/2022,2022-06-27
0,GIS,70.63,70.23-71.11,18630000000.0,70.57,56.67-73.99,3.75,2872516.0,42730000000.0,2.04(2.89%),3483466.0,18.85,0.42,18.45%,602212031.0,29/06/2022,2022-06-27
0,GLW,32.76,32.53-33.76,14470000000.0,33.01,30.95-43.47,1.25,5214875.0,28070000000.0,1.08(3.30%),5190036.0,26.24,0.93,-19.9%,844612498.0,27/07/2022,2022-06-27
0,GT,11.68,11.39-11.91,18880000000.0,11.66,10.62-24.89,3.01,2880375.0,3270000000.0,N/A(N/A),5146765.0,3.88,1.87,-33.03%,282465382.0,05/08/2022,2022-06-27
0,GS,302.75,298.88-304.32,60030000000.0,303.06,278.15-426.16,51.52,2030875.0,98530000000.0,8.00(2.64%),2615092.0,5.88,1.4,-17.9%,328223565.0,18/07/2022,2022-06-27
0,JPM,117.32,115.64-118.5,63020000000.0,118.06,111.48-172.96,13.48,11146228.0,341900000000.0,4.00(3.41%),13995741.0,8.71,1.13,-23.84%,2937050466.0,14/07/2022,2022-06-27
0,KMB,134.46,133-134.96,19790000000.0,134.1,117.32-145.79,5.18,1302594.0,44940000000.0,4.64(3.45%),1922726.0,25.96,0.36,1.04%,336925493.0,26/07/2022,2022-06-27
0,KHC,38.4,38.29-38.92,25690000000.0,38.37,32.78-44.87,0.8,5303692.0,47250000000.0,1.60(4.17%),8290357.0,48.13,0.81,-5.63%,1224044631.0,04/08/2022,2022-06-27
0,KO,63.04,62.63-63.29,40130000000.0,62.98,52.28-67.2,2.37,12136813.0,272670000000.00003,1.76(2.79%),17922820.0,26.59,0.57,16.05%,4335028727.0,20/07/2022,2022-06-27
0,MCD,247.9,246.57-248.77,23760000000.0,247.9,217.68-271.15,9.47,2049212.0,182500000000.0,5.52(2.23%),2832535.0,26.19,0.57,6.66%,739546930.0,28/07/2022,2022-06-27
0,LLY,325.62,322-330.85,29320000000.0,324.23,220.2-330.85,6.74,3211350.0,294150000000.0,3.92(1.20%),3059745.0,48.32,0.38,41.44%,900159559.0,04/08/2022,2022-06-27
