,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,164.24,167.27 - 173.42,69260000000.0,171.22,89.07 - 375.6,- 5.03,31778268.0,94440000000.0,6.17 (8.65%),26326493.0,,1.35,- 55.9%,564448738.0,28/10/2020,2020-10-16
0,GM,32.59,32.68 - 33.47,115790000000.0,32.88,14.33 - 38.95,1.05,11908588.0,47880000000.0,1.14 (7.06%),13747627.0,31.02,1.44,- 11.08%,1431096512.0,05/11/2020,2020-10-16
0,CVX,73.51,72.27 - 74.03,114790000000.0,73.52,51.66 - 122.94,- 4.71,8868469.0,140360000000.0,5.16 (7.07%),10381016.0,,1.21,- 36.14%,1925045193.0,30/10/2020,2020-10-16
0,C,43.61,43.08 - 43.88,43400000000.0,43.68,32.02 - 83.11,5.12,25977923.0,89920000000.0,2.04 (4.74%),23663851.0,8.52,1.81,- 37.25%,2082000000.0,15/01/2021,2020-10-16
0,BAC,24.15,23.94 - 24.35,45710000000.0,24.2,17.95 - 35.72,2.02,57781790.0,209870000000.0,0.72 (3.05%),58492516.0,11.93,1.57,- 19.95%,8661522562.0,14/10/2020,2020-10-16
0,T,27.45,27.32 - 27.57,175140000000.0,27.48,26.08 - 39.7,1.64,29256654.0,194800000000.0,2.08 (7.57%),33391403.0,16.76,0.65,- 27.36%,7125000000.0,22/10/2020,2020-10-16
0,CAT,165.04,166.62 - 170.51,46530000000.0,167.25,87.5 - 170.51,7.42,5560046.0,91370000000.0,4.12 (2.52%),3099699.0,22.23,1.02,26.77%,541506575.0,27/10/2020,2020-10-16
0,INTC,53.85,53.9 - 54.7,78960000000.0,53.9,43.63 - 69.29,5.44,23410734.0,230390000000.0,1.32 (2.47%),34336590.0,9.91,0.68,2.67%,4253000000.0,22/10/2020,2020-10-16
0,MSFT,219.66,219.32 - 222.29,143020000000.0,220.15,132.52 - 232.86,5.76,25948170.0,1660000000000.0,2.24 (1.01%),33729731.0,38.11,0.86,56.44%,7567652935.0,22/10/2020,2020-10-16
0,AA,12.3,12.03 - 12.66,9330000000.0,12.31,5.16 - 23.46,- 2.53,5376199.0,2340000000.0,N/A (N/A),5448361.0,,2.35,- 35.8%,185924651.0,13/01/2021,2020-10-16
0,F,7.62,7.61 - 7.75,130400000000.0,7.71,3.96 - 9.57,- 0.52,47365608.0,30470000000.0,0.45 (13.64%),60202280.0,,1.34,- 15.99%,3978388996.0,28/10/2020,2020-10-16
0,EBAY,55.4,55.19 - 56.44,10710000000.0,55.33,26.02 - 61.05,2.74,6135118.0,39070000000.0,0.64 (1.13%),8244194.0,20.24,1.31,42.34%,699881116.0,28/10/2020,2020-10-16
0,DELL,70.04,70.12 - 71.21,91510000000.0,70.82,25.54 - 71.45,2.77,876508.0,52380000000.0,N/A (N/A),2131153.0,25.26,0.82,38.58%,746717209.0,25/11/2020,2020-10-16
0,DIS,127.36,126.33 - 128.12,69750000000.0,127.81,79.1 - 153.41,- 0.74,6266667.0,229140000000.0,0.88 (1.74%),10219851.0,,1.08,- 2.67%,1807063365.0,12/11/2020,2020-10-16
0,DOW,49.01,49.13 - 50,39090000000.0,49.37,21.95 - 56.25,- 2.65,2754260.0,36320000000.0,2.80 (5.73%),4310129.0,,,4.01%,741121450.0,22/10/2020,2020-10-16
0,CSCO,39.97,39.55 - 40.3,49300000000.0,39.88,32.4 - 50.28,2.64,21286013.0,170010000000.0,1.44 (3.61%),22700495.0,15.17,0.82,- 14.58%,4233425297.0,12/11/2020,2020-10-16
0,DE,238.24,239.71 - 243.4,35730000000.0,240.0,106.21 - 243.4,8.45,1644817.0,75220000000.0,3.04 (1.27%),1584887.0,28.21,0.96,39.27%,313374767.0,25/11/2020,2020-10-16
0,FDX,282.11,282 - 287.16,71490000000.0,284.0,88.69 - 287.16,6.78,2987787.0,74580000000.0,2.60 (0.94%),3302281.0,41.59,1.43,87.11%,262591998.0,17/12/2020,2020-10-16
0,GIS,62.7,62.32 - 62.9,17990000000.0,62.86,46.59 - 66.14,3.73,2883927.0,38130000000.0,2.04 (3.29%),3091663.0,16.79,0.58,19.09%,611333854.0,16/12/2020,2020-10-16
0,GLW,34.96,34.89 - 35.38,10700000000.0,35.06,17.44 - 35.81,0.1,3587906.0,26710000000.0,0.88 (2.55%),4719080.0,345.01,1.15,18.43%,759000000.0,27/10/2020,2020-10-16
0,GT,9.78,9.62 - 9.9,12720000000.0,9.79,4.09 - 17.2,- 6.93,1875187.0,2280000000.0,0.48 (8.86%),3227112.0,,2.22,- 35.36%,233000000.0,23/10/2020,2020-10-16
0,GS,208.6,205.81 - 210,54720000000.0,208.32,130.97 - 250.46,13.15,3243196.0,70940000000.0,5.00 (2.37%),3225670.0,15.87,1.41,0.57%,344076176.0,13/01/2021,2020-10-16
0,JPM,101.72,100.72 - 102.33,66069999999.99999,101.41,77.33 - 141.1,7.66,13246820.0,309330000000.0,3.60 (3.59%),16242766.0,13.27,1.16,- 15.01%,3047604487.0,15/01/2021,2020-10-16
0,KMB,154.32,152.68 - 154.19,18840000000.0,154.05,110.7 - 160.11,7.44,1357251.0,52290000000.0,4.28 (2.80%),1448237.0,20.75,0.48,14.57%,341047156.0,22/10/2020,2020-10-16
0,KHC,32.3,32.1 - 32.62,25420000000.0,32.38,19.99 - 36.36,- 0.16,3467524.0,39340000000.0,1.60 (4.98%),6127954.0,,1.05,17.71%,1222578592.0,29/10/2020,2020-10-16
0,KO,49.99,49.87 - 50.35,34330000000.0,49.99,36.27 - 60.13,2.13,13535517.0,214860000000.0,1.64 (3.27%),14340531.0,23.51,0.55,- 6.54%,4295438919.0,22/10/2020,2020-10-16
0,MCD,229.64,229.15 - 231.91,19260000000.0,229.77,124.23 - 231.91,6.31,2147955.0,170710000000.0,5.16 (2.27%),2862972.0,36.41,0.62,10.24%,744100000.0,09/11/2020,2020-10-16
0,LLY,146.78,146 - 148.38,22950000000.0,147.11,101.36 - 170.67,6.15,2917999.0,139670000000.0,2.96 (1.99%),3245706.0,23.88,0.22,35.97%,956470372.0,27/10/2020,2020-10-16
0,ORCL,60.52,60.26 - 61.11,39220000000.0,60.71,39.71 - 62.4,3.19,6070439.0,181330000000.0,0.96 (1.57%),13154129.0,18.98,0.77,8.3%,3007161000.0,16/12/2020,2020-10-16
0,MRK,79.06,79.11 - 80.3,47190000000.0,79.3,65.25 - 92.64,4.13,7538914.0,201910000000.0,2.44 (3.03%),7991809.0,19.16,0.38,- 6.38%,2529241070.0,27/10/2020,2020-10-16
0,MSI,171.59,169.79 - 172.82,7640000000.0,171.42,120.77 - 187.49,4.8,1122614.0,29020000000.0,2.56 (1.53%),1076974.0,35.77,0.79,- 0.68%,169787092.0,29/10/2020,2020-10-16
0,MMM,169.08,169.22 - 172.07,31350000000.0,169.94,114.04 - 182.54,8.82,2478547.0,98490000000.0,5.88 (3.49%),2486473.0,19.17,0.95,4.25%,576019442.0,27/10/2020,2020-10-16
0,ODP,22.38,22.16 - 22.95,10170000000.0,22.34,13.6 - 29.9,- 5.37,209656.0,1180000000.0,0.75 (5.41%),578444.0,,2.31,13.6%,52664952.0,04/11/2020,2020-10-16
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6220000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,29/10/2020,2020-10-16
0,PMMAF,91.5,93.2 - 93.2,111.92M,93.2,43.01 - 98.05,- 3.11,4.0,14050000000.0,0.5 (0.29%),138.0,,0.37,17.76%,14939913.0,28/10/2020,2020-10-16
0,VRTX,215.28,217.19 - 225,5400000000.0,217.79,174.82 - 306.08,7.91,5940762.0,56820000000.0,N/A (N/A),1547557.0,27.21,0.64,22.26%,260467334.0,21/10/2020,2020-10-16
0,MNST,81.39,80.7 - 82.64,4310000000.0,81.73,50.06 - 87.05,2.12,4754305.0,42590000000.0,N/A (N/A),2157139.0,38.43,1.09,44%,527396445.0,05/11/2020,2020-10-16
0,TEVA,9.31,9.24 - 9.5,16480000000.0,9.29,6.25 - 13.76,,5310701.0,10120000000.0,N/A (N/A),8363561.0,3594.59,1.51,33.96%,1095776094.0,05/11/2020,2020-10-16
0,FITB,23.4,22.82 - 23.46,4250000000.0,23.44,11.1 - 31.64,1.94,4187846.0,16570000000.0,1.08 (4.75%),5573698.0,12.06,1.76,- 13.84%,712241022.0,22/10/2020,2020-10-16
0,SHLDQ,0.19,0.19 - 0.2,,0.19,0.12 - 0.41,- 20,111056.0,20.5M,N/A (N/A),319790.0,,2.47,- 21.74%,107908943.0,03/12/2020,2020-10-16
0,CTAS,348.38,348.21 - 353.46,8900000000.0,350.0,154.33 - 358.27,8.56,336671.0,36450000000.0,2.55 (0.73%),459893.0,40.71,1.52,30.49%,104625384.0,17/12/2020,2020-10-16
0,ADSK,252.03,253.17 - 261.45,3540000000.0,253.21,125.38 - 261.94,1.68,2287999.0,57010000000.0,N/A (N/A),1321778.0,150.45,1.44,73.36%,219279183.0,19/11/2020,2020-10-16
0,DISH,27.64,27.25 - 28.04,12810000000.0,27.62,17.09 - 42.62,2.26,1629722.0,14530000000.0,N/A (N/A),2520092.0,12.23,1.8,- 20.46%,525305181.0,04/11/2020,2020-10-16
0,GILD,62.96,61.83 - 62.86,22170000000.0,62.4,61.65 - 85.9,- 0.24,12272921.0,77740000000.0,2.72 (4.25%),8897948.0,,0.52,- 3.66%,1253724370.0,22/10/2020,2020-10-16
0,LIFE,3.42,3.36 - 3.53,8.57M,3.41,2.15 - 7.62,- 3.43,23786.0,34.33M,N/A (N/A),103120.0,,2.03,- 9.76%,10007792.0,17/11/2020,2020-10-16
0,GOOGL,1555.47,"1,557.66 - 1,577.71",166030000000.0,1561.83,"1,008.87 - 1,725.65",44.22,1707742.0,1070000000000.0001,N/A (N/A),1717319.0,35.18,1.07,25.14%,680163635.0,26/10/2020,2020-10-16
0,FISV,101.81,101 - 103.53,14410000000.0,102.31,73.59 - 125.05,1.26,2885202.0,67780000000.0,N/A (N/A),4731683.0,80.98,0.74,- 4.45%,669649953.0,27/10/2020,2020-10-16
0,LBTYA,22.05,21.76 - 22.2,11420000000.0,21.89,15.23 - 26.12,- 0.79,1326089.0,12940000000.0,N/A (N/A),1270563.0,,1.26,- 15.78%,593644798.0,04/11/2020,2020-10-16
0,PDLI,2.35,2.3 - 2.37,110.13M,2.34,2.3 - 3.86,- 0.73,539038.0,264.44M,N/A (N/A),1082860.0,,1.01,- 1.26%,113982229.0,11/11/2020,2020-10-16
0,ADBE,501.15,500.7 - 510.34,12440000000.0,504.0,255.25 - 536.25,7.94,2440635.0,241000000000.0,N/A (N/A),2876665.0,63.1,0.98,83.77%,479718983.0,09/12/2020,2020-10-16
0,BB,5.16,4.97 - 5.21,1010000000.0,5.2,2.7 - 6.89,- 1.31,5973347.0,2770000000.0,N/A (N/A),3982178.0,,1.47,0.98%,556513359.0,18/12/2020,2020-10-16
0,QCOM,128.58,127.74 - 130.19,20000000000.0,129.7,58 - 132.39,2.37,6624166.0,145580000000.0,2.60 (2.00%),9254155.0,54.36,1.38,64.36%,1128265865.0,04/11/2020,2020-10-16
0,SINA,42.55,42.57 - 42.67,2100000000.0,42.6,26.3 - 44.99,- 1.43,677933.0,2550000000.0,N/A (N/A),771726.0,,1.08,2.31%,59754024.0,24/11/2020,2020-10-16
0,BIDU,130.04,130.23 - 132.91,2320000000.0,131.9,82 - 147.38,1.51,2520133.0,44350000000.0,N/A (N/A),3159921.0,86.18,1.15,20.1%,34466620.0,28/10/2020,2020-10-16
0,SOHU,18.55,18.36 - 19.04,1800000000.0,18.69,5.41 - 25.71,- 2.7,201811.0,1480000000.0,N/A (N/A),829632.0,,2.33,81.68%,78457538.0,09/11/2020,2020-10-16
0,DISCA,20.97,20.56 - 21.16,10780000000.0,20.89,17.12 - 33.66,1.98,2750010.0,10620000000.0,N/A (N/A),3676933.0,10.6,1.35,- 24.57%,506888843.0,05/11/2020,2020-10-16
0,RBBN,3.97,3.91 - 4.13,667.23M,3.95,1.96 - 5.69,- 1.68,174192.0,583.5M,N/A (N/A),292815.0,,0.79,- 28.47%,145148368.0,28/10/2020,2020-10-16
0,AMAT,63.51,62.41 - 63.93,16270000000.0,63.76,36.69 - 69.9,3.44,6840718.0,57520000000.0,0.88 (1.38%),7851672.0,18.45,1.28,23.18%,913000000.0,12/11/2020,2020-10-16
0,STLD,33.39,33.12 - 33.75,9550000000.0,33.4,14.98 - 35.78,2.48,1433833.0,7020000000.0,1.00 (3.01%),1668904.0,13.45,1.49,15.78%,210364813.0,19/10/2020,2020-10-16
0,CDNS,115.96,114.56 - 117.5,2440000000.0,116.87,51.48 - 118.16,3.63,1168998.0,32250000000.0,N/A (N/A),1533132.0,31.93,1.13,73.57%,278794000.0,19/10/2020,2020-10-16
0,BBBY,24.96,24.83 - 25.76,9860000000.0,25.05,3.43 - 25.76,- 1.88,11371535.0,3130000000.0,0.51 (12.06%),10097288.0,,2.63,101.78%,126008000.0,13/01/2021,2020-10-16
0,MCHP,111.34,110.73 - 112.34,5260000000.0,111.76,53.21 - 116.56,2.5,1437015.0,27980000000.0,1.47 (1.33%),2151683.0,44.56,1.64,15.88%,252451515.0,05/11/2020,2020-10-16
0,WYNN,72.7,70.92 - 73.37,4340000000.0,72.53,35.85 - 153.41,- 10.46,3005633.0,7670000000.0,3 (5.02%),4013219.0,,2.23,- 36.13%,107847969.0,04/11/2020,2020-10-16
0,ISRG,741.0,716.28 - 760.88,4310000000.0,725.0,360.5 - 777,8.77,1021673.0,88080000000.0,N/A (N/A),629951.0,84.46,0.95,39.75%,117025880.0,21/01/2021,2020-10-16
0,NDAQ,128.41,127.88 - 129.9,4910000000.0,128.66,71.66 - 137.94,4.78,727451.0,21180000000.0,1.96 (1.54%),761643.0,26.84,0.81,30.95%,164258414.0,21/10/2020,2020-10-16
0,RYAAY,83.66,82.34 - 83.6,138.77M,82.79,44.45 - 96.79,1.05,263241.0,15580000000.0,N/A (N/A),561300.0,79.58,1.45,15.41%,1089181737.0,02/11/2020,2020-10-16
0,APLO,38.0,40 - 40,,40.0,37 - 45,- 0.13,,4390000000.0,2.08 (5.20%),636.0,,0.84,- 2.44%,109839000.0,,2020-10-16
0,INFY,15.26,15.43 - 15.57,20810000000.0,15.43,6.76 - 16.61,0.57,13317345.0,65250000000.0,0.29 (1.77%),9608081.0,26.65,0.91,43.96%,4241602739.0,13/01/2021,2020-10-16
0,JBLU,12.31,12.21 - 12.48,5920000000.0,12.32,6.61 - 21.65,- 0.95,7012621.0,3330000000.0,N/A (N/A),8956626.0,,1.55,- 27.5%,272000000.0,27/10/2020,2020-10-16
0,SPAR,21.13,20.92 - 21.48,1350000000.0,21.02,9.01 - 21.96,1.06,98198.0,745.44M,0.10 (0.48%),231445.0,19.87,1.54,46.03%,35565111.0,29/10/2020,2020-10-16
0,HSIC,61.36,61.14 - 62.74,9290000000.0,61.47,41.85 - 73.99,3.99,772788.0,8900000000.0,N/A (N/A),1197590.0,15.4,0.96,- 1.75%,142767758.0,10/11/2020,2020-10-16
0,PAYX,83.28,83.39 - 84.65,3980000000.0,83.76,47.93 - 90.53,2.9,1345755.0,30100000000.0,2.48 (2.94%),1676239.0,28.75,0.9,- 1.73%,359500317.0,16/12/2020,2020-10-16
0,VRSN,208.6,207.19 - 210.75,1250000000.0,208.56,148.77 - 221.3,6.74,351424.0,23810000000.0,N/A (N/A),660616.0,30.95,0.82,12.55%,114853683.0,22/10/2020,2020-10-16
0,AAPL,120.71,118.81 - 121.55,273860000000.0,121.28,53.15 - 137.98,3.29,114888009.0,2029999999999.9998,0.82 (0.68%),172957822.0,36.7,1.34,106.02%,17102536000.0,29/10/2020,2020-10-16
0,FAST,44.62,44.77 - 45.63,5570000000.0,44.91,26.72 - 49.86,1.46,3384058.0,25980000000.0,1.00 (2.22%),3448250.0,30.5,1.17,25.3%,574049821.0,20/01/2021,2020-10-16
0,XRAY,45.4,45.03 - 46.15,3440000000.0,45.57,31.58 - 60.87,- 0.23,808343.0,9980000000.0,0.40 (0.88%),1361524.0,,0.9,- 15.79%,218496392.0,30/10/2020,2020-10-16
0,CROX,51.1,50.22 - 51.61,1190000000.0,51.57,8.41 - 51.61,1.78,997800.0,3450000000.0,N/A (N/A),1302920.0,28.64,1.99,61.3%,67462048.0,27/10/2020,2020-10-16
