,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,209.5,207.72-211.76,62160000000.0,210.25,141.58-278.57,-15.35,7108308.0,122800000000.0,N/A(N/A),10452275.0,-,1.6,30.01%,586151904.0,27/10/2021,2021-09-21
0,GM,49.37,48.78-49.78,139640000000.0,49.57,28.24-64.3,8.65,14053485.0,71670000000.0,N/A(N/A),16287532.0,5.71,1.28,56.73%,1451723812.0,27/10/2021,2021-09-21
0,CVX,94.78,94.03-95.89,116310000000.0,95.57,65.16-113.11,1.86,10910997.0,183300000000.0,5.36(5.54%),10031663.0,50.89,1.29,21.19%,1933911944.0,29/10/2021,2021-09-21
0,C,67.3,66.52-67.74,41430000000.0,67.65,40.49-80.29,9.63,21093759.0,136400000000.0,2.04(2.92%),18855550.0,6.99,1.9,50.02%,2026785183.0,14/10/2021,2021-09-21
0,BAC,39.11,38.94-39.6,46640000000.0,39.27,22.95-43.49,2.99,38124850.0,329110000000.0,0.84(2.07%),46836678.0,13.09,1.56,55.14%,8414903881.0,14/10/2021,2021-09-21
0,T,27.21,26.94-27.43,176020000000.0,27.31,26.35-33.88,-0.31,35463171.0,194280000000.0,2.08(7.56%),31505810.0,-,0.73,-5.95%,7139856703.0,21/10/2021,2021-09-21
0,CAT,190.82,186.98-192.71,45890000000.0,192.0,142.73-246.69,7.83,5675449.0,104470000000.0,4.44(2.22%),3560135.0,24.38,0.93,25.22%,547471467.0,28/10/2021,2021-09-21
0,INTC,52.98,52.83-53.45,77620000000.0,53.2,43.61-68.48,4.5,16689585.0,214940000000.0,1.39(2.56%),21130045.0,11.78,0.6,6.19%,4057000000.0,28/10/2021,2021-09-21
0,MSFT,294.3,294.07-297.54,168090000000.0,295.69,199.35-305.84,8.06,21504278.0,2210000000000.0,2.48(0.83%),22237087.0,36.54,0.78,46.86%,7514891248.0,27/10/2021,2021-09-21
0,AA,48.46,44.48-49.14,10460000000.0,48.75,10.98-51.89,2.27,14484971.0,9060000000.0,N/A(N/A),8144295.0,21.37,2.62,263.81%,186866156.0,20/10/2021,2021-09-21
0,F,12.82,12.66-12.97,136430000000.0,12.89,6.41-16.45,0.85,59486766.0,51210000000.0,N/A(N/A),60108594.0,15.15,1.11,77.32%,3994764392.0,27/10/2021,2021-09-21
0,EBAY,72.87,72.07-74.03,10780000000.0,73.41,45.37-77.83,3.25,5365058.0,47370000000.0,0.72(0.97%),6843770.0,22.4,1.11,49.91%,650055805.0,20/10/2021,2021-09-21
