,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.17,212.17-216.71,62160000000.0,215.91,141.58-278.57,-15.35,13069230.0,127880000000.0,N/A(N/A),10992235.0,-,1.61,27.55%,586151904.0,27/10/2021,2021-09-07
0,GM,48.82,48.42-49.22,139640000000.0,48.49,28.24-64.3,8.65,12194235.0,70870000000.0,N/A(N/A),16006941.0,5.65,1.3,62.73%,1451723812.0,27/10/2021,2021-09-07
0,CVX,97.49,96.74-97.97,116310000000.0,97.02,65.16-113.11,1.86,8765129.0,188540000000.0,5.36(5.49%),9996494.0,52.34,1.3,18.99%,1933911944.0,29/10/2021,2021-09-07
0,C,71.17,70.71-72.28,41430000000.0,71.36,40.49-80.29,9.63,14658634.0,144250000000.0,2.04(2.85%),19884864.0,7.39,1.91,35.51%,2026785183.0,14/10/2021,2021-09-07
0,BAC,41.05,41.18-41.85,46640000000.0,41.25,22.95-43.49,2.99,43701957.0,345430000000.0,0.84(2.05%),47245046.0,13.74,1.56,54.67%,8414903881.0,14/10/2021,2021-09-07
0,T,27.56,27.36-27.55,176020000000.0,27.47,26.35-33.88,-0.31,26271950.0,196770000000.0,2.08(7.53%),31640452.0,-,0.74,-6.32%,7139856703.0,21/10/2021,2021-09-07
0,CAT,210.37,207.85-210.34,45890000000.0,210.04,142.73-246.69,7.83,2569414.0,115170000000.0,4.44(2.10%),3809400.0,26.88,0.9,41.97%,547471467.0,28/10/2021,2021-09-07
0,INTC,53.51,53.44-53.95,77620000000.0,53.57,43.61-68.48,4.5,13426999.0,217090000000.0,1.39(2.59%),21682191.0,11.9,0.6,6.85%,4057000000.0,28/10/2021,2021-09-07
0,MSFT,301.14,298.2-301.09,168090000000.0,301.01,196.25-305.84,8.06,16888962.0,2260000000000.0,2.24(0.74%),22145614.0,37.39,0.78,40.56%,7514891248.0,27/10/2021,2021-09-07
0,AA,47.21,46.48-48.39,10460000000.0,47.61,10.98-48.39,2.27,6145977.0,8820000000.0,N/A(N/A),7853307.0,20.82,2.7,227.85%,186866156.0,20/10/2021,2021-09-07
0,F,12.89,12.81-13.04,136430000000.0,12.83,6.41-16.45,0.85,62384020.0,51490000000.0,N/A(N/A),61482022.0,15.23,1.13,86.81%,3994764392.0,27/10/2021,2021-09-07
0,EBAY,76.53,74.65-76.46,10780000000.0,76.41,45.37-77.83,3.25,6040303.0,49750000000.0,0.72(0.94%),6768509.0,23.52,1.11,45.66%,650055805.0,20/10/2021,2021-09-07
0,DELL,97.14,95.85-97.2,100200000000.0,96.8,58.88-104.62,4.85,1262240.0,74320000000.0,N/A(N/A),1883028.0,20.02,0.94,50.26%,765116151.0,23/11/2021,2021-09-07
0,DIS,181.0,180.05-185.55,63590000000.0,181.02,117.23-203.02,0.63,10634345.0,328900000000.0,N/A(N/A),8296685.0,288.74,1.2,37.13%,1817126595.0,11/11/2021,2021-09-07
0,DOW,62.12,61.64-62.3,46190000000.0,61.98,44.33-71.38,5.44,2501702.0,46000000000.0,2.80(4.47%),4090757.0,11.43,-,27.82%,740575483.0,28/10/2021,2021-09-07
0,CSCO,59.42,58.75-59.37,49820000000.0,59.24,35.28-60.27,2.5,14456893.0,250410000000.0,1.48(2.49%),15361703.0,23.78,0.9,45.57%,4214204641.0,17/11/2021,2021-09-07
0,DE,389.34,370.26-387.19,42400000000.0,385.46,207.97-400.34,17.26,3617311.0,120720000000.0,4.20(1.09%),1680730.0,22.56,1.07,84.22%,310061478.0,24/11/2021,2021-09-07
0,FDX,266.04,262.96-267.37,83960000000.0,266.31,219.72-319.9,18.42,1627829.0,70820000000.0,3.00(1.12%),2236532.0,14.44,1.23,17.65%,266190927.0,21/09/2021,2021-09-07
