,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,146.65,132.21-150.14,44060000000.0,147.05,113.02-233.94,-8.93,29305593.0,79870000000.0,N/A(N/A),7126386.0,-,-,-31.11%,593811169.0,26/10/2022,2022-10-26
0,GM,37.01,37.18-38.27,147210000000.0,37.36,30.33-67.21,6.53,19475900.0,53840000000.0,0.36(0.97%),14794384.0,6.07,1.27,-35.92%,1420696787.0,31/01/2023,2022-10-26
0,CVX,174.93,175.17-178.48,206100000000.0,175.32,110.73-182.4,15.06,6848306.0,347440000000.0,5.68(3.25%),8951318.0,10.66,1.13,53.65%,1957434814.0,28/10/2022,2022-10-26
0,C,45.32,45.22-45.98,47320000000.0,45.5,40.01-71.32,7.34,16148116.0,87980000000.0,2.04(4.50%),17306832.0,5.85,1.58,-36.02%,1936709623.0,13/01/2023,2022-10-26
0,BAC,35.39,35.35-36.09,55580000000.0,35.42,29.31-50.11,3.18,40954485.0,286470000000.0,0.88(2.49%),40942545.0,10.68,1.36,-25.51%,8024450244.0,13/01/2023,2022-10-26
0,T,17.69,17.76-18.24,155320000000.0,17.85,14.46-21.53,2.77,64680445.0,129410000000.0,1.11(6.27%),44144980.0,7.09,0.654,-8.64%,7125909948.0,25/01/2023,2022-10-26
0,CAT,194.84,194.58-199.56,54030000000.0,198.14,160.6-237.9,12.59,3472491.0,103910000000.0,4.80(2.46%),2773940.0,14.38,1.01,-3.64%,527909143.0,27/10/2022,2022-10-26
0,INTC,27.41,26.99-27.8,73390000000.0,27.19,24.59-56.28,4.68,36928811.0,111720000000.0,1.46(5.33%),42767176.0,6.81,0.619,-44.53%,4106000000.0,27/10/2022,2022-10-26
0,MSFT,250.66,230.06-238.3,203080000000.0,231.17,219.13-349.67,9.33,82196509.0,1870000000000.0,2.72(1.09%),26381261.0,-,0.943,-18.65%,7454473144.0,24/01/2023,2022-10-26
0,AA,41.49,41.28-43.08,13390000000.0,42.09,33.55-98.09,-0.658,6079424.0,7550000000.0,0.40(0.96%),7207622.0,-59.16,2.38,-18.92%,176935900.0,18/01/2023,2022-10-26
0,F,12.83,12.52-13.06,107840000000.0,12.8,10.61-25.87,2.91,84463404.0,51660000000.0,0.60(4.68%),70760013.0,5.3,1.33,-19.81%,4020237518.0,26/10/2022,2022-10-26
0,EBAY,38.97,38.92-40.56,7410000000.0,38.99,35.92-78.5,0.603,5853467.0,21740000000.0,0.88(2.26%),5610444.0,-10.97,1.22,-51.63%,549367835.0,26/10/2022,2022-10-26
0,DELL,37.74,37.19-38.22,105130000000.0,37.32,32.9-61.54,7.19,2339582.0,27760000000.0,1.32(3.50%),3202199.0,5.68,0.909,-33.67%,732959983.0,23/11/2022,2022-10-26
0,DIS,104.36,103.53-107.43,81110000000.0,103.53,90.23-179.25,1.73,9153266.0,191070000000.0,N/A(N/A),10527263.0,55.23,1.23,-39.33%,1823057777.0,08/11/2022,2022-10-26
0,DOW,47.85,47.89-48.55,59410000000.0,48.0,42.91-71.86,7.79,6020214.0,33799999999.999996,2.80(5.85%),6138421.0,6.06,1.34,-18.5%,703759269.0,26/01/2023,2022-10-26
0,CSCO,44.36,44.28-45.23,38460000000.0,44.93,38.6-64.29,2.83,20037404.0,182220000000.0,1.52(3.43%),19289666.0,14.42,0.942,-19.55%,4105968967.0,16/11/2022,2022-10-26
0,DE,391.63,388.22-395.77,48040000000.0,394.77,283.81-446.76,20.11,1143179.0,118160000000.0,4.52(1.15%),1377169.0,18.37,1.06,11.03%,301819630.0,23/11/2022,2022-10-26
0,FDX,155.8,155.58-159.16,94750000000.0,156.38,141.92-266.79,13.71,2640358.0,41110000000.0,4.60(2.95%),3507482.0,11.52,1.32,-33.81%,260219792.0,20/12/2022,2022-10-26
0,GIS,78.3,77.76-79.2,18820000000.0,78.65,61.2-81.24,4.79,3037690.0,46560000000.0,2.16(2.76%),3726017.0,16.14,0.309,26.51%,593535650.0,21/12/2022,2022-10-26
0,GLW,31.73,31.33-32.61,14460000000.0,31.43,28.98-43.47,2.18,7356986.0,26640000000.0,1.08(3.40%),4927085.0,0.058,1.03,-17.82%,823000000.0,24/01/2023,2022-10-26
0,GT,12.13,11.86-12.22,20110000000.0,12.09,10.07-24.89,3.34,3704535.0,3370000000.0,N/A(N/A),4047005.0,4.18,1.88,-41.51%,282802845.0,04/11/2022,2022-10-26
0,GS,332.4,334.14-338.67,47320000000.0,334.52,277.84-426.16,38.0,2168855.0,109240000000.0,10.00(3.01%),2027167.0,8.67,1.36,-19.86%,325422234.0,18/01/2023,2022-10-26
0,JPM,122.7,122.88-125.2,75040000000.0,123.0,101.28-172.33,11.86,10741634.0,363950000000.0,4.00(3.26%),12562241.0,9.39,1.07,-28.22%,2933200000.0,13/01/2023,2022-10-26
0,KMB,119.49,118.49-120.96,20180000000.0,119.57,108.74-145.79,5.29,2179882.0,40590000000.0,4.64(3.88%),1506226.0,22.72,0.387,-8.16%,337492094.0,23/01/2023,2022-10-26
0,KHC,37.06,36.12-38.08,25630000000.0,37.9,32.73-44.87,1.24,10948625.0,45230000000.0,1.60(4.32%),8039972.0,36.44,0.736,2.32%,1225439747.0,26/10/2022,2022-10-26
0,KO,58.95,58.86-59.78,42340000000.0,59.01,52.28-67.2,2.29,15809321.0,257230000000.00003,1.76(2.99%),13176307.0,25.25,0.572,8.7%,4324629174.0,09/02/2023,2022-10-26
0,MCD,255.73,256.12-260.69,23590000000.0,257.84,217.68-271.15,8.18,3575942.0,189150000000.0,6.08(2.38%),2643496.0,31.6,0.561,7.75%,735717271.0,27/10/2022,2022-10-26
0,LLY,351.31,350.44-361.48,29070000000.0,352.5,231.87-361.48,6.3,2371869.0,340220000000.0,3.92(1.12%),2825267.0,49.33,0.347,43.36%,950174817.0,01/11/2022,2022-10-26
0,ORCL,73.14,72.55-75.72,44160000000.0,72.65,60.78-106.34,2.17,9127272.0,202160000000.0,1.28(1.75%),8277213.0,30.13,0.926,-25.28%,2696166315.0,15/12/2022,2022-10-26
0,MRK,97.71,98-99.28,57170000000.0,98.29,71.5-99.28,6.56,10365518.0,249650000000.0,2.76(2.82%),8473647.0,13.26,0.336,19.65%,2533279845.0,27/10/2022,2022-10-26
0,MSI,239.68,238.42-241.39,8460000000.000001,240.04,195.18-273.65,7.15,769294.0,40070000000.0,3.16(1.32%),710134.0,35.17,0.929,-2.53%,166885127.0,03/11/2022,2022-10-26
0,MMM,118.5,119.59-123.29,34760000000.0,119.59,107.07-186.3,11.5,4623625.0,67840000000.0,5.96(5.03%),9529525.0,10.34,0.987,-35.03%,552742915.0,24/01/2023,2022-10-26
0,ODP,40.16,40.03-40.94,8430000000.0,40.47,28.85-48,-1.8,378949.0,1950000000.0,N/A(N/A),445955.0,10.25,1.9,-11.54%,48633351.0,02/11/2022,2022-10-26
