,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,131.26,126.88-132.45,61060000000.0,129.77,113.02-233.94,-8.93,7036928.0,75690000000.0,N/A(N/A),7521367.0,-18.88,1.38,-40.71%,593811169.0,26/10/2022,2022-09-26
0,GM,35.48,34.67-36.05,132100000000.0,35.1,30.33-67.21,5.31,16674078.0,51130000000.0,0.36(1.01%),14698596.0,7.33,1.27,-32.07%,1458048958.0,25/10/2022,2022-09-26
0,CVX,144.77,140.89-145.05,206100000000.0,143.57,101.45-182.4,15.06,9352285.0,276250000000.0,5.68(3.92%),9129339.0,10.39,1.15,43.91%,1957434814.0,04/11/2022,2022-09-26
0,C,44.26,42.58-44.18,40490000000.0,43.69,42.58-73.72,7.87,23489772.0,83320000000.0,2.04(4.61%),18355997.0,6.15,1.6,-37.82%,1936709623.0,14/10/2022,2022-09-26
0,BAC,31.73,30.68-31.82,49770000000.0,31.32,29.67-50.11,3.23,39790063.0,249410000000.0,0.88(2.77%),39151992.0,10.44,1.4,-24.7%,8035239025.0,17/10/2022,2022-09-26
0,T,16.01,15.58-15.98,140240000000.0,15.91,15.58-21.53,2.75,46564049.0,111810000000.0,1.11(6.93%),37347523.0,6.39,0.605,-21.86%,7125909948.0,20/10/2022,2022-09-26
0,CAT,164.24,162.22-165.85,54030000000.0,164.0,161.76-237.9,12.59,3194679.0,85930000000.0,4.80(2.92%),2695461.0,13.75,1.01,-16.55%,527909143.0,27/10/2022,2022-09-26
0,INTC,27.52,26.86-27.7,73390000000.0,27.56,26.86-56.28,4.68,44425592.0,110740000000.0,1.46(5.31%),39576787.0,6.81,0.619,-49.24%,4106000000.0,27/10/2022,2022-09-26
0,MSFT,237.92,236.9-241.45,198270000000.0,237.04,235.2-349.67,9.7,27264235.0,1770000000000.0,2.72(1.14%),24472131.0,26.53,0.943,-20.52%,7457891872.0,26/10/2022,2022-09-26
0,AA,35.51,34.35-36.02,13390000000.0,35.09,34.35-98.09,5.22,7206925.0,6200000000.0,0.40(1.13%),6042141.0,9.49,2.33,-26.77%,179925180.0,13/10/2022,2022-09-26
