,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,229.09,225.33-232.35,62160000000.0,226.42,141.58-278.57,-15.35,9681411.0,134280000000.0,N/A(N/A),12371242.0,-,1.62,41.18%,586151904.0,27/10/2021,2021-08-04
0,GM,57.88,52.21-55.45,122250000000.0,55.23,25.88-64.3,6.18,67293114.0,83960000000.0,N/A(N/A),16055727.0,9.36,1.33,125.74%,1450670870.0,04/08/2021,2021-08-04
0,CVX,102.6,100.1-101.9,116310000000.0,100.44,65.16-113.11,1.86,10176167.0,197820000000.0,5.36(5.27%),10140160.0,55.08,1.31,20.98%,1928059179.0,29/10/2021,2021-08-04
0,C,68.88,67.93-69.25,41430000000.0,68.12,40.49-80.29,9.63,14335705.0,142380000000.0,2.04(3.01%),20569944.0,7.15,1.91,36.69%,2067047519.0,14/10/2021,2021-08-04
0,BAC,38.55,37.86-38.77,46640000000.0,38.03,22.95-43.49,2.99,42271575.0,324390000000.0,0.84(2.21%),45326123.0,12.9,1.55,54.26%,8414903881.0,14/10/2021,2021-08-04
0,CAT,208.5,204.37-209.59,45890000000.0,208.22,132.52-246.69,7.83,2944864.0,114210000000.0,4.44(2.16%),3656225.0,26.64,0.89,58.22%,547787152.0,28/10/2021,2021-08-04
0,INTC,54.06,53.7-54.44,77620000000.0,54.25,43.61-68.48,4.5,17463879.0,219320000000.0,1.39(2.59%),23677124.0,12.02,0.59,11.93%,4057000000.0,28/10/2021,2021-08-04
0,MSFT,287.12,284.65-287.59,168090000000.0,286.22,196.25-290.13,8.06,15965749.0,2160000000000.0002,2.24(0.79%),23762436.0,35.64,0.78,32.59%,7514891248.0,27/10/2021,2021-08-04
0,AA,40.38,38.53-40.02,10460000000.0,39.97,10.98-44.42,2.27,5079225.0,7550000000.0,N/A(N/A),7706829.0,17.81,2.7,195.18%,186866156.0,20/10/2021,2021-08-04
0,F,14.02,13.3-13.93,136430000000.0,13.85,6.41-16.45,0.85,80997059.0,56010000000.0,N/A(N/A),80836809.0,16.57,1.15,109.57%,3994764392.0,27/10/2021,2021-08-04
0,EBAY,68.01,67.72-68.7,13290000000.0,67.92,45.37-74.11,3.84,6682140.0,46330000000.0,0.72(1.05%),7155301.0,17.71,1.09,20.22%,681261636.0,11/08/2021,2021-08-04
0,DELL,98.43,97.15-98.1,96810000000.0,97.99,58.88-104.62,5.17,838010.0,75710000000.0,N/A(N/A),2009988.0,19.03,0.94,62.75%,769190159.0,26/08/2021,2021-08-04
0,DIS,172.99,171.34-173.25,58350000000.0,172.5,117.23-203.02,-2.49,5655443.0,314310000000.0,N/A(N/A),8839404.0,-,1.2,48.68%,1816932058.0,12/08/2021,2021-08-04
0,DOW,62.23,60.98-62.2,46190000000.0,61.74,41.06-71.38,5.44,3332197.0,46090000000.0,2.80(4.57%),4403820.0,11.45,-,55.23%,740575483.0,28/10/2021,2021-08-04
0,CSCO,56.25,55.47-56.37,48850000000.0,56.37,35.28-56.41,2.41,11637138.0,237050000000.0,1.48(2.67%),17910781.0,23.34,0.89,19.27%,4214204641.0,18/08/2021,2021-08-04
0,DE,365.86,360.55-366.6,39830000000.0,364.33,179.86-400.34,14.51,793232.0,114130000000.0,3.60(1.01%),1780557.0,25.22,1.07,105.98%,311942092.0,20/08/2021,2021-08-04
0,FDX,280.81,275.08-280.29,83960000000.0,279.33,170.24-319.9,18.42,1976006.0,75070000000.0,3.00(1.09%),2160123.0,15.24,1.24,65.94%,267348232.0,21/09/2021,2021-08-04
0,GIS,59.39,57.59-59.3,18130000000.0,59.3,53.96-65.69,3.78,4680791.0,36060000000.0,2.04(3.44%),3505569.0,15.72,0.56,-8.07%,607210408.0,22/09/2021,2021-08-04
0,GLW,41.7,41.33-41.78,13140000000.0,41.51,30.16-46.82,0.99,2788071.0,35610000000.0,0.96(2.34%),4286504.0,42.09,1.15,34.95%,854032129.0,02/11/2021,2021-08-04
0,GT,15.71,14.95-15.5,12780000000.0,15.5,7.28-20.69,-2.66,2430126.0,3690000000.0,N/A(N/A),3595748.0,-,2.16,78.52%,234980029.0,06/08/2021,2021-08-04
0,GS,380.36,375.76-382.65,61910000000.0,378.48,185.52-393.26,54.67,1454544.0,135020000000.00002,8.00(2.12%),2656339.0,6.96,1.49,90.76%,354985413.0,19/10/2021,2021-08-04
0,JPM,152.89,150.91-153.37,65480000000.00001,151.25,91.38-167.44,14.99,10049433.0,456860000000.0,3.60(2.38%),13916525.0,10.2,1.18,59.09%,2988155355.0,13/10/2021,2021-08-04
0,KMB,135.64,133.25-135.93,18980000000.0,135.59,128.02-160.16,5.86,1249058.0,45680000000.0,4.56(3.39%),2335286.0,23.13,0.55,-10.53%,336762087.0,25/10/2021,2021-08-04
