,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,221.52,219.89-226.12,56970000000.0,220.0,141.58-278.57,-20.54,8919582.0,132110000000.00002,N/A(N/A),12685430.0,-,1.63,27.49%,584810068.0,27/10/2021,2021-07-26
0,GM,54.94,55.1-55.91,122250000000.0,55.24,24.44-64.3,6.18,9563015.0,80900000000.0,N/A(N/A),15456057.0,8.88,1.33,109.3%,1450670870.0,04/08/2021,2021-07-26
0,CVX,98.86,99.44-101.26,96330000000.0,99.46,65.16-113.11,-4.2,10182770.0,194640000000.0,5.36(5.42%),10137980.0,-,1.31,9.69%,1928059179.0,29/10/2021,2021-07-26
0,C,66.71,66.46-67.84,41430000000.0,66.46,40.49-80.29,9.63,16396949.0,137360000000.00002,2.04(3.05%),20608814.0,6.93,1.9,29.11%,2026800000.0,14/10/2021,2021-07-26
0,BAC,37.7,37.66-38.24,46640000000.0,37.66,22.95-43.49,2.99,32226919.0,326830000000.0,0.84(2.21%),45158806.0,12.62,1.54,54.83%,8569317603.0,14/10/2021,2021-07-26
0,T,28.15,28.01-28.24,176020000000.0,28.08,26.35-33.88,-0.31,36539982.0,201280000000.0,2.08(7.43%),43433231.0,-,0.76,-4.8%,7140000000.0,21/10/2021,2021-07-26
0,CAT,209.53,209.5-212.07,43000000000.0,209.84,130.21-246.69,6.11,2142662.0,115580000000.0,4.44(2.12%),3649297.0,34.3,0.9,52.3%,547787152.0,28/10/2021,2021-07-26
0,INTC,53.0,52.76-54.54,77710000000.0,52.81,43.61-68.48,4.5,32116046.0,220340000000.0,1.39(2.48%),24400425.0,11.79,0.59,4.76%,4057000000.0,28/10/2021,2021-07-26
0,MSFT,289.67,286.64-289.69,159970000000.0,289.0,196.25-289.99,7.35,23121966.0,2180000000000.0002,2.24(0.78%),24835121.0,39.42,0.78,43.9%,7531574551.0,27/07/2021,2021-07-26
0,AA,37.06,37.02-39.02,10460000000.0,37.59,10.98-44.42,2.27,8934181.0,6920000000.0,N/A(N/A),7603413.0,16.36,2.7,190.67%,186855060.0,20/10/2021,2021-07-26
0,F,13.82,13.87-14.08,129050000000.00002,13.9,6.41-16.45,0.99,43547507.0,56000000000.0,N/A(N/A),83177287.0,14.0,1.15,100.87%,3991644459.0,28/07/2021,2021-07-26
0,EBAY,73.54,72.89-73.97,13290000000.0,72.89,45.37-73.97,3.84,7650051.0,49900000000.0,0.72(1.00%),7670582.0,19.15,1.09,33.42%,681261636.0,11/08/2021,2021-07-26
0,DELL,96.55,96.27-97.09,96810000000.0,96.72,58.11-104.62,5.17,1247837.0,73660000000.0,N/A(N/A),2096613.0,18.67,0.94,58.8%,763690159.0,26/08/2021,2021-07-26
0,DIS,176.14,175.34-178.78,58350000000.0,175.62,113.37-203.02,-2.49,5631369.0,324830000000.0,N/A(N/A),8840952.0,-,1.2,49.77%,1816932058.0,11/11/2021,2021-07-26
0,DOW,60.11,60.2-62.04,46190000000.0,60.2,39.9-71.38,5.46,6129097.0,44830000000.0,2.80(4.63%),4533663.0,11.02,-,41.07%,745771788.0,28/10/2021,2021-07-26
