,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,153.65,151.17 - 155.4,63410000000.0,153.17,89.07 - 375.6,- 7.88,11286676.0,85520000000.0,4.11 (8.65%),22748434.0,,1.4,- 56.24%,564529686.0,03/02/2021,2020-11-04
0,GM,35.35,34.23 - 35.77,115790000000.0,35.31,14.33 - 38.95,1.05,14684577.0,50430000000.0,1.14 (7.06%),14432768.0,33.65,1.35,- 7.92%,1431096512.0,05/11/2020,2020-11-04
0,CVX,71.74,69.89 - 73.59,104060000000.0,70.78,51.66 - 122.94,- 6.41,10918978.0,138200000000.0,5.16 (7.15%),10617540.0,,1.22,- 40.99%,1925045193.0,29/01/2021,2020-11-04
0,C,43.53,41.9 - 43.41,43400000000.0,42.53,32.02 - 83.11,5.12,25915371.0,87610000000.0,2.04 (4.83%),24769162.0,8.5,1.81,- 42.08%,2082000000.0,15/01/2021,2020-11-04
0,BAC,24.69,23.27 - 24.14,45710000000.0,23.89,17.95 - 35.72,2.02,88560530.0,205100000000.0,0.72 (2.99%),59168256.0,12.2,1.57,- 23.8%,8661522562.0,19/01/2021,2020-11-04
0,T,27.46,26.86 - 27.45,172890000000.0,27.21,26.08 - 39.7,1.52,45438374.0,192590000000.0,2.08 (7.61%),35968333.0,18.08,0.67,- 29.39%,7125000000.0,27/01/2021,2020-11-04
0,CAT,167.69,155.23 - 162.38,43660000000.0,159.18,87.5 - 171.26,5.99,9061028.0,84060000000.0,4.12 (2.52%),3387802.0,28.02,0.99,14.14%,541506575.0,29/01/2021,2020-11-04
0,INTC,44.85,44.78 - 46.15,78100000000.0,45.11,43.61 - 69.29,5.1,34697161.0,187200000000.0,1.32 (2.97%),32650609.0,8.79,0.72,- 22.15%,4098000000.0,28/01/2021,2020-11-04
0,MSFT,206.43,212.42 - 218.32,147110000000.0,214.02,132.52 - 232.86,6.2,42213650.0,1640000000000.0,2.24 (1.11%),31672186.0,33.3,0.86,42.81%,7560495969.0,03/02/2021,2020-11-04
0,AA,13.83,12.86 - 13.65,9330000000.0,13.65,5.16 - 23.07,- 2.53,6043607.0,2450000000.0,N/A (N/A),5304479.0,,2.27,- 39.63%,185929586.0,20/01/2021,2020-11-04
0,F,7.88,7.63 - 7.87,130910000000.0,7.86,3.96 - 9.57,- 0.03,67038364.0,30400000000.0,0.3 (13.64%),59803127.0,,1.24,- 12.44%,3978427360.0,04/02/2021,2020-11-04
