,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,212.3,208.76-215.63,62290000000.0,213.0,183.77-278.57,-7.15,6420772.0,122460000000.0,N/A(N/A),10455331.0,-,1.43,0.63%,582999765.0,27/04/2022,2022-02-14
0,GM,48.83,48-49.19,127000000000.0,48.87,47.07-67.21,6.71,16307711.0,70310000000.0,N/A(N/A),20134184.0,7.28,1.21,-8.9%,1453021337.0,26/04/2022,2022-02-14
0,CVX,138.81,135.05-138.05,155880000000.0,137.94,92.61-139.44,8.13,15410105.0,263500000000.0,5.68(4.09%),12201825.0,17.07,1.15,49.98%,1927685919.0,29/04/2022,2022-02-14
0,C,67.15,65.82-67.22,38430000000.0,66.87,57.59-80.29,10.08,23191059.0,131880000000.0,2.04(3.13%),23802724.0,6.66,1.66,5.53%,1984400000.0,14/04/2022,2022-02-14
0,BAC,47.92,46.94-48.19,47210000000.0,48.02,33.7-50.11,3.56,44546989.0,382890000000.0,0.84(1.75%),50925176.0,13.46,1.4,43.6%,8077831463.0,18/04/2022,2022-02-14
0,T,24.13,23.84-24.27,168860000000.0,24.03,22.02-33.88,2.76,42718279.0,171670000000.0,2.08(7.97%),60880456.0,8.74,0.64,-16.22%,7141000000.0,21/04/2022,2022-02-14
0,CAT,201.24,198.11-201.7,50970000000.0,200.95,186.98-246.69,11.85,2715467.0,108060000000.0,4.44(1.93%),3366523.0,16.99,0.9,1.64%,540941600.0,26/04/2022,2022-02-14
0,INTC,47.63,47.11-48.18,79020000000.0,47.92,46.3-68.48,4.86,28345946.0,193750000000.0,1.46(3.02%),35626962.0,9.8,0.55,-22.94%,4072000000.0,28/04/2022,2022-02-14
0,MSFT,295.04,291.35-296.76,184900000000.0,293.77,224.28-349.67,9.4,36227026.0,2210000000000.0,2.48(0.84%),34735112.0,31.39,0.91,20.43%,7496866428.0,28/04/2022,2022-02-14
0,AA,73.52,71.92-75.23,12150000000.0,74.54,21.07-75.23,2.21,7792519.0,13600000000.0,0.40(0.87%),7894598.0,33.34,2.33,239.43%,184099748.0,14/04/2022,2022-02-14
0,F,17.55,17.29-17.73,136340000000.0,17.51,11.13-25.87,4.43,76974020.0,69910000000.0,0.40(2.05%),106536406.0,3.96,1.12,53.28%,4004247552.0,28/04/2022,2022-02-14
0,EBAY,58.38,57.68-58.64,10680000000.0,58.53,51.51-81.19,2.81,5703956.0,36420000000.0,0.72(1.02%),6911656.0,20.8,1.14,-7.35%,626003781.0,23/02/2022,2022-02-14
0,DELL,59.51,58.23-59.65,105120000000.0,59.2,53.01-115,8.65,2824699.0,44760000000.0,N/A(N/A),4345879.0,6.88,0.83,-25.66%,763884923.0,24/02/2022,2022-02-14
0,DIS,149.47,149.21-153.73,72990000000.0,149.37,129.26-203.02,1.72,14413695.0,274640000000.0,N/A(N/A),13379416.0,86.87,1.18,-20.35%,1820633408.0,10/05/2022,2022-02-14
0,DOW,61.09,60.13-61.37,54970000000.0,61.1,52.07-71.38,8.38,4358639.0,44740000000.0,2.80(4.58%),5614768.0,7.29,-,5.06%,735747193.0,21/04/2022,2022-02-14
0,CSCO,53.9,52.7-53.65,50790000000.0,53.41,44.15-64.29,2.69,21444796.0,224290000000.0,1.48(2.34%),23352801.0,20.04,0.97,13.98%,4217606555.0,16/02/2022,2022-02-14
0,DE,392.67,383.95-397.69,44000000000.0,394.11,298.54-400.34,18.99,1794831.0,119330000000.0,4.20(1.21%),1794487.0,20.68,0.97,25.45%,308196591.0,18/02/2022,2022-02-14
0,FDX,232.21,226.97-232.22,89550000000.0,231.33,216.34-319.9,17.25,2441885.0,60530000000.0,3.00(1.22%),2219442.0,13.46,1.3,-11.71%,264969342.0,17/03/2022,2022-02-14
0,GIS,68.06,66.62-68.48,18610000000.0,68.27,54.31-69.95,3.63,2966102.0,40780000000.0,2.04(3.00%),3477843.0,18.75,0.51,19.15%,603206700.0,23/03/2022,2022-02-14
0,GLW,41.87,41.03-42.25,14080000000.0,42.16,33.93-46.82,1.21,5865926.0,34259999999.999996,1.08(2.58%),4659485.0,34.52,0.97,13.53%,830000000.0,26/04/2022,2022-02-14
0,GT,15.77,15.92-16.89,17480000000.0,16.35,13.5-24.89,2.71,25607634.0,4510000000.0,N/A(N/A),4922888.0,5.82,1.98,12.12%,281292551.0,29/04/2022,2022-02-14
0,GS,363.06,357.18-364.29,64989999999.99999,363.06,307.58-426.16,59.36,2521003.0,120120000000.0,8.00(2.20%),3068900.0,6.12,1.46,18.52%,333577724.0,19/04/2022,2022-02-14
0,JPM,153.92,150.32-153.68,61720000000.0,152.73,139.57-172.96,15.34,15688954.0,448860000000.0,4.00(2.38%),13962969.0,10.03,1.09,8.97%,2944100000.0,13/04/2022,2022-02-14
0,KMB,132.33,129.85-132.79,19440000000.0,132.33,125.27-145.79,5.35,1583251.0,44580000000.0,4.64(3.51%),1822040.0,24.71,0.52,0.15%,336993302.0,25/04/2022,2022-02-14
0,KHC,34.73,34.07-34.96,26270000000.0,34.8,32.78-44.95,1.79,7005538.0,42340000000.0,1.60(4.47%),7769103.0,19.39,1.04,-1.86%,1224042461.0,16/02/2022,2022-02-14
0,KO,60.29,59.28-60.79,38660000000.0,60.16,48.97-62.33,2.25,23493252.0,262399999999.99997,1.68(3.08%),19053647.0,26.74,0.68,18.94%,4325000000.0,26/04/2022,2022-02-14
0,MCD,255.16,251.68-256.25,23220000000.0,255.91,202.73-271.15,10.03,2795352.0,189330000000.0,5.52(2.16%),2718465.0,25.43,0.6,19.29%,747245427.0,04/05/2022,2022-02-14
0,LLY,234.76,231.87-236.88,28320000000.0,234.0,178.58-283.9,6.13,2544223.0,212200000000.0,3.92(1.66%),3015509.0,38.46,0.43,13.72%,904115900.0,28/04/2022,2022-02-14
0,ORCL,79.75,78.44-79.73,41400000000.0,79.58,61.08-106.34,3.44,5313406.0,210780000000.0,1.28(1.48%),10023859.0,23.16,0.8,26.43%,2670447000.0,17/03/2022,2022-02-14
0,MRK,76.64,75.11-76.7,48700000000.0,76.63,68.38-91.4,4.87,9797113.0,193160000000.0,2.76(3.60%),13636408.0,15.75,0.46,7.17%,2525943936.0,28/04/2022,2022-02-14
0,MSI,216.0,211.08-218.29,8170000000.0,216.0,173.79-273.65,7.17,1645846.0,36090000000.0,3.16(1.20%),805707.0,30.14,0.87,19.29%,168897488.0,05/05/2022,2022-02-14
0,MMM,159.54,155.36-159.59,35360000000.0,159.35,155.36-208.95,10.11,4629439.0,90230000000.0,5.96(3.74%),2634794.0,15.77,0.95,-10.72%,571100000.0,26/04/2022,2022-02-14
