,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,157.09,154.52 - 158.47,63410000000.0,156.33,89.07 - 375.6,- 7.88,8950029.0,89100000000.0,4.11 (8.65%),21853405.0,,1.39,- 55.65%,564529686.0,03/02/2021,2020-11-06
0,GM,37.14,37.01 - 38.14,115790000000.0,37.5,14.33 - 38.95,2.23,18032836.0,53620000000.0,0.76 (7.06%),14890366.0,16.66,1.35,- 3.33%,1431096512.0,05/11/2020,2020-11-06
0,CVX,72.14,70.83 - 73.27,104060000000.0,72.5,51.66 - 122.94,- 6.41,8252911.0,136910000000.0,5.16 (7.19%),10695601.0,,1.19,- 39.83%,1925045193.0,29/01/2021,2020-11-06
0,C,43.07,42.5 - 43.61,43400000000.0,43.51,32.02 - 83.11,5.12,17685729.0,88960000000.0,2.04 (4.85%),25006931.0,8.41,1.76,- 42.13%,2082000000.0,15/01/2021,2020-11-06
0,BAC,24.61,24.23 - 24.96,45710000000.0,24.93,17.95 - 35.72,2.02,55097571.0,210650000000.0,0.72 (3.04%),59541426.0,12.16,1.53,- 24.95%,8661522562.0,19/01/2021,2020-11-06
0,T,27.51,27.38 - 27.71,172890000000.0,27.49,26.08 - 39.7,1.52,26220904.0,195510000000.0,2.08 (7.69%),36222358.0,18.11,0.66,- 29.91%,7125000000.0,27/01/2021,2020-11-06
0,CAT,163.09,160.76 - 165.54,43660000000.0,163.94,87.5 - 171.26,6.01,2978207.0,87680000000.0,4.12 (2.65%),3432064.0,27.12,0.96,12.1%,543258283.0,29/01/2021,2020-11-06
0,INTC,45.68,44.9 - 45.8,78100000000.0,45.54,43.61 - 69.29,5.1,36194794.0,185970000000.0,1.32 (2.91%),32818787.0,8.96,0.71,- 20.69%,4098000000.0,28/01/2021,2020-11-06
0,MSFT,223.29,218.03 - 224.36,147110000000.0,222.26,132.52 - 232.86,6.2,25152868.0,1690000000000.0,2.24 (1.04%),31699902.0,36.02,0.88,55%,7560495969.0,03/02/2021,2020-11-06
0,AA,14.05,14 - 14.54,9330000000.0,14.3,5.16 - 23.02,- 2.53,4254851.0,2690000000.0,N/A (N/A),5161595.0,,2.23,- 35.84%,185929586.0,20/01/2021,2020-11-06
0,F,7.99,7.75 - 8.02,130910000000.0,8.01,3.96 - 9.57,- 0.03,50535046.0,30990000000.0,0.3 (13.64%),59511935.0,,1.21,- 10.43%,3978427360.0,04/02/2021,2020-11-06
0,EBAY,49.41,49.05 - 51.17,10670000000.0,49.7,26.02 - 61.05,3.15,10202994.0,34940000000.0,0.64 (1.34%),8340967.0,15.67,1.3,39.18%,689338530.0,27/01/2021,2020-11-06
0,DELL,64.51,63.4 - 64.88,91510000000.0,64.72,25.54 - 71.45,2.77,761104.0,48230000000.0,N/A (N/A),1949862.0,23.26,0.86,18.74%,746717209.0,25/11/2020,2020-11-06
0,DIS,126.96,124.61 - 128.04,69750000000.0,126.26,79.1 - 153.41,- 0.74,6178836.0,230310000000.0,0.88 (1.74%),8832758.0,,1.06,- 3.28%,1807063365.0,12/11/2020,2020-11-06
0,DOW,48.97,48.03 - 49.82,38040000000.0,49.23,21.95 - 56.25,- 3.13,3060552.0,36320000000.0,2.80 (6.03%),4199812.0,,,- 9.78%,741751762.0,28/01/2021,2020-11-06
0,CSCO,37.23,37.08 - 37.6,49300000000.0,37.56,32.4 - 50.28,2.64,19468520.0,158980000000.0,1.44 (3.94%),24742645.0,14.13,0.83,- 22.87%,4237208289.0,12/11/2020,2020-11-06
0,DE,246.02,246.11 - 250.37,35730000000.0,246.58,106.21 - 250.37,8.45,1479039.0,77630000000.0,3.04 (1.30%),1637660.0,29.13,0.95,39.81%,313374767.0,25/11/2020,2020-11-06
0,FDX,279.07,277.12 - 284.3,71490000000.0,278.52,88.69 - 293.26,6.78,1890330.0,73510000000.0,2.60 (0.97%),3433444.0,41.15,1.38,71.03%,262591998.0,17/12/2020,2020-11-06
0,GIS,60.56,60.5 - 61.36,17990000000.0,60.61,46.59 - 66.14,3.73,1986678.0,37330000000.0,2.04 (3.37%),2901795.0,16.22,0.58,15.42%,611333854.0,16/12/2020,2020-11-06
0,GLW,34.49,34.39 - 34.84,10770000000.0,34.47,17.44 - 35.81,0.21,2745380.0,26520000000.0,0.88 (2.62%),4391681.0,167.48,1.13,15.58%,764010029.0,02/02/2021,2020-11-06
0,GT,9.28,8.72 - 9.33,12720000000.0,9.25,4.09 - 17.12,- 7.31,3310721.0,2040000000.0,0.32 (8.86%),3561550.0,,2.11,- 44.06%,233134083.0,11/02/2021,2020-11-06
0,GS,202.96,200.42 - 204.39,54340000000.0,204.34,130.97 - 250.46,17.34,2451494.0,69250000000.0,5.00 (2.53%),3308936.0,11.71,1.4,- 7.08%,344067789.0,20/01/2021,2020-11-06
0,JPM,104.35,102.39 - 105.1,66069999999.99999,105.03,77.33 - 141.1,7.66,12538068.0,313870000000.0,3.60 (3.59%),16361016.0,13.62,1.13,- 19.3%,3048203063.0,15/01/2021,2020-11-06
0,KMB,134.32,134.35 - 136.95,18890000000.0,134.4,110.7 - 160.11,6.88,1680633.0,46320000000.0,4.28 (3.17%),1598780.0,19.53,0.49,1.97%,340136715.0,25/01/2021,2020-11-06
0,KHC,31.7,31.44 - 31.99,25780000000.0,31.87,19.99 - 36.36,- 0.41,4068422.0,38550000000.0,1.60 (5.03%),6049413.0,,0.99,- 4.35%,1222623168.0,18/02/2021,2020-11-06
0,KO,49.44,49.25 - 49.99,33470000000.0,49.65,36.27 - 60.13,1.93,9290959.0,212510000000.0,1.64 (3.34%),13879076.0,25.64,0.55,- 6.36%,4297434612.0,18/02/2021,2020-11-06
0,MCD,216.31,214.25 - 217.89,19260000000.0,216.0,124.23 - 231.91,6.31,3898359.0,161160000000.0,5.16 (2.40%),2722547.0,34.3,0.6,11.4%,744100000.0,09/11/2020,2020-11-06
0,LLY,145.52,139.1 - 147.39,23210000000.0,145.05,111 - 170.67,6.11,6179383.0,136690000000.0,2.96 (1.99%),3668553.0,23.83,0.32,27.85%,956581598.0,29/01/2021,2020-11-06
0,ORCL,56.66,56.15 - 56.98,39220000000.0,56.77,39.71 - 62.4,3.19,7509913.0,170810000000.0,0.96 (1.70%),13410941.0,17.77,0.76,1.72%,3007161000.0,16/12/2020,2020-11-06
0,MRK,80.46,79.45 - 81.14,47350000000.0,79.45,65.25 - 92.64,4.55,6627364.0,203300000000.0,2.44 (3.03%),8109237.0,17.7,0.45,- 3.35%,2529241070.0,04/02/2021,2020-11-06
0,MSI,160.85,161.2 - 165.79,7640000000.0,162.27,120.77 - 187.49,4.47,992465.0,27880000000.0,2.56 (1.60%),1019630.0,36.02,0.74,1.42%,169522860.0,11/02/2021,2020-11-06
0,MMM,163.2,161.57 - 164.3,31710000000.0,163.66,114.04 - 182.54,8.53,1684996.0,94030000000.0,5.88 (3.67%),2348576.0,19.13,0.91,- 6.21%,576821878.0,02/02/2021,2020-11-06
0,ODP,24.9,23.946 - 24.81,10170000000.0,24.81,13.6 - 29.9,- 5.38,580883.0,1280000000.0,0.5 (5.41%),530143.0,,2.32,- 1.58%,52664952.0,24/02/2021,2020-11-06
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6390000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,06/11/2020,2020-11-06
0,PMMAF,91.77,93.85 - 93.85,114.24M,93.85,43.01 - 98.05,- 3.11,1.0,14160000000.0,0.5 (0.29%),218.0,,0.37,23.05%,14939913.0,24/02/2021,2020-11-06
0,VRTX,219.48,216.36 - 221.72,5990000000.0,219.12,196.71 - 306.08,10.22,1707721.0,57290000000.0,N/A (N/A),1794941.0,21.48,0.78,12%,260174000.0,03/02/2021,2020-11-06
0,MNST,83.68,82.64 - 84.58,4310000000.0,84.49,50.06 - 87.05,2.12,2141390.0,43910000000.0,N/A (N/A),2148338.0,39.51,1.12,49.46%,527396445.0,05/11/2020,2020-11-06
0,TEVA,8.61,8.54 - 9.24,16200000000.0,8.77,6.25 - 13.76,- 3.68,25197417.0,9370000000.0,N/A (N/A),8572771.0,,1.45,6.3%,1095776094.0,06/11/2020,2020-11-06
0,FITB,24.0,22.94 - 24.31,4099999999.9999995,24.29,11.1 - 31.64,2.0,4930123.0,16530000000.000002,1.08 (4.68%),5464958.0,11.98,1.66,- 21.13%,712328000.0,26/01/2021,2020-11-06
0,SHLDQ,0.17,0.17 - 0.19,,0.17,0.12 - 0.41,- 20,53563.0,19.42M,N/A (N/A),318363.0,,2.45,- 32%,107908943.0,03/12/2020,2020-11-06
0,CTAS,339.07,336.67 - 342.19,8830000000.0,338.56,154.33 - 358.27,8.56,320788.0,35640000000.0,2.80 (0.84%),424304.0,39.62,1.5,27.98%,104625384.0,17/12/2020,2020-11-06
0,ADSK,255.92,253.25 - 261.6,3540000000.0,255.38,125.38 - 268.31,1.68,819051.0,56890000000.0,N/A (N/A),1427583.0,152.78,1.41,68.91%,219279183.0,19/11/2020,2020-11-06
0,DISH,27.39,27.44 - 29.35,12810000000.0,29.26,17.09 - 42.62,2.26,5561971.0,14560000000.0,N/A (N/A),2553908.0,12.12,1.82,- 18.29%,525305181.0,06/11/2020,2020-11-06
