,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,221.39,223.88-228.6,62160000000.0,224.0,141.58-278.57,-15.35,9532780.0,129770000000.00002,N/A(N/A),10341216.0,-,1.6,41.89%,586151904.0,27/10/2021,2021-09-27
0,GM,52.23,52.38-53.57,139640000000.0,52.41,28.5-64.3,8.65,13486897.0,75820000000.0,N/A(N/A),16361438.0,6.04,1.28,80.1%,1451723812.0,27/10/2021,2021-09-27
0,CVX,100.6,102.59-103.78,116310000000.0,102.59,65.16-113.11,1.86,12671643.0,194550000000.0,5.36(5.36%),10169872.0,54.01,1.29,40.05%,1933911944.0,29/10/2021,2021-09-27
0,C,71.18,71.75-72.61,41430000000.0,71.85,40.49-80.29,9.63,19762674.0,144270000000.0,2.04(2.88%),18630296.0,7.39,1.9,69.4%,2026785183.0,14/10/2021,2021-09-27
0,BAC,42.14,42.64-43.43,46640000000.0,42.68,23.12-43.49,2.99,49253475.0,354600000000.0,0.84(2.01%),47128167.0,14.1,1.55,79.4%,8414903881.0,14/10/2021,2021-09-27
0,T,27.13,27.16-27.65,176020000000.0,27.17,26.35-33.88,-0.31,32115380.0,193700000000.0,2.08(7.65%),31574581.0,-,0.74,-3.25%,7139856703.0,21/10/2021,2021-09-27
0,CAT,196.82,197.6-201.99,45890000000.0,197.6,143.75-246.69,7.83,2991449.0,107750000000.0,4.44(2.26%),3359718.0,25.15,0.91,34.89%,547471467.0,28/10/2021,2021-09-27
0,INTC,54.22,53.82-54.87,77620000000.0,53.94,43.61-68.48,4.5,13856727.0,219970000000.0,1.39(2.57%),20827334.0,12.06,0.6,8.57%,4057000000.0,28/10/2021,2021-09-27
0,MSFT,299.35,292.94-296.47,168090000000.0,296.14,199.62-305.84,8.06,23370507.0,2250000000000.0,2.48(0.83%),22093786.0,37.16,0.78,44.04%,7514891248.0,27/10/2021,2021-09-27
0,AA,48.49,48.48-51.71,10460000000.0,48.56,10.98-51.89,2.27,8246694.0,9060000000.0,N/A(N/A),7691953.0,21.39,2.67,319.83%,186866156.0,20/10/2021,2021-09-27
0,F,13.78,13.88-14.29,136430000000.0,13.89,6.54-16.45,0.85,65616067.0,55050000000.0,N/A(N/A),58792657.0,16.28,1.11,111.67%,3994764392.0,27/10/2021,2021-09-27
0,EBAY,72.99,72.41-73.81,10780000000.0,72.73,45.37-77.83,3.25,4256590.0,47450000000.0,0.72(0.98%),6714363.0,22.43,1.11,39.08%,650055805.0,20/10/2021,2021-09-27
0,DELL,103.88,103.38-105.09,100200000000.0,103.43,58.88-105.23,4.85,2141898.0,79480000000.0,N/A(N/A),2155152.0,21.41,0.92,58.06%,765116151.0,23/11/2021,2021-09-27
0,DIS,176.0,175.96-179.45,63590000000.0,176.63,117.23-203.02,0.63,7598060.0,319810000000.0,N/A(N/A),8475269.0,280.76,1.2,41.94%,1817126595.0,11/11/2021,2021-09-27
0,DOW,56.81,56.88-60.38,46190000000.0,56.88,44.33-71.38,5.44,12308409.0,42070000000.0,2.80(4.88%),4526500.0,10.45,-,23.39%,740575483.0,28/10/2021,2021-09-27
0,CSCO,56.73,56.05-56.67,49820000000.0,56.46,35.28-60.27,2.5,13813963.0,239270000000.0,1.48(2.61%),15747671.0,22.7,0.91,47.54%,4217735917.0,17/11/2021,2021-09-27
