,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,219.38,218.9-223.75,63300000000.0,219.72,178.71-278.57,-14.74,6286058.0,129850000000.0,N/A(N/A),8524715.0,-,1.52,20.44%,587699224.0,26/01/2022,2021-11-12
0,GM,61.82,61.28-64.03,130940000000.0,61.59,39.59-64.3,7.48,30915012.0,92030000000.0,N/A(N/A),17759340.0,8.26,1.2,52.42%,1451860294.0,01/02/2022,2021-11-12
0,CVX,114.16,113.59-114.31,134860000000.00002,113.8,81.03-116.21,5.16,8569366.0,220220000000.0,5.36(4.70%),10550078.0,22.14,1.27,38.44%,1927685919.0,28/01/2022,2021-11-12
0,C,68.87,68.3-69.17,39150000000.0,69.0,48.4-80.29,10.38,13768235.0,137210000000.00002,2.04(2.99%),18322680.0,6.63,1.81,40.75%,1984267239.0,14/01/2022,2021-11-12
0,BAC,47.49,46.76-47.53,46630000000.0,47.51,26.63-48.69,3.34,43799311.0,383920000000.0,0.84(1.78%),44257896.0,14.23,1.5,73.7%,8184084032.0,18/01/2022,2021-11-12
0,T,24.92,24.91-25.08,173600000000.0,24.95,24.54-33.88,0.12,27173456.0,178100000000.0,2.08(8.34%),38794502.0,210.22,0.65,-13.26%,7141000000.0,26/01/2022,2021-11-12
0,CAT,208.53,208.3-210.69,48410000000.0,209.35,169.19-246.69,9.21,1989691.0,113220000000.0,4.44(2.15%),3358488.0,22.65,0.89,23.06%,540941600.0,27/01/2022,2021-11-12
0,INTC,50.53,50.18-50.9,78470000000.0,50.6,44.73-68.48,5.15,23699094.0,204650000000.0,1.39(2.74%),24243380.0,9.81,0.52,9.02%,4067000000.0,26/01/2022,2021-11-12
0,MSFT,332.43,333.79-337.23,176250000000.0,333.92,208.18-338.79,8.95,23416078.0,2530000000000.0,2.48(0.75%),23415936.0,37.16,0.87,53.51%,7507980444.0,27/01/2022,2021-11-12
0,AA,51.21,50.35-52.86,11200000000.0,50.73,15.86-57.57,4.3,9248436.0,9710000000.0,0.40(0.87%),8197403.0,11.92,2.41,222.28%,187103147.0,19/01/2022,2021-11-12
0,F,19.55,19.21-19.62,134620000000.0,19.38,8.23-20.51,0.7,77460779.0,77930000000.0,0.40(2.07%),77732263.0,27.74,1.11,134.69%,3996241503.0,27/01/2022,2021-11-12
0,EBAY,73.3,72.53-74.13,10680000000.0,73.46,46.72-81.19,2.81,3775486.0,46250000000.0,0.72(0.98%),6380605.0,26.12,1.12,53.64%,626003781.0,02/02/2022,2021-11-12
0,DELL,56.19,55.83-56.58,100200000000.0,56.36,53.01-115,4.85,3668864.0,42850000000.0,N/A(N/A),3218171.0,11.58,0.88,-13.39%,765116151.0,23/11/2021,2021-11-12
0,DIS,162.11,158.93-163.61,63590000000.0,163.52,136.52-203.02,1.11,25452472.0,290070000000.0,N/A(N/A),9803778.0,146.53,1.17,17.62%,1817126595.0,08/02/2022,2021-11-12
0,DOW,59.68,59.46-60.55,51310000000.0,59.79,50.2-71.38,7.71,3464020.0,44140000000.0,2.80(4.77%),5457242.0,7.74,-,14.31%,739614412.0,27/01/2022,2021-11-12
