,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,158.98,159.08-161.69,60740000000.0,159.14,113.02-233.94,-8.93,3397101.0,95030000000.0,N/A(N/A),9168888.0,-18.88,1.38,-25.25%,593811169.0,26/10/2022,2022-08-23
0,GM,38.55,38.42-39.41,132100000000.0,38.96,30.33-67.21,5.31,15354023.0,56220000000.0,0.36(0.93%),14671276.0,6.79,1.27,-21%,1458048958.0,25/10/2022,2022-08-23
0,CVX,156.9,158.71-162.34,176840000000.0,159.1,93.31-182.4,15.06,10328843.0,317030000000.0,5.68(3.62%),9788053.0,10.65,1.15,66.38%,1957434814.0,04/11/2022,2022-08-23
0,C,51.25,50.86-51.68,72120000000.0,51.26,43.44-73.9,7.87,11035324.0,98750000000.0,2.04(3.98%),20025715.0,6.75,1.6,-27.05%,1936709623.0,14/10/2022,2022-08-23
0,BAC,34.72,34.36-34.97,47750000000.0,34.67,29.67-50.11,3.23,25615024.0,276810000000.0,0.88(2.53%),42167365.0,10.47,1.4,-14%,8035239025.0,17/10/2022,2022-08-23
0,T,18.13,18.02-18.19,163030000000.0,18.11,16.63-21.53,2.75,26153777.0,128770000000.00002,1.11(6.12%),37576391.0,8.06,0.605,-12.92%,7125909948.0,20/10/2022,2022-08-23
0,CAT,191.76,192.48-198.14,52670000000.0,192.75,167.08-237.9,12.59,2427505.0,104210000000.0,4.80(2.50%),2917725.0,15.52,0.999,-6.43%,527909143.0,25/10/2022,2022-08-23
0,INTC,33.84,33.91-34.39,73390000000.0,33.98,33.73-56.28,4.68,30047168.0,139400000000.0,1.46(4.31%),38238372.0,7.6,0.619,-34.94%,4106000000.0,27/10/2022,2022-08-23
0,MSFT,277.75,275.4-278.86,198270000000.0,276.44,241.51-349.67,9.7,17304803.0,2060000000000.0,2.48(0.89%),26139009.0,29.74,0.927,-8.74%,7457891872.0,26/10/2022,2022-08-23
0,AA,50.27,50.67-53.88,13390000000.0,51.06,39.56-98.09,5.22,5189726.0,9560000000.0,0.40(0.80%),6064877.0,9.55,2.33,33.31%,179925180.0,13/10/2022,2022-08-23
