,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,217.44,216.28-219.61,62160000000.0,218.16,141.58-278.57,-15.35,8642826.0,127450000000.0,N/A(N/A),9269715.0,-,1.59,33.2%,586151904.0,27/10/2021,2021-10-15
0,GM,57.69,57.85-58.71,139640000000.0,58.34,32.68-64.3,8.65,12777172.0,83750000000.0,N/A(N/A),17532475.0,6.67,1.24,82.16%,1451723812.0,27/10/2021,2021-10-15
0,CVX,108.81,109.43-110.03,116310000000.0,109.77,65.16-113.11,1.86,9951732.0,210430000000.0,5.36(4.97%),10583233.0,58.42,1.26,49.16%,1933911944.0,29/10/2021,2021-10-15
0,C,70.8,71.51-73.22,41430000000.0,71.82,40.49-80.29,9.63,21776107.0,143500000000.0,2.04(2.90%),18113721.0,7.35,1.89,64.54%,2026785183.0,14/01/2022,2021-10-15
0,BAC,45.07,45.36-46.67,46630000000.0,45.77,23.12-46.67,3.34,63904791.0,371430000000.0,0.84(1.95%),47653841.0,13.51,1.53,90.81%,8241243911.0,18/01/2022,2021-10-15
0,T,25.62,25.65-25.94,176020000000.0,25.69,25.01-33.88,-0.31,47096194.0,182920000000.0,2.08(8.22%),34896607.0,-,0.7,-6.8%,7139856703.0,21/10/2021,2021-10-15
0,CAT,194.33,195.3-199.45,45890000000.0,195.96,149.63-246.69,7.83,4716556.0,106390000000.0,4.44(2.35%),3472032.0,24.83,0.91,18.78%,547471467.0,28/10/2021,2021-10-15
0,INTC,53.9,53.81-54.49,77620000000.0,54.2,43.61-68.48,4.5,26065394.0,218670000000.0,1.39(2.66%),21028258.0,11.99,0.57,0.65%,4057000000.0,21/10/2021,2021-10-15
0,MSFT,302.75,300.52-304.45,168090000000.0,302.34,199.62-305.84,8.06,25250358.0,2270000000000.0,2.48(0.84%),22750403.0,37.59,0.82,37.08%,7507897348.0,27/10/2021,2021-10-15
0,AA,48.6,51-56.93,11200000000.0,51.92,12.03-56.93,4.3,33262574.0,9090000000.0,N/A(N/A),7892990.0,11.31,2.56,273.85%,187060044.0,19/01/2022,2021-10-15
0,F,15.45,15.53-16.03,136430000000.0,15.54,7.57-16.45,0.85,76817875.0,61720000000.0,N/A(N/A),61515591.0,18.25,1.06,104.1%,3994764392.0,27/10/2021,2021-10-15
0,EBAY,74.68,74.64-75.42,10780000000.0,75.24,45.37-77.83,3.25,4327466.0,48550000000.0,0.72(0.96%),6393450.0,22.95,1.1,32.27%,650055805.0,27/10/2021,2021-10-15
0,DELL,106.0,106.26-107.97,100200000000.0,106.74,58.88-107.97,4.85,1691081.0,81100000000.0,N/A(N/A),2029154.0,21.85,0.89,50.04%,765116151.0,23/11/2021,2021-10-15
0,DIS,174.41,174.1-178.89,63590000000.0,175.69,117.23-203.02,0.63,13865381.0,316930000000.0,N/A(N/A),8080177.0,278.23,1.21,37.78%,1817126595.0,10/11/2021,2021-10-15
0,DOW,58.74,58.84-59.73,46190000000.0,59.47,44.33-71.38,5.44,4280207.0,43500000000.0,2.80(4.92%),5060118.0,10.81,-,20.29%,740575483.0,28/10/2021,2021-10-15
0,CSCO,55.65,54.96-55.89,49820000000.0,55.89,35.28-60.27,2.5,15016860.0,234720000000.0,1.48(2.71%),15827891.0,22.27,0.92,39.51%,4217735917.0,17/11/2021,2021-10-15
0,DE,329.77,331.67-336,42400000000.0,332.95,221.73-400.34,17.26,1432851.0,102250000000.0,4.20(1.28%),1580377.0,19.11,1.11,38.29%,310061478.0,24/11/2021,2021-10-15
0,FDX,227.45,227.33-229.5,86640000000.0,228.35,216.34-319.9,17.87,4161219.0,60420000000.0,3.00(1.34%),2842694.0,12.73,1.3,-17.66%,265650056.0,16/12/2021,2021-10-15
0,GIS,62.36,61.9-62.62,18300000000.0,62.48,53.96-64.65,3.77,6426012.0,37770000000.0,2.04(3.30%),3623302.0,16.55,0.51,0.43%,605692452.0,22/12/2021,2021-10-15
0,GLW,37.69,37.75-38.26,13140000000.0,37.9,31.28-46.82,0.99,2866913.0,32189999999.999996,0.96(2.61%),4075106.0,38.04,1.15,9.25%,854032129.0,26/10/2021,2021-10-15
0,GT,18.99,18.79-19.43,14610000000.0,19.35,8.18-20.69,0.58,2752929.0,5340000000.0,N/A(N/A),3388435.0,32.61,2.04,98.23%,281192272.0,22/10/2021,2021-10-15
0,GS,391.2,396.34-407.27,61910000000.0,402.31,185.52-420.76,54.67,6392051.0,125920000000.0,8.00(2.07%),2310314.0,7.16,1.54,85.2%,321874269.0,15/10/2021,2021-10-15
0,JPM,163.47,164.14-167.17,62880000000.0,165.35,95.24-171.51,15.81,13901202.0,483100000000.0,4.00(2.48%),10866932.0,10.34,1.16,63.11%,2955300000.0,14/01/2022,2021-10-15
0,KMB,133.3,132.64-134.09,18980000000.0,133.33,128.02-154.19,5.86,1207184.0,44890000000.0,4.56(3.44%),1769159.0,22.73,0.53,-12.67%,336762087.0,25/10/2021,2021-10-15
0,KHC,37.26,36.85-37.54,26390000000.0,37.42,29.21-44.95,1.68,4214400.0,45580000000.0,1.60(4.35%),4962545.0,22.13,1.09,15.89%,1223387136.0,27/10/2021,2021-10-15
0,KO,54.61,54.28-54.88,36410000000.0,54.64,47.3-57.56,1.87,17833019.0,235730000000.0,1.68(3.10%),13234000.0,29.27,0.65,8.96%,4316618703.0,27/10/2021,2021-10-15
0,MCD,244.55,241.99-246.38,21740000000.0,245.24,202.73-249.95,9.18,2555160.0,182630000000.0,5.52(2.27%),2412578.0,26.63,0.6,7.44%,746798875.0,27/10/2021,2021-10-15
0,LLY,236.69,235.82-239.3,26730000000.0,237.42,129.21-275.87,6.65,2583841.0,214580000000.0,3.40(1.44%),2491658.0,35.57,0.28,59.43%,906580893.0,26/10/2021,2021-10-15
0,ORCL,95.28,94.73-96.04,40840000000.0,95.09,55.14-97.35,4.71,7397290.0,260470000000.00003,1.28(1.33%),10543851.0,20.24,0.79,56.3%,2733686038.0,16/12/2021,2021-10-15
0,MRK,78.33,77.98-79.06,47100000000.0,78.2,68.38-84.56,1.89,12855253.0,198280000000.0,2.60(3.29%),13075557.0,41.46,0.41,2.03%,2531374696.0,28/10/2021,2021-10-15
0,MSI,245.11,239.38-248.4,7890000000.0,246.91,156.3-248.4,6.66,882394.0,41500000000.0,2.84(1.18%),655851.0,36.82,0.78,46.84%,169324600.0,04/11/2021,2021-10-15
0,MMM,180.32,180.68-183,34730000000.0,180.69,156.13-208.95,10.16,2156190.0,104340000000.0,5.92(3.34%),2410969.0,17.74,0.97,7.08%,578638253.0,26/10/2021,2021-10-15
0,ODP,44.42,44.23-45.49,9480000000.0,45.11,18.76-51.4,0.77,238614.0,2370000000.0,N/A(N/A),342363.0,58.02,2.15,105.27%,53328218.0,11/11/2021,2021-10-15
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5750000000.0,0.83(3.21%),251.0,12.1,0.45,-66.17%,203220932.0,-,2021-10-15
0,PMMAF,112.25,116.5-116.5,7210000000.0,116.5,87.45-131.17,-3.11,1.0,17490000000.0,0.50(0.29%),133.0,-,0.37,17.97%,149583859.0,-,2021-10-15
0,VRTX,181.9,181-183.15,6680000000.0,182.48,176.36-242.9,7.59,1382689.0,47190000000.0,N/A(N/A),1738725.0,23.97,0.62,-32.99%,259428394.0,27/10/2021,2021-10-15
0,MNST,85.6,85.16-86.34,5150000000.0,85.81,75.45-99.86,2.88,3559759.0,45270000000.0,N/A(N/A),1662170.0,29.74,1.11,3.38%,528885811.0,10/11/2021,2021-10-15
0,TEVA,9.7,9.66-9.83,16320000000.0,9.72,8.24-13.3,-3.57,4205329.0,10700000000.0,N/A(N/A),8357460.0,-,1.36,4.41%,1102885659.0,27/10/2021,2021-10-15
0,FITB,43.39,43.33-44.08,4120000000.0,43.82,22.1-44.49,3.43,4112975.0,29970000000.0,1.20(2.81%),4929476.0,12.65,1.51,90.89%,690718273.0,19/10/2021,2021-10-15
0,SHLDQ,0.03,0.03-0.04,-,0.03,0-0.79,-20.0,28467.0,3.24M,N/A(N/A),1020801.0,-,1.98,-84.21%,107908943.0,02/12/2021,2021-10-15
0,CTAS,416.42,414.79-419.68,9010000000.0,418.02,311.69-419.68,10.58,341976.0,43060000000.0,3.80(0.94%),386488.0,39.38,1.46,18.57%,103407624.0,23/12/2021,2021-10-15
0,ADSK,289.17,289.35-291.88,4040000000.0,290.81,233.32-344.39,5.92,917818.0,63570000000.0,N/A(N/A),1338834.0,48.86,1.34,17.23%,219850441.0,30/11/2021,2021-10-15
0,DISH,43.52,43.11-43.97,18070000000.0,43.92,24.51-47.03,4.16,1012474.0,22970000000.0,N/A(N/A),1761329.0,10.47,2.14,55.1%,527889245.0,10/11/2021,2021-10-15
0,GILD,68.15,67.6-68.6,26640000000.0,68.3,56.56-73.34,4.07,4282822.0,85450000000.0,2.84(4.20%),6144725.0,16.73,0.4,6.4%,1253809440.0,28/10/2021,2021-10-15
0,LIFE,9.14,8.68-9.3,2.2M,9.25,2.93-13.1,-2.29,362879.0,253.19M,N/A(N/A),5215728.0,-,1.58,161.14%,27701122.0,18/11/2021,2021-10-15
0,GOOGL,2823.0,"2,815.1-2,834.4",220270000000.0,2832.3,"1,510-2,925.1",92.24,1509368.0,1880000000000.0,N/A(N/A),1347644.0,30.61,1.03,80.56%,666754904.0,28/10/2021,2021-10-15
0,FISV,107.78,108.31-110.16,15420000000.0,108.55,92.81-127.33,1.68,3309299.0,71370000000.0,N/A(N/A),3771329.0,64.33,0.9,4.94%,662204715.0,02/11/2021,2021-10-15
