,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,119.4,118.76-122.6,61060000000.0,119.17,117.08-258.4,-8.29,7604305.0,72160000000.0,N/A(N/A),10268279.0,-,1.52,-49.71%,591635833.0,27/07/2022,2022-05-25
0,GM,35.21,34.9-36.35,130509999999.99998,34.9,34.31-67.21,6.02,15272147.0,52480000000.0,N/A(N/A),18185145.0,5.84,1.22,-37.79%,1458240927.0,26/07/2022,2022-05-25
0,CVX,172.64,172.97-175.99,176840000000.0,173.14,92.86-175.99,10.63,10137007.0,345200000000.0,5.68(3.29%),15151458.0,16.23,1.02,63.48%,1964813456.0,29/07/2022,2022-05-25
0,C,52.68,52.02-53.12,40490000000.0,52.56,45.4-80.29,8.48,23425644.0,102400000000.0,2.04(3.87%),28504211.0,6.21,1.54,-32.49%,1941920542.0,15/07/2022,2022-05-25
0,BAC,35.65,35.29-36.27,47750000000.0,35.5,32.96-50.11,3.51,48494896.0,289480000000.0,0.84(2.36%),53342192.0,10.16,1.37,-16.37%,8056881363.0,18/07/2022,2022-05-25
0,T,21.16,21.06-21.37,163030000000.0,21.12,16.62-22.57,2.37,40007360.0,152480000000.0,1.11(5.25%),49890421.0,8.93,0.49,-5.75%,7158851941.0,21/07/2022,2022-05-25
0,CAT,205.65,204.82-210.09,52670000000.0,205.0,179.67-246.69,11.85,3072339.0,111520000000.0,4.44(2.16%),3480811.0,17.35,0.92,-13.97%,533374415.0,28/07/2022,2022-05-25
0,INTC,41.67,41.39-42.51,77700000000.0,41.44,40.31-58.41,6.01,25391150.0,172210000000.0,1.46(3.50%),35198874.0,6.93,0.61,-26.84%,4088661122.0,28/07/2022,2022-05-25
0,MSFT,259.62,257.13-264.58,192560000000.0,258.14,243.02-349.67,9.58,27773376.0,1960000000000.0,2.48(0.96%),32625445.0,27.09,0.95,3.53%,7479033135.0,21/07/2022,2022-05-25
0,AA,61.33,58.88-61.46,12580000000.0,60.03,31-98.09,3.74,6148123.0,11240000000.0,0.40(0.65%),7702948.0,16.38,2.34,68.03%,184448686.0,20/07/2022,2022-05-25
0,F,12.42,12.32-12.81,134590000000.0,12.33,12.07-25.87,2.85,41016304.0,51090000000.0,0.40(3.22%),69573271.0,4.36,1.18,-4.9%,4019765355.0,27/07/2022,2022-05-25
0,EBAY,44.18,43.87-45.13,10270000000.0,43.87,43.28-81.19,-2.89,7514714.0,25020000000.0,0.88(1.99%),7293595.0,-,1.19,-27.54%,559842135.0,20/07/2022,2022-05-25
0,DELL,40.88,40.88-43.67,101200000000.0,40.94,38.33-115,6.26,5243369.0,32420000000.0,1.32(3.23%),4452184.0,6.53,0.9,-59.18%,748145864.0,27/05/2022,2022-05-25
0,DIS,101.59,101.16-103.81,76620000000.0,101.43,99.47-187.58,1.48,10690749.0,187920000000.0,N/A(N/A),12456009.0,68.69,1.22,-41.72%,1821483742.0,09/08/2022,2022-05-25
0,DOW,67.07,66.4-67.68,58350000000.0,66.71,52.07-71.86,9.18,6150589.0,49040000000.0,2.80(4.17%),5530000.0,7.31,-,-3.57%,728101842.0,21/07/2022,2022-05-25
0,CSCO,43.77,43.19-44.42,51580000000.0,43.75,41.02-64.29,2.85,25128314.0,182660000000.0,1.52(3.47%),22998869.0,15.36,1.0,-18.02%,4154168000.0,17/08/2022,2022-05-25
0,DE,337.03,336.22-345.73,45770000000.0,337.58,307.64-446.76,19.17,1997238.0,105410000000.0,4.20(1.25%),2139493.0,17.58,1.05,-6.21%,306784327.0,19/08/2022,2022-05-25
0,FDX,205.25,198.82-205.45,91680000000.0,202.73,192.82-319.9,18.15,2100614.0,52870000000.0,3.00(1.46%),2484974.0,11.31,1.29,-34.18%,259178229.0,23/06/2022,2022-05-25
0,GIS,69.14,68.71-69.51,18630000000.0,69.13,56.67-73.99,3.75,2870557.0,41750000000.0,2.04(2.95%),3860521.0,18.45,0.44,9.66%,602212031.0,29/06/2022,2022-05-25
0,GLW,33.27,32.94-33.83,14470000000.0,33.01,32.24-44.17,1.25,5131379.0,28370000000.0,1.08(3.25%),5093000.0,26.65,0.92,-24.4%,844612498.0,27/07/2022,2022-05-25
0,GT,11.36,11.25-11.82,18880000000.0,11.31,10.89-24.89,3.01,3162677.0,3310000000.0,N/A(N/A),6248358.0,3.78,1.89,-40.34%,282465382.0,29/07/2022,2022-05-25
0,GS,313.95,309.98-317.6,60030000000.0,311.25,293.9-426.16,51.52,1921670.0,103460000000.0,8.00(2.55%),2794033.0,6.09,1.37,-14.75%,328223565.0,19/07/2022,2022-05-25
0,JPM,126.36,125.17-127.86,63020000000.0,126.28,115.02-172.96,13.48,12409501.0,374210000000.0,4.00(3.17%),15778891.0,9.38,1.07,-22.73%,2937050466.0,14/07/2022,2022-05-25
0,KMB,132.15,130.38-132.13,19790000000.0,132.13,117.32-145.79,5.18,1424350.0,44230000000.0,4.64(3.51%),2074903.0,25.51,0.39,0.02%,336925493.0,26/07/2022,2022-05-25
0,KHC,39.61,39.35-40,25690000000.0,39.76,32.78-44.87,0.8,5480327.0,48800000000.0,1.60(4.04%),6748055.0,49.64,0.85,-11.03%,1223951939.0,04/08/2022,2022-05-25
0,KO,64.02,63.6-64.47,40130000000.0,64.0,52.28-67.2,2.37,14826354.0,277830000000.0,1.76(2.75%),18417788.0,27.0,0.58,16.82%,4335028727.0,27/07/2022,2022-05-25
0,MCD,244.52,241.59-245.7,23760000000.0,242.58,217.68-271.15,9.47,2630272.0,180410000000.0,5.52(2.26%),3293782.0,25.83,0.57,5.44%,739546930.0,28/07/2022,2022-05-25
0,LLY,305.96,304.64-310.42,29320000000.0,307.0,195.5-314,6.74,3192382.0,276970000000.0,3.92(1.28%),2942301.0,45.4,0.38,52.2%,900159559.0,04/08/2022,2022-05-25
0,ORCL,69.03,68.77-70.22,41830000000.0,68.88,66.72-106.34,2.61,7090310.0,186260000000.0,1.28(1.85%),8223740.0,26.46,0.87,-13.04%,2668157000.0,22/06/2022,2022-05-25
0,MRK,94.64,93.14-94.75,53980000000.0,94.36,70.89-94.92,5.48,10786810.0,237200000000.0,2.76(2.92%),11217082.0,17.26,0.34,25.59%,2528805025.0,28/07/2022,2022-05-25
0,MSI,214.65,212.66-216.31,8289999999.999999,214.7,199.24-273.65,7.3,1363098.0,35690000000.0,3.16(1.47%),923293.0,29.4,0.9,5.82%,167296991.0,04/08/2022,2022-05-25
0,MMM,145.75,143.55-146.15,35330000000.0,145.43,139.74-206.81,9.6,1872844.0,82870000000.0,5.96(4.09%),3122548.0,15.18,0.89,-28.06%,569058849.0,26/07/2022,2022-05-25
0,ODP,37.38,36.8-38.64,10640000000.0,37.29,34.71-51.4,3.43,333343.0,1870000000.0,N/A(N/A),385469.0,10.89,1.86,-11.04%,49196849.0,10/08/2022,2022-05-25
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,4860000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-05-25
0,PMMAF,62.9,66.17-66.25,8150000000.0,66.25,62.08-131.35,-3.11,0.0,9780000000.0,0.50(0.29%),296.0,27.42,0.37,-42.31%,149605600.0,-,2022-05-25
0,VRTX,268.48,267.82-273.19,7950000000.0,269.7,176.36-292.75,9.49,1854679.0,69150000000.0,N/A(N/A),1640081.0,28.29,0.55,27.11%,255755961.0,27/07/2022,2022-05-25
0,MNST,87.49,86.82-88.13,5540000000.0,87.06,71.78-99.86,2.53,1681936.0,46420000000.0,N/A(N/A),3075135.0,34.55,0.98,-6.16%,529671407.0,09/08/2022,2022-05-25
