,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,208.34,203.21-208.39,62290000000.0,205.43,183.77-278.57,-7.15,7772462.0,120990000000.0,N/A(N/A),10381375.0,-,1.46,6.38%,582999765.0,27/04/2022,2022-02-02
0,GM,54.07,51.68-55.55,130940000000.0,54.92,47.07-67.21,6.7,33915598.0,77650000000.0,N/A(N/A),19886500.0,8.07,1.2,4.97%,1451860294.0,26/04/2022,2022-02-02
0,CVX,134.79,132.8-135.8,155880000000.0,134.35,86.89-137,8.13,10800971.0,260990000000.0,5.68(4.21%),11766217.0,16.57,1.17,55.99%,1927685919.0,29/04/2022,2022-02-02
0,C,66.56,65.57-66.8,38430000000.0,66.35,57.59-80.29,10.08,16283085.0,131410000000.0,2.04(3.06%),23740739.0,6.6,1.69,13.91%,1984400000.0,14/04/2022,2022-02-02
0,BAC,46.94,46.3-46.96,47210000000.0,46.72,30.88-50.08,3.56,36223903.0,378690000000.0,0.84(1.92%),49880686.0,13.19,1.42,56.68%,8077831463.0,18/04/2022,2022-02-02
0,T,24.42,24.07-24.7,168860000000.0,24.21,22.02-33.88,2.76,70618181.0,175170000000.0,2.08(7.97%),60544185.0,8.84,0.64,-14.76%,7141000000.0,27/04/2022,2022-02-02
0,CAT,205.35,201.4-205.8,50970000000.0,203.2,186.98-246.69,11.85,3296895.0,110830000000.0,4.44(1.93%),3412213.0,17.34,0.9,11.17%,540941600.0,26/04/2022,2022-02-02
0,INTC,48.95,48.09-49.58,79020000000.0,48.24,46.3-68.48,4.86,37719647.0,201600000000.0,1.46(2.98%),34982192.0,10.07,0.54,-13.65%,4072000000.0,28/04/2022,2022-02-02
0,MSFT,308.76,308.88-315.12,184900000000.0,309.63,224.28-349.67,9.4,35365111.0,2350000000000.0,2.48(0.80%),32894374.0,32.85,0.9,28.84%,7496866428.0,28/04/2022,2022-02-02
0,AA,58.17,57.25-59.58,12150000000.0,58.19,18.85-64.37,2.21,5578737.0,10900000000.0,0.40(0.87%),7869773.0,26.38,2.43,209.09%,184099748.0,14/04/2022,2022-02-02
0,F,20.66,20.18-21.05,134620000000.0,20.81,10.84-25.87,0.7,93259633.0,82360000000.0,0.40(2.05%),110161995.0,29.31,1.09,90.77%,3996241503.0,03/02/2022,2022-02-02
0,EBAY,60.48,57.42-60.59,10680000000.0,60.47,51.51-81.19,2.81,8602572.0,36650000000.0,0.72(1.02%),6997262.0,21.55,1.13,3.44%,626003781.0,23/02/2022,2022-02-02
0,DELL,58.57,58.66-59.71,105120000000.0,58.99,53.01-115,8.65,3877834.0,45370000000.0,N/A(N/A),4697887.0,6.77,0.84,-20.8%,763884923.0,24/02/2022,2022-02-02
0,DIS,144.49,141.38-144.59,67420000000.0,144.19,129.26-203.02,1.11,8994439.0,259640000000.0,N/A(N/A),13587649.0,130.61,1.2,-15.49%,1820467305.0,09/02/2022,2022-02-02
0,DOW,61.81,61.12-62.49,51310000000.0,61.71,52.07-71.38,-,5439470.0,45210000000.0,2.80(4.86%),5575658.0,-,-,17.18%,733515309.0,21/04/2022,2022-02-02
0,CSCO,55.37,55.17-56.31,50790000000.0,55.22,44.15-64.29,2.69,22992903.0,236900000000.0,1.48(2.34%),23005578.0,20.59,0.97,21.96%,4217606555.0,16/02/2022,2022-02-02
0,DE,377.88,366.87-379.69,44000000000.0,378.57,298.54-400.34,18.99,1637124.0,115370000000.0,4.20(1.21%),1770514.0,19.9,0.98,29.32%,308196591.0,18/02/2022,2022-02-02
0,FDX,252.0,248.85-253.5,89550000000.0,253.44,216.34-319.9,17.25,1656227.0,66709999999.99999,3.00(1.22%),2195947.0,14.61,1.3,5.33%,264969342.0,17/03/2022,2022-02-02
0,GIS,68.25,68-69.05,18610000000.0,68.12,54.31-69.95,3.63,2890252.0,41470000000.0,2.04(2.99%),3357078.0,18.8,0.51,18.59%,603206700.0,23/03/2022,2022-02-02
0,GLW,42.17,42.17-42.83,14080000000.0,42.53,33.93-46.82,1.21,4449008.0,35470000000.0,0.96(2.51%),4618983.0,34.77,0.97,17.47%,830000000.0,26/04/2022,2022-02-02
0,GT,21.64,21.45-22.13,16079999999.999998,21.75,11.36-24.89,1.05,3972700.0,6150000000.0,N/A(N/A),3910200.0,20.56,1.93,98.53%,281292551.0,08/02/2022,2022-02-02
0,GS,364.06,357.83-368.53,64989999999.99999,363.5,285.18-426.16,59.36,2670970.0,121110000000.0,8.00(2.20%),2998920.0,6.13,1.48,32.52%,333577724.0,19/04/2022,2022-02-02
0,JPM,151.15,148.07-150.94,61720000000.0,150.5,133.51-172.96,15.34,11942456.0,441290000000.0,4.00(2.38%),13041658.0,9.85,1.11,16.61%,2944100000.0,13/04/2022,2022-02-02
0,KMB,137.26,135.32-137.04,19440000000.0,135.44,125.27-145.79,5.36,3031773.0,45670000000.0,4.64(3.38%),1736333.0,25.61,0.51,3.02%,336716722.0,25/04/2022,2022-02-02
0,KHC,36.13,35.75-36.51,26270000000.0,36.25,32.77-44.95,1.79,7357852.0,44530000000.0,1.60(4.47%),7431675.0,20.17,1.04,8.66%,1224042461.0,16/02/2022,2022-02-02
0,KO,60.56,60.56-61.27,37800000000.0,60.62,48.65-61.45,2.03,19575435.0,264220000000.00003,1.68(3.08%),17740521.0,29.8,0.68,24.92%,4319420236.0,10/02/2022,2022-02-02
0,MCD,258.99,258.49-262.61,23220000000.0,258.83,202.73-271.15,10.03,2357470.0,195930000000.0,5.52(2.13%),2679475.0,25.81,0.6,24.56%,747245427.0,04/05/2022,2022-02-02
0,LLY,248.28,244.02-251.88,27760000000.0,245.35,178.58-283.9,6.55,2552849.0,226710000000.0,3.92(1.58%),3022778.0,37.93,0.41,22.22%,904116173.0,03/02/2022,2022-02-02
0,ORCL,81.04,80.84-82.88,41400000000.0,81.16,61.08-106.34,3.44,9194301.0,220310000000.0,1.28(1.48%),9852914.0,23.53,0.8,31.75%,2670447000.0,17/03/2022,2022-02-02
0,MRK,81.92,81.26-82.29,47700000000.0,81.79,68.38-91.4,2.53,13933789.0,207050000000.0,2.76(3.37%),13704931.0,32.36,0.44,11.06%,2525943936.0,03/02/2022,2022-02-02
0,MSI,231.8,232.35-238.09,8119999999.999999,232.52,173.79-273.65,7.24,991220.0,40130000000.0,3.16(1.20%),743891.0,32.02,0.85,32.76%,168897488.0,09/02/2022,2022-02-02
0,MMM,167.43,165.8-169.25,35360000000.0,167.8,160.54-208.95,10.11,3172042.0,95320000000.0,5.92(3.23%),2510563.0,16.55,0.95,-4.16%,571845478.0,26/04/2022,2022-02-02
0,ODP,44.11,42.96-44.49,11080000000.0,44.06,34.02-51.4,3.2,290181.0,2250000000.0,N/A(N/A),430144.0,13.79,1.94,0.48%,51573323.0,23/02/2022,2022-02-02
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5370000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-02-02
0,PMMAF,106.68,105.57-105.57,7310000000.0,105.57,93.68-131.35,-3.11,0.0,16079999999.999998,0.50(0.29%),202.0,48.85,0.37,7.12%,149583859.0,-,2022-02-02
0,VRTX,245.66,241-254.93,7570000000.0,243.58,176.36-254.93,9.03,3673031.0,64530000000.0,N/A(N/A),2003571.0,27.21,0.56,5.99%,254500000.0,28/04/2022,2022-02-02
0,MNST,86.47,86.6-87.93,5310000000.0,87.13,80.92-99.86,2.86,1918499.0,46150000000.0,N/A(N/A),2331032.0,30.28,1.15,-2.02%,529139115.0,02/03/2022,2022-02-02
0,TEVA,8.71,8.39-8.76,16230000000.0,8.56,7.73-13.3,0.66,6721502.0,9410000000.0,N/A(N/A),9360828.0,13.27,1.21,-27.48%,1103007168.0,09/02/2022,2022-02-02
0,FITB,45.94,45.64-46.81,4210000000.0,45.8,30.22-50.64,3.73,5894174.0,31870000000.0,1.20(2.73%),4990073.0,12.32,1.39,55.78%,682778000.0,19/04/2022,2022-02-02
0,SHLDQ,0.01,0.01-0.01,-,0.01,0-0.69,-20.0,3660.0,1.08M,N/A(N/A),152441.0,-,1.43,-98.11%,107908943.0,17/03/2022,2022-02-02
0,CTAS,387.32,388.04-392.41,7430000000.0,388.29,321.39-461.44,10.71,431287.0,40610000000.0,3.80(0.98%),498467.0,36.15,1.5,19%,103732576.0,24/03/2022,2022-02-02
0,ADSK,249.77,245.86-252.34,4210000000.0,250.93,226.4-344.39,5.94,1413031.0,54550000000.0,N/A(N/A),1718423.0,42.06,1.43,-12.77%,219973417.0,03/03/2022,2022-02-02
0,DISH,31.73,31.11-31.85,17990000000.0,31.8,28.98-47.03,4.17,3061592.0,16520000000.0,N/A(N/A),3058600.0,7.61,2.04,7.74%,528801615.0,23/02/2022,2022-02-02
0,GILD,68.47,64.01-66.01,27480000000.0,65.5,61.39-74.12,5.84,18297220.0,82560000000.0,2.84(4.02%),7870928.0,11.72,0.39,5.18%,1254383522.0,03/05/2022,2022-02-02
0,LIFE,5.78,5.469-5.96,2.05M,5.86,3.52-13.1,-2.03,89687.0,154.52M,N/A(N/A),212392.0,-,1.48,52.91%,27790677.0,30/03/2022,2022-02-02
0,GOOGL,2752.88,"2,910.45-3,030.93",239210000000.0,3025.0,"1,990.52-3,030.93",103.83,5997552.0,1960000000000.0,N/A(N/A),1628755.0,26.51,1.07,45.42%,662121000.0,27/04/2022,2022-02-02
0,FISV,108.66,107-108.58,15800000000.0,107.86,92.06-127.33,1.93,2704753.0,71540000000.0,N/A(N/A),4355416.0,56.41,0.79,2.03%,660231928.0,08/02/2022,2022-02-02
0,LBTYA,27.53,27.41-27.86,15430000000.0,27.65,23.19-30.58,20.61,614279.0,15070000000.0,N/A(N/A),1182762.0,1.34,1.19,14.57%,542920787.0,17/02/2022,2022-02-02
