,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,211.03,205.3-208.54,63300000000.0,207.28,188-278.57,-14.74,6907648.0,121990000000.0,N/A(N/A),9541527.0,-,1.53,-10.81%,587699224.0,26/01/2022,2021-12-09
0,GM,60.78,59.59-60.63,130940000000.0,60.24,40.04-65.18,7.48,9703788.0,86560000000.0,N/A(N/A),18343316.0,8.12,1.19,38.77%,1451860294.0,01/02/2022,2021-12-09
0,CVX,118.45,117.58-118.6,134860000000.00002,117.89,83.53-119.24,5.16,6912310.0,227740000000.0,5.36(4.68%),10764014.0,22.98,1.27,29.41%,1927685919.0,28/01/2022,2021-12-09
0,C,62.46,60.85-62.5,39150000000.0,61.79,57.4-80.29,10.38,26373241.0,123260000000.0,2.04(3.25%),20472761.0,6.02,1.81,7.03%,1984267239.0,14/01/2022,2021-12-09
0,BAC,44.16,43.65-44.73,46630000000.0,43.97,28.14-48.69,3.34,35060572.0,364030000000.0,0.84(1.91%),45728175.0,13.23,1.5,52.64%,8184084032.0,18/01/2022,2021-12-09
0,T,23.17,22.68-23.07,173600000000.0,23.04,22.22-33.88,0.12,45181365.0,163810000000.0,2.08(8.87%),45948520.0,195.46,0.66,-24.83%,7141000000.0,26/01/2022,2021-12-09
0,CAT,204.19,200.88-204.96,48410000000.0,203.18,175.11-246.69,9.21,1525489.0,110420000000.0,4.44(2.24%),3438819.0,22.17,0.91,14.14%,540941600.0,27/01/2022,2021-12-09
0,INTC,51.75,50.43-51.58,78470000000.0,51.25,45.25-68.48,5.15,28848293.0,205300000000.0,1.39(2.82%),29435123.0,10.05,0.52,2.09%,4067000000.0,26/01/2022,2021-12-09
0,MSFT,334.97,332.12-336.49,176250000000.0,334.64,209.11-349.67,8.95,20600302.0,2500000000000.0,2.48(0.74%),25192968.0,37.44,0.87,55.07%,7507980444.0,27/01/2022,2021-12-09
0,AA,48.56,47.35-50.97,11200000000.0,47.72,17.3-57.57,4.3,8672187.0,9350000000.0,0.40(0.91%),8181227.0,11.31,2.41,108.67%,187103147.0,19/01/2022,2021-12-09
0,F,19.81,19.54-19.93,134620000000.0,19.76,8.43-20.79,0.7,56473296.0,78210000000.0,0.40(2.09%),87189144.0,28.11,1.09,114.27%,3996241503.0,27/01/2022,2021-12-09
0,EBAY,67.16,66.55-67.69,10680000000.0,67.11,48.67-81.19,2.81,4246575.0,41690000000.0,0.72(1.07%),6648578.0,23.93,1.13,34.62%,626003781.0,02/02/2022,2021-12-09
