,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,222.68,217.54-222.85,63300000000.0,222.49,176.25-278.57,-14.74,6835301.0,129789999999.99998,N/A(N/A),8597968.0,-,1.52,41.17%,587699224.0,26/01/2022,2021-11-09
0,GM,59.6,57.81-59.93,130940000000.0,59.81,38.81-64.3,7.48,13755230.0,85090000000.0,N/A(N/A),17198025.0,7.97,1.21,59.06%,1451860294.0,01/02/2022,2021-11-09
0,CVX,115.15,114.46-116.12,134860000000.00002,115.27,79.71-116.12,5.16,10678967.0,223670000000.0,5.36(4.67%),10503648.0,22.34,1.27,61.84%,1927685919.0,28/01/2022,2021-11-09
0,C,68.45,67.44-68.25,39150000000.0,67.78,47.45-80.29,10.38,18402938.0,134930000000.0,2.04(3.05%),18236923.0,6.59,1.81,60.27%,1984300000.0,14/01/2022,2021-11-09
0,BAC,47.34,46.41-47.36,46630000000.0,46.65,26.31-48.69,3.34,36462703.0,383670000000.0,0.84(1.79%),44678780.0,14.19,1.5,94.73%,8184084032.0,18/01/2022,2021-11-09
0,T,24.88,24.58-24.85,173600000000.0,24.82,24.54-33.88,0.12,45213362.0,176530000000.0,2.08(8.29%),38145531.0,209.89,0.65,-9.33%,7141000000.0,26/01/2022,2021-11-09
0,CAT,214.25,208.96-215.57,48410000000.0,215.18,167.47-246.69,9.21,3176389.0,113480000000.0,4.44(2.16%),3458040.0,23.27,0.89,32.84%,540941600.0,27/01/2022,2021-11-09
0,INTC,51.55,50.76-51.77,78470000000.0,51.54,44.55-68.48,5.15,22310050.0,208310000000.0,1.39(2.73%),23912423.0,10.01,0.52,13.57%,4067000000.0,26/01/2022,2021-11-09
0,MSFT,336.99,334.53-338.72,176250000000.0,337.11,208.18-338.79,8.95,19875559.0,2520000000000.0,2.48(0.74%),23165153.0,37.67,0.87,50.63%,7507980444.0,27/01/2022,2021-11-09
0,AA,48.86,46.75-49.16,11200000000.0,48.72,15.16-57.57,4.3,6945879.0,8840000000.0,0.40(0.84%),8140527.0,11.38,2.41,238.37%,187103147.0,19/01/2022,2021-11-09
0,F,20.15,19.41-20.51,134620000000.0,20.5,8.1-20.51,0.7,162004893.0,80400000000.0,0.40(2.07%),73310524.0,28.59,1.13,158.66%,3996241503.0,27/01/2022,2021-11-09
0,EBAY,73.76,73.78-75.47,10680000000.0,74.1,45.37-81.19,2.81,8296796.0,46290000000.0,0.72(0.95%),6583923.0,26.28,1.11,45.51%,626003781.0,02/02/2022,2021-11-09
0,DELL,55.53,55.01-56.28,100200000000.0,55.45,53.01-115,4.85,3881099.0,42890000000.0,N/A(N/A),3068691.0,11.45,0.87,-14.03%,765116151.0,23/11/2021,2021-11-09
0,DIS,176.87,173.21-177.12,63590000000.0,176.95,134.1-203.02,0.63,7177210.0,318180000000.0,N/A(N/A),8624031.0,282.15,1.17,38.77%,1817126595.0,10/11/2021,2021-11-09
0,DOW,58.57,58.4-59.12,51310000000.0,58.54,50.2-71.38,7.71,4399351.0,43320000000.0,2.80(4.80%),5422707.0,7.6,-,21.44%,739614412.0,27/01/2022,2021-11-09
0,CSCO,57.0,56.9-57.63,49820000000.0,57.07,38.29-60.27,2.5,14408856.0,242260000000.0,1.48(2.59%),15817292.0,22.81,0.91,51.88%,4217627072.0,17/11/2021,2021-11-09
0,DE,360.86,352-363.17,42400000000.0,362.0,245.96-400.34,17.26,1390864.0,110310000000.0,4.20(1.18%),1689161.0,20.91,1.08,45.72%,310061478.0,24/11/2021,2021-11-09
0,FDX,248.53,246.1-250.49,86640000000.0,250.0,216.34-319.9,17.87,1823980.0,66280000000.0,3.00(1.24%),2912575.0,13.91,1.29,-11.17%,265650056.0,16/12/2021,2021-11-09
0,GIS,62.64,62.53-63.26,18300000000.0,62.89,53.96-64.65,3.77,1779637.0,38260000000.0,2.04(3.26%),3493866.0,16.63,0.51,2.57%,605692452.0,22/12/2021,2021-11-09
0,GLW,38.47,38.19-38.94,13760000000.0,38.51,34.57-46.82,0.94,3585157.0,32619999999.999996,0.96(2.50%),4295532.0,40.98,1.1,10.83%,853408459.0,01/02/2022,2021-11-09
0,GT,23.08,22.83-23.97,14610000000.0,23.67,9.46-24.89,1.05,5158397.0,6600000000.0,N/A(N/A),3755624.0,21.93,2.03,163.47%,281292551.0,08/02/2022,2021-11-09
0,GS,408.34,400.06-407.58,64440000000.0,406.11,211.18-426.16,60.62,2093873.0,135169999999.99998,8.00(1.97%),2352752.0,6.74,1.5,102.89%,333577724.0,19/01/2022,2021-11-09
0,JPM,169.06,166.6-168.47,62880000000.0,167.35,112.06-172.96,15.81,7620128.0,495920000000.0,4.00(2.38%),10050516.0,10.7,1.12,64.2%,2955266061.0,14/01/2022,2021-11-09
0,KMB,132.54,132.03-133.5,19310000000.0,132.65,125.27-144.44,5.88,1071074.0,44600000000.0,4.56(3.45%),1711824.0,22.56,0.51,-2.67%,336716722.0,24/01/2022,2021-11-09
0,KHC,37.2,37-37.4,26270000000.0,37.15,29.54-44.95,1.79,4060632.0,45780000000.0,1.60(4.23%),5017402.0,20.77,1.08,17.95%,1225261485.0,17/02/2022,2021-11-09
0,KO,56.33,56.09-56.52,37800000000.0,56.41,48.11-57.56,2.03,9521933.0,244000000000.0,1.68(2.96%),13637854.0,27.72,0.67,13.91%,4319420236.0,09/02/2022,2021-11-09
0,MCD,253.1,250.45-253.69,22530000000.0,252.91,202.73-257.53,9.69,2251617.0,188770000000.0,5.52(2.17%),2486012.0,26.12,0.58,16.87%,747245427.0,24/01/2022,2021-11-09
0,LLY,260.53,258.39-262.16,27760000000.0,260.53,138.61-275.87,6.55,1962950.0,237550000000.0,3.40(1.28%),2607545.0,39.8,0.34,82.52%,906592393.0,03/02/2022,2021-11-09
0,ORCL,95.14,94.06-95.61,40840000000.0,95.11,55.56-98.95,4.71,5986634.0,258550000000.0,1.28(1.35%),9621916.0,20.21,0.8,67.5%,2733686038.0,16/12/2021,2021-11-09
0,MRK,82.68,81.91-83.71,47700000000.0,83.62,68.38-91.4,2.53,10136389.0,209000000000.0,2.60(3.19%),14606840.0,32.66,0.47,7.9%,2525943936.0,03/02/2022,2021-11-09
0,MSI,249.28,248.54-253.19,7890000000.0,250.49,163.16-254.7,7.24,743945.0,42120000000.0,2.84(1.15%),655253.0,34.43,0.77,51.56%,168897488.0,03/02/2022,2021-11-09
0,MMM,181.54,180.45-182.57,35330000000.0,181.37,163.38-208.95,10.18,1779517.0,104470000000.0,5.92(3.26%),2426910.0,17.83,0.95,11.36%,576252803.0,25/01/2022,2021-11-09
0,ODP,44.74,43.82-44.81,11080000000.0,44.72,23.74-51.4,3.25,211692.0,2290000000.0,N/A(N/A),327670.0,13.77,2.03,84.27%,51573323.0,23/02/2022,2021-11-09
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5750000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2021-11-09
0,PMMAF,128.5,128.78-128.78,7590000000.0,128.78,93.05-131.17,-3.11,5.0,19360000000.0,0.50(0.29%),277.0,50.09,0.37,36.92%,149583859.0,-,2021-11-09
0,VRTX,192.23,190.31-193.41,7130000000.0,192.23,176.36-242.9,8.34,1676372.0,48580000000.0,N/A(N/A),1640894.0,23.05,0.6,-12.72%,254251938.0,02/02/2022,2021-11-09
0,MNST,90.83,90.18-92.03,5150000000.0,90.82,80.51-99.86,2.86,2123050.0,48620000000.0,N/A(N/A),1816174.0,31.81,1.09,9.09%,529139115.0,02/03/2022,2021-11-09
0,TEVA,9.32,9.14-9.4,16230000000.0,9.34,8.24-13.3,0.66,7096145.0,10180000000.0,N/A(N/A),8345707.0,14.2,1.31,2.19%,1103007168.0,10/02/2022,2021-11-09
0,FITB,44.26,43.68-44.22,4190000000.0000005,44.02,24.45-45.92,3.62,4173520.0,30150000000.0,1.20(2.72%),4540972.0,12.24,1.45,90.69%,683757286.0,20/01/2022,2021-11-09
0,SHLDQ,0.01,0.01-0.01,-,0.01,0-0.79,-20.0,306988.0,1.08M,N/A(N/A),939417.0,-,1.45,-94.44%,107908943.0,02/12/2021,2021-11-09
0,CTAS,436.86,434.02-438.7,9010000000.0,437.1,315-448.98,10.58,250906.0,45170000000.0,3.80(0.86%),341505.0,41.31,1.46,28.14%,103407624.0,23/12/2021,2021-11-09
0,ADSK,329.07,327.9-334.51,4040000000.0,328.42,244.36-344.39,5.92,1060091.0,72420000000.0,N/A(N/A),1324622.0,55.6,1.36,26.84%,219850441.0,30/11/2021,2021-11-09
0,DISH,37.76,36.49-37.67,17990000000.0,37.65,27.83-47.03,4.17,2929255.0,19490000000.0,N/A(N/A),1938474.0,9.06,2.06,36.27%,528792277.0,23/02/2022,2021-11-09
0,GILD,65.97,65.89-66.85,27480000000.0,66.09,56.56-73.34,5.84,5363397.0,82960000000.0,2.84(4.28%),6338968.0,11.29,0.36,11.68%,1254383522.0,08/02/2022,2021-11-09
0,LIFE,8.45,8.26-8.64,2.2M,8.41,3.08-13.1,-2.29,305556.0,237.68M,N/A(N/A),5220433.0,-,1.5,166.56%,27701122.0,10/11/2021,2021-11-09
0,GOOGL,2980.6,"2,944.9-2,996.7",239210000000.0,2984.7,"1,695.1-3,012",103.83,957309.0,1980000000000.0,N/A(N/A),1424389.0,28.71,1.06,69.38%,663763994.0,02/02/2022,2021-11-09
