,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,208.83,207.71-212.68,63300000000.0,209.03,188-278.57,-14.74,6892243.0,124000000000.0,N/A(N/A),9572844.0,-,1.53,-12.31%,587699224.0,26/01/2022,2021-12-08
0,GM,61.53,60.42-61.81,130940000000.0,61.67,40.04-65.18,7.48,9102348.0,88240000000.0,N/A(N/A),18390525.0,8.22,1.19,38.84%,1451860294.0,01/02/2022,2021-12-08
0,CVX,117.92,117.66-119.26,134860000000.00002,118.41,83.53-119.26,5.16,7357662.0,228350000000.0,5.36(4.68%),10792183.0,22.87,1.27,29.88%,1927685919.0,28/01/2022,2021-12-08
0,C,62.9,62.35-63.16,39150000000.0,63.05,57.4-80.29,10.38,18297603.0,123940000000.0,2.04(3.25%),20250702.0,6.06,1.82,8.21%,1984267239.0,14/01/2022,2021-12-08
0,BAC,44.71,44.1-44.78,46630000000.0,44.77,28.14-48.69,3.34,40399450.0,361410000000.0,0.84(1.91%),45634540.0,13.4,1.5,53.7%,8184084032.0,18/01/2022,2021-12-08
0,T,23.08,22.98-23.57,173600000000.0,23.05,22.22-33.88,0.12,42832285.0,165390000000.0,2.08(8.87%),45619677.0,194.7,0.66,-22.1%,7141000000.0,26/01/2022,2021-12-08
0,CAT,204.49,203.61-206.19,48410000000.0,204.6,175.11-246.69,9.21,2132685.0,110420000000.0,4.44(2.24%),3454897.0,22.21,0.91,14.36%,540941600.0,27/01/2022,2021-12-08
0,INTC,52.57,51.38-52.88,78470000000.0,52.6,45.25-68.48,5.15,35577140.0,210470000000.0,1.39(2.82%),29177302.0,10.21,0.52,4.72%,4067000000.0,26/01/2022,2021-12-08
0,MSFT,334.92,330.8-335.49,176250000000.0,335.38,209.11-349.67,8.95,23046185.0,2510000000000.0,2.48(0.77%),25149846.0,37.44,0.87,56.29%,7507980444.0,27/01/2022,2021-12-08
0,AA,46.94,46.98-48.74,11200000000.0,47.14,17.3-57.57,4.3,4939027.0,9090000000.0,0.40(0.91%),8144631.0,10.93,2.4,100.81%,187103147.0,19/01/2022,2021-12-08
0,F,19.96,19.75-20.18,134620000000.0,20.18,8.43-20.79,0.7,58870742.0,79210000000.0,0.40(2.09%),87338072.0,28.32,1.09,116.49%,3996241503.0,27/01/2022,2021-12-08
0,EBAY,67.23,66.28-67.71,10680000000.0,67.55,48.67-81.19,2.81,6470928.0,42040000000.0,0.72(1.07%),6628427.0,23.95,1.13,34.38%,626003781.0,02/02/2022,2021-12-08
0,DELL,58.91,57.92-59,105120000000.0,58.97,53.01-115,8.65,3483559.0,44610000000.0,N/A(N/A),4327430.0,6.81,0.88,-16.3%,763884923.0,24/02/2022,2021-12-08
0,DIS,150.81,150.56-153.65,67420000000.0,151.32,142.04-203.02,1.11,11327200.0,278630000000.0,N/A(N/A),11775568.0,136.32,1.19,-1.88%,1817655948.0,08/02/2022,2021-12-08
0,DOW,54.86,54.82-55.47,51310000000.0,55.23,51.33-71.38,7.71,4060135.0,40620000000.0,2.80(5.28%),5971497.0,7.12,-,3.08%,739614412.0,27/01/2022,2021-12-08
0,CSCO,58.08,56.63-58.13,50790000000.0,58.05,43.36-60.27,2.69,22459854.0,240490000000.0,1.48(2.63%),19408185.0,21.59,0.92,30.96%,4217606555.0,16/02/2022,2021-12-08
0,DE,361.34,357.76-363.95,44000000000.0,363.69,250.62-400.34,18.99,1149914.0,112010000000.0,4.20(1.20%),1721188.0,19.03,1.07,43.34%,310061478.0,18/02/2022,2021-12-08
0,FDX,247.06,243.82-247.57,86640000000.0,247.57,216.34-319.9,17.87,1110093.0,65030000000.0,3.00(1.21%),2934578.0,13.83,1.29,-16.84%,265650056.0,16/12/2021,2021-12-08
0,GIS,64.57,63.49-65.03,18300000000.0,64.46,53.96-65.06,3.77,2394761.0,38900000000.0,2.04(3.16%),3390891.0,17.14,0.51,8.09%,605692452.0,21/12/2021,2021-12-08
0,GLW,38.23,38.06-38.51,13760000000.0,38.15,34.8-46.82,0.94,2509129.0,32700000000.000004,0.96(2.59%),4248262.0,40.72,1.09,1.7%,853408459.0,01/02/2022,2021-12-08
0,GT,21.69,22.15-23.54,16079999999.999998,23.37,9.95-24.89,1.05,6795838.0,6260000000.0,N/A(N/A),3873621.0,20.61,2.0,102.33%,281292551.0,08/02/2022,2021-12-08
0,GS,400.11,395.14-401.71,64440000000.0,401.34,237.1-426.16,60.62,1209820.0,132449999999.99998,8.00(2.09%),2474377.0,6.6,1.51,67.83%,333577724.0,18/01/2022,2021-12-08
0,JPM,162.57,160.17-163.27,62880000000.0,162.72,118.11-172.96,15.81,10773691.0,474820000000.0,4.00(2.53%),10603481.0,10.29,1.13,33.43%,2955266061.0,14/01/2022,2021-12-08
0,KMB,136.88,135.5-137.76,19310000000.0,137.0,125.27-143.37,5.88,1244728.0,46080000000.0,4.56(3.33%),1705477.0,23.3,0.51,-0.04%,336716722.0,26/01/2022,2021-12-08
0,KHC,34.51,33.14-34.05,26270000000.0,33.99,31.6-44.95,1.79,15451101.0,40580000000.0,1.60(4.76%),6499993.0,19.27,1.08,2.71%,1224042461.0,17/02/2022,2021-12-08
0,KO,55.21,54.36-55.35,37800000000.0,55.16,48.11-57.56,2.03,17106979.0,237480000000.0,1.68(3.14%),15712902.0,27.16,0.69,4.19%,4319420236.0,09/02/2022,2021-12-08
0,MCD,259.91,259.1-262.81,22530000000.0,260.29,202.73-262.81,9.69,2995402.0,193960000000.0,5.52(2.21%),2668431.0,26.83,0.58,24.49%,747245427.0,24/01/2022,2021-12-08
0,LLY,245.11,239.47-248.18,27760000000.0,247.0,153.68-275.87,6.55,3062001.0,221440000000.0,3.40(1.38%),2874452.0,37.44,0.34,66.31%,906592393.0,03/02/2022,2021-12-08
0,ORCL,90.05,87.91-90.17,40840000000.0,90.15,58.8-98.95,4.71,6272259.0,243000000000.0,1.28(1.45%),9906967.0,19.13,0.81,50.57%,2733686038.0,09/12/2021,2021-12-08
0,MRK,72.28,72.08-73.41,47700000000.0,72.6,68.38-91.4,2.53,11907730.0,184850000000.0,2.76(3.82%),16622169.0,28.55,0.5,-8.13%,2525943936.0,03/02/2022,2021-12-08
0,MSI,254.97,252.74-256,8119999999.999999,255.46,163.16-262.42,7.24,454677.0,42870000000.0,3.16(1.24%),681090.0,35.22,0.76,49.55%,168897488.0,03/02/2022,2021-12-08
0,MMM,176.55,174.43-176.82,35330000000.0,176.25,163.38-208.95,10.18,1509504.0,101420000000.0,5.92(3.43%),2552417.0,17.34,0.95,3.77%,576252803.0,25/01/2022,2021-12-08
0,ODP,39.55,38.66-39.71,11080000000.0,39.71,26.16-51.4,3.2,200994.0,2009999999.9999998,N/A(N/A),387883.0,12.36,2.05,42.52%,51573323.0,23/02/2022,2021-12-08
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,5490000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2021-12-08
0,PMMAF,120.63,125.25-125.25,7420000000.0,125.25,93.68-131.35,-3.11,3.0,18410000000.0,0.50(0.29%),346.0,48.85,0.37,12.27%,149583859.0,-,2021-12-08
0,VRTX,205.22,203.75-206.88,7130000000.0,205.71,176.36-242.9,8.34,1242469.0,52530000000.0,N/A(N/A),1772344.0,24.6,0.61,-9.62%,254251938.0,02/02/2022,2021-12-08
0,MNST,88.37,87.53-89.03,5310000000.0,88.2,80.92-99.86,2.86,2206428.0,47060000000.0,N/A(N/A),2179049.0,30.95,1.09,1.38%,529139115.0,02/03/2022,2021-12-08
0,TEVA,8.42,8.34-8.49,16230000000.0,8.37,7.94-13.3,0.66,8120510.0,9330000000.0,N/A(N/A),9538490.0,12.83,1.31,-16.4%,1103007168.0,10/02/2022,2021-12-08
0,FITB,44.08,43.94-44.89,4190000000.0000005,44.39,26.42-45.92,3.62,3761066.0,30060000000.0,1.20(2.79%),4641281.0,12.19,1.46,60.99%,683757286.0,20/01/2022,2021-12-08
0,SHLDQ,0.03,0.02-0.04,-,0.02,0-0.79,-20.0,513276.0,3.24M,N/A(N/A),292606.0,-,1.23,-89.29%,107908943.0,08/12/2021,2021-12-08
0,CTAS,446.02,446.02-452.5,9010000000.0,446.02,315-452.74,10.58,382024.0,46630000000.0,3.80(0.89%),371579.0,42.18,1.47,26.3%,103407624.0,23/12/2021,2021-12-08
0,ADSK,276.7,273.48-278.63,4210000000.0,277.39,245.05-344.39,5.94,1792101.0,60780000000.0,N/A(N/A),1479333.0,46.6,1.41,-1.46%,219973417.0,03/03/2022,2021-12-08
0,DISH,32.13,31.99-32.74,17990000000.0,32.25,28.53-47.03,4.17,2401315.0,17079999999.999998,N/A(N/A),2391185.0,7.71,2.11,-12.45%,528801615.0,23/02/2022,2021-12-08
0,GILD,69.65,68.92-70.48,27480000000.0,69.91,56.56-73.34,5.84,5753350.0,87440000000.0,2.84(4.08%),6847185.0,11.92,0.35,14.5%,1254383522.0,08/02/2022,2021-12-08
0,LIFE,8.19,8.06-8.695,2.05M,8.13,3.48-13.1,-2.03,158175.0,239.28M,N/A(N/A),5333889.0,-,1.51,89.15%,27790677.0,30/03/2022,2021-12-08
0,GOOGL,2945.4,"2,928.1-2,967.9",239210000000.0,2951.9,"1,695.1-3,019.3",103.83,1114474.0,1970000000000.0,N/A(N/A),1533970.0,28.37,1.07,62.1%,663763994.0,02/02/2022,2021-12-08
0,FISV,103.13,102.72-104.49,15800000000.0,103.13,92.06-127.33,1.93,3565720.0,68629999999.99999,N/A(N/A),4597221.0,53.53,0.83,-11.8%,660231928.0,09/02/2022,2021-12-08
0,LBTYA,27.22,27.02-27.66,15430000000.0,27.14,23.19-30.58,20.61,1138623.0,14880000000.0,N/A(N/A),1349423.0,1.32,1.21,11.42%,542920787.0,14/02/2022,2021-12-08
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.09-3.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,-3.14%,114226566.0,-,2021-12-08
0,ADBE,649.96,641.61-654.65,15100000000.0,647.3,420.78-699.54,12.12,2038883.0,310740000000.0,N/A(N/A),2388127.0,53.63,1.05,32.04%,475800000.0,16/12/2021,2021-12-08
0,BB,9.29,9.08-9.47,777M,9.26,6.51-28.77,-1.15,5932238.0,5300000000.0,N/A(N/A),9136441.0,-,1.28,12.61%,568803645.0,21/12/2021,2021-12-08
0,QCOM,183.72,180.78-183.72,33570000000.0,183.01,122.17-188.77,7.87,4528910.0,204550000000.0,2.72(1.54%),9917722.0,23.34,1.27,16.26%,1120000000.0,02/02/2022,2021-12-08
0,SINA,43.31,43.13-43.33,507.74M,43.27,39.13-45.68,-1.43,0.0,2580000000.0,N/A(N/A),970647.0,-,0.94,-1.15%,59754024.0,-,2021-12-08
0,BIDU,149.89,146.21-150.66,19080000000.0,147.4,132.14-354.44,6.19,2394295.0,52170000000.0,N/A(N/A),3756411.0,24.21,1.03,3.87%,348058675.0,24/02/2022,2021-12-08
0,SOHU,16.34,16.02-17.65,1330000000.0,16.19,14.64-24.97,3.13,365004.0,683.14M,N/A(N/A),293312.0,5.22,2.06,-6.79%,39306323.0,04/02/2022,2021-12-08
0,DISCA,24.22,23.97-24.88,11890000000.0,24.39,22.2-78.14,1.87,4914034.0,15890000000.0,N/A(N/A),6317547.0,12.92,1.32,-15.9%,661393030.0,01/03/2022,2021-12-08
0,RBBN,5.58,5.53-5.688,858.58M,5.59,5.11-11.23,0.18,228719.0,844.19M,N/A(N/A),308707.0,31.04,0.94,-23.35%,148624895.0,16/02/2022,2021-12-08
0,AMAT,156.89,155.15-157.86,23060000000.0,156.86,83.53-159,6.41,6125277.0,142020000000.0,0.96(0.61%),7348736.0,24.46,1.38,76%,902928500.0,16/02/2022,2021-12-08
0,STLD,62.19,60.83-62.67,15700000000.0,62.44,33.77-74.37,11.09,1374747.0,12160000000.0,1.04(1.67%),1979521.0,5.61,1.51,61.87%,198451226.0,24/01/2022,2021-12-08
0,CDNS,182.77,181.35-184.5,2980000000.0,182.94,113.9-190.09,2.48,1040833.0,51050000000.0,N/A(N/A),1174269.0,73.66,1.08,53.56%,277141000.0,02/02/2022,2021-12-08
0,BBBY,19.14,19-19.71,9180000000.0,19.31,13.38-53.9,-1.86,1998932.0,1930000000.0,N/A(N/A),8880275.0,-,1.77,-0.16%,100463177.0,06/01/2022,2021-12-08
0,MCHP,88.89,86.46-88.63,6040000000.0,88.48,64.53-88.97,1.35,3356541.0,48460000000.0,0.93(1.09%),4005250.0,65.71,1.54,22.62%,554870712.0,08/02/2022,2021-12-08
0,WYNN,86.44,87.13-90.28,3410000000.0,87.8,76.03-143.75,-7.59,2792512.0,10120000000.0,N/A(N/A),5086925.0,-,2.43,-22.35%,114728261.0,10/02/2022,2021-12-08
0,ISRG,340.49,337.29-341.99,5490000000.0,340.85,227.47-369.69,4.63,2015956.0,121750000000.0,N/A(N/A),1656575.0,73.52,1.09,33.63%,357236861.0,27/01/2022,2021-12-08
0,NDAQ,205.55,204.63-207.69,5880000000.0,206.0,123.9-214.96,6.87,463446.0,34680000000.0,2.16(1.08%),761335.0,29.92,0.84,59.89%,167222005.0,02/02/2022,2021-12-08
0,RYAAY,101.31,100.3-102.78,2960000000.0,100.96,94.68-127.25,-3.27,463771.0,19670000000.0,N/A(N/A),323089.0,-,1.57,-13.88%,1133082028.0,07/02/2022,2021-12-08
0,APLO,45.0,45-45,-,45.0,40.6-45,-0.13,0.0,23.39M,2.12(4.71%),267.0,-,0.84,8.93%,519763.0,-,2021-12-08
0,INFY,23.06,23.11-23.51,14580000000.0,23.19,15.46-24.28,0.65,4925892.0,98730000000.0,0.40(1.76%),7564224.0,35.31,0.87,47.63%,4246505761.0,12/01/2022,2021-12-08
0,JBLU,14.07,14.12-14.94,4870000000.0,14.14,12.86-21.96,-1.48,8160594.0,4610000000.0,N/A(N/A),7592934.0,-,1.49,-8.75%,318030520.0,27/01/2022,2021-12-08
0,SPAR,49.42,48.62-50.25,886.07M,49.56,26.3-54.5,1.56,153200.0,1740000000.0,0.10(0.21%),208434.0,31.68,1.5,80.36%,35345005.0,24/02/2022,2021-12-08
0,HSIC,74.58,74.06-75.62,12240000000.0,74.84,60.7-83.45,4.39,975241.0,10400000000.0,N/A(N/A),707061.0,16.97,0.82,8.51%,138674412.0,22/02/2022,2021-12-08
0,PAYX,123.13,122.4-124.18,4210000000.0,123.51,85.38-126.82,3.36,1178779.0,44370000000.0,2.64(2.20%),1370982.0,36.6,0.9,31.62%,360590737.0,22/12/2021,2021-12-08
0,VRSN,244.28,240.76-246.17,1310000000.0,245.15,184.6-248.22,5.42,493431.0,26980000000.0,N/A(N/A),543562.0,45.07,0.85,19.01%,111078436.0,10/02/2022,2021-12-08
0,AAPL,171.18,170.7-175.95,365820000000.0,172.0,116.21-175.95,5.61,113582698.0,2870000000000.0,0.88(0.54%),84021968.0,30.53,1.2,38.33%,16406397000.0,01/02/2022,2021-12-08
0,FAST,63.21,62.21-63.39,5840000000.0,63.21,43.4-63.68,1.54,2755012.0,36160000000.0,1.12(1.86%),2780302.0,40.97,1.22,29.85%,575163354.0,19/01/2022,2021-12-08
0,XRAY,52.64,52.68-53.44,4250000000.0,52.76,48.13-69.5,1.9,1351252.0,11630000000.0,0.44(0.87%),1567702.0,27.73,0.92,-1.79%,218607026.0,03/03/2022,2021-12-08
0,CROX,166.94,165.55-168.73,2140000000.0000002,168.01,58.97-183.88,11.51,593846.0,9810000000.0,N/A(N/A),1580332.0,14.5,1.79,161.78%,58847388.0,02/03/2022,2021-12-08
0,ZION,64.44,63.08-64.65,1480000000.0,64.57,40.54-68.25,7.09,962693.0,9910000000.0,1.52(2.46%),1286919.0,9.09,1.43,50.17%,156463463.0,24/01/2022,2021-12-08
0,NTRS,120.17,118.44-121.1,6290000000.0,120.88,88.2-126.73,6.35,572915.0,24740000000.0,2.80(2.33%),742171.0,18.93,1.16,27.27%,207661000.0,26/01/2022,2021-12-08
0,CTXS,80.86,80.75-82.74,3180000000.0,80.89,78.07-144.96,2.52,1389409.0,10320000000.0,1.48(1.88%),1619194.0,32.13,0.04,-38.45%,124722872.0,26/01/2022,2021-12-08
0,LAMR,115.4,115-116.7,1720000000.0,115.51,77.61-123.92,3.69,171300.0,11710000000.0,4.00(3.60%),406151.0,31.31,1.44,42.73%,101239480.0,23/02/2022,2021-12-08
0,PTEN,8.06,8.005-8.54,1110000000.0,8.05,4.98-11.27,-2.12,2356914.0,1820000000.0,0.08(1.07%),2964535.0,-,3.01,57.12%,215112196.0,10/02/2022,2021-12-08
0,ATLC,59.09,57.94-59.7,493.01M,59.26,18.52-91.98,6.53,46988.0,880.73M,N/A(N/A),104894.0,9.05,1.46,239.21%,15093840.0,30/03/2022,2021-12-08
0,CHRW,98.29,98.8-99.96,21150000000.0,98.8,84.71-104.35,5.65,1025108.0,12940000000.0,2.04(2.10%),1093376.0,17.4,0.73,5.44%,129987462.0,01/02/2022,2021-12-08
0,SIRI,6.2,6.18-6.285,8600000000.0,6.23,5.75-8.14,0.08,12219559.0,24840000000.0,0.09(1.41%),16750750.0,77.37,1.0,-4.91%,3999493824.0,01/02/2022,2021-12-08
0,ALPN,13.23,12.505-13.855,24.55M,13.11,7.87-16.37,-1.76,80906.0,391.26M,N/A(N/A),88490.0,-,1.72,24.34%,29220176.0,30/03/2022,2021-12-08
0,PCAR,87.61,87.81-89.15,22400000000.0,87.81,77.96-103.19,5.02,1525775.0,30870000000.0,1.36(1.59%),2039000.0,17.47,0.97,1.51%,347177323.0,01/02/2022,2021-12-08
0,PAAS,24.44,24.24-24.84,1640000000.0,24.35,22.27-39.61,1.2,1380654.0,5220000000.0,0.40(1.69%),1773281.0,20.38,1.25,-23.46%,210312984.0,23/02/2022,2021-12-08
0,AMZN,3523.29,"3,495.01-3,543.6",457970000000.0,3523.01,"2,881-3,773",51.14,2137832.0,1790000000000.0,N/A(N/A),3187688.0,68.89,1.12,11.57%,507147620.0,03/02/2022,2021-12-08
0,ROST,113.1,112.21-114.44,18150000000.0,113.93,104.79-134.16,4.48,1812012.0,40200000000.0,1.14(1.04%),1874894.0,25.23,1.03,-0.44%,355365961.0,01/03/2022,2021-12-08
0,VIAV,16.21,16.08-16.32,1240000000.0,16.13,13.2-18.14,-0.1,1738539.0,3830000000.0,N/A(N/A),1799251.0,-,0.68,16.79%,237686271.0,01/02/2022,2021-12-08
0,NTES,107.34,104.75-106.51,13020000000.0,106.16,77.97-134.33,2.82,2845398.0,69820000000.0,1.02(1.02%),3595277.0,38.13,0.57,20.05%,650471813.0,23/02/2022,2021-12-08
