,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,231.33,226.89-233.57,62160000000.0,229.0,141.58-278.57,-15.35,8339162.0,135590000000.0,N/A(N/A),12113532.0,-,1.62,36.06%,586151904.0,27/10/2021,2021-08-09
0,GM,55.05,53.4-54.37,139640000000.0,54.27,26.86-64.3,8.65,16049063.0,79920000000.0,N/A(N/A),16035992.0,6.37,1.33,106.03%,1451723812.0,27/10/2021,2021-08-09
0,CVX,101.95,99.93-101.38,116310000000.0,100.91,65.16-113.11,1.86,8462059.0,197160000000.0,5.36(5.29%),9992450.0,54.73,1.31,17.45%,1933911944.0,29/10/2021,2021-08-09
0,C,71.07,70.46-72,41430000000.0,70.94,40.49-80.29,9.63,15519758.0,144040000000.0,2.04(2.93%),20536995.0,7.38,1.91,36.36%,2026785183.0,14/10/2021,2021-08-09
0,BAC,40.15,39.8-40.96,46640000000.0,40.05,22.95-43.49,2.99,56114092.0,337860000000.0,0.84(2.15%),45777362.0,13.44,1.55,53.77%,8414903881.0,14/10/2021,2021-08-09
0,T,27.96,27.81-28,176020000000.0,27.97,26.35-33.88,-0.31,24921154.0,199630000000.0,2.08(7.44%),42519490.0,-,0.75,-6.86%,7139856703.0,21/10/2021,2021-08-09
0,CAT,208.35,206.12-209.88,45890000000.0,207.29,135.65-246.69,7.83,2743472.0,114070000000.0,4.44(2.14%),3599566.0,26.62,0.89,54.42%,547471467.0,28/10/2021,2021-08-09
0,INTC,53.92,53.83-54.41,77620000000.0,54.08,43.61-68.48,4.5,14631737.0,218750000000.0,1.39(2.58%),23421849.0,11.99,0.59,12.26%,4057000000.0,28/10/2021,2021-08-09
0,MSFT,289.46,287.81-291.55,168090000000.0,289.75,196.25-291.55,8.06,16091779.0,2180000000000.0002,2.24(0.77%),23292828.0,35.94,0.78,36.23%,7514891248.0,27/10/2021,2021-08-09
0,AA,40.71,39.9-41.49,10460000000.0,40.45,10.98-44.42,2.27,5623725.0,7610000000.0,N/A(N/A),7644845.0,17.96,2.7,177.51%,186866156.0,20/10/2021,2021-08-09
0,F,13.8,13.55-13.82,136430000000.0,13.72,6.41-16.45,0.85,38598977.0,55130000000.0,N/A(N/A),80661160.0,16.31,1.15,101.17%,3994764392.0,27/10/2021,2021-08-09
0,EBAY,65.49,65.07-66.32,13290000000.0,65.74,45.37-74.11,3.84,7179159.0,44620000000.0,0.72(1.07%),7171073.0,17.05,1.09,18.62%,681261636.0,11/08/2021,2021-08-09
0,DELL,98.54,97.61-98.76,96810000000.0,97.86,58.88-104.62,5.17,1077226.0,75800000000.0,N/A(N/A),1955124.0,19.05,0.94,62.07%,769190159.0,26/08/2021,2021-08-09
0,DIS,177.13,175.06-177.31,58350000000.0,177.0,117.23-203.02,-2.49,5334541.0,321830000000.0,N/A(N/A),8843934.0,-,1.2,36.33%,1816932058.0,12/08/2021,2021-08-09
0,DOW,62.0,61.36-62.22,46190000000.0,61.72,42.81-71.38,5.44,3169741.0,45920000000.0,2.80(4.59%),4276316.0,11.41,-,45.44%,740575483.0,28/10/2021,2021-08-09
0,CSCO,55.59,55.4-56.07,48850000000.0,55.82,35.28-56.41,2.41,8706651.0,234270000000.0,1.48(2.65%),17435423.0,23.06,0.89,17.2%,4214204641.0,18/08/2021,2021-08-09
0,DE,366.88,363.27-370.92,39830000000.0,364.91,184.4-400.34,14.51,915170.0,114450000000.0,3.60(0.99%),1739226.0,25.29,1.07,99.93%,311942092.0,20/08/2021,2021-08-09
0,FDX,276.27,272.56-275.98,83960000000.0,275.05,187.34-319.9,18.42,1841259.0,73860000000.0,3.00(1.09%),2140121.0,15.0,1.24,50.53%,267348232.0,21/09/2021,2021-08-09
0,GIS,57.87,57.93-58.41,18130000000.0,58.05,53.96-65.52,3.78,1956473.0,35090000000.0,2.04(3.54%),3411877.0,15.32,0.56,-10.07%,606277260.0,22/09/2021,2021-08-09
0,GLW,40.92,40.51-40.98,13140000000.0,40.96,30.16-46.82,0.99,2099906.0,34950000000.0,0.96(2.35%),4286510.0,41.3,1.15,28.48%,854032129.0,02/11/2021,2021-08-09
0,GT,16.26,16.3-16.91,12780000000.0,16.48,7.28-20.69,-2.66,5339776.0,4570000000.0,N/A(N/A),3644821.0,-,2.16,71.88%,281192272.0,22/10/2021,2021-08-09
