,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,165.89,163.45-166.51,60740000000.0,166.51,113.02-241.15,-8.93,6044677.0,97900000000.0,N/A(N/A),10392765.0,-18.63,1.38,-28.29%,593811169.0,26/10/2022,2022-08-09
0,GM,37.56,36.22-37.35,132100000000.0,37.27,30.33-67.21,5.31,12529574.0,53350000000.0,N/A(N/A),16008849.0,6.79,1.27,-31.77%,1458048958.0,25/10/2022,2022-08-09
0,CVX,153.41,154.6-157.8,206100000000.0,155.94,92.86-182.4,15.06,5782357.0,303700000000.0,5.68(3.70%),10301948.0,10.23,1.15,50.48%,1957434814.0,04/11/2022,2022-08-09
0,C,51.47,51.42-52.1,72120000000.0,51.64,43.44-74.64,7.87,9656831.0,100770000000.0,2.04(3.96%),22457516.0,6.51,1.6,-27.58%,1936709623.0,14/10/2022,2022-08-09
0,BAC,33.49,33.41-33.96,91300000000.0,33.65,29.67-50.11,3.23,39910352.0,271910000000.00003,0.88(2.63%),45092139.0,10.44,1.4,-16.59%,8035239025.0,17/10/2022,2022-08-09
0,T,18.0,18.04-18.22,156600000000.0,18.04,16.63-21.53,2.75,33164984.0,129050000000.00002,1.11(6.17%),39488523.0,8.21,0.605,-14.75%,7125909948.0,26/10/2022,2022-08-09
0,CAT,185.81,185.16-187.88,54030000000.0,185.95,167.08-237.9,12.59,2426517.0,98000000000.0,4.80(2.58%),3111335.0,14.83,0.999,-10.82%,527909143.0,25/10/2022,2022-08-09
0,INTC,35.38,34.4-35.3,73390000000.0,35.22,34.4-56.28,4.68,47564566.0,141820000000.0,1.46(4.13%),38462582.0,7.84,0.619,-34.38%,4106000000.0,27/10/2022,2022-08-09
0,MSFT,280.32,277.61-283.08,198270000000.0,279.64,241.51-349.67,9.7,23116125.0,2109999999999.9998,2.48(0.88%),28790613.0,29.32,0.927,-3.16%,7457891872.0,26/10/2022,2022-08-09
0,AA,48.65,49.26-50.74,13390000000.0,49.45,36.61-98.09,5.22,4710665.0,9040000000.0,0.40(0.82%),6476297.0,9.72,2.33,19.5%,179925180.0,13/10/2022,2022-08-09
0,F,15.78,15.15-15.7,148030000000.0,15.66,10.61-25.87,2.91,67140897.0,61150000000.0,0.60(3.80%),62590854.0,5.28,1.33,14.35%,4020237518.0,26/10/2022,2022-08-09
0,EBAY,47.61,47.02-48.01,10020000000.0,47.57,40.52-81.19,0.603,4821013.0,26310000000.0,0.88(1.85%),6830645.0,-11.39,1.22,-27.3%,549367835.0,26/10/2022,2022-08-09
0,DELL,45.45,44.57-45.42,102830000000.0,45.32,38.33-61.54,6.5,2767421.0,33340000000.000004,1.32(2.90%),4160851.0,6.6,0.84,-8.97%,739517600.0,26/08/2022,2022-08-09
0,DIS,109.11,107.03-109.22,76620000000.0,109.22,90.23-187.58,1.48,8620613.0,196940000000.0,N/A(N/A),11825517.0,64.81,1.23,-38.4%,1821483742.0,10/08/2022,2022-08-09
0,DOW,52.15,52.11-52.85,60130000000.0,52.15,48.27-71.86,8.99,4336675.0,37830000000.0,2.80(5.37%),5929269.0,5.96,1.41,-15.89%,718167477.0,20/10/2022,2022-08-09
0,CSCO,45.02,44.72-45.18,51580000000.0,45.15,40.82-64.29,2.85,12758564.0,185970000000.0,1.52(3.38%),23461864.0,15.22,0.96,-19.01%,4140964037.0,17/08/2022,2022-08-09
0,DE,343.71,343.1-347.44,45440000000.0,346.25,283.81-446.76,19.17,1145936.0,105040000000.0,4.52(1.32%),1722453.0,15.89,1.08,-6.32%,305635672.0,19/08/2022,2022-08-09
0,FDX,229.02,222.86-227.92,93510000000.0,227.92,192.82-282.88,14.52,1912101.0,58270000000.0,4.60(2.01%),2366682.0,16.39,1.2,-17.1%,259513635.0,22/09/2022,2022-08-09
0,GIS,76.36,76.5-77.71,18990000000.0,76.54,56.67-77.71,4.46,2748135.0,45900000000.0,2.16(2.83%),3741523.0,17.23,0.335,31.95%,595710279.0,21/09/2022,2022-08-09
0,GLW,35.9,35.29-35.9,14590000000.0,35.75,30.63-43.47,2.36,3924667.0,29920000000.0,1.08(3.01%),4832611.0,15.43,0.995,-12.27%,845318144.0,25/10/2022,2022-08-09
