Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACLS,2020-09-09,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,748.50M,20.88,21.49,-0.69%,359554,13.74,1.04,1.79,1.60,3.93,13.11,-63.80%,34.13%,26.50%,20.00%,11.10%,33.12M,32.81M,3.30%,-15.35%,86.00%,-1.64%,2.70%,2.31,382.87K,-11.20%,-17.91%,-23.14%,1.75%,24.58%,-10.81%,5.06%,3.51%,2.20,0.94,-,6.30%,8.20%,4.30%,4.80,3.10,0.11,0.11,41.10%,10.80%,8.30%,Aug 04/a,1.32,1.14,-13.34%,-19.64%,-11.95%,-31.78%,65.43%,32.27,-1.87%,1.20%
ACM,2020-09-09,AECOM,Industrials,Engineering & Construction,USA,6.03B,-,37.98,1.91%,1534542,14.92,-,0.41,1.62,-,16.40,-405.90%,19.14%,-22.10%,13.20%,19.30%,160.12M,152.74M,0.80%,-1.03%,90.20%,1.45%,1.63%,2.23,1.12M,-4.21%,-2.21%,-8.75%,4.34%,-0.05%,-11.94%,3.14%,2.47%,1.60,1.38,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Aug 04/b,1.71,1.05,-1.92%,0.74%,-3.58%,-27.52%,74.54%,48.58,1.36%,0.54%
ACMR,2020-09-09,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.11B,62.65,60.08,1.88%,907582,36.63,3.13,9.98,11.15,19.06,292.49,169.00%,70.12%,-,20.00%,-,18.06M,11.16M,2.30%,-20.46%,37.70%,43.20%,10.36%,2.55,453.65K,-33.61%,-40.03%,2.95%,134.69%,312.07%,225.64%,12.54%,6.66%,2.20,2.0,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,46.70%,14.80%,15.50%,Aug 05/a,-,7.57,-36.40%,-32.86%,21.36%,-47.24%,380.26%,26.07,-1.02%,2.93%
ACN,2020-09-09,Accenture plc,Technology,Information Technology Services,Ireland,160.52B,31.12,238.91,2.69%,1668611,29.49,4.16,3.60,9.49,24.90,32.13,11.30%,6.05%,10.30%,7.48%,6.30%,636.15M,635.19M,0.10%,-6.24%,74.10%,0.39%,0.83%,2.74,1.92M,-0.46%,3.72%,14.08%,44.70%,25.97%,13.46%,3.14%,1.73%,2.10,0.87,1.34%,15.10%,32.40%,33.90%,1.40,1.40,0.00,0.00,31.40%,14.70%,11.10%,Sep 24/b,1.04,4.65,1.00%,4.92%,18.48%,-3.60%,74.19%,56.75,0.89%,1.78%
ACNB,2020-09-09,ACNB Corporation,Financial,Banks - Regional,USA,163.83M,9.81,20.95,-1.09%,30380,-,-,2.11,0.72,1.24,9.42,8.70%,-,14.40%,-,13.10%,8.48M,8.39M,2.90%,1.52%,24.70%,4.32%,0.81%,3.75,18.18K,-1.64%,-10.24%,-20.04%,-24.86%,-38.42%,-44.61%,6.58%,5.09%,-,1.67,4.77%,1.30%,11.80%,28.10%,-,-,0.00,0.00,-,75.70%,30.50%,-,-0.04,1.27,-5.33%,-7.68%,-25.35%,-44.68%,4.49%,44.48,-3.05%,2.03%
ACP,2020-09-09,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,180.60M,-,10.36,0.58%,95362,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,1.05%,25.73%,-,-,1.48,137.43K,1.37%,-0.86%,13.10%,11.52%,-13.56%,-9.99%,2.26%,1.65%,-,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-0.25%,3.70%,6.52%,-16.81%,95.47%,56.38,1.07%,-0.49%
ACRE,2020-09-09,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,336.89M,25.05,9.97,2.36%,218895,9.21,4.28,2.42,0.71,4.61,-,-4.80%,-4.07%,10.20%,5.85%,14.50%,33.32M,30.33M,1.60%,12.02%,59.80%,-3.73%,2.07%,1.66,378.91K,2.15%,-0.70%,4.84%,-26.53%,-35.88%,-37.06%,3.48%,3.74%,2.00,0.58,13.24%,0.60%,2.50%,2.10%,-,-,3.29,3.29,51.30%,8.30%,8.00%,Aug 06/b,1.28,0.38,1.20%,7.74%,-10.93%,-43.74%,258.63%,58.82,1.94%,0.41%
ACRS,2020-09-09,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,95.25M,-,2.15,5.91%,191736,-,-,17.32,1.84,1.40,-,-10.10%,11.60%,-57.10%,-,-,42.13M,38.98M,3.80%,0.00%,71.10%,-12.16%,2.15%,1.03,813.59K,-7.73%,-0.92%,36.08%,102.83%,91.96%,13.76%,10.01%,10.53%,1.60,0.24,-,-91.80%,-153.90%,-158.70%,4.00,-,0.21,0.23,18.40%,-,-,-,1.33,0.22,-9.19%,-0.44%,33.88%,-35.63%,207.14%,45.35,7.50%,-1.48%
ACRX,2020-09-09,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,103.90M,-,1.15,3.60%,398493,-,-,23.61,-,2.38,-,16.70%,33.30%,2.60%,-,-15.20%,90.32M,88.98M,1.10%,0.77%,20.30%,-5.48%,9.12%,7.22,1.12M,-7.26%,-16.67%,-16.67%,-5.74%,-52.08%,-45.50%,6.36%,7.63%,2.00,0.35,-,-58.30%,107.40%,340.90%,3.00,2.80,-,-,-51.30%,-,-,Aug 10/a,1.79,0.09,-8.11%,-2.98%,-21.82%,-58.93%,63.96%,45.99,2.68%,0.90%
ACTG,2020-09-09,Acacia Research Corporation,Industrials,Specialty Business Services,USA,185.77M,-,3.82,3.52%,229707,95.50,-,22.38,1.14,1.01,-,83.30%,126.70%,23.90%,20.00%,-38.80%,48.46M,46.38M,1.40%,3.11%,67.00%,5.19%,2.64%,3.41,359.17K,0.00%,-6.83%,-4.26%,72.07%,47.49%,43.61%,4.07%,3.39%,-,0.64,-,-5.70%,-8.60%,-17.20%,2.90,2.90,0.00,0.70,75.50%,-,-,Aug 10/b,0.53,0.15,-2.66%,-4.03%,26.97%,-14.35%,118.29%,46.32,1.06%,2.44%
ACU,2020-09-09,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,79.06M,12.64,23.6,2.92%,11740,11.03,1.26,0.52,1.34,15.20,10.27,23.00%,11.46%,3.30%,10.00%,5.80%,3.35M,2.92M,2.20%,0.00%,65.80%,0.92%,0.12%,0.35,9.87K,5.64%,0.55%,1.42%,7.27%,15.52%,-0.80%,6.78%,4.62%,1.00,1.19,2.03%,5.70%,11.50%,8.00%,4.20,2.00,0.72,0.72,36.50%,6.30%,4.30%,Jul 17/b,1.04,1.06,2.57%,4.16%,5.73%,-5.28%,38.01%,57.32,2.52%,0.39%
ACV,2020-09-09,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,267.20M,-,25.82,2.70%,80505,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,24.87%,-,-,0.22,47.23K,-5.77%,-1.07%,8.08%,29.88%,9.87%,4.96%,3.79%,1.92%,3.00,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,-2.63%,1.46%,10.95%,-8.60%,124.33%,46.54,1.61%,1.07%
ADAP,2020-09-09,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.22B,-,8.0,1.39%,774443,-,-,553.75,2.69,2.91,-,-33.20%,-7.70%,-46.40%,1.00%,-30.30%,137.12M,11.20M,0.10%,-81.36%,83.20%,37.57%,35.70%,4.95,807.20K,-6.10%,-3.38%,-26.54%,172.11%,279.15%,566.67%,6.16%,7.56%,2.40,0.96,-,-42.70%,-58.60%,-113.30%,11.90,11.90,0.00,0.00,-,-,-,Aug 06/b,2.09,0.59,-3.81%,-8.84%,51.97%,-40.30%,1028.35%,44.79,1.39%,0.00%
ADBE,2020-09-09,Adobe Inc.,Technology,Software - Infrastructure,USA,237.40B,63.19,479.46,3.75%,3303781,43.13,4.21,19.71,21.20,54.56,53.54,7.80%,13.82%,62.70%,15.00%,21.90%,481.00M,477.02M,0.10%,-26.02%,86.70%,-1.65%,0.79%,1.3,2.88M,-9.18%,8.16%,17.86%,52.10%,73.63%,45.37%,5.45%,3.42%,2.00,1.15,-,17.70%,35.10%,20.60%,1.30,1.30,0.38,0.38,85.60%,31.40%,30.70%,-,0.96,18.94,-0.73%,4.44%,27.62%,-10.70%,87.93%,49.58,1.15%,2.57%
ADC,2020-09-09,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.63B,34.47,67.01,1.78%,325310,37.88,-,16.98,1.62,123.80,222.53,8.40%,-0.39%,9.50%,-0.90%,28.50%,52.73M,52.58M,0.10%,10.97%,90.02%,17.58%,15.65%,13.32,618.01K,1.16%,-0.99%,1.90%,-7.64%,-6.08%,-4.50%,2.16%,2.34%,1.60,0.53,3.58%,3.20%,5.00%,3.90%,-,-,0.36,0.36,88.10%,53.40%,41.80%,Jul 20/a,0.24,1.53,0.22%,1.45%,-0.93%,-16.77%,48.15%,53.36,1.27%,0.50%
ADCT,2020-09-09,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.69B,-,38.0,5.29%,56073,-,-,-,-,-,-,-,27.00%,-,-7.30%,-,70.72M,27.98M,-,-,-,-,4.04%,7.32,154.49K,-7.74%,-23.66%,1.17%,-,-,28.16%,7.65%,7.82%,1.70,0.36,-,-,-,-,-,-,-,-,-,-,-,Aug 18/b,-,3.27,-8.45%,-15.64%,-9.90%,-32.85%,33.33%,40.42,5.29%,0.00%
ADES,2020-09-09,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,71.39M,-,3.83,-3.04%,143326,-,-,1.21,0.87,4.27,1.92,11.70%,-,99.20%,50.00%,32.90%,18.01M,17.95M,3.30%,0.00%,63.20%,-7.56%,7.19%,8.35,154.60K,-4.25%,-10.30%,-28.81%,-50.20%,-71.05%,-63.52%,4.35%,4.30%,2.00,0.93,-,-7.90%,-12.80%,-17.50%,1.50,1.10,0.13,0.45,28.80%,-79.40%,-21.50%,Aug 10/a,0.50,0.17,-7.31%,-12.81%,-47.39%,-75.03%,2.13%,31.54,-3.77%,0.76%
ADI,2020-09-09,"Analog Devices, Inc.",Technology,Semiconductors,USA,42.51B,38.64,115.46,2.24%,3698024,20.81,4.58,7.7,3.61,38.99,44.74,-12.10%,15.97%,13.00%,8.45%,15.90%,368.79M,367.96M,0.10%,-15.91%,87.90%,-0.16%,3.64%,4.09,3.27M,-2.78%,-1.11%,-6.04%,22.30%,1.30%,-2.84%,3.11%,2.05%,1.90,1.13,2.15%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Aug 19/b,1.30,2.77,-2.12%,-2.08%,2.72%,-9.36%,46.01%,45.61,0.98%,1.25%
ADM,2020-09-09,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,25.21B,14.32,46.05,1.84%,3265454,13.59,-,0.39,1.34,-,-,-19.90%,10.39%,-6.00%,-8.80%,-4.50%,561.00M,553.26M,0.20%,-2.02%,80.30%,0.85%,1.47%,3.15,2.58M,2.02%,3.51%,11.39%,31.31%,14.30%,-0.65%,2.08%,1.58%,2.10,1.27,3.13%,4.00%,9.30%,4.20%,1.70,1.10,0.45,0.48,6.70%,2.40%,2.80%,Jul 29/a,0.94,0.79,3.05%,8.01%,13.04%,-2.44%,59.23%,66.36,1.19%,0.64%
ADMA,2020-09-09,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,191.74M,-,2.21,-3.28%,1798104,-,-,5.15,2.48,2.53,-,38.90%,44.70%,13.30%,-,37.80%,86.35M,62.75M,0.60%,102.68%,62.90%,0.51%,18.93%,1.99,5.96M,-7.92%,-27.30%,-23.79%,-4.33%,-57.66%,-44.75%,8.51%,8.56%,1.70,0.3,-,-36.80%,-104.30%,-,11.10,6.80,1.26,1.26,-34.10%,-,-,Aug 05/a,1.99,0.26,-18.36%,-23.87%,-31.91%,-59.70%,52.41%,35.25,-3.49%,0.22%
ADMS,2020-09-09,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,149.58M,-,5.23,2.15%,210494,-,-,2.35,-,1.45,-,22.00%,38.50%,-52.90%,46.30%,-0.40%,28.19M,27.51M,2.00%,0.00%,68.10%,-10.56%,3.78%,1.73,603.27K,2.15%,5.02%,79.11%,71.48%,-8.57%,37.99%,4.38%,6.53%,2.20,0.35,-,-50.20%,-,-72.70%,5.80,5.60,-,-,96.30%,-,-,Aug 06/a,2.23,0.33,5.68%,44.86%,33.81%,-32.78%,175.26%,66.01,1.55%,0.59%
ADNT,2020-09-09,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.72B,-,18.24,4.71%,756938,8.30,-,0.13,1.37,1.66,-,66.80%,344.40%,-29.20%,26.67%,-5.60%,93.90M,93.00M,0.70%,1.37%,93.60%,-2.62%,4.26%,4.04,981.25K,2.88%,10.88%,-8.06%,10.88%,-28.89%,-14.16%,5.47%,4.40%,2.10,0.77,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Aug 06/b,3.39,0.88,3.10%,4.84%,0.14%,-37.69%,209.15%,55.84,3.34%,1.32%
ADP,2020-09-09,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,59.28B,24.15,137.26,1.01%,1961788,23.03,2.28,4.06,10.24,31.06,42.86,8.50%,19.32%,14.50%,10.57%,5.90%,429.96M,429.04M,0.10%,-12.83%,81.40%,-1.15%,0.97%,2.08,2.00M,-0.92%,-0.66%,-12.04%,-7.26%,-16.47%,-19.50%,3.33%,2.02%,2.90,0.98,2.65%,5.80%,44.90%,30.80%,1.00,1.00,0.17,0.35,42.20%,21.30%,16.90%,Jul 29/b,0.78,3.18,-1.57%,-3.40%,-9.68%,-24.71%,33.12%,43.86,0.42%,0.58%
ADPT,2020-09-09,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.34B,-,38.29,5.66%,960519,-,-,57.89,9.20,9.36,-,-42.00%,-8.50%,-,3.90%,-,127.38M,82.04M,1.40%,-64.83%,74.60%,3.97%,2.90%,2.29,1.04M,-8.22%,1.84%,-12.44%,77.93%,-7.22%,27.97%,8.03%,5.57%,1.50,0.93,-,-11.20%,-17.80%,-12.90%,6.40,6.30,0.00,0.00,76.30%,-,-,Aug 10/a,-,2.17,-5.02%,-7.00%,12.90%,-21.86%,152.07%,42.53,4.56%,1.05%
ADRO,2020-09-09,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,214.10M,-,2.51,-0.40%,237756,-,-,7.65,4.33,1.25,-,15.00%,-19.30%,-30.40%,9.00%,5.20%,80.86M,56.97M,0.80%,-2.77%,56.30%,4.63%,6.39%,6.55,556.23K,-17.16%,-1.95%,6.36%,6.36%,85.93%,112.71%,6.03%,8.35%,2.70,0.43,-,-22.30%,-101.70%,-133.70%,8.90,8.90,0.00,0.00,-,-,-,Aug 03/b,0.32,0.21,-10.60%,-8.43%,3.80%,-37.87%,178.55%,39.46,-1.57%,1.19%
ADS,2020-09-09,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.05B,7.60,45.65,-2.19%,1184625,4.21,1.28,0.39,1.88,0.41,2.01,-37.00%,76.99%,5.90%,5.95%,1.00%,47.60M,46.18M,2.20%,4.81%,87.10%,-5.43%,3.41%,1.13,1.39M,1.02%,-3.47%,-19.27%,-20.30%,-65.49%,-59.31%,5.29%,4.64%,2.30,0.85,1.84%,0.20%,4.20%,4.70%,1.80,1.80,8.32,16.83,55.90%,18.10%,1.10%,Jul 23/b,2.54,2.18,-1.05%,2.33%,-30.53%,-66.75%,122.57%,51.0,-2.54%,0.36%
ADSK,2020-09-09,"Autodesk, Inc.",Technology,Software - Application,USA,52.84B,138.97,232.78,3.75%,2018049,42.92,4.20,14.92,750.90,34.77,39.95,327.80%,41.08%,23.40%,33.07%,5.40%,219.20M,217.89M,0.20%,-13.37%,95.10%,-1.50%,1.47%,2.33,1.37M,-8.18%,0.39%,-1.61%,50.76%,57.23%,26.88%,4.90%,3.45%,2.20,1.47,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Aug 25/a,1.50,9.45,-4.15%,-3.17%,15.98%,-11.13%,85.66%,44.81,2.27%,1.45%
ADSW,2020-09-09,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.73B,15025.00,30.05,0.13%,667648,66.78,761.92,1.72,2.87,86.83,31.89,-170.50%,73.08%,18.60%,19.72%,3.00%,90.42M,90.35M,0.42%,0.00%,-,9.02%,9.89%,6.64,1.35M,0.00%,-0.56%,-4.91%,-8.72%,-7.57%,-8.58%,0.85%,0.56%,3.00,0.5,-,0.00%,0.00%,3.40%,0.70,0.70,1.86,1.91,-,5.60%,0.00%,Jul 30/a,0.27,0.16,-0.11%,-0.27%,-5.76%,-9.35%,5.25%,47.19,0.20%,-0.07%
ADT,2020-09-09,ADT Inc.,Industrials,Security & Protection Services,USA,8.27B,-,10.72,3.88%,1586339,9.05,-,1.56,2.92,181.70,10.54,30.30%,2.16%,-,9.40%,-,760.60M,751.55M,1.90%,0.00%,93.60%,-0.52%,2.67%,3.57,5.61M,-3.42%,-10.14%,28.23%,125.68%,91.82%,35.18%,5.27%,3.86%,2.60,0.28,1.31%,-4.00%,-21.00%,1.50%,0.50,0.40,3.47,3.49,71.50%,-2.00%,-12.50%,Aug 05/a,-,0.72,-4.22%,9.30%,45.00%,-37.71%,214.83%,51.23,2.78%,1.07%
ADTN,2020-09-09,"ADTRAN, Inc.",Technology,Communication Equipment,USA,487.80M,-,10.22,0.29%,245045,34.41,-,1.03,1.35,6.25,-,-127.20%,206.19%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.10%,-20.73%,92.00%,-1.77%,2.14%,3.22,315.82K,-8.83%,-15.61%,-11.13%,49.42%,-8.67%,3.34%,4.46%,3.53%,2.60,0.78,3.52%,-12.50%,-17.80%,-16.80%,2.90,1.90,0.00,0.00,42.00%,-9.60%,-14.20%,Aug 05/a,1.30,0.48,-11.40%,-12.33%,2.57%,-22.58%,112.92%,31.46,-0.10%,0.39%
ADUS,2020-09-09,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.46B,46.40,92.25,3.80%,88947,27.82,3.09,1.99,2.90,9.24,24.62,37.60%,14.11%,11.00%,15.00%,15.70%,15.58M,15.41M,1.20%,-73.93%,-,0.83%,2.69%,3.7,112.04K,-0.80%,-8.95%,-3.16%,36.38%,17.89%,-5.11%,4.02%,3.29%,1.40,0.79,-,4.80%,6.30%,5.10%,3.20,3.20,0.12,0.12,28.90%,5.60%,4.10%,Aug 10/a,0.50,3.11,-2.30%,-1.38%,3.53%,-13.77%,113.91%,48.66,3.22%,0.56%
ADVM,2020-09-09,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.17B,-,11.92,1.88%,1916717,-,-,3890.69,3.39,4.17,-,15.00%,-7.20%,16.40%,-,-15.30%,80.23M,55.83M,0.40%,-27.58%,86.10%,1.30%,22.44%,9.3,1.35M,-0.25%,-36.26%,-50.06%,28.73%,2.85%,3.47%,5.70%,7.06%,2.10,1.42,-,-31.50%,-37.70%,-39.20%,13.30,13.30,0.00,0.00,-,-,-,Aug 10/a,1.64,0.9,-6.89%,-26.78%,-17.98%,-55.82%,140.32%,35.03,-0.08%,1.97%
ADX,2020-09-09,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.77B,13.98,16.3,1.94%,160436,-,-,52.28,0.93,-,-,-,-,-,-,-,108.68M,107.05M,8.81%,0.09%,17.84%,-,0.60%,3.43,186.24K,-4.06%,0.25%,5.50%,23.20%,11.86%,3.61%,2.50%,1.18%,-,0.86,1.23%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-1.16%,2.38%,8.54%,-5.56%,60.43%,49.67,0.62%,1.31%
AE,2020-09-09,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,87.74M,-,21.4,0.42%,3457,-,-,0.06,0.64,1.25,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,42.15%,39.80%,9.46%,1.36%,2.94,9.96K,-1.79%,-3.12%,-22.44%,-14.26%,-30.41%,-43.79%,3.05%,3.03%,-,0.35,4.49%,-1.60%,-3.20%,3.80%,1.80,1.60,0.03,0.05,1.00%,-1.00%,-0.30%,-,1.02,0.73,-2.90%,-6.26%,-23.88%,-46.09%,41.16%,43.94,-0.56%,0.99%
AEE,2020-09-09,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,19.40B,22.92,78.38,1.27%,1365241,20.80,3.92,3.34,2.35,2425.08,13.47,1.10%,8.43%,6.90%,5.85%,-0.50%,246.90M,246.02M,0.40%,-1.03%,80.50%,2.61%,5.22%,9.06,1.42M,-0.13%,-5.85%,4.70%,-3.08%,5.62%,2.06%,2.78%,2.05%,2.10,0.96,2.53%,2.90%,10.40%,6.10%,0.80,0.60,1.24,1.29,86.50%,22.30%,14.60%,Aug 06/a,0.29,1.89,-2.08%,-0.08%,2.49%,-10.58%,33.44%,46.54,0.58%,0.68%
AEF,2020-09-09,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,332.42M,4.23,6.55,1.24%,43342,-,-,16.88,0.76,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.08,51.48K,-3.82%,-1.36%,4.30%,7.91%,-7.75%,-14.04%,1.77%,1.42%,-,0.84,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,-2.70%,-0.06%,0.73%,-18.23%,48.22%,42.68,0.92%,0.31%
AEG,2020-09-09,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,5.71B,4.58,2.75,3.77%,1354950,3.03,0.12,0.13,0.18,0.43,-,127.50%,109.95%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,-2.35%,0.11%,0.73,2.69M,2.23%,-17.91%,-12.70%,8.70%,-34.68%,-39.29%,2.80%,2.48%,4.00,0.5,5.09%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.21,0.11,-2.93%,-8.05%,-16.31%,-41.49%,52.78%,44.69,0.73%,3.02%
AEGN,2020-09-09,Aegion Corporation,Industrials,Engineering & Construction,USA,454.21M,-,15.05,-0.92%,96580,14.17,-,0.39,1.10,4.77,4.54,-746.00%,13.22%,5.40%,15.00%,-1.80%,30.73M,29.49M,3.50%,0.48%,99.70%,0.38%,2.79%,7.57,108.82K,-8.40%,-13.85%,-6.64%,-6.35%,-26.94%,-32.72%,5.40%,3.84%,3.00,0.89,-,-0.60%,-1.50%,0.60%,2.00,1.80,0.55,0.62,20.30%,1.90%,-0.50%,Jul 29/a,1.22,0.68,-8.41%,-7.02%,-14.91%,-36.35%,32.02%,37.30,-1.38%,0.46%
AEIS,2020-09-09,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.45B,35.47,60.23,1.43%,441223,12.10,3.55,2.1,3.21,6.39,35.36,-62.20%,14.86%,-2.80%,10.00%,16.50%,38.29M,37.55M,1.20%,-6.57%,98.40%,-1.72%,2.51%,3.46,272.56K,-18.64%,-24.61%,-12.06%,16.30%,6.89%,-15.41%,7.05%,3.89%,2.50,1.62,-,4.20%,9.50%,4.30%,2.70,2.00,0.44,0.46,36.60%,8.00%,5.60%,Aug 05/b,1.56,3.34,-20.34%,-17.30%,-7.38%,-26.78%,80.44%,27.66,-0.43%,1.87%
AEL,2020-09-09,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.09B,8.97,23.44,0.82%,412774,5.12,0.90,0.89,0.43,0.87,1.84,-46.50%,-5.67%,11.20%,10.00%,9.70%,91.80M,85.84M,1.60%,0.68%,97.12%,5.23%,4.00%,5.38,636.94K,-2.05%,-8.72%,-6.84%,15.70%,0.30%,-21.68%,4.21%,3.73%,2.90,0.65,1.28%,0.40%,5.60%,33.30%,-,-,0.11,0.11,-,-,10.20%,Aug 05/a,1.61,1.05,-4.19%,-4.92%,-4.01%,-31.38%,158.43%,44.34,-0.93%,1.76%
AEM,2020-09-09,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,20.46B,40.61,83.12,4.65%,933968,25.40,0.76,7.68,3.83,39.78,1986.81,242.10%,89.63%,36.30%,53.58%,5.60%,241.17M,240.94M,0.20%,0.00%,78.10%,4.42%,1.61%,2.77,1.40M,2.43%,1.50%,34.45%,83.41%,46.62%,34.91%,4.71%,3.67%,2.00,0.66,0.96%,5.50%,9.80%,7.90%,3.30,1.80,0.36,0.37,50.20%,32.40%,18.50%,Jul 29/a,0.90,3.34,3.78%,11.66%,36.07%,-1.82%,168.13%,62.10,3.51%,1.10%
AEO,2020-09-09,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,2.18B,-,13.41,1.59%,16427502,13.75,-,0.55,2.24,2.46,-,-23.90%,369.40%,19.70%,-7.69%,5.60%,166.78M,153.80M,1.10%,-5.05%,-,26.66%,24.33%,5.3,7.06M,4.93%,19.31%,11.75%,38.82%,-22.58%,-8.78%,5.18%,4.81%,2.50,2.33,1.04%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Sep 09/b,1.26,0.61,12.25%,20.55%,15.80%,-25.54%,105.20%,67.80,1.59%,0.00%
AEP,2020-09-09,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,39.90B,20.81,79.91,1.18%,2091031,17.18,3.69,2.63,1.97,73.75,14.60,0.10%,7.61%,3.60%,5.63%,-1.00%,495.70M,495.64M,0.10%,-4.14%,76.30%,-0.02%,1.53%,2.4,3.15M,2.69%,-7.02%,-6.40%,-10.93%,-12.27%,-15.45%,2.81%,2.16%,2.30,0.66,3.50%,2.50%,9.60%,5.30%,0.40,0.30,1.33,1.59,79.90%,18.00%,12.50%,Aug 06/b,0.33,1.9,-0.53%,-3.75%,-8.65%,-23.87%,22.68%,45.70,0.52%,0.66%
AER,2020-09-09,AerCap Holdings N.V.,Industrials,Airports & Air Services,Ireland,3.60B,3.43,28.84,-0.45%,1205876,4.52,6.86,0.76,0.38,1.51,2.29,23.40%,-5.33%,13.20%,0.50%,6.00%,127.43M,125.44M,3.05%,0.00%,96.10%,0.06%,3.55%,3.56,1.25M,-2.60%,-11.43%,-17.60%,-27.92%,-48.09%,-53.08%,5.61%,5.02%,2.30,0.96,-,2.50%,11.80%,5.90%,-,-,3.18,0.00,94.10%,50.10%,23.30%,Jul 29/b,2.09,1.59,-5.56%,-3.69%,-27.45%,-55.53%,176.78%,44.06,-1.54%,1.10%
