Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
AMRX,2020-12-29,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.35B,11.00,4.5,0.45%,695278,6.44,-,0.72,2.21,4.80,6.32,77.10%,12.92%,-40.00%,-12.10%,22.20%,147.56M,116.02M,0.40%,0.00%,69.80%,-0.07%,5.63%,5.64,1.16M,3.93%,10.57%,16.88%,-5.46%,0.00%,-6.64%,3.53%,4.44%,2.90,0.6,-,1.50%,21.40%,-14.70%,2.30,1.60,9.49,9.59,33.00%,2.60%,3.30%,Nov 06/b,1.25,0.19,4.77%,2.07%,6.91%,-20.77%,87.50%,56.66,1.12%,-0.67%
AMSC,2020-12-29,American Superconductor Corporation,Industrials,Specialty Industrial Machinery,USA,616.73M,-,21.87,-12.87%,647139,-,-,7.87,7.19,12.00,-,-159.30%,43.40%,32.30%,25.00%,-2.00%,21.86M,19.55M,3.20%,-2.70%,59.30%,15.72%,7.55%,3.32,444.03K,-5.69%,12.04%,36.43%,169.00%,177.54%,178.60%,8.13%,6.66%,2.00,1.46,-,-17.00%,-27.90%,-32.30%,2.70,2.20,0.00,0.00,18.70%,-24.60%,-25.30%,Nov 04/a,1.25,1.46,3.35%,23.43%,93.86%,-17.27%,397.05%,54.94,-12.55%,-0.36%
AMSF,2020-12-29,"AMERISAFE, Inc.",Financial,Insurance - Specialty,USA,1.12B,12.05,57.35,-0.97%,54067,18.87,1.20,3.25,2.30,12.65,-,29.20%,-21.73%,11.10%,10.00%,-1.70%,19.30M,18.99M,0.40%,-5.99%,-,-0.57%,0.82%,1.67,93.14K,0.47%,2.41%,6.32%,-0.53%,-8.20%,-7.87%,2.40%,2.60%,2.40,0.58,1.88%,6.00%,20.30%,21.50%,-,-,0.00,0.00,-,33.30%,26.80%,Oct 28/a,0.33,1.49,0.39%,1.00%,-0.97%,-24.57%,26.69%,49.84,-1.26%,0.29%
AMST,2020-12-29,Amesite Inc.,Technology,Software - Application,USA,84.31M,-,4.18,-14.52%,116602,-,-,519.93,4.18,5.14,-,-5.90%,-,-,-,-,16.55M,9.05M,21.20%,0.00%,0.50%,-,0.12%,0.18,59.93K,-12.18%,-9.13%,-7.11%,-,-,-19.92%,9.93%,10.63%,-,1.95,-,-,-,-,10.50,10.50,0.00,0.00,-,-,-,-,-,0.5,-13.35%,-8.71%,-8.75%,-36.47%,14.52%,39.54,-15.56%,1.23%
AMSWA,2020-12-29,"American Software, Inc.",Technology,Software - Application,USA,547.50M,84.05,16.81,0.24%,134693,56.03,5.25,4.76,4.59,5.81,38.56,-3.90%,33.33%,-6.00%,16.00%,2.30%,32.49M,23.47M,1.30%,-17.09%,-,-0.58%,1.97%,4.32,106.72K,3.38%,0.78%,17.39%,6.66%,12.07%,12.97%,2.45%,3.26%,1.50,1.26,2.62%,3.90%,5.50%,5.00%,3.00,3.00,0.00,0.00,54.30%,5.20%,5.70%,Nov 19/a,0.50,0.59,2.14%,4.42%,5.88%,-21.74%,85.75%,56.95,0.18%,0.06%
AMT,2020-12-29,American Tower Corporation (REIT),Real Estate,REIT - Specialty,USA,97.38B,52.07,220.48,-0.27%,1282928,39.99,3.28,12.42,26.22,-,100.94,53.00%,29.90%,16.20%,15.86%,13.10%,443.77M,442.81M,0.10%,-7.89%,93.10%,-0.67%,0.99%,2.08,2.11M,0.32%,-5.81%,-8.18%,-14.72%,-3.66%,-4.06%,1.75%,1.98%,2.00,0.61,2.20%,4.50%,47.10%,9.20%,0.90,0.90,6.43,6.64,71.90%,35.70%,24.10%,Oct 29/b,0.26,4.41,-0.97%,-4.53%,-9.14%,-19.00%,26.48%,43.1,-0.78%,0.52%
AMTB,2020-12-29,Amerant Bancorp Inc.,Financial,Banks - Regional,USA,585.96M,227.88,15.04,-3.03%,21351,28.98,-,2.15,0.76,2.01,13.60,10.80%,191.20%,-,-,-,41.72M,23.90M,36.13%,0.00%,33.00%,-1.91%,0.72%,4.68,36.72K,2.10%,-2.72%,52.23%,0.00%,-31.45%,-30.98%,4.72%,4.68%,3.00,0.58,-,0.00%,0.40%,22.00%,-,-,0.15,0.15,-,55.70%,1.20%,-,-,0.8,-3.86%,12.34%,14.55%,-31.51%,66.93%,51.22,-3.40%,0.39%
AMTI,2020-12-29,Applied Molecular Transport Inc.,Healthcare,Biotechnology,USA,1.17B,-,33.63,-0.44%,69906,-,-,-,7.84,7.96,-,6.10%,24.70%,-,38.70%,-,34.77M,24.54M,2.30%,0.00%,64.80%,5.13%,7.24%,13.6,130.64K,-0.77%,2.00%,8.55%,33.77%,-,87.04%,5.70%,7.36%,1.00,0.54,-,-,-,-,19.40,19.40,0.00,0.00,-,-,-,-,-,2.19,4.87%,7.04%,21.55%,-7.13%,97.30%,56.26,-1.35%,0.92%
AMTX,2020-12-29,"Aemetis, Inc.",Energy,Oil & Gas Refining & Marketing,USA,57.90M,-,2.62,-6.76%,1087757,-,-,0.32,-,579.02,-,-7.00%,10.60%,-48.20%,-,-0.60%,20.86M,19.59M,10.19%,0.00%,29.60%,35.31%,5.29%,0.46,2.23M,11.02%,18.55%,-17.35%,224.38%,211.90%,215.66%,15.23%,11.46%,2.00,0.49,-,-25.70%,17.40%,-18.80%,0.10,0.10,-,-,11.20%,1.50%,-16.00%,Nov 12/b,0.10,0.31,4.79%,-11.60%,47.05%,-48.63%,607.15%,50.06,-6.76%,0.00%
AMWD,2020-12-29,American Woodmark Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.54B,24.47,92.88,-0.57%,77168,12.23,3.06,0.94,2.12,-,11.17,-8.60%,9.17%,14.80%,8.00%,14.90%,16.99M,16.81M,0.70%,-3.00%,95.30%,0.94%,1.74%,2.13,137.52K,-2.35%,0.01%,19.89%,22.78%,-11.01%,-11.13%,2.90%,3.79%,2.20,0.56,-,3.90%,9.00%,8.20%,2.10,1.40,0.75,0.75,19.40%,6.90%,4.00%,Nov 24/b,2.28,3.86,0.86%,1.88%,24.41%,-21.09%,163.12%,50.2,-0.47%,-0.10%
AMWL,2020-12-29,American Well Corporation,Healthcare,Health Information Services,USA,6.39B,-,27.0,-2.10%,1746728,-,-,27.78,4.96,5.88,-,-65.50%,58.90%,-,-,-,234.24M,129.61M,4.10%,0.00%,23.30%,-,14.41%,5.58,3.35M,-0.52%,3.49%,-3.91%,-,-,17.04%,7.18%,7.55%,2.40,0.52,-,-,-,30.60%,10.70,10.70,0.00,0.00,40.00%,-88.00%,-85.50%,Nov 12/b,-,2.06,-5.69%,-3.77%,-5.91%,-35.41%,26.52%,46.73,-2.10%,0.00%
AMX,2020-12-29,"America Movil, S.A.B. de C.V.",Communication Services,Telecom Services,Mexico,48.99B,31.60,14.63,2.02%,1496135,11.56,2.19,0.96,5.67,8.97,6.28,28.90%,168.22%,9.00%,14.42%,3.50%,3.32B,1.73B,-,-,11.00%,0.99%,0.27%,1.87,2.47M,3.98%,-0.54%,19.14%,15.29%,-8.96%,-8.56%,1.97%,2.55%,2.10,0.6,2.53%,1.90%,17.80%,11.20%,0.70,0.70,3.83,4.70,38.20%,16.50%,3.00%,-,0.73,0.35,2.19%,6.73%,13.79%,-18.88%,44.57%,60.9,1.11%,0.91%
AMYT,2020-12-29,Amryt Pharma plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,467.74M,-,13.08,-0.08%,183,-,-,2.59,-,-,-,-,49.30%,-,-,-,35.76M,11.92M,-,-,24.23%,-,0.04%,0.16,29.54K,-0.22%,4.47%,10.38%,-,-,64.53%,1.91%,3.50%,1.70,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,0.47,-0.78%,0.03%,7.84%,-15.61%,65.57%,48.3,0.00%,-0.08%
AMZN,2020-12-29,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,USA,1673.42B,97.29,3322.0,1.16%,4855630,73.16,2.68,4.81,20.11,24.46,67.85,15.90%,30.10%,115.10%,36.35%,25.80%,501.00M,428.54M,10.60%,-3.67%,58.70%,-1.10%,0.71%,0.68,4.48M,3.61%,3.96%,5.63%,20.41%,79.87%,79.78%,1.89%,2.01%,1.70,1.08,-,7.00%,24.50%,11.70%,1.10,0.90,0.61,0.61,40.20%,5.70%,5.00%,Oct 29/a,1.20,61.56,4.38%,4.80%,16.37%,-6.48%,104.30%,64.56,0.33%,0.82%
AN,2020-12-29,"AutoNation, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,6.03B,15.66,68.72,0.16%,750321,10.21,1.61,0.30,1.81,17.21,5.63,16.30%,0.04%,7.10%,9.70%,2.20%,88.30M,77.46M,0.30%,-73.31%,89.50%,0.16%,4.16%,4.13,780.59K,1.01%,9.08%,32.05%,82.86%,41.84%,41.31%,2.19%,2.64%,2.60,0.96,-,3.90%,12.40%,12.60%,1.00,0.30,0.53,0.62,17.20%,2.40%,1.90%,Oct 21/b,1.57,1.81,3.17%,8.82%,40.73%,-2.50%,233.75%,62.1,-0.41%,0.57%
ANAB,2020-12-29,"AnaptysBio, Inc.",Healthcare,Biotechnology,USA,600.20M,-,21.59,-0.60%,127822,-,-,33.34,1.64,1.77,-,-43.90%,-82.90%,-,-,-12.80%,27.32M,27.14M,0.30%,0.00%,-,-2.77%,13.43%,10.48,347.94K,-8.28%,-16.29%,46.77%,-3.36%,35.36%,32.86%,5.82%,6.40%,2.50,0.37,-,-17.90%,-19.10%,-26.40%,14.10,14.10,0.00,0.00,-,-,-,-,0.20,1.47,-9.04%,-16.90%,9.07%,-30.99%,79.02%,34.79,-1.73%,1.15%
ANAT,2020-12-29,"American National Group, Inc.",Financial,Insurance - Diversified,USA,2.58B,7.72,95.32,0.78%,34935,-,-,0.74,0.42,2.91,10.78,290.50%,-,20.40%,-,3.60%,26.88M,20.56M,0.20%,19.74%,62.60%,0.33%,0.25%,1.42,35.65K,1.51%,10.71%,39.87%,32.26%,-18.60%,-19.00%,2.04%,2.18%,-,0.98,3.44%,1.20%,5.60%,4.40%,-,-,0.11,0.11,-,8.10%,9.50%,-,0.77,2.19,6.44%,16.70%,26.14%,-19.40%,49.10%,72.67,0.62%,0.16%
ANDA,2020-12-29,Andina Acquisition Corp. III,Financial,Shell Companies,Colombia,101.06M,466.96,10.74,-0.92%,7095,-,-,-,0.59,505.32,-,-,-,-,-,-,3.64M,0.65M,0.50%,0.00%,70.40%,-36.51%,2.39%,0.89,17.44K,4.47%,4.78%,5.09%,4.68%,10.04%,5.81%,2.37%,1.65%,-,0.41,-,0.10%,0.10%,-,0.40,0.40,0.00,0.00,-,-,-,-,-,0.18,3.57%,4.95%,5.33%,-2.36%,9.59%,67.49,-0.74%,-0.18%
ANDE,2020-12-29,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,802.80M,-,24.0,-0.33%,112722,16.44,-,0.11,0.84,58.60,5.78,-62.10%,854.25%,-32.10%,8.00%,12.50%,32.96M,30.76M,2.20%,-0.05%,75.30%,-0.56%,1.53%,2.22,212.75K,5.96%,3.00%,22.20%,74.42%,-5.03%,-5.06%,4.09%,5.00%,2.00,0.53,2.92%,0.00%,-0.20%,1.20%,1.40,0.70,0.98,1.15,5.40%,-0.40%,0.00%,Nov 03/a,0.74,1.13,2.45%,6.40%,35.95%,-7.26%,140.00%,55.67,-0.21%,-0.12%
ANET,2020-12-29,"Arista Networks, Inc.",Technology,Computer Hardware,USA,21.58B,32.19,287.5,-1.18%,261442,29.28,5.39,9.71,7.08,7.58,24.94,157.20%,10.01%,52.50%,5.97%,32.80%,76.00M,54.25M,0.10%,-91.36%,65.60%,-0.23%,4.58%,3.58,694.04K,0.08%,5.48%,36.61%,36.89%,41.53%,41.35%,1.64%,2.13%,2.30,0.38,-,16.70%,24.00%,27.80%,5.50,4.80,0.00,0.00,64.10%,30.70%,32.10%,Nov 02/a,1.21,6.17,2.63%,10.89%,27.09%,-2.14%,83.55%,62.6,-1.47%,0.29%
ANF,2020-12-29,Abercrombie & Fitch Co.,Consumer Cyclical,Apparel Retail,USA,1.29B,-,20.3,-0.54%,1116297,18.42,-,0.41,1.49,1.59,3.94,-41.70%,182.10%,-3.40%,18.00%,-0.70%,62.56M,61.04M,0.40%,-7.27%,-,0.07%,10.84%,3.4,1.95M,4.32%,-10.22%,45.42%,90.79%,18.92%,17.41%,5.30%,5.18%,2.70,0.57,-,-3.40%,-12.90%,4.10%,1.60,1.00,0.40,0.00,59.60%,-0.40%,-3.60%,Nov 24/b,1.85,1.06,-1.70%,8.55%,52.80%,-14.78%,173.77%,51.66,-0.59%,0.05%
ANGI,2020-12-29,ANGI Homeservices Inc.,Communication Services,Internet Content & Information,USA,6.30B,814.06,13.02,-3.30%,1577150,-,-,4.40,5.09,6.96,40.98,-55.30%,-100.00%,18.40%,-,33.30%,497.50M,77.24M,0.80%,-49.00%,-,-5.67%,18.13%,4.53,3.09M,5.47%,6.59%,20.16%,7.20%,59.04%,53.78%,4.82%,4.45%,2.00,0.51,-,0.40%,0.60%,2.70%,3.80,3.80,0.56,0.57,90.60%,0.30%,0.60%,Nov 05/a,1.87,0.58,6.47%,13.36%,17.40%,-23.61%,217.68%,60.03,-4.23%,0.97%
ANGO,2020-12-29,"AngioDynamics, Inc.",Healthcare,Medical Instruments & Supplies,USA,534.91M,-,14.02,-0.88%,154043,95.41,-,1.99,1.18,-,-,-77.80%,764.71%,4.38%,15.00%,-5.80%,38.16M,36.74M,2.50%,4.49%,96.90%,-0.98%,2.30%,2.84,297.42K,1.12%,-2.33%,10.09%,37.91%,-12.07%,-12.40%,3.50%,4.42%,2.30,0.52,-,-25.80%,-31.80%,-33.50%,3.60,2.20,0.09,0.00,55.10%,-63.90%,-63.30%,Jan 07/b,0.87,0.63,-3.00%,9.40%,31.22%,-18.65%,87.50%,52.09,-0.32%,-0.57%
ANH,2020-12-29,Anworth Mortgage Asset Corporation,Real Estate,REIT - Mortgage,USA,268.91M,-,2.71,-2.17%,1183417,23.16,-,8.10,0.88,7.13,8.82,-310.30%,-62.14%,-40.20%,-5.29%,1.30%,99.11M,97.26M,0.10%,0.00%,49.00%,5.41%,3.12%,2.56,1.19M,2.65%,20.44%,62.28%,59.41%,-23.23%,-23.01%,3.20%,3.96%,3.00,1.0,7.38%,-3.10%,-32.40%,-1.30%,-,-,0.12,5.26,-94.50%,-,-,Nov 03/a,1.98,0.1,7.50%,27.83%,54.97%,-28.68%,243.04%,70.55,-1.81%,-0.36%
ANIK,2020-12-29,"Anika Therapeutics, Inc.",Healthcare,Biotechnology,USA,621.90M,-,42.86,-3.01%,72067,112.79,-,4.88,2.14,4.99,28.14,48.40%,174.50%,-5.50%,10.00%,1.70%,14.21M,13.99M,0.30%,-9.73%,99.30%,-1.32%,12.09%,16.22,104.29K,0.09%,11.99%,25.39%,13.60%,-18.00%,-17.34%,5.13%,4.79%,1.00,0.69,-,-1.10%,-1.50%,8.80%,6.50,4.90,0.09,0.09,57.60%,-4.30%,-3.40%,Nov 04/a,1.08,2.09,7.17%,13.76%,22.34%,-22.21%,94.73%,59.53,-2.64%,-0.38%
ANIP,2020-12-29,"ANI Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,353.16M,-,28.23,0.68%,72306,7.36,-,1.77,1.74,19.73,20.65,-61.80%,5.33%,-28.10%,2.20%,29.80%,11.99M,9.54M,0.60%,24.98%,78.70%,-1.98%,6.29%,8.26,72.72K,-4.66%,-4.24%,-0.04%,-12.71%,-53.87%,-54.22%,3.33%,4.81%,2.00,0.99,-,-5.60%,-13.00%,4.80%,2.20,1.40,0.90,0.96,59.60%,-12.10%,-13.00%,Nov 05/b,1.35,1.31,-4.67%,-0.87%,-11.48%,-58.60%,19.87%,43.89,0.71%,-0.04%
ANIX,2020-12-29,"Anixa Biosciences, Inc.",Healthcare,Diagnostics & Research,USA,68.94M,-,2.92,1.74%,551944,-,-,-,7.89,7.66,-,25.90%,-8.50%,11.80%,-,-41.60%,23.17M,22.37M,5.40%,5.63%,7.70%,14.41%,3.23%,1.26,573.93K,6.18%,5.04%,14.06%,-4.58%,-9.60%,-10.98%,8.18%,14.58%,2.00,0.96,-,-142.50%,-160.80%,-228.70%,7.60,7.60,0.00,0.00,-,-,-,-,1.58,0.34,3.02%,19.50%,24.83%,-45.93%,119.55%,58.37,-0.68%,2.44%
ANNX,2020-12-29,"Annexon, Inc.",Healthcare,Biotechnology,USA,1.10B,-,28.26,-1.64%,167135,-,-,-,2.20,2.96,-,-107.10%,58.40%,-,38.60%,-,28.47M,19.27M,-,-,99.00%,-,2.97%,4.32,132.33K,7.41%,12.46%,0.75%,-,-,59.12%,10.17%,7.43%,1.70,1.26,-,-37.80%,-649.20%,-,41.60,41.60,0.00,0.00,-,-,-,-,-,1.99,7.43%,12.43%,14.40%,-11.52%,84.34%,57.06,-2.45%,0.84%
ANPC,2020-12-29,"AnPac Bio-Medical Science Co., Ltd.",Healthcare,Biotechnology,China,59.08M,-,5.42,6.07%,129373,-,-,-,15.94,39.39,-,-140.30%,41.40%,-,-,-,10.95M,1.33M,37.84%,0.00%,0.03%,-,0.76%,0.01,1.59M,-10.12%,-12.58%,37.22%,5.45%,-,-51.82%,9.16%,12.61%,2.00,0.08,-,-,-,-388.20%,0.90,0.90,0.00,0.24,-,-,-,-,-,0.74,2.92%,24.27%,-9.61%,-55.50%,72.06%,53.62,5.65%,0.39%
ANSS,2020-12-29,"ANSYS, Inc.",Technology,Software - Application,USA,30.82B,81.79,360.85,-0.79%,195757,51.17,12.80,19.97,8.62,36.47,65.64,6.90%,12.67%,14.10%,6.39%,10.10%,85.80M,85.06M,0.40%,-7.39%,94.80%,-0.17%,1.55%,3.22,408.96K,1.38%,9.21%,12.94%,23.69%,40.52%,40.18%,1.92%,2.25%,2.50,0.48,-,8.10%,11.20%,11.20%,2.60,2.60,0.12,0.12,86.60%,27.40%,24.90%,Nov 04/a,1.23,7.87,4.22%,8.47%,20.66%,-2.43%,80.36%,66.15,-1.14%,0.35%
ANTM,2020-12-29,"Anthem, Inc.",Healthcare,Healthcare Plans,USA,78.10B,16.25,314.33,0.46%,766004,12.40,1.19,0.66,2.33,19.60,12.62,31.10%,12.97%,15.60%,13.70%,7.10%,251.00M,247.37M,0.10%,-11.95%,92.60%,-0.52%,1.66%,3.16,1.30M,2.59%,0.49%,20.99%,19.53%,2.95%,4.07%,1.50%,2.10%,2.00,0.59,1.21%,5.90%,15.00%,10.70%,-,-,0.56,0.61,-,6.40%,4.20%,Oct 28/b,1.01,7.02,0.24%,1.31%,13.71%,-7.06%,83.79%,52.83,-0.34%,0.80%
AOD,2020-12-29,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,937.28M,-,8.89,0.57%,480891,-,-,12.91,1.07,-,-,-,-,-,-,-,105.43M,-,-,-,36.61%,-,-,0.14,292.13K,1.60%,3.98%,12.53%,15.45%,0.00%,-0.67%,0.82%,1.01%,-,1.65,7.76%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.26%,6.84%,14.96%,-4.31%,77.09%,69.34,0.00%,0.57%
AON,2020-12-29,Aon Plc,Financial,Insurance Brokers,United Kingdom,46.53B,26.70,206.91,0.04%,655656,19.31,3.62,4.24,13.59,6.54,22.07,37.10%,10.98%,6.40%,7.37%,-1.80%,232.60M,225.48M,0.10%,2.74%,-,5.27%,9.39%,13.58,1.56M,-1.07%,0.16%,0.89%,7.43%,-0.35%,-0.66%,2.00%,2.27%,2.50,0.42,0.89%,5.90%,53.20%,17.40%,1.10,1.10,2.07,2.20,-,23.80%,16.60%,Oct 30/b,0.83,4.82,-0.58%,1.99%,6.39%,-13.13%,43.76%,50.47,-0.60%,0.64%
AOS,2020-12-29,A. O. Smith Corporation,Industrials,Specialty Industrial Machinery,USA,8.77B,28.20,54.71,-1.64%,561441,23.11,3.53,3.12,5.06,17.24,29.24,-14.00%,19.49%,14.20%,8.00%,4.90%,161.41M,134.18M,0.40%,-33.55%,96.70%,-3.29%,2.51%,3.18,1.06M,-1.99%,-4.15%,1.82%,16.11%,15.01%,14.84%,1.58%,2.16%,2.60,0.53,1.90%,10.50%,18.90%,19.00%,1.80,1.40,0.06,0.07,38.40%,14.50%,11.20%,Oct 29/b,1.06,1.2,-1.71%,-0.76%,12.14%,-6.73%,61.84%,45.12,-1.87%,0.23%
AOSL,2020-12-29,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,USA,584.02M,393.79,22.84,-4.71%,203514,11.38,23.16,1.17,1.87,3.78,10.16,-452.40%,6.93%,2.00%,17.00%,7.20%,25.34M,20.24M,19.60%,-3.27%,63.00%,2.32%,2.15%,1.85,235.31K,0.04%,-8.75%,71.86%,109.93%,68.81%,67.69%,4.67%,5.98%,3.00,0.86,-,0.30%,0.70%,-3.10%,1.70,1.00,0.40,0.56,23.70%,-0.60%,0.40%,Nov 05/a,2.56,1.47,-7.73%,7.45%,66.94%,-21.78%,292.44%,46.75,-5.58%,0.92%
AOUT,2020-12-29,"American Outdoor Brands, Inc.",Consumer Cyclical,Leisure,USA,244.25M,-,16.81,-3.67%,226684,10.57,-,1.13,0.87,7.20,-,-910.40%,-3.60%,-,-,-,13.98M,13.90M,1.50%,16.89%,57.70%,-,1.37%,0.77,247.56K,-4.33%,18.13%,24.33%,-,-,8.45%,4.55%,5.35%,2.20,0.92,-,-,-,-45.10%,4.10,2.30,0.00,0.00,-,-,-,Dec 15/a,-,0.92,8.00%,11.28%,12.78%,-43.99%,37.36%,57.46,-3.67%,0.00%
AP,2020-12-29,Ampco-Pittsburgh Corporation,Industrials,Metal Fabrication,USA,104.06M,8.02,5.55,-2.46%,100390,24.13,-,0.31,0.95,5.69,3.59,72.70%,-48.89%,-52.60%,-,7.80%,13.34M,11.39M,19.10%,2.05%,53.20%,32.29%,2.25%,1.98,129.27K,-7.35%,28.77%,59.03%,80.78%,87.63%,84.39%,4.74%,8.16%,-,0.78,-,1.80%,15.40%,-10.90%,1.60,0.90,0.24,0.42,21.60%,2.20%,2.60%,Nov 16/a,1.12,0.4,1.63%,16.98%,55.35%,-18.50%,186.08%,53.84,-3.14%,0.70%
APA,2020-12-29,Apache Corporation,Energy,Oil & Gas E&P,USA,5.47B,-,14.15,-0.42%,6199357,54.63,-,1.13,-,33.77,3.75,-,122.40%,1.00%,-,-13.00%,378.00M,376.46M,0.27%,0.00%,85.60%,-3.26%,4.62%,1.45,12.00M,-4.71%,1.65%,48.32%,4.81%,-44.51%,-44.70%,4.82%,6.68%,2.50,0.52,0.71%,-54.70%,-,-28.30%,1.20,0.90,-,-,70.90%,-,-,Nov 04/a,4.90,0.91,-3.99%,18.52%,20.11%,-58.10%,272.37%,51.25,-0.77%,0.35%
APAM,2020-12-29,Artisan Partners Asset Management Inc.,Financial,Asset Management,USA,3.86B,16.69,49.38,0.22%,329020,12.78,0.86,4.56,19.14,16.78,19.79,-6.80%,20.04%,55.40%,19.30%,-0.60%,56.40M,54.92M,0.10%,-11.33%,87.50%,0.01%,2.94%,3.61,448.27K,-1.06%,7.39%,27.60%,51.94%,55.95%,55.23%,2.11%,2.70%,2.10,0.73,5.65%,15.20%,119.80%,77.00%,-,-,1.37,1.37,-,37.30%,17.90%,Oct 27/a,1.89,1.32,1.56%,7.62%,39.20%,-2.93%,179.14%,58.19,-0.48%,0.71%
APD,2020-12-29,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals,USA,58.94B,31.42,268.73,0.05%,777180,25.50,3.09,6.65,4.93,9.27,-,8.40%,13.65%,14.80%,10.16%,2.50%,221.50M,220.22M,0.30%,0.00%,85.70%,-0.08%,0.74%,1.33,1.23M,1.60%,-3.28%,-8.55%,11.29%,14.19%,14.36%,1.61%,1.92%,2.30,0.63,1.99%,8.50%,16.20%,8.80%,3.60,3.40,0.62,0.65,33.90%,25.30%,21.30%,Nov 11/b,0.78,5.64,-0.41%,-3.49%,2.70%,-18.04%,60.50%,46.1,-1.01%,1.06%
APEI,2020-12-29,"American Public Education, Inc.",Consumer Defensive,Education & Training Services,USA,439.70M,25.67,29.55,-5.56%,61164,20.38,16.67,1.42,1.47,1.93,10.02,-60.00%,17.89%,-23.40%,1.54%,-3.90%,14.80M,14.25M,3.50%,-13.30%,96.20%,1.09%,1.63%,3.08,75.26K,-12.26%,-5.38%,3.18%,-0.17%,9.04%,7.89%,5.25%,3.97%,1.70,0.81,-,4.90%,6.00%,2.60%,4.10,4.10,0.00,0.00,61.60%,7.60%,5.60%,Nov 09/a,0.80,1.39,-8.42%,-4.42%,0.89%,-28.08%,59.99%,38.83,-5.83%,0.29%
APEN,2020-12-29,"Apollo Endosurgery, Inc.",Healthcare,Medical Devices,USA,87.22M,-,3.43,-4.19%,74875,-,-,2.12,7.62,2.33,-,45.00%,25.70%,56.00%,-,58.40%,23.11M,17.93M,1.40%,-,59.70%,17.54%,1.85%,2.33,142.06K,-4.72%,23.38%,105.39%,109.79%,20.35%,20.35%,6.50%,12.50%,2.00,0.53,-,-37.30%,-,-43.20%,3.10,2.50,4.69,5.49,50.70%,-47.40%,-63.90%,-,2.22,0.36,-10.43%,22.99%,70.24%,-33.40%,176.61%,50.57,-5.25%,1.12%
APG,2020-12-29,APi Group Corporation,Industrials,Engineering & Construction,USA,2.99B,-,17.65,-0.68%,447871,13.72,-,0.81,1.87,6.41,6.74,-135.10%,11.54%,-,1.10%,-,169.00M,138.84M,1.60%,2.65%,74.40%,-0.67%,5.66%,7.46,1.05M,-0.95%,12.28%,24.38%,45.27%,76.50%,67.30%,1.96%,2.50%,-,0.42,-,-,-,-2.30%,1.80,1.70,0.78,0.81,20.50%,-8.20%,-7.70%,Nov 11/b,-,0.43,2.22%,10.28%,37.02%,-2.86%,310.47%,64.41,-0.73%,0.06%
APH,2020-12-29,Amphenol Corporation,Technology,Electronic Components,USA,38.30B,33.84,128.44,-1.08%,867436,30.49,4.34,4.60,7.61,26.30,38.25,-9.20%,16.26%,11.10%,7.80%,9.00%,298.80M,294.74M,0.10%,-77.91%,95.60%,-1.31%,0.80%,1.68,1.40M,-0.71%,-2.66%,18.24%,34.06%,18.62%,18.67%,1.18%,1.52%,2.10,0.62,0.90%,10.20%,24.90%,15.60%,2.30,1.60,0.71,0.76,31.00%,19.00%,14.00%,Oct 21/b,1.26,2.07,-2.01%,2.90%,24.01%,-5.34%,103.71%,48.63,-1.42%,0.35%
APHA,2020-12-29,Aphria Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.97B,22.81,6.82,-0.58%,6100119,-,-,-,1.28,-,-,-,-,-,-,-,289.34M,289.02M,0.01%,0.00%,13.72%,-,7.51%,1.93,11.26M,-5.41%,-11.77%,57.14%,58.97%,44.19%,30.65%,5.79%,6.85%,-,0.54,-,-,-,-,-,-,-,-,-,-,-,Oct 15/b,-,0.49,-13.24%,6.61%,43.39%,-23.20%,249.74%,43.34,-0.73%,0.15%
