Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACHC,2020-11-18,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,3.65B,37.86,42.86,-0.83%,350703,16.03,2.98,1.16,1.45,10.77,6.23,161.50%,14.37%,-3.80%,12.71%,25.30%,87.91M,87.16M,1.61%,-8.22%,-,-0.14%,8.78%,15.35,498.74K,5.80%,29.84%,43.99%,54.56%,34.72%,29.02%,4.37%,4.75%,2.20,0.7,-,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,-,9.10%,3.20%,Oct 29/a,1.45,1.85,18.65%,30.74%,52.51%,-3.14%,286.47%,75.70,-0.67%,-0.16%
ACI,2020-11-18,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,USA,7.43B,7.34,15.75,0.13%,1459772,9.22,0.47,0.11,5.00,3.11,3.58,201.00%,-38.43%,16.90%,15.75%,18.10%,477.30M,221.06M,15.40%,0.05%,54.30%,-3.17%,8.01%,5.87,3.02M,5.14%,3.48%,4.72%,-,-,1.94%,2.48%,3.34%,1.90,0.48,2.54%,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,Oct 20/b,-,0.51,4.35%,9.56%,7.36%,-4.55%,22.00%,65.22,-0.25%,0.38%
ACIA,2020-11-18,"Acacia Communications, Inc.",Technology,Communication Equipment,USA,2.90B,43.24,68.97,0.32%,1082138,27.87,-,5.28,4.39,6.36,37.86,559.20%,1.02%,73.90%,-12.00%,26.00%,42.06M,38.82M,6.00%,-0.42%,91.50%,-1.04%,10.74%,8.49,491.16K,0.28%,2.30%,1.77%,2.59%,2.76%,1.71%,0.61%,0.69%,2.70,2.2,-,9.00%,11.10%,3.90%,4.60,4.30,0.00,0.00,48.40%,10.60%,12.60%,-,0.77,0.5,1.33%,1.52%,1.90%,-0.23%,13.77%,65.90,0.31%,0.01%
ACIU,2020-11-18,AC Immune SA,Healthcare,Biotechnology,Switzerland,372.35M,-,5.15,-0.39%,154199,-,-,7.08,1.35,1.30,-,177.60%,15.80%,26.30%,-,29.70%,71.88M,38.03M,46.99%,0.00%,29.20%,0.96%,4.93%,4.51,416.11K,0.00%,10.75%,-27.67%,-30.59%,-30.97%,-39.55%,5.00%,7.68%,1.70,0.37,-,-8.40%,-9.10%,16.20%,20.60,20.60,0.01,0.01,-,-49.40%,-51.20%,Nov 25/b,0.77,0.33,3.78%,-8.92%,-24.09%,-60.38%,26.54%,43.43,-0.96%,0.58%
ACIW,2020-11-18,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA,3.57B,60.78,31.06,-2.42%,598299,36.24,5.07,2.73,3.23,26.70,16.07,19.00%,120.88%,-0.50%,12.00%,4.40%,116.56M,114.15M,0.70%,-6.25%,99.50%,-2.70%,5.55%,5.95,1.06M,-4.64%,0.58%,3.81%,19.83%,-14.65%,-18.02%,3.04%,3.59%,1.70,0.56,-,1.90%,5.50%,4.70%,1.50,1.50,1.10,1.13,50.70%,11.10%,4.70%,Nov 05/b,1.25,1.19,-1.20%,6.90%,11.10%,-21.11%,55.07%,51.58,-2.82%,0.41%
ACLS,2020-11-18,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,846.75M,19.60,25.95,-1.14%,205140,16.54,0.98,1.84,1.89,3.99,15.15,-63.80%,26.13%,26.50%,20.00%,11.10%,33.48M,32.84M,3.30%,-12.04%,85.80%,-0.07%,2.23%,2.43,301.68K,3.30%,11.52%,4.93%,4.47%,14.82%,7.70%,3.06%,3.60%,1.80,0.68,-,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.30%,12.40%,9.80%,Nov 05/a,1.38,0.93,8.52%,12.10%,7.00%,-17.62%,99.77%,62.19,-1.07%,-0.08%
ACM,2020-11-18,AECOM,Industrials,Engineering & Construction,USA,7.75B,-,50.26,0.72%,1693986,20.39,-,0.52,2.15,-,21.08,-405.90%,15.19%,-22.10%,7.80%,19.30%,160.12M,152.74M,0.10%,-12.29%,88.90%,-1.28%,2.21%,2.28,1.48M,6.10%,8.91%,29.87%,41.06%,18.01%,16.53%,2.76%,3.05%,1.60,1.14,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Nov 16/b,1.60,1.58,7.96%,14.47%,28.53%,-4.08%,130.97%,67.15,0.14%,0.58%
ACMR,2020-11-18,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.42B,111.58,74.76,-3.90%,302264,46.75,5.58,10.45,15.01,16.41,92.09,169.00%,54.34%,-,20.00%,-,18.05M,11.64M,2.60%,-23.80%,37.70%,-1.34%,9.82%,3.31,344.64K,-17.37%,1.96%,-23.22%,37.17%,434.76%,305.20%,7.29%,7.42%,2.00,0.88,-,8.60%,19.90%,16.50%,2.10,1.60,0.00,0.29,46.00%,12.30%,13.80%,Nov 05/a,-,5.86,-5.91%,0.27%,20.16%,-34.35%,451.33%,45.09,-3.68%,-0.22%
ACN,2020-11-18,Accenture plc,Technology,Information Technology Services,Ireland,155.58B,30.23,239.73,-1.68%,1613002,27.05,3.18,3.51,8.97,18.28,27.88,7.30%,10.23%,10.60%,9.52%,6.10%,635.86M,632.56M,0.10%,-12.01%,74.80%,0.16%,0.83%,2.72,1.92M,-1.24%,4.05%,1.32%,23.89%,20.87%,13.85%,1.93%,2.29%,2.20,0.84,1.47%,14.70%,32.10%,28.90%,1.40,1.40,0.00,0.00,31.50%,14.70%,11.50%,Sep 24/b,1.06,5.68,3.95%,4.33%,15.49%,-3.33%,74.79%,56.12,-1.49%,-0.19%
ACNB,2020-11-18,ACNB Corporation,Financial,Banks - Regional,USA,212.42M,12.22,24.7,-2.76%,10826,-,-,2.61,0.84,0.70,14.75,8.70%,-,14.40%,-,13.10%,8.70M,8.39M,3.00%,2.37%,24.60%,-0.19%,0.70%,4.13,14.21K,6.37%,15.04%,15.75%,3.22%,-31.37%,-34.69%,5.38%,4.36%,-,0.76,4.05%,0.70%,6.90%,28.10%,-,-,0.00,0.00,-,74.50%,20.20%,-,0.04,1.14,9.69%,14.07%,0.41%,-34.78%,30.00%,63.55,-4.00%,1.30%
ACP,2020-11-18,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,175.19M,-,10.05,0.00%,167215,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,0.00%,18.81%,-,-,0.64,101.45K,1.21%,5.57%,-5.99%,30.35%,-7.37%,-12.68%,0.95%,1.20%,-,1.65,11.94%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,4.87%,2.76%,7.90%,-17.89%,89.62%,64.75,0.40%,-0.40%
ACRE,2020-11-18,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,356.84M,20.75,11.0,0.00%,209096,8.41,-,2.57,0.78,4.39,-,-4.80%,12.86%,10.20%,-1.81%,14.50%,33.34M,30.33M,9.32%,0.00%,60.50%,1.35%,1.93%,2.32,252.71K,4.76%,18.66%,11.45%,55.37%,-29.26%,-30.56%,3.66%,4.11%,2.00,0.83,12.00%,0.90%,3.70%,2.10%,-,-,3.11,3.11,53.20%,12.70%,12.30%,Oct 29/b,1.31,0.45,12.05%,13.58%,14.23%,-37.92%,295.68%,63.14,-1.17%,1.18%
ACRS,2020-11-18,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,142.24M,-,3.2,-1.84%,172107,-,-,23.71,3.37,2.66,-,-10.10%,26.70%,-57.10%,-,-,42.80M,36.88M,3.90%,0.00%,67.50%,-4.39%,1.85%,1.64,417.21K,-12.81%,-29.20%,18.08%,158.06%,80.79%,69.31%,11.09%,8.70%,1.20,0.41,-,-64.10%,-103.50%,-158.70%,4.50,-,0.26,0.27,18.70%,-,-,Nov 04/b,1.07,0.33,-17.08%,-5.92%,58.30%,-36.51%,357.14%,39.47,-0.93%,-0.92%
ACRX,2020-11-18,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,139.30M,-,1.55,4.73%,1253566,-,-,26.79,-,3.23,-,16.70%,47.80%,2.60%,-,-15.20%,90.48M,88.44M,1.10%,0.77%,20.00%,0.75%,8.93%,4.71,1.68M,6.90%,-10.40%,8.39%,6.16%,-11.43%,-26.54%,8.13%,8.76%,2.00,0.75,-,-60.70%,85.50%,340.90%,2.90,2.80,-,-,-23.20%,-,-,Nov 05/a,1.38,0.15,-6.74%,-1.73%,12.66%,-38.00%,120.99%,44.70,4.03%,0.68%
ACTG,2020-11-18,Acacia Research Corporation,Industrials,Specialty Business Services,USA,189.62M,16.34,3.71,-2.11%,160603,10.60,0.82,7.27,0.90,0.63,63.21,83.30%,225.00%,23.90%,20.00%,-38.80%,48.47M,46.41M,1.40%,2.92%,67.10%,0.30%,2.33%,5.85,184.86K,3.06%,15.22%,-7.02%,59.91%,18.91%,39.47%,4.89%,5.19%,-,0.87,-,4.00%,7.30%,-17.20%,2.60,2.60,0.00,0.57,73.00%,-63.90%,48.50%,Nov 09/b,0.85,0.18,8.07%,6.91%,16.31%,-16.82%,112.00%,59.77,-2.11%,0.00%
ACU,2020-11-18,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,113.70M,17.01,34.35,4.79%,89919,15.07,1.70,0.72,1.89,37.90,22.74,23.00%,12.87%,3.30%,10.00%,5.80%,3.34M,2.92M,1.00%,0.00%,66.20%,0.69%,0.16%,0.37,12.61K,25.82%,32.63%,46.48%,67.32%,64.20%,44.39%,8.41%,6.12%,1.00,7.13,1.40%,6.00%,12.20%,8.00%,3.60,1.60,0.61,0.62,36.20%,6.30%,4.50%,Oct 21/b,0.93,1.77,22.88%,35.64%,50.12%,3.50%,100.88%,75.59,4.09%,0.67%
ACV,2020-11-18,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,296.54M,-,28.64,1.24%,36557,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,27.19%,-,-,0.09,52.74K,2.36%,6.83%,8.16%,33.40%,16.28%,16.42%,1.37%,2.10%,3.00,0.69,6.98%,-,-,-,-,-,-,-,-,-,-,-,-,0.58,6.42%,8.38%,21.08%,-0.90%,148.83%,65.91,0.42%,0.81%
ADAP,2020-11-18,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,707.18M,-,4.75,-1.45%,1010039,-,-,220.99,1.95,1.77,-,-33.20%,-4.50%,-46.40%,1.00%,-30.30%,154.67M,11.25M,0.10%,-81.70%,90.40%,1.37%,40.67%,4.0,1.14M,-2.86%,-11.87%,-45.90%,-19.08%,486.42%,295.83%,6.47%,10.26%,2.40,0.88,-,-33.70%,-44.90%,-113.30%,12.20,12.20,0.00,0.00,-,-,-,Nov 05/b,2.37,0.52,-2.61%,-31.55%,-26.57%,-64.55%,550.51%,35.72,-1.86%,0.41%
ADBE,2020-11-18,Adobe Inc.,Technology,Software - Infrastructure,USA,217.24B,57.85,459.47,-1.81%,2059888,41.16,3.32,17.47,18.83,41.27,44.23,7.80%,12.30%,62.70%,17.42%,21.90%,480.00M,477.04M,0.10%,-22.84%,86.80%,0.08%,0.97%,1.52,3.05M,-1.77%,-7.10%,-3.97%,20.23%,52.85%,39.31%,2.40%,3.07%,1.90,0.68,-,18.00%,35.40%,20.60%,1.40,1.40,0.35,0.35,86.00%,32.10%,31.10%,Dec 09/a,0.97,15.2,-2.41%,-4.47%,11.08%,-14.42%,80.09%,44.56,-1.69%,-0.12%
ADC,2020-11-18,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.48B,34.83,64.37,-3.45%,482530,38.02,-,15.17,1.53,236.59,-,8.40%,-1.17%,9.50%,-0.90%,28.50%,53.72M,51.14M,0.80%,3.92%,-,1.07%,12.36%,14.6,433.13K,-3.26%,-1.05%,-3.45%,3.89%,-14.36%,-8.27%,2.80%,3.24%,1.50,1.11,3.73%,2.90%,4.60%,3.90%,-,-,0.51,0.51,87.90%,51.50%,39.30%,Oct 19/a,0.26,2.17,-0.69%,-1.20%,-2.37%,-20.05%,42.32%,47.53,-3.61%,0.16%
ADCT,2020-11-18,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.57B,-,33.5,-2.02%,83256,-,-,-,-,-,-,-,15.30%,-,-7.30%,-,76.72M,31.12M,48.05%,0.00%,28.88%,-,5.06%,7.87,200.17K,-3.37%,19.47%,-16.75%,-2.42%,-,12.98%,4.32%,6.65%,1.70,0.42,-,-,-,-,-,-,-,-,-,-,-,Nov 12/b,-,1.99,9.63%,0.54%,-13.59%,-40.80%,33.44%,56.32,-2.13%,0.12%
ADES,2020-11-18,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,95.21M,-,5.24,0.00%,53509,-,-,1.61,1.12,6.35,2.54,11.70%,-,99.20%,50.00%,32.90%,18.09M,17.94M,0.80%,0.00%,56.50%,-10.67%,4.71%,2.16,391.63K,5.22%,17.75%,25.96%,3.15%,-48.85%,-50.10%,4.26%,4.78%,2.00,0.14,-,-14.50%,-24.20%,-17.50%,1.40,1.10,0.07,0.35,24.00%,-86.30%,-38.20%,Nov 09/a,0.74,0.22,12.63%,18.59%,-8.11%,-58.51%,48.89%,68.76,-0.76%,0.76%
ADI,2020-11-18,"Analog Devices, Inc.",Technology,Semiconductors,USA,48.95B,44.59,133.23,-1.94%,2358910,23.98,5.28,8.87,4.17,44.90,51.52,-12.10%,16.04%,13.00%,8.45%,15.90%,368.79M,368.38M,0.10%,-28.28%,89.20%,1.52%,6.64%,7.73,3.16M,-3.02%,7.77%,13.44%,20.02%,19.26%,12.11%,2.19%,2.48%,1.80,0.75,1.86%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Nov 24/b,1.32,3.4,4.48%,9.52%,17.17%,-5.09%,68.49%,60.26,-2.00%,0.06%
ADM,2020-11-18,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,27.12B,16.98,49.27,-1.77%,2331543,13.64,-,0.43,1.43,-,-,-19.90%,5.96%,-6.00%,-8.80%,-4.50%,561.00M,553.97M,0.30%,-19.74%,80.70%,0.63%,1.03%,1.85,3.08M,-1.64%,-3.15%,13.29%,40.29%,14.37%,6.30%,1.91%,2.80%,1.70,0.76,2.92%,3.50%,8.30%,4.20%,1.60,1.00,0.41,0.42,6.80%,1.80%,2.50%,Oct 29/a,0.86,1.4,-0.47%,1.81%,18.23%,-5.34%,70.37%,50.57,-1.46%,-0.32%
ADMA,2020-11-18,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,170.24M,-,1.82,-3.19%,2094978,-,-,4.22,2.25,2.85,-,38.90%,45.90%,13.30%,-,37.80%,87.70M,70.91M,0.50%,11.89%,56.20%,-1.66%,18.24%,2.76,4.68M,-0.55%,-17.27%,-31.58%,-37.46%,-57.67%,-54.50%,4.94%,5.42%,1.70,0.45,-,-37.20%,-98.80%,-,8.50,4.20,1.36,1.36,-33.70%,-,-,Nov 05/a,1.90,0.11,-10.11%,-17.32%,-33.62%,-63.23%,25.52%,36.21,-4.21%,1.06%
ADMS,2020-11-18,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,113.11M,-,4.2,-1.87%,114340,-,-,1.62,-,1.22,-,22.00%,39.10%,-52.90%,-,-0.40%,28.38M,27.75M,0.80%,-0.94%,68.90%,2.27%,4.32%,4.85,247.03K,17.32%,7.69%,-13.76%,50.00%,-22.79%,10.82%,7.27%,8.11%,2.20,0.46,-,-43.50%,328.40%,-72.70%,3.90,3.70,-,-,97.30%,-69.80%,-89.10%,Nov 05/a,2.59,0.29,16.76%,1.71%,16.04%,-43.62%,121.05%,57.32,-2.55%,0.70%
ADNT,2020-11-18,Adient plc,Consumer Cyclical,Auto Parts,Ireland,2.58B,-,27.91,-0.32%,1122119,10.51,-,0.20,2.10,2.50,-,66.80%,480.00%,-29.20%,35.53%,-5.60%,93.90M,93.00M,0.50%,0.00%,93.60%,-0.19%,4.77%,4.49,986.88K,2.23%,27.50%,59.67%,66.03%,32.46%,31.34%,3.75%,5.57%,2.10,1.14,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Nov 30/b,3.21,1.43,13.51%,30.83%,54.34%,-4.66%,373.04%,69.5,-1.17%,0.86%
ADP,2020-11-18,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,73.30B,30.13,173.16,-1.70%,1325332,27.34,2.72,5.03,12.78,-,52.44,8.50%,12.50%,14.50%,11.07%,5.90%,428.60M,427.71M,0.10%,-40.31%,82.00%,0.50%,1.06%,2.18,2.08M,0.75%,18.10%,24.44%,29.88%,1.21%,1.56%,1.87%,2.28%,2.90,0.64,2.15%,5.70%,44.40%,30.80%,1.10,1.10,0.34,0.34,42.20%,21.60%,17.10%,Oct 28/b,0.71,4.08,7.01%,16.50%,18.34%,-5.02%,67.94%,69.52,-1.70%,0.00%
ADPT,2020-11-18,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,6.57B,-,48.47,5.78%,1231774,-,-,71.15,8.40,7.87,-,-42.00%,-5.60%,-,2.20%,-,134.37M,129.23M,1.30%,-83.18%,76.90%,2.51%,3.71%,5.59,858.10K,-6.66%,0.50%,11.76%,21.05%,68.01%,62.00%,6.26%,6.03%,1.60,1.44,-,-13.10%,-20.10%,-12.90%,8.70,8.60,0.00,0.00,75.90%,-,-,Nov 10/a,-,2.99,-0.79%,0.53%,25.49%,-10.57%,219.09%,49.25,8.97%,-2.92%
ADS,2020-11-18,Alliance Data Systems Corporation,Financial,Credit Services,USA,3.00B,10.59,66.93,-2.65%,1044777,5.48,-,0.61,2.41,0.97,2.90,-37.00%,43.54%,5.90%,-1.46%,1.00%,47.70M,46.18M,0.10%,12.58%,89.80%,1.17%,4.00%,1.68,1.10M,3.96%,29.31%,53.83%,55.43%,-35.36%,-40.35%,5.13%,6.13%,2.30,0.95,1.26%,1.30%,23.10%,4.70%,1.70,1.70,6.31,13.08,55.70%,19.30%,6.10%,Oct 29/b,2.44,3.9,17.22%,31.61%,30.47%,-42.11%,226.33%,64.04,-2.38%,-0.28%
ADSK,2020-11-18,"Autodesk, Inc.",Technology,Software - Application,USA,54.14B,150.58,252.22,-0.19%,901722,47.43,4.27,15.29,813.61,35.63,40.93,327.80%,39.03%,23.40%,35.26%,5.40%,219.20M,217.97M,0.20%,-14.47%,94.90%,0.50%,1.19%,1.75,1.49M,2.20%,-1.99%,1.23%,29.51%,53.30%,37.48%,2.58%,3.46%,2.10,0.61,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Nov 24/a,1.37,9.23,1.25%,4.86%,17.66%,-8.84%,101.16%,54.29,-0.07%,-0.13%
ADT,2020-11-18,ADT Inc.,Industrials,Security & Protection Services,USA,6.07B,-,7.68,0.66%,4795281,6.96,-,1.15,1.88,12.41,9.42,30.30%,-3.07%,-,10.60%,-,769.24M,691.26M,0.90%,-85.84%,95.20%,0.53%,2.42%,4.28,3.91M,1.59%,0.66%,-33.68%,19.63%,-1.84%,-3.15%,3.75%,4.18%,2.30,1.23,1.82%,-3.70%,-19.70%,1.50%,0.90,0.80,3.08,3.10,71.50%,-0.50%,-11.20%,Nov 05/a,-,0.29,6.45%,-5.60%,1.63%,-55.37%,125.55%,54.56,0.39%,0.26%
ADTN,2020-11-18,"ADTRAN, Inc.",Technology,Communication Equipment,USA,580.51M,-,12.42,-0.72%,267747,28.82,-,1.18,1.61,7.51,-,-127.20%,97.71%,-27.60%,2.30%,-3.40%,47.96M,47.55M,0.10%,0.00%,93.40%,1.58%,2.13%,3.81,265.96K,-0.72%,6.70%,5.03%,13.53%,37.01%,25.58%,3.91%,5.57%,2.30,1.01,2.90%,-2.90%,-4.20%,-16.80%,3.10,2.00,0.00,0.00,43.00%,-4.20%,-3.10%,Nov 02/a,1.33,0.64,3.78%,11.67%,19.94%,-5.91%,158.75%,57.61,-0.96%,0.24%
ADUS,2020-11-18,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.51B,44.35,96.55,-3.16%,114019,27.75,2.96,1.99,2.97,8.86,21.61,37.60%,15.62%,11.00%,15.00%,15.70%,15.62M,15.57M,1.50%,-70.34%,-,0.85%,1.74%,2.54,106.24K,-6.62%,-4.29%,-0.01%,4.98%,10.46%,-0.69%,4.45%,5.04%,1.40,1.07,-,5.30%,7.10%,5.10%,3.20,3.20,0.12,0.12,29.30%,6.10%,4.60%,Nov 02/a,0.62,4.74,-5.49%,-2.04%,7.30%,-18.02%,123.88%,42.59,-3.80%,0.66%
ADV,2020-11-18,Advantage Solutions Inc.,Communication Services,Advertising Agencies,USA,541.09M,-,9.93,-0.40%,140715,-,-,0.15,1.29,1082.17,-,-,-,-,-,-,56.25M,44.92M,-,-,48.00%,-9.74%,0.19%,0.16,525.95K,12.97%,-1.10%,-6.76%,-6.32%,-,-4.52%,8.01%,9.41%,-,0.27,-,-0.60%,-0.60%,-,0.20,0.20,0.00,0.00,-,-,-,Nov 16/b,-,0.68,7.55%,1.49%,-5.43%,-17.80%,25.86%,56.76,-0.80%,0.40%
ADVM,2020-11-18,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.27B,-,12.24,0.74%,504645,-,-,-,2.34,2.78,-,15.00%,-6.90%,16.40%,-,-15.30%,88.87M,67.54M,0.40%,-17.75%,88.00%,4.51%,20.74%,12.72,1.10M,-8.42%,4.88%,-6.92%,-39.94%,27.37%,6.25%,7.67%,6.57%,2.10,0.46,-,-28.00%,-32.20%,-39.20%,28.50,28.50,0.00,0.00,-,-,-,Aug 10/a,1.81,0.82,0.15%,4.16%,-16.81%,-54.63%,66.30%,50.01,-0.33%,1.07%
ADX,2020-11-18,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.89B,14.93,17.41,-0.57%,350299,-,-,55.84,1.00,-,-,-,-,-,-,-,108.68M,107.04M,8.81%,-0.05%,19.27%,-,0.62%,3.23,203.92K,1.87%,4.63%,6.74%,21.92%,12.61%,10.67%,1.52%,1.62%,-,1.72,1.15%,-,-,-,-,-,-,-,-,-,-,Oct 20/a,-,0.31,5.03%,6.18%,14.69%,-1.86%,71.36%,65.46,-0.91%,0.34%
ADXN,2020-11-18,Addex Therapeutics Ltd,Healthcare,Biotechnology,Switzerland,53.51M,-,12.0,-0.50%,3543,-,-,-,-,-,-,-,-,-,-,-,4.46M,3.13M,-,-,0.42%,-,0.06%,0.65,3.01K,5.06%,-8.61%,35.75%,-,-,-17.24%,2.59%,2.55%,-,1.18,-,-,-,-,-,-,-,-,-,-,-,-,-,0.88,-1.00%,-6.63%,7.64%,-68.02%,93.86%,47.45,0.00%,-0.50%
AE,2020-11-18,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,113.41M,-,26.81,3.08%,25894,-,-,0.09,0.79,2.14,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,26.49%,40.80%,2.62%,0.83%,2.82,6.34K,-4.18%,25.34%,19.10%,-0.92%,-14.51%,-29.58%,7.41%,5.48%,-,4.08,3.58%,-0.80%,-1.50%,3.80%,1.90,1.70,0.03,0.05,1.60%,-0.70%,-0.20%,-,1.19,1.55,20.96%,26.77%,9.85%,-32.47%,76.85%,66.85,-0.52%,3.61%
AEE,2020-11-18,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,19.36B,23.11,79.06,-1.91%,2383279,20.98,6.60,3.35,2.30,3226.44,15.17,1.10%,8.71%,6.90%,3.50%,-0.50%,247.10M,246.11M,0.30%,0.00%,79.60%,-1.04%,1.83%,4.0,1.13M,-4.02%,-3.75%,-1.75%,14.08%,4.78%,2.94%,2.98%,2.54%,2.20,2.12,2.61%,2.90%,10.30%,6.10%,0.80,0.50,1.20,1.27,86.60%,21.90%,14.70%,Nov 05/a,0.26,2.18,-4.31%,-1.91%,2.16%,-9.81%,34.59%,41.58,-3.46%,1.60%
AEF,2020-11-18,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,377.09M,-,7.43,0.54%,24792,-,-,27.27,1.04,-,-,-,-,-,-,-,50.75M,-,-,-,62.17%,-,-,0.08,49.07K,2.20%,9.25%,10.73%,32.92%,3.63%,-2.49%,1.35%,1.51%,-,0.51,2.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,7.55%,10.70%,18.00%,-7.24%,68.14%,75.23,1.36%,-0.81%
AEG,2020-11-18,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,7.29B,5.86,3.5,-3.05%,2142498,3.89,0.15,0.16,0.23,0.55,-,127.50%,109.79%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,-0.07%,0.20%,1.7,2.10M,5.74%,22.38%,31.09%,44.03%,-23.41%,-22.74%,2.17%,2.54%,4.00,1.02,4.00%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.28,0.12,16.03%,23.95%,21.19%,-25.53%,94.44%,68.87,-1.69%,-1.39%
AEGN,2020-11-18,Aegion Corporation,Industrials,Engineering & Construction,USA,511.03M,-,17.37,1.34%,117136,14.75,-,0.46,1.34,6.74,4.92,-746.00%,28.04%,5.40%,15.00%,-1.80%,30.77M,29.48M,3.50%,0.00%,98.80%,-0.11%,2.79%,6.63,124.05K,6.96%,9.94%,6.04%,23.54%,-18.14%,-22.35%,4.17%,4.27%,3.00,0.94,-,-4.20%,-9.80%,0.60%,2.00,1.70,0.50,0.56,20.30%,-1.80%,-3.70%,Oct 28/a,1.20,0.74,13.67%,15.85%,8.97%,-26.54%,52.37%,66.84,0.46%,0.88%
AEIS,2020-11-18,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,3.32B,32.87,88.52,-0.55%,189408,16.14,3.29,2.40,4.42,7.68,27.90,-62.20%,7.87%,-2.80%,10.00%,16.50%,38.33M,37.73M,0.70%,-13.05%,99.10%,0.56%,2.83%,3.89,274.33K,2.49%,21.93%,16.50%,41.75%,37.11%,24.33%,2.89%,3.72%,2.40,0.69,-,6.60%,14.50%,4.30%,2.90,2.10,0.40,0.42,36.80%,10.30%,7.50%,Nov 05/b,1.69,3.21,13.84%,26.96%,36.04%,-2.27%,165.19%,71.68,-0.88%,0.34%
AEL,2020-11-18,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.43B,2.90,27.2,-0.66%,740293,6.18,0.29,0.97,0.41,0.91,1.73,-46.50%,54.04%,11.20%,10.00%,9.70%,91.86M,85.88M,1.20%,0.94%,-,-1.35%,3.06%,2.41,1.09M,3.86%,0.67%,12.91%,33.66%,-3.92%,-9.12%,3.57%,5.07%,2.70,0.68,1.10%,1.30%,17.90%,33.30%,-,-,0.09,0.09,-,-,34.40%,Oct 29/a,1.52,1.34,7.09%,5.80%,15.52%,-20.58%,199.89%,60.05,-1.13%,0.47%
