Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
RRR,2020-09-22,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,2.08B,-,17.26,5.92%,1300931,97.51,-,1.47,4.40,7.69,7.72,-103.60%,107.50%,-15.00%,-,7.50%,70.52M,64.60M,3.96%,104.36%,87.20%,-5.69%,8.22%,2.44,2.18M,-6.30%,2.37%,33.38%,98.16%,-21.12%,-27.93%,4.81%,5.56%,2.40,0.6,2.32%,-5.50%,-57.80%,4.70%,2.00,2.00,11.82,11.90,46.90%,-2.60%,-16.60%,Aug 04/a,2.72,1.02,-1.51%,16.76%,8.55%,-38.16%,525.34%,54.78,4.10%,1.75%
RS,2020-09-22,Reliance Steel & Aluminum Co.,Basic Materials,Steel,USA,6.48B,14.39,100.79,-0.45%,317120,14.12,4.31,0.67,1.30,29.09,5.82,17.60%,2.72%,16.90%,3.34%,1.00%,63.65M,63.30M,0.80%,0.00%,85.50%,-1.89%,1.81%,3.16,363.01K,-5.25%,-2.61%,5.67%,21.71%,-0.47%,-15.84%,3.27%,2.51%,2.80,0.87,2.48%,5.90%,9.30%,11.60%,4.20,1.90,0.29,0.30,31.40%,7.10%,4.80%,Jul 23/b,1.08,2.86,-4.77%,-2.14%,-0.82%,-17.50%,42.82%,39.3,-0.55%,0.10%
RSG,2020-09-22,"Republic Services, Inc.",Industrials,Waste Management,USA,30.49B,28.76,95.08,1.11%,700794,27.12,4.04,2.98,3.69,-,39.62,5.50%,11.34%,16.90%,7.11%,3.20%,319.00M,317.41M,0.10%,-40.69%,93.50%,-0.19%,0.79%,2.27,1.10M,-1.80%,5.87%,16.91%,33.00%,9.19%,6.08%,1.80%,1.58%,2.10,0.64,1.79%,4.70%,13.10%,9.30%,0.80,0.70,1.05,1.05,39.90%,17.20%,10.40%,Aug 06/a,0.61,1.5,0.97%,5.60%,9.55%,-5.78%,45.45%,60.97,1.26%,-0.15%
RSSS,2020-09-22,"Research Solutions, Inc.",Technology,Information Technology Services,USA,64.95M,-,2.35,0.00%,39132,-,-,2.12,12.37,7.92,-,40.20%,-,4.80%,-,0.20%,24.96M,19.01M,33.40%,-26.28%,53.30%,-6.97%,0.02%,0.04,89.53K,-4.08%,-6.00%,-9.27%,-20.07%,-13.92%,-34.72%,6.49%,6.39%,-,0.44,-,-6.20%,-21.50%,-42.70%,1.50,1.50,0.00,0.00,30.50%,-3.50%,-2.40%,Sep 24/a,0.78,0.16,-6.34%,-5.90%,-19.15%,-41.25%,14.63%,41.67,1.29%,-1.28%
RST,2020-09-22,Rosetta Stone Inc.,Technology,Software - Application,USA,719.63M,-,29.91,0.00%,655871,-,-,3.82,-,22.99,35.63,41.60%,40.40%,30.70%,10.00%,-6.90%,24.10M,23.14M,3.60%,0.00%,92.90%,0.08%,4.92%,1.04,1.09M,-0.17%,2.47%,75.94%,123.54%,67.85%,64.88%,0.32%,1.95%,1.80,0.6,-,-9.90%,117.40%,89.60%,0.50,0.50,-,-,77.50%,-9.30%,-10.30%,Aug 06/a,0.77,0.65,0.98%,12.13%,55.05%,-4.26%,237.97%,61.34,0.03%,-0.03%
RTLR,2020-09-22,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.02B,26.47,6.59,-4.22%,187403,6.64,0.66,2.21,0.72,90.71,-,54.80%,17.12%,-,40.00%,-,43.81M,42.50M,2.80%,0.14%,91.60%,-1.77%,1.71%,1.75,414.00K,-5.72%,-20.70%,-36.51%,99.09%,-63.89%,-62.96%,6.48%,5.40%,2.50,0.45,17.60%,2.40%,5.80%,16.60%,0.60,0.40,1.30,1.30,59.20%,44.30%,8.20%,Aug 05/a,-,0.41,-13.41%,-17.04%,-34.73%,-64.93%,127.24%,28.44,-4.49%,0.29%
RTRX,2020-09-22,"Retrophin, Inc.",Healthcare,Biotechnology,USA,925.70M,-,18.72,-0.21%,333182,-,-,4.94,2.63,2.02,-,-36.20%,-33.70%,4.80%,20.00%,44.10%,44.76M,42.47M,1.00%,-5.95%,-,20.09%,10.42%,10.56,419.17K,-4.10%,1.03%,15.77%,56.52%,52.20%,31.83%,5.22%,4.49%,1.40,0.79,-,-14.90%,-36.40%,-32.20%,7.20,7.10,0.66,0.00,96.70%,-53.80%,-49.10%,Jul 30/a,0.64,0.88,-1.66%,-3.72%,13.24%,-14.60%,108.46%,46.0,0.70%,-0.91%
RTX,2020-09-22,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,USA,92.01B,146.54,59.79,-0.38%,5874623,15.55,-,1.43,1.34,13.19,89.25,-13.70%,33.96%,-0.70%,-13.25%,5.90%,1.50B,1.37B,0.10%,0.03%,76.50%,64.18%,1.07%,1.66,8.83M,-2.69%,-0.80%,-7.36%,16.84%,-25.28%,-32.31%,3.73%,3.11%,2.10,0.67,3.18%,-1.10%,-3.40%,7.50%,1.20,0.90,0.46,0.49,23.40%,2.90%,-2.50%,Jul 28/b,1.29,1.87,-2.22%,-2.39%,-14.02%,-36.02%,46.87%,43.44,-0.07%,-0.32%
RUBY,2020-09-22,"Rubius Therapeutics, Inc.",Healthcare,Biotechnology,USA,378.99M,-,5.06,1.30%,332217,-,-,-,1.98,1.60,-,-85.20%,-2.00%,-,-,-,80.48M,73.31M,0.10%,114.61%,96.20%,2.97%,10.47%,37.42,205.20K,-0.59%,-0.20%,-22.39%,15.79%,-48.99%,-46.74%,7.24%,5.81%,2.50,1.62,-,-46.80%,-69.60%,-,8.40,8.40,0.36,0.00,-,-,-,Aug 10/b,-,0.31,1.40%,-3.25%,-25.15%,-64.96%,51.04%,49.52,1.00%,0.30%
RUHN,2020-09-22,Ruhnn Holding Limited,Consumer Cyclical,Internet Retail,China,208.48M,-,2.5,-2.34%,127555,12.50,-,1.12,1.25,1.79,-,-25.70%,122.20%,-,-,-,83.08M,41.92M,12.80%,0.00%,4.40%,-5.83%,0.14%,0.38,157.24K,-4.94%,-16.39%,-18.57%,-48.98%,-64.94%,-64.34%,8.70%,8.30%,2.00,0.81,-,-8.40%,-10.40%,-10.60%,4.10,3.70,0.00,0.01,38.40%,-12.20%,-9.70%,Sep 14/b,-,0.22,-9.83%,-24.47%,-48.62%,-73.96%,4.60%,35.16,-1.57%,-0.78%
RUN,2020-09-22,Sunrun Inc.,Technology,Solar,USA,7.79B,-,62.8,4.32%,2483288,109.41,-,9.15,8.51,28.91,-,-6.60%,166.98%,18.00%,-0.10%,34.00%,120.28M,89.12M,4.30%,-15.85%,93.40%,2.04%,17.91%,3.25,4.91M,2.93%,30.21%,218.14%,462.72%,258.04%,354.74%,5.26%,7.22%,1.90,0.51,-,0.00%,0.00%,-5.80%,1.20,0.80,2.99,3.13,22.70%,-30.00%,0.00%,Aug 10/a,1.89,3.74,12.75%,32.67%,163.11%,-1.75%,701.53%,66.06,2.98%,1.30%
RUSHA,2020-09-22,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.75B,18.02,49.68,2.41%,156748,18.45,-,0.34,1.52,8.09,2.77,9.20%,36.44%,14.00%,-4.81%,4.20%,36.29M,31.75M,1.40%,-29.00%,-,1.56%,1.41%,3.25,137.59K,0.38%,-1.37%,28.27%,58.52%,26.80%,6.84%,3.33%,2.66%,2.00,1.14,1.13%,3.10%,8.80%,5.90%,1.20,0.30,0.41,1.19,17.80%,3.00%,2.00%,Jul 22/a,1.38,1.36,0.62%,2.51%,17.67%,-4.07%,82.31%,51.37,1.95%,0.45%
RUTH,2020-09-22,"Ruth's Hospitality Group, Inc.",Consumer Cyclical,Restaurants,USA,415.80M,-,11.37,7.21%,1183242,23.20,-,1.11,3.17,4.33,69.30,6.30%,187.50%,13.80%,14.18%,6.20%,34.92M,30.14M,6.00%,0.00%,65.40%,4.72%,11.05%,2.3,1.45M,-7.33%,33.92%,27.04%,79.91%,-43.40%,-47.76%,7.23%,7.66%,2.80,0.82,-,-0.50%,-2.70%,28.00%,1.30,1.20,1.26,1.26,20.80%,-1.10%,-0.60%,Jul 31/b,1.99,0.79,4.03%,26.66%,-10.04%,-55.89%,391.14%,58.25,5.28%,1.84%
RVI,2020-09-22,Retail Value Inc.,Real Estate,REIT - Retail,USA,234.48M,11.99,11.73,-0.76%,133481,-,-,1.14,0.33,2.36,12.34,127.50%,44.70%,-,-,-,19.82M,16.23M,0.20%,11.12%,71.10%,-5.82%,1.01%,1.88,86.62K,-5.93%,-8.93%,-7.49%,-3.77%,-68.52%,-68.13%,3.72%,4.09%,2.50,1.54,17.48%,1.20%,2.50%,3.60%,-,-,0.72,0.72,68.30%,12.20%,8.80%,-,-,0.52,-6.90%,-7.48%,-40.08%,-69.81%,40.99%,36.3,-1.84%,1.10%
RVLV,2020-09-22,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,1.22B,34.06,17.37,-0.52%,677957,25.17,1.41,2.07,7.97,8.10,15.04,-120.00%,36.63%,-,24.11%,-,69.42M,15.72M,0.10%,-99.60%,76.60%,-1.27%,38.60%,4.13,1.47M,-3.23%,-11.33%,11.92%,102.92%,-27.44%,-5.39%,4.73%,5.85%,2.10,0.46,-,14.80%,27.00%,28.00%,2.00,1.50,0.00,0.16,51.40%,7.80%,6.20%,Aug 12/a,-,1.2,-11.19%,-5.81%,9.78%,-29.39%,142.26%,39.66,-1.86%,1.37%
RVMD,2020-09-22,"Revolution Medicines, Inc.",Healthcare,Biotechnology,USA,2.19B,-,33.23,0.48%,776742,-,-,47.49,5.41,6.73,-,-13.70%,7.70%,-,-,-,58.75M,41.10M,0.50%,-31.78%,71.70%,0.85%,4.07%,3.81,439.05K,19.92%,26.74%,-5.17%,36.47%,-,14.98%,8.62%,7.13%,1.80,1.77,-,-,-,32.60%,7.80,7.80,0.00,0.00,-,-,-,-,-,2.02,16.33%,24.33%,14.64%,-29.51%,91.58%,74.02,2.25%,-1.72%
RVNC,2020-09-22,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.82B,-,27.44,-5.31%,740124,-,-,3636.35,5.83,3.68,-,6.90%,16.90%,-2.50%,11.60%,1.50%,65.93M,54.33M,1.30%,0.00%,83.40%,2.22%,10.01%,9.23,589.13K,-17.99%,8.50%,13.76%,96.00%,94.33%,69.07%,7.02%,6.68%,1.90,1.26,-,-47.20%,-89.00%,-72.90%,10.50,10.50,0.68,0.68,95.70%,-,-,Aug 06/a,1.66,1.86,-5.94%,4.15%,27.22%,-20.74%,136.14%,47.06,-6.32%,1.07%
RVP,2020-09-22,"Retractable Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,225.00M,41.83,7.99,16.47%,878285,-,-,4.79,8.15,13.98,90.00,219.60%,-,21.30%,-,3.90%,32.79M,12.05M,44.80%,-0.15%,21.10%,81.39%,16.46%,2.3,861.71K,38.00%,5.83%,25.83%,594.78%,691.09%,432.67%,13.86%,13.21%,-,1.02,-,15.40%,22.00%,9.70%,3.10,2.30,0.09,0.12,33.80%,9.00%,13.30%,-,1.70,0.86,29.49%,-3.32%,82.92%,-41.47%,732.29%,57.2,15.63%,0.73%
RVSB,2020-09-22,"Riverview Bancorp, Inc.",Financial,Banks - Regional,USA,87.36M,7.19,3.82,-2.30%,81140,10.91,0.60,1.74,0.57,0.54,12.66,-8.90%,40.00%,28.20%,12.00%,12.00%,22.18M,20.70M,1.70%,-6.72%,68.40%,0.26%,1.69%,4.93,70.81K,-4.74%,-9.26%,-28.73%,-21.07%,-49.80%,-53.47%,4.23%,3.26%,-,1.15,5.24%,1.00%,8.20%,23.00%,-,-,0.20,0.00,-,90.50%,24.00%,-,0.80,0.14,-7.35%,-14.48%,-32.98%,-55.32%,0.53%,28.12,-2.80%,0.51%
RVT,2020-09-22,Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.26B,-,12.57,0.24%,291821,-,-,53.80,0.88,-,-,-,-,-,-,-,100.47M,-,0.46%,-0.09%,21.83%,-,-,0.37,227.46K,-2.86%,-6.33%,0.72%,42.84%,-10.02%,-14.90%,1.69%,1.71%,1.00,1.28,7.96%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,-5.03%,-5.15%,-1.71%,-18.06%,67.60%,35.60,-0.08%,0.32%
RWT,2020-09-22,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,871.21M,-,7.56,-1.43%,917882,7.98,-,1.30,0.92,1.65,-,14.10%,114.00%,0.80%,0.36%,20.80%,114.38M,113.92M,0.60%,1.06%,81.20%,-10.42%,9.78%,5.63,1.98M,-1.56%,10.69%,9.09%,191.89%,-54.54%,-54.29%,3.65%,4.06%,2.40,0.46,7.41%,-5.00%,-52.90%,1.00%,-,-,9.18,9.88,23.40%,-,-,Jul 30/a,1.07,0.29,2.93%,6.43%,-21.71%,-58.02%,253.27%,55.39,-1.82%,0.39%
RXN,2020-09-22,Rexnord Corporation,Industrials,Specialty Industrial Machinery,USA,3.55B,22.57,29.3,1.60%,827275,15.75,16.32,1.77,2.61,10.05,12.98,-15.30%,14.18%,9.00%,1.38%,0.20%,120.25M,119.62M,1.10%,-18.42%,-,-0.23%,1.18%,1.89,746.89K,-3.46%,1.07%,1.24%,34.59%,5.17%,-10.18%,3.54%,3.01%,2.10,1.11,1.09%,4.70%,12.00%,10.10%,2.50,1.70,0.85,0.91,39.50%,16.00%,8.00%,Jul 28/a,1.44,0.94,-1.92%,-1.95%,-0.14%,-17.79%,55.27%,45.62,1.81%,-0.21%
RXT,2020-09-22,"Rackspace Technology, Inc.",Technology,Software - Infrastructure,USA,3.74B,-,18.43,0.49%,764634,16.24,-,1.48,-,23.20,-,78.30%,42.41%,-,62.48%,-,203.17M,198.06M,0.50%,0.00%,-,-,1.50%,0.65,4.56M,0.16%,0.55%,-,-,-,12.45%,5.17%,6.62%,-,0.17,-,-,-,2.60%,1.00,1.00,5.63,5.74,39.40%,3.90%,-7.40%,Aug 31/a,-,1.27,-3.67%,0.91%,0.91%,-18.99%,20.85%,-,0.16%,0.33%
RY,2020-09-22,Royal Bank of Canada,Financial,Banks - Diversified,Canada,102.18B,11.99,70.86,-0.01%,434645,10.90,1.86,3.55,1.68,0.20,0.94,6.20%,11.43%,7.80%,6.46%,13.40%,1.42B,1.42B,0.10%,0.00%,52.30%,-0.92%,0.56%,10.16,785.23K,-4.77%,-4.64%,3.72%,25.73%,-12.50%,-10.53%,1.62%,1.44%,2.20,0.55,4.63%,0.70%,14.20%,16.90%,-,-,0.13,4.07,-,49.60%,29.40%,Aug 26/b,0.89,1.18,-4.97%,-2.41%,0.25%,-14.36%,43.01%,36.04,-0.20%,0.18%
RYAAY,2020-09-22,Ryanair Holdings plc,Industrials,Airlines,Ireland,15.67B,74.83,79.62,-1.62%,636080,18.24,4.59,2.10,3.14,3.39,-,-24.40%,216.00%,-2.00%,16.30%,8.50%,217.88M,207.04M,9.10%,0.00%,45.80%,0.37%,0.77%,3.02,523.73K,-7.24%,0.40%,11.54%,42.82%,23.98%,-9.12%,2.54%,3.01%,1.50,1.21,-,1.50%,4.00%,12.10%,0.70,0.70,0.60,1.03,42.90%,10.50%,3.50%,-,1.34,3.04,-5.14%,1.03%,7.38%,-17.74%,79.16%,44.64,3.28%,-4.74%
RYAM,2020-09-22,Rayonier Advanced Materials Inc.,Basic Materials,Chemicals,USA,247.00M,-,4.03,-1.47%,575106,-,-,0.15,0.39,5.07,-,-278.20%,41.70%,-38.60%,-,13.10%,63.24M,60.51M,2.20%,0.00%,69.80%,-6.36%,2.81%,3.06,556.18K,-3.36%,36.61%,40.91%,238.66%,-2.89%,4.95%,10.44%,8.12%,2.20,1.03,-,-1.00%,-3.70%,-3.00%,1.90,1.10,1.64,1.66,2.10%,-4.00%,-1.40%,Aug 04/a,3.46,0.3,12.60%,23.61%,50.67%,-18.94%,347.73%,59.27,-1.71%,0.24%
RYB,2020-09-22,"RYB Education, Inc.",Consumer Defensive,Education & Training Services,China,79.98M,-,2.82,-0.70%,14899,47.00,-,0.64,1.33,1.66,-,-41.60%,20.00%,12.90%,43.72%,22.90%,27.70M,20.64M,-,-,12.90%,-1.05%,0.42%,2.1,41.07K,-6.00%,-8.74%,-4.73%,-6.31%,-56.01%,-48.26%,3.20%,3.51%,4.00,0.36,-,-13.40%,-52.50%,-2.90%,0.50,0.50,0.00,0.00,-6.50%,-33.70%,-34.10%,Aug 27/a,-,0.14,-7.19%,-7.26%,-24.78%,-57.14%,27.03%,37.88,-3.42%,2.82%
RYI,2020-09-22,Ryerson Holding Corporation,Industrials,Metal Fabrication,USA,198.99M,7.85,5.61,-2.09%,122992,6.45,25.31,0.05,1.35,1.99,0.69,-22.90%,216.00%,32.90%,0.31%,4.40%,38.08M,16.11M,2.30%,3.68%,90.80%,-2.14%,2.17%,2.44,143.66K,-1.58%,2.56%,0.72%,21.96%,-36.47%,-52.58%,9.15%,6.10%,3.00,0.86,-,1.30%,16.90%,15.00%,2.90,1.40,5.74,5.90,18.10%,3.30%,0.70%,Jul 29/a,1.71,0.38,-1.71%,-5.06%,-20.10%,-55.26%,49.20%,46.43,-2.60%,0.52%
RYN,2020-09-22,Rayonier Inc.,Real Estate,REIT - Specialty,USA,3.74B,79.70,26.54,2.35%,435422,81.41,15.94,4.73,2.43,-,-,-42.10%,54.50%,1.30%,5.00%,3.30%,136.51M,135.47M,0.60%,-0.83%,88.00%,2.06%,1.86%,4.61,547.80K,-3.28%,-8.64%,6.97%,24.19%,-6.22%,-18.99%,2.74%,2.55%,2.90,0.79,4.07%,-,-,3.80%,1.50,1.40,0.92,0.00,19.10%,-,-,Aug 05/a,0.94,0.73,-6.13%,-5.17%,-1.37%,-19.82%,66.29%,38.71,2.31%,0.04%
RYTM,2020-09-22,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.14B,-,26.12,-2.10%,314484,-,-,-,5.10,4.97,-,-61.70%,13.20%,-,16.10%,-,44.10M,41.16M,0.20%,-89.74%,95.80%,1.24%,4.62%,6.5,292.77K,-13.54%,41.42%,6.66%,81.77%,8.88%,13.76%,6.15%,6.78%,1.70,1.07,-,-53.50%,-59.10%,-,16.00,16.00,0.00,0.00,-,-,-,Aug 03/b,-,1.69,-4.87%,13.51%,28.36%,-18.98%,101.08%,48.53,-2.21%,0.11%
SA,2020-09-22,Seabridge Gold Inc.,Basic Materials,Gold,Canada,1.31B,-,19.16,1.00%,291572,-,-,-,3.59,40.21,-,44.80%,0.00%,7.40%,-,-,65.49M,50.58M,28.80%,0.00%,42.10%,0.75%,10.32%,12.45,419.20K,-3.43%,3.29%,18.86%,118.72%,31.59%,38.64%,4.11%,4.28%,1.70,0.7,-,-2.80%,-3.00%,-,5.10,5.10,0.00,0.00,-,-,-,-,1.25,0.81,1.09%,1.46%,30.76%,-7.57%,264.95%,51.01,0.74%,0.26%
SABR,2020-09-22,Sabre Corporation,Technology,Information Technology Services,USA,1.94B,-,6.12,-3.01%,11111927,-,-,0.73,5.32,1.49,-,-47.90%,72.80%,8.20%,-,8.60%,275.69M,274.82M,1.00%,0.32%,86.70%,3.98%,18.04%,6.15,8.06M,-8.79%,-9.47%,-27.66%,30.77%,-73.34%,-72.73%,6.93%,6.42%,3.00,1.38,-,-10.00%,-81.00%,7.70%,2.30,2.30,14.55,14.80,13.50%,-13.70%,-21.90%,Aug 07/b,1.67,0.46,-13.33%,-18.32%,-47.24%,-74.35%,85.45%,34.46,-4.52%,1.58%
SACH,2020-09-22,Sachem Capital Corp.,Real Estate,REIT - Mortgage,USA,92.51M,11.54,3.9,-0.26%,65341,11.47,-,6.21,1.02,20.11,154.18,-36.70%,-1.45%,20.20%,-,51.90%,22.12M,18.72M,0.10%,0.00%,11.50%,-13.29%,0.34%,0.91,69.60K,-1.76%,13.37%,30.43%,134.67%,-17.89%,-10.14%,4.83%,4.20%,1.50,0.94,12.31%,5.60%,9.00%,4.50%,-,-,0.67,0.00,71.10%,51.00%,50.50%,-,1.53,0.16,7.44%,12.52%,17.65%,-20.41%,225.00%,59.47,-1.27%,1.02%
SAFE,2020-09-22,Safehold Inc.,Real Estate,REIT - Diversified,USA,2.79B,53.29,53.77,2.13%,208708,38.08,1.44,21.58,2.22,28.88,-,38.60%,14.33%,-,36.90%,-,51.08M,16.95M,66.00%,-0.64%,31.40%,0.98%,6.15%,5.43,192.05K,-12.65%,4.51%,-13.87%,-4.95%,79.11%,33.42%,5.75%,4.05%,2.30,1.09,1.21%,1.90%,4.20%,2.60%,-,-,1.18,1.18,98.00%,74.30%,35.90%,Jul 23/b,-,2.36,-4.93%,0.47%,3.76%,-19.96%,82.33%,46.17,2.07%,0.06%
SAFM,2020-09-22,"Sanderson Farms, Inc.",Consumer Defensive,Packaged Foods,USA,2.66B,-,116.77,-0.42%,148568,24.51,-,0.75,1.83,40.19,-,134.10%,1134.80%,-25.90%,47.60%,4.40%,21.95M,19.96M,0.70%,-3.16%,88.50%,-2.03%,5.26%,3.92,267.73K,-7.70%,1.99%,-3.14%,-14.57%,-24.22%,-33.74%,2.81%,3.30%,2.50,0.55,1.10%,-2.00%,-2.70%,3.90%,2.80,1.50,0.07,0.07,4.00%,-2.90%,-1.10%,Aug 27/b,0.55,3.84,-3.41%,-0.53%,-11.73%,-34.93%,14.33%,44.13,-0.43%,0.01%
SAFT,2020-09-22,"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,1.02B,12.48,68.41,-1.18%,100368,15.20,0.83,1.22,1.27,22.77,18.08,19.00%,-25.62%,10.60%,15.00%,2.40%,15.12M,14.35M,0.10%,143.88%,83.90%,-1.29%,1.12%,2.77,57.74K,-2.95%,-9.69%,-8.56%,-8.51%,-32.20%,-26.07%,2.54%,2.35%,-,1.74,5.26%,4.20%,10.50%,12.10%,-,-,0.04,0.04,-,12.90%,10.10%,-,0.30,1.63,-4.80%,-8.72%,-16.15%,-34.20%,4.52%,31.92,-1.53%,0.35%
SAGE,2020-09-22,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.09B,-,61.85,3.29%,560251,-,-,347.61,4.34,4.09,-,-65.50%,4.20%,-51.60%,13.10%,-,51.93M,51.00M,0.10%,0.00%,-,-7.41%,14.80%,10.74,702.44K,5.69%,20.59%,43.34%,110.66%,-61.75%,-14.32%,4.60%,6.00%,1.90,0.8,-,-60.30%,-67.70%,-75.00%,12.20,12.20,0.00,0.00,92.90%,-,-,Aug 10/a,2.46,2.98,15.15%,22.74%,24.14%,-62.74%,147.30%,68.33,2.60%,0.67%
SAH,2020-09-22,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.74B,-,39.66,3.88%,229252,9.59,-,0.18,2.29,15.03,4.79,171.30%,23.58%,12.10%,0.55%,2.60%,42.94M,22.54M,10.30%,-1.61%,88.10%,2.11%,16.63%,8.97,418.02K,-6.75%,-7.90%,30.29%,270.65%,36.34%,27.94%,4.66%,5.06%,2.70,0.55,1.01%,-2.40%,-11.30%,7.80%,1.00,0.30,0.96,2.70,14.60%,-0.10%,-0.90%,Jul 30/b,2.76,2.05,-5.97%,-4.75%,33.10%,-14.71%,340.67%,43.44,2.69%,1.15%
SAIA,2020-09-22,"Saia, Inc.",Industrials,Trucking,USA,3.30B,28.87,120.86,0.32%,210776,21.52,2.17,1.86,3.61,112.53,88.16,7.70%,26.12%,16.10%,13.30%,7.00%,26.13M,25.94M,0.30%,-32.97%,-,-2.45%,3.91%,4.27,237.58K,-9.56%,-10.33%,10.96%,72.04%,27.49%,29.79%,4.23%,3.82%,2.80,0.89,-,7.50%,13.30%,12.60%,1.10,1.10,0.16,0.18,75.00%,8.30%,6.20%,Jul 29/b,1.01,4.67,-8.84%,-6.57%,18.37%,-15.03%,96.65%,33.70,0.17%,0.15%
SAIC,2020-09-22,Science Applications International Corporation,Technology,Information Technology Services,USA,4.64B,22.78,78.34,2.46%,417590,10.80,1.70,0.69,3.17,23.54,8.60,23.30%,18.65%,5.70%,13.40%,10.40%,58.10M,57.81M,0.40%,7.86%,79.20%,1.00%,2.50%,2.05,704.13K,-0.75%,-5.39%,0.17%,27.07%,-6.49%,-9.97%,2.74%,2.90%,1.70,0.59,1.89%,3.80%,14.30%,9.40%,1.00,1.00,1.85,1.91,10.80%,5.40%,3.00%,Sep 02/a,0.96,2.35,-2.66%,-1.60%,-4.34%,-19.07%,72.37%,46.02,2.06%,0.39%
SAIL,2020-09-22,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,3.48B,932.68,38.24,1.62%,790279,386.26,62.18,10.45,7.71,7.39,74.81,-336.40%,-10.81%,-,15.00%,-,90.33M,87.54M,2.30%,-19.52%,-,5.45%,9.65%,5.62,1.50M,0.16%,-1.09%,47.59%,121.81%,86.26%,62.03%,3.50%,3.99%,2.10,0.53,-,0.40%,0.90%,-0.70%,3.60,3.60,0.71,0.00,78.40%,3.00%,1.10%,Aug 06/a,-,1.45,-0.62%,8.71%,50.19%,-7.39%,229.37%,57.09,1.14%,0.48%
SAL,2020-09-22,"Salisbury Bancorp, Inc.",Financial,Banks - Regional,USA,97.61M,9.25,35.11,-4.28%,2388,10.47,-,2.25,0.83,1.10,12.36,25.30%,-3.34%,24.40%,-,13.70%,2.80M,2.54M,5.70%,0.00%,19.80%,40.26%,1.73%,4.49,9.80K,0.49%,-4.44%,-14.39%,38.67%,-9.97%,-23.12%,2.85%,2.86%,2.00,0.24,3.30%,0.90%,9.20%,24.50%,-,-,0.10,0.10,-,72.90%,24.40%,-,0.68,1.11,-2.17%,-4.03%,-9.35%,-29.57%,42.82%,44.93,-3.81%,-0.49%
SALT,2020-09-22,Scorpio Bulkers Inc.,Industrials,Marine Shipping,Monaco,147.50M,-,12.14,-5.38%,386484,61.01,-,0.77,0.12,2.16,-,463.30%,101.10%,15.60%,-,35.60%,7.87M,7.62M,37.00%,0.00%,29.80%,32.98%,9.07%,2.63,263.16K,-8.17%,-15.99%,-31.72%,-40.78%,-79.26%,-80.94%,8.00%,5.63%,2.00,1.47,1.65%,-9.70%,-18.90%,-1.30%,0.60,-,0.70,0.83,45.80%,-31.00%,-82.20%,Aug 03/a,1.13,0.86,-10.67%,-13.57%,-55.32%,-83.21%,-1.06%,38.01,-5.60%,0.23%
SAM,2020-09-22,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,11.17B,90.53,912.86,3.82%,158861,53.26,3.18,7.64,13.37,128.87,94.69,15.20%,36.40%,4.70%,28.46%,6.70%,12.12M,9.11M,2.10%,-63.03%,89.10%,-1.29%,9.82%,5.43,164.83K,4.40%,3.35%,70.36%,165.44%,157.11%,141.59%,4.31%,3.64%,2.50,0.96,-,12.20%,17.90%,13.80%,1.50,1.00,0.00,0.01,47.40%,12.20%,9.30%,Jul 23/a,1.00,31.74,6.35%,13.27%,74.56%,1.71%,214.76%,64.3,3.03%,0.77%
