Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
SWK,2020-09-08,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,USA,24.91B,29.42,155.6,-2.83%,971487,17.88,8.04,1.83,2.82,28.97,44.83,19.60%,15.55%,3.40%,3.66%,5.00%,159.68M,159.30M,0.30%,-16.71%,91.30%,5.37%,2.14%,2.9,1.17M,-3.53%,-1.06%,10.17%,19.15%,8.70%,-6.12%,3.32%,2.10%,2.20,0.83,1.80%,3.60%,10.30%,11.10%,1.30,0.70,0.55,0.63,33.10%,7.50%,5.90%,Jul 30/b,1.56,3.95,-3.15%,1.60%,10.33%,-10.40%,122.29%,46.55,-1.74%,-1.11%
SWKS,2020-09-08,"Skyworks Solutions, Inc.",Technology,Semiconductors,USA,22.00B,28.47,130.84,-5.88%,2628396,18.93,2.25,6.82,5.23,19.32,30.22,-22.10%,19.27%,15.80%,12.65%,8.10%,167.00M,166.47M,0.20%,-20.65%,80.40%,-1.93%,1.79%,1.57,1.90M,-9.67%,-9.37%,-2.73%,36.59%,64.12%,8.24%,4.74%,2.95%,2.30,1.38,1.53%,15.60%,18.60%,20.70%,5.80,4.10,0.00,0.00,48.40%,26.60%,24.10%,Jul 23/a,1.24,5.18,-8.99%,-5.61%,12.89%,-15.17%,92.70%,37.35,-1.48%,-4.47%
SWM,2020-09-08,"Schweitzer-Mauduit International, Inc.",Basic Materials,Paper & Paper Products,USA,947.05M,10.46,30.55,0.53%,220063,8.47,2.09,0.94,1.55,14.82,13.21,1.80%,5.72%,-1.30%,5.00%,5.20%,31.34M,30.87M,0.80%,0.40%,-,1.09%,4.47%,7.31,188.83K,0.73%,-11.99%,-10.36%,-2.27%,-12.76%,-27.24%,2.80%,2.82%,1.50,1.17,5.76%,5.90%,15.30%,10.40%,3.00,1.70,1.10,1.10,28.90%,12.70%,9.00%,Aug 05/a,1.23,0.95,-5.22%,-5.46%,-9.04%,-34.51%,52.75%,40.5,1.06%,-0.53%
SWN,2020-09-08,Southwestern Energy Company,Energy,Oil & Gas E&P,USA,1.46B,-,2.46,-5.38%,13923909,4.33,-,0.61,1.62,146.09,-,77.70%,157.01%,-8.90%,-,-5.50%,541.08M,537.89M,0.30%,0.00%,91.60%,-6.15%,14.83%,4.88,16.35M,-11.51%,-19.61%,-34.22%,67.35%,9.33%,1.65%,5.95%,6.45%,3.10,0.85,-,-39.20%,-101.90%,12.60%,0.90,0.90,2.96,0.00,56.60%,-91.00%,-95.20%,Jul 30/a,1.49,0.18,-13.37%,-9.57%,3.70%,-36.92%,132.08%,38.32,-4.65%,-0.77%
SWTX,2020-09-08,"SpringWorks Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.85B,-,43.38,4.45%,128858,-,-,-,6.26,6.37,-,-176.60%,-25.10%,-,-,-,41.95M,32.80M,15.58%,0.00%,81.70%,5.63%,6.61%,10.5,206.59K,-2.32%,-4.89%,1.10%,30.47%,-,12.70%,8.30%,6.80%,2.00,0.62,-,-21.00%,-21.70%,-,30.80,30.80,0.00,0.00,-,-,-,-,-,2.88,-0.48%,4.50%,23.53%,-12.87%,154.88%,52.12,5.73%,-1.20%
SWX,2020-09-08,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,3.56B,16.81,63.16,-0.86%,408992,14.53,4.20,1.12,1.34,-,-,15.80%,15.18%,5.60%,4.00%,8.00%,55.46M,55.45M,0.30%,8.03%,89.90%,1.74%,1.37%,2.41,314.55K,0.46%,-13.36%,-15.23%,-8.86%,-29.40%,-16.86%,2.60%,2.50%,2.50,1.3,3.61%,2.60%,8.20%,6.10%,0.90,0.90,1.01,1.10,88.80%,12.40%,6.60%,Aug 06/a,0.21,1.81,-5.04%,-7.67%,-12.14%,-32.04%,38.27%,39.68,-0.86%,0.00%
SWZ,2020-09-08,The Swiss Helvetia Fund Inc.,Financial,Closed-End Fund - Foreign,USA,108.22M,4.30,8.16,-0.97%,14144,-,-,39.27,0.84,-,-,-,-,-,-,-,13.26M,-,0.90%,8.71%,37.43%,-,-,0.01,31.08K,-2.51%,0.37%,3.29%,6.81%,0.49%,-2.97%,1.09%,1.11%,-,0.46,6.86%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-1.28%,0.43%,3.09%,-7.69%,47.29%,45.99,0.12%,-1.09%
SXC,2020-09-08,"SunCoke Energy, Inc.",Basic Materials,Coking Coal,USA,274.55M,-,3.47,-4.67%,364175,13.35,-,0.18,0.59,3.39,3.02,-595.80%,477.78%,-1.60%,8.00%,1.30%,82.80M,82.13M,0.30%,1.28%,86.00%,-2.72%,2.00%,1.84,889.96K,-3.07%,10.16%,-16.39%,-3.61%,-48.36%,-44.30%,5.41%,5.61%,2.30,0.41,6.92%,-8.70%,-30.90%,-6.90%,2.30,1.20,1.58,1.59,20.90%,-9.10%,-10.10%,Aug 03/b,0.80,0.2,3.67%,9.83%,-15.54%,-52.66%,48.93%,55.81,-3.34%,-1.37%
SXI,2020-09-08,Standex International Corporation,Industrials,Specialty Industrial Machinery,USA,700.61M,17.28,57.38,-2.43%,87344,13.05,1.73,1.16,1.52,5.90,46.40,-15.60%,20.53%,-5.20%,10.00%,-4.80%,12.25M,12.13M,0.10%,0.00%,92.70%,0.70%,0.66%,1.21,66.75K,-0.80%,-1.31%,-5.69%,0.58%,-20.73%,-27.69%,2.80%,2.96%,1.70,1.31,1.53%,2.10%,4.30%,7.20%,2.70,2.00,0.43,0.43,35.60%,10.00%,3.30%,Aug 24/a,1.43,1.76,-2.49%,0.61%,-5.54%,-29.76%,53.01%,48.65,-2.68%,0.26%
SXT,2020-09-08,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,USA,2.35B,35.85,56.17,-1.66%,363518,19.28,9.43,1.79,2.76,112.39,23.51,-43.90%,7.57%,3.00%,3.80%,-1.80%,42.31M,42.01M,0.50%,0.01%,92.90%,2.14%,1.79%,2.29,327.69K,1.72%,3.23%,3.18%,16.15%,-15.95%,-15.01%,2.88%,1.92%,2.50,1.11,2.78%,3.90%,7.60%,6.80%,3.50,1.60,0.62,0.65,30.70%,7.70%,5.10%,Jul 17/b,1.05,1.24,0.94%,3.59%,4.51%,-20.35%,46.89%,54.06,-0.86%,-0.81%
SY,2020-09-08,So-Young International Inc.,Healthcare,Health Information Services,China,1.28B,135.82,12.36,2.40%,527280,2.51,-,7.50,3.34,3.07,-,413.60%,257.56%,-,-,-,105.94M,13.00M,37.89%,0.00%,27.70%,-5.16%,10.38%,1.63,828.91K,1.39%,-7.69%,19.54%,12.88%,18.50%,1.15%,6.65%,6.97%,1.40,0.64,-,2.10%,2.60%,3.50%,6.00,6.00,0.00,0.00,82.40%,3.10%,5.80%,Aug 27/b,-,0.82,-0.05%,-7.01%,3.58%,-23.04%,53.92%,46.58,3.87%,-1.41%
SYBT,2020-09-08,"Stock Yards Bancorp, Inc.",Financial,Banks - Regional,USA,958.60M,16.00,42.51,-3.34%,40339,20.26,1.60,6.42,2.28,4.07,26.12,19.40%,-15.64%,12.90%,10.00%,10.70%,22.56M,21.16M,3.20%,-2.62%,58.40%,8.91%,4.39%,10.53,88.15K,-0.98%,1.00%,11.40%,37.75%,14.92%,3.53%,2.47%,2.69%,2.20,0.46,2.54%,1.60%,14.80%,28.20%,-,-,0.00,0.00,-,80.00%,40.60%,-,0.81,1.17,-1.17%,4.63%,15.55%,-4.96%,84.99%,53.97,-2.77%,-0.59%
SYBX,2020-09-08,"Synlogic, Inc.",Healthcare,Biotechnology,USA,75.87M,-,2.09,0.48%,153535,-,-,36.13,0.55,0.69,-,16.40%,10.20%,23.60%,-,-,34.97M,27.54M,0.50%,0.00%,44.60%,-7.18%,0.93%,0.92,276.77K,-5.00%,-2.79%,-10.30%,22.94%,-16.73%,-18.99%,8.83%,9.12%,2.00,0.55,-,-31.80%,-38.30%,-34.60%,20.20,20.20,0.00,0.00,-,-,-,Aug 06/b,2.15,0.19,-10.17%,-5.45%,-7.13%,-39.60%,54.81%,42.86,1.46%,-0.96%
SYF,2020-09-08,Synchrony Financial,Financial,Credit Services,USA,14.31B,7.83,25.53,-2.45%,5354975,9.34,-,0.80,1.33,0.88,1.77,48.90%,96.41%,14.90%,-,9.30%,583.70M,581.26M,0.30%,0.54%,-,2.95%,2.72%,2.39,6.61M,2.90%,7.77%,-1.28%,-2.82%,-24.27%,-29.10%,3.60%,3.66%,1.90,0.81,3.45%,2.10%,16.20%,33.50%,-,-,1.44,1.44,-,64.70%,11.80%,Jul 21/b,1.69,0.91,2.92%,8.37%,-1.48%,-33.13%,110.12%,57.97,-0.31%,-2.14%
SYK,2020-09-08,Stryker Corporation,Healthcare,Medical Devices,USA,75.30B,47.52,200.08,1.24%,1535505,22.57,9.02,5.35,5.89,11.38,66.00,4.60%,40.03%,32.40%,5.27%,9.00%,375.50M,347.23M,0.10%,-34.39%,74.10%,-0.50%,0.93%,2.31,1.40M,0.97%,4.46%,-0.31%,9.00%,-7.87%,-4.70%,2.56%,2.10%,2.10,1.1,1.15%,5.40%,12.60%,9.30%,2.90,2.10,0.93,1.01,64.10%,15.50%,11.40%,Jul 30/a,0.83,4.56,4.14%,5.53%,4.15%,-11.59%,60.66%,64.94,2.10%,-0.84%
SYKE,2020-09-08,"Sykes Enterprises, Incorporated",Technology,Information Technology Services,USA,1.28B,16.82,31.63,0.00%,240693,12.45,1.68,0.78,1.48,8.95,14.82,33.00%,9.81%,2.60%,10.00%,4.00%,40.32M,37.05M,2.20%,-2.39%,93.70%,-0.16%,2.29%,4.09,207.07K,-4.46%,-5.47%,4.39%,4.84%,6.39%,-14.49%,4.20%,2.75%,2.00,1.16,-,5.60%,9.00%,7.20%,2.10,2.10,0.06,0.06,36.20%,6.60%,4.70%,Aug 03/a,0.96,1.13,-6.07%,5.18%,3.20%,-17.29%,42.99%,46.24,1.41%,-1.39%
SYNA,2020-09-08,Synaptics Incorporated,Technology,Semiconductors,USA,2.67B,23.44,78.72,-5.59%,599914,11.05,2.34,2.00,3.26,3.49,12.98,615.80%,9.69%,3.80%,10.00%,-4.80%,33.90M,33.44M,1.80%,-18.50%,-,-0.24%,13.64%,8.58,532.02K,-7.75%,-11.54%,13.23%,15.22%,106.13%,19.69%,4.48%,3.34%,2.30,1.13,-,7.80%,16.50%,2.20%,4.40,4.00,0.72,0.72,40.80%,5.20%,8.90%,Aug 05/a,1.19,3.36,-7.67%,1.93%,16.12%,-14.73%,130.18%,42.67,-2.30%,-3.37%
SYNH,2020-09-08,"Syneos Health, Inc.",Healthcare,Diagnostics & Research,USA,6.22B,32.81,58.41,-0.95%,413455,15.03,3.49,1.36,2.03,18.13,19.18,467.60%,20.08%,34.80%,9.41%,31.70%,104.20M,61.30M,0.50%,-8.75%,-,-0.72%,9.52%,8.59,679.44K,-7.43%,-8.36%,0.76%,-2.55%,11.81%,-1.79%,4.59%,3.12%,2.10,0.61,-,2.50%,6.30%,4.90%,1.10,1.10,0.89,0.93,21.80%,5.50%,4.10%,Aug 06/b,1.69,2.08,-4.56%,-3.78%,2.07%,-21.33%,94.57%,42.03,0.31%,-1.25%
SYNL,2020-09-08,Synalloy Corporation,Basic Materials,Steel,USA,56.35M,-,5.9,-0.84%,9244,-,-,0.20,0.54,40.25,5.32,-122.90%,-,-17.40%,12.40%,8.90%,9.06M,7.57M,5.90%,4.38%,52.90%,-9.99%,1.82%,3.22,42.74K,-6.50%,-18.06%,-39.92%,-49.01%,-62.56%,-54.30%,5.19%,3.27%,1.00,0.22,-,-3.80%,-9.60%,-0.50%,3.70,1.30,0.76,0.80,5.00%,-4.80%,-3.50%,Sep 03/b,0.20,0.24,-11.60%,-16.94%,-40.37%,-64.22%,-0.84%,26.4,-1.67%,0.84%
SYRS,2020-09-08,"Syros Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,493.49M,-,8.94,-9.83%,453406,-,-,74.77,6.53,-,-,1.70%,-3.80%,-22.20%,-,-,45.70M,40.98M,0.80%,-45.86%,88.90%,0.19%,6.73%,7.64,361.03K,-32.53%,-26.72%,-6.29%,69.00%,-11.04%,29.38%,12.83%,7.54%,2.10,1.26,-,-49.00%,-94.60%,-97.20%,4.80,4.80,0.32,0.33,-,-,-,Aug 06/b,1.72,0.96,-31.25%,-25.22%,4.95%,-39.14%,109.86%,30.34,-10.06%,0.25%
SYX,2020-09-08,Systemax Inc.,Industrials,Industrial Distribution,USA,813.34M,16.59,21.37,-2.46%,48156,13.70,0.92,0.87,5.38,14.00,-,-15.10%,15.13%,28.70%,18.00%,-14.80%,37.50M,15.76M,0.70%,-0.66%,29.10%,0.95%,0.70%,1.47,75.07K,-3.70%,-8.83%,-2.29%,17.68%,6.85%,-10.60%,2.83%,2.44%,1.00,0.64,2.62%,12.60%,31.10%,28.50%,1.60,0.90,0.00,0.00,34.30%,6.90%,5.20%,Jul 28/a,0.71,0.62,-5.13%,0.46%,2.66%,-15.35%,52.64%,43.16,-1.43%,-1.05%
SYY,2020-09-08,Sysco Corporation,Consumer Defensive,Food Distribution,USA,30.36B,150.58,59.48,-1.10%,2540782,20.11,7.00,0.57,26.09,5.01,722.94,-87.00%,67.59%,-18.30%,21.50%,1.70%,508.30M,507.70M,0.10%,273.52%,82.40%,-0.03%,3.07%,4.38,3.56M,-1.10%,2.91%,-3.11%,-4.71%,-22.46%,-30.47%,2.93%,3.34%,2.50,0.71,3.03%,1.10%,10.50%,4.30%,1.80,1.40,11.14,12.47,18.70%,1.40%,0.40%,Aug 11/b,1.21,1.97,-0.06%,5.89%,-5.36%,-30.82%,128.77%,54.79,-0.05%,-1.05%
SZC,2020-09-08,The Cushing Renaissance Fund,Financial,Closed-End Fund - Equity,USA,76.78M,-,29.51,-2.77%,6041,-,-,-,-,-,-,-,-,-,-,-,2.60M,-,-,-,29.53%,-,-,0.08,18.03K,-5.13%,-7.46%,-17.94%,-12.49%,-44.90%,-45.51%,2.11%,1.72%,-,0.34,8.68%,-,-,-,-,-,-,-,-,-,-,-,-,0.55,-5.61%,-4.71%,-21.01%,-47.64%,127.70%,31.48,-1.86%,-0.92%
T,2020-09-08,AT&T Inc.,Communication Services,Telecom Services,USA,211.47B,18.02,29.51,0.31%,46228686,9.14,62.56,1.21,1.20,12.48,19.11,-30.90%,1.32%,8.90%,0.29%,6.50%,7.15B,7.12B,0.08%,2.52%,54.90%,-,1.62%,3.28,35.03M,-1.01%,-1.70%,-9.53%,-17.68%,-19.79%,-24.49%,1.98%,1.33%,2.70,1.32,7.05%,2.20%,6.60%,7.00%,0.80,0.80,0.87,0.96,54.20%,13.80%,6.80%,Jul 23/b,0.64,0.44,-1.15%,-1.26%,-10.82%,-25.67%,13.15%,42.74,0.27%,0.03%
TA,2020-09-08,TravelCenters of America Inc.,Consumer Cyclical,Specialty Retail,USA,302.93M,6.03,20.72,-0.81%,135175,12.33,1.21,0.06,0.30,2.12,3.20,60.80%,284.60%,-12.60%,5.00%,-4.70%,14.40M,13.87M,1.30%,1.06%,26.90%,35.06%,2.94%,0.95,427.07K,-3.00%,19.98%,9.05%,65.23%,54.74%,20.82%,5.26%,6.14%,1.50,0.32,-,0.80%,4.80%,6.80%,1.10,0.70,0.61,0.00,27.70%,1.10%,0.50%,Aug 05/b,2.01,1.23,6.11%,26.47%,48.36%,-10.92%,276.04%,62.97,-1.33%,0.53%
TAC,2020-09-08,TransAlta Corporation,Utilities,Utilities - Independent Power Producers,Canada,1.73B,26.99,6.1,-2.24%,120454,-,3.33,1.01,1.12,4.27,6.00,121.30%,160.00%,16.30%,8.10%,-2.20%,276.00M,273.04M,0.30%,0.00%,61.70%,1.25%,0.40%,5.49,200.33K,-5.28%,-2.71%,-5.72%,4.45%,-8.82%,-14.80%,2.73%,2.52%,3.00,0.6,2.13%,0.90%,4.20%,5.70%,1.10,0.90,1.48,1.74,91.00%,15.80%,3.70%,Jul 31/b,1.11,0.17,-5.53%,-3.36%,-4.05%,-28.24%,68.04%,36.74,-1.13%,-1.12%
TACO,2020-09-08,"Del Taco Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,315.75M,-,8.27,-5.49%,523480,22.05,-,0.64,1.52,29.51,7.41,-762.10%,56.25%,-58.40%,12.00%,-,37.09M,30.50M,4.90%,41.09%,67.70%,-4.53%,3.97%,2.08,581.80K,-1.66%,10.56%,11.91%,56.33%,-26.29%,4.62%,4.84%,5.18%,1.70,0.9,-,-26.70%,-80.40%,-24.90%,0.30,0.20,0.72,0.72,74.60%,-44.40%,-45.70%,Jul 23/a,1.79,0.42,-3.60%,9.88%,25.84%,-27.96%,237.55%,50.87,-4.72%,-0.80%
TAK,2020-09-08,Takeda Pharmaceutical Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,56.66B,22.14,17.97,-0.44%,944420,3.98,69.20,-,1.43,-,-,3123.10%,7.90%,-,0.32%,-,3.15B,3.09B,-,-,4.23%,-,0.09%,2.51,1.09M,-3.44%,-0.99%,-5.02%,0.39%,5.33%,-8.92%,1.73%,1.51%,2.00,0.87,4.67%,-,-,-,-,-,-,-,-,-,-,-,-,0.34,-3.73%,-0.89%,-2.17%,-14.12%,44.57%,39.93,0.17%,-0.61%
TAL,2020-09-08,TAL Education Group,Consumer Defensive,Education & Training Services,China,44.02B,-,72.65,-3.30%,2682986,50.28,-,12.65,16.82,15.10,-,-130.30%,79.28%,-27.40%,35.00%,49.80%,599.84M,377.69M,83.90%,0.00%,99.80%,4.97%,2.51%,3.16,2.99M,-1.57%,-5.13%,10.78%,33.94%,104.30%,50.73%,5.38%,3.78%,2.00,0.9,-,-0.40%,-0.80%,-3.10%,1.20,1.20,0.10,0.10,54.60%,0.30%,-0.60%,Jul 30/b,0.15,3.39,-4.07%,-3.66%,23.26%,-13.18%,117.84%,43.75,-0.37%,-2.94%
TALO,2020-09-08,Talos Energy Inc.,Energy,Oil & Gas E&P,USA,441.95M,3.38,6.45,-6.25%,684930,-,-,0.60,0.33,2.45,30.91,-77.60%,-715.00%,-28.30%,-,10.60%,65.81M,32.60M,0.90%,8.82%,-,1.67%,5.50%,2.66,674.67K,-14.11%,-13.31%,-57.70%,-25.17%,-70.74%,-78.61%,6.00%,5.50%,1.70,1.02,-,3.10%,7.50%,13.20%,0.90,0.90,0.81,0.83,69.50%,0.10%,12.30%,Aug 05/a,-,0.45,-16.16%,-17.93%,-54.97%,-79.42%,29.00%,33.4,-3.01%,-3.34%
TANH,2020-09-08,Tantech Holdings Ltd,Consumer Defensive,Household & Personal Products,China,58.68M,-,2.12,0.47%,90412,-,-,1.19,0.68,4.73,4.02,-418.70%,-,-21.30%,-,-5.50%,28.85M,17.11M,40.83%,0.00%,1.90%,-5.23%,1.70%,0.79,369.98K,4.95%,15.85%,79.71%,95.79%,37.66%,17.13%,6.76%,5.04%,-,0.24,-,-5.00%,-6.50%,-9.50%,3.60,3.50,0.00,0.08,12.10%,-18.00%,-12.90%,-,-0.10,0.1,11.02%,23.28%,50.12%,-16.86%,161.73%,70.16,0.95%,-0.47%
TAP,2020-09-08,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,8.15B,-,37.76,-1.46%,1811213,9.76,-,0.82,0.63,10.44,7.23,-78.40%,6.85%,-16.60%,-5.39%,20.60%,216.90M,176.36M,0.40%,0.00%,87.30%,-4.76%,5.67%,4.78,2.09M,0.32%,1.31%,-9.56%,-13.97%,-32.41%,-29.94%,2.56%,2.19%,2.80,0.87,-,-0.60%,-1.20%,2.40%,0.70,0.50,0.62,0.67,38.20%,4.40%,-1.60%,Jul 30/b,0.96,0.9,0.05%,3.31%,-14.54%,-39.04%,13.80%,54.56,-1.23%,-0.23%
TARA,2020-09-08,"Protara Therapeutics, Inc.",Healthcare,Biotechnology,USA,108.16M,-,18.52,-6.09%,36100,-,-,-,1.82,-,-,34.20%,2.60%,24.90%,-,-,5.84M,4.27M,10.30%,-8.00%,67.90%,0.53%,1.32%,2.03,27.72K,-13.46%,-29.64%,-47.09%,-23.47%,25.14%,12.93%,8.10%,8.22%,1.00,1.3,-,-54.30%,-82.20%,-,9.50,9.50,0.00,0.02,-,-,-,Aug 03/b,0.86,1.67,-18.91%,-27.17%,-29.96%,-72.39%,110.45%,23.18,8.88%,-13.74%
TARO,2020-09-08,Taro Pharmaceutical Industries Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,2.27B,-,59.4,-1.10%,20543,12.72,-,3.78,1.35,2.02,9.91,-12.10%,154.20%,-10.90%,-12.95%,-5.70%,38.26M,8.76M,36.60%,0.00%,13.00%,2.94%,1.55%,4.64,29.21K,-2.96%,-5.47%,-12.76%,-10.04%,-25.97%,-32.45%,2.43%,2.21%,2.00,0.7,-,-11.10%,-13.00%,9.20%,2.60,2.30,0.00,0.00,60.40%,-45.10%,-42.70%,Jul 29/a,0.88,1.54,-3.64%,-7.40%,-17.64%,-40.42%,5.94%,37.87,-0.18%,-0.92%
TAST,2020-09-08,"Carrols Restaurant Group, Inc.",Consumer Cyclical,Restaurants,USA,355.88M,-,6.78,0.44%,431861,49.13,-,0.23,1.23,-,9.70,-524.10%,1500.00%,9.80%,-,16.10%,52.49M,34.69M,0.20%,61.56%,46.90%,-1.45%,8.23%,4.62,618.06K,1.80%,-1.74%,40.66%,169.05%,-22.07%,-3.83%,4.53%,4.78%,2.00,0.7,-,-,-,-0.50%,-,-,-,-,36.90%,-1.10%,-2.10%,Aug 06/b,2.62,0.37,-0.83%,13.61%,37.54%,-27.02%,591.77%,56.08,1.19%,-0.74%
TBBK,2020-09-08,"The Bancorp, Inc.",Financial,Banks - Regional,USA,546.68M,9.81,9.64,-2.13%,292590,6.51,0.82,2.80,1.04,1.13,-,-41.70%,15.18%,9.50%,12.00%,20.50%,57.49M,51.02M,5.30%,-1.49%,91.20%,2.26%,1.61%,2.29,357.29K,1.47%,-5.30%,-4.98%,2.44%,2.01%,-25.67%,3.76%,4.02%,1.50,0.82,-,1.00%,11.00%,21.50%,-,-,0.10,0.10,-,81.60%,28.10%,Jul 30/a,1.53,0.44,-0.83%,3.83%,0.89%,-29.79%,186.90%,53.26,-3.02%,0.91%
TBI,2020-09-08,"TrueBlue, Inc.",Industrials,Staffing & Employment Services,USA,592.72M,-,16.27,-1.15%,232487,16.53,-,0.28,1.38,6.44,4.51,-1.00%,394.47%,0.20%,10.00%,1.70%,35.08M,34.06M,0.20%,0.00%,99.60%,-1.68%,2.88%,3.03,323.52K,-3.84%,1.37%,-4.07%,18.07%,-21.55%,-32.38%,2.82%,2.48%,3.00,0.72,-,-11.50%,-23.80%,7.80%,1.60,1.60,0.10,0.17,25.40%,-7.70%,-5.90%,Jul 27/a,1.81,0.43,-1.10%,6.94%,-4.82%,-34.87%,35.36%,55.07,-1.21%,0.06%
TBIO,2020-09-08,"Translate Bio, Inc.",Healthcare,Biotechnology,USA,985.43M,-,12.73,0.39%,638538,-,-,37.76,2.92,3.37,-,-1.70%,13.90%,-,-,-,62.28M,47.29M,18.09%,-32.25%,89.90%,23.93%,10.80%,2.56,2.00M,-9.65%,-13.58%,-14.51%,73.91%,27.56%,56.39%,6.91%,5.69%,1.50,0.32,-,-28.50%,-54.90%,-75.10%,6.10,6.10,0.00,0.00,-,-,-,-,-,0.81,-12.03%,-21.78%,2.95%,-54.68%,87.21%,34.43,0.00%,0.39%
TBK,2020-09-08,"Triumph Bancorp, Inc.",Financial,Banks - Regional,USA,683.84M,17.79,28.34,-5.03%,69954,14.82,1.48,2.20,1.11,1.48,24.69,10.70%,63.42%,8.10%,12.00%,29.00%,23.99M,22.58M,6.80%,5.25%,75.20%,-2.61%,5.16%,9.79,119.09K,-0.77%,0.57%,0.28%,14.18%,-9.05%,-25.46%,3.17%,3.44%,2.50,0.59,-,0.80%,6.50%,30.30%,-,-,0.57,0.58,-,79.40%,12.90%,Jul 20/a,1.34,1.02,-2.29%,6.84%,-5.33%,-34.32%,48.92%,51.43,-3.67%,-1.41%
TBNK,2020-09-08,Territorial Bancorp Inc.,Financial,Banks - Regional,USA,205.45M,10.63,21.81,0.97%,23295,11.23,2.66,2.77,0.81,1.49,27.76,15.20%,5.54%,9.10%,4.00%,4.90%,9.09M,7.85M,4.70%,-3.17%,49.60%,-1.37%,0.79%,3.09,20.08K,3.07%,-3.32%,-15.79%,-5.17%,-19.41%,-29.51%,2.75%,2.84%,2.30,1.16,4.22%,0.90%,7.80%,21.40%,-,-,0.00,0.00,-,78.30%,25.60%,-,0.59,0.61,-0.24%,-0.60%,-15.53%,-32.79%,7.70%,51.53,0.93%,0.05%
TBPH,2020-09-08,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,Cayman Islands,1.16B,-,17.03,-0.76%,206232,-,-,15.08,-,2.64,-,-6.50%,28.70%,10.60%,11.40%,44.40%,62.86M,51.26M,6.00%,-1.02%,85.60%,-6.55%,5.30%,5.85,464.55K,-7.09%,-5.18%,-34.95%,-34.47%,-22.02%,-34.22%,5.12%,5.08%,2.30,0.44,-,-53.40%,140.80%,-106.70%,4.70,-,-,-,-,-,-,Aug 06/a,1.36,0.9,-3.15%,-12.91%,-27.59%,-46.01%,8.33%,39.49,0.29%,-1.05%
TC,2020-09-08,TuanChe Limited,Communication Services,Internet Content & Information,China,88.65M,-,1.13,-3.00%,1085,-,-,1.14,1.35,-,-,-123.20%,116.50%,-,-,-,73.54M,65.24M,0.22%,0.00%,0.90%,19.26%,0.04%,1.22,19.85K,-7.00%,-23.13%,-18.71%,-23.65%,-58.46%,-20.98%,6.84%,7.59%,2.00,0.05,-,-33.80%,-42.50%,-61.90%,3.70,3.70,0.00,0.00,70.50%,-39.50%,-40.20%,Jul 02/b,-,0.09,-16.50%,-23.00%,-27.80%,-62.33%,4.63%,31.69,-5.04%,2.15%
TCBI,2020-09-08,"Texas Capital Bancshares, Inc.",Financial,Banks - Regional,USA,1.55B,15.70,31.49,-4.08%,507672,10.02,1.96,1.24,0.61,0.16,1.59,7.30%,7958.97%,16.60%,8.00%,21.60%,50.39M,50.00M,1.00%,6.48%,96.80%,2.49%,4.94%,3.71,665.66K,-2.78%,-11.82%,-15.85%,-7.49%,-41.58%,-44.53%,4.39%,4.33%,3.00,0.76,-,0.30%,3.90%,26.90%,-,-,0.15,0.15,-,67.50%,8.10%,Jul 22/a,2.17,1.53,-6.54%,-0.05%,-18.94%,-51.46%,64.87%,44.88,-1.75%,-2.38%
TCBK,2020-09-08,TriCo Bancshares,Financial,Banks - Regional,USA,806.16M,12.06,27.58,-2.37%,75013,12.76,1.72,2.98,0.93,1.11,7.83,18.20%,4.55%,15.60%,7.00%,17.60%,29.75M,26.83M,7.20%,-1.50%,66.40%,0.59%,1.60%,4.54,94.47K,-0.40%,-7.54%,-14.35%,-11.18%,-22.68%,-32.42%,2.87%,3.03%,2.70,0.79,3.19%,1.00%,7.90%,23.20%,-,-,0.06,0.06,-,87.00%,25.80%,Jul 28/b,0.71,0.89,-4.14%,-4.37%,-14.21%,-33.41%,19.65%,42.79,-2.20%,-0.18%
