Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACHC,2020-11-19,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,3.66B,37.92,42.93,0.16%,443163,16.05,2.98,1.16,1.45,10.79,6.24,161.50%,14.37%,-3.80%,12.71%,25.30%,87.91M,87.16M,1.61%,-8.22%,-,-0.14%,8.78%,15.34,499.03K,7.38%,33.53%,44.98%,56.00%,34.16%,29.23%,3.94%,4.72%,2.20,0.89,-,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,-,9.10%,3.20%,Oct 29/a,1.45,1.82,17.11%,29.86%,52.52%,-2.98%,287.11%,76.63,0.80%,-0.63%
ACI,2020-11-19,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,USA,7.43B,7.34,15.75,0.00%,1871835,9.22,0.47,0.11,5.00,3.11,3.58,201.00%,-38.43%,16.90%,15.75%,18.10%,477.30M,221.06M,15.40%,0.05%,54.30%,-3.17%,8.01%,5.87,3.02M,4.10%,5.14%,5.70%,-,-,1.94%,2.50%,3.27%,1.90,0.62,2.54%,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,Oct 20/b,-,0.49,4.08%,9.27%,7.28%,-4.55%,22.00%,66.22,-0.51%,0.51%
ACIA,2020-11-19,"Acacia Communications, Inc.",Technology,Communication Equipment,USA,2.91B,43.42,69.25,0.41%,1232090,27.98,-,5.31,4.41,6.38,38.01,559.20%,1.02%,73.90%,-12.00%,26.00%,42.06M,38.82M,6.00%,-0.42%,91.50%,-1.04%,10.74%,8.27,504.16K,1.17%,2.96%,2.27%,1.99%,3.73%,2.12%,0.55%,0.69%,2.70,2.44,-,9.00%,11.10%,3.90%,4.60,4.30,0.00,0.00,48.40%,10.60%,12.60%,-,0.77,0.48,1.61%,1.92%,2.31%,0.12%,14.24%,68.71,0.28%,0.13%
ACIU,2020-11-19,AC Immune SA,Healthcare,Biotechnology,Switzerland,382.47M,-,5.29,2.72%,194733,-,-,7.27,1.38,1.33,-,177.60%,15.80%,26.30%,-,29.70%,71.88M,38.03M,46.99%,0.00%,29.20%,0.96%,4.93%,4.51,415.70K,2.12%,18.34%,-31.21%,-28.99%,-32.27%,-37.91%,4.55%,7.49%,1.70,0.47,-,-8.40%,-9.10%,16.20%,20.60,20.60,0.01,0.01,-,-49.40%,-51.20%,Nov 25/b,0.77,0.32,5.87%,-5.53%,-21.77%,-59.31%,29.98%,56.97,1.73%,0.97%
ACIW,2020-11-19,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA,3.55B,60.33,30.83,-0.74%,560233,35.97,5.03,2.71,3.20,26.50,15.95,19.00%,120.88%,-0.50%,12.00%,4.40%,116.56M,114.15M,0.70%,-6.25%,99.50%,-2.70%,5.55%,5.97,1.06M,-1.50%,-0.48%,3.77%,17.72%,-15.30%,-18.62%,2.63%,3.56%,1.70,0.53,-,1.90%,5.50%,4.70%,1.50,1.50,1.10,1.13,50.70%,11.10%,4.70%,Nov 05/b,1.25,1.15,-1.94%,5.66%,10.37%,-21.69%,53.92%,50.85,-0.16%,-0.58%
ACLS,2020-11-19,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,852.30M,19.73,26.12,0.66%,130817,16.65,0.99,1.85,1.90,4.02,15.25,-63.80%,26.13%,26.50%,20.00%,11.10%,33.48M,32.84M,3.30%,-12.04%,85.80%,-0.07%,2.23%,2.44,300.13K,3.08%,13.32%,6.40%,4.48%,17.82%,8.40%,2.90%,3.60%,1.80,0.44,-,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.30%,12.40%,9.80%,Nov 05/a,1.38,0.91,8.57%,12.40%,7.70%,-17.08%,101.08%,64.45,1.52%,-0.85%
ACM,2020-11-19,AECOM,Industrials,Engineering & Construction,USA,7.78B,-,50.47,0.42%,1485016,20.47,-,0.53,2.16,-,21.17,-405.90%,15.19%,-22.10%,7.80%,19.30%,160.12M,152.74M,0.10%,-12.29%,88.90%,-1.28%,2.21%,2.25,1.50M,6.10%,10.10%,31.84%,40.90%,18.36%,17.02%,2.65%,3.04%,1.60,0.99,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Nov 16/b,1.60,1.53,7.90%,14.31%,29.03%,-3.68%,131.94%,67.86,0.94%,-0.52%
ACMR,2020-11-19,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.44B,113.36,75.95,1.59%,231907,47.50,5.67,10.62,15.25,16.68,93.56,169.00%,54.34%,-,20.00%,-,18.05M,11.64M,2.60%,-23.80%,37.70%,-1.34%,9.82%,3.31,345.53K,-12.40%,8.83%,-21.03%,43.65%,419.14%,311.65%,7.49%,7.45%,2.00,0.67,-,8.60%,19.90%,16.50%,2.10,1.60,0.00,0.29,46.00%,12.30%,13.80%,Nov 05/a,-,5.78,-4.71%,1.47%,21.68%,-33.30%,460.10%,46.87,1.46%,0.13%
ACN,2020-11-19,Accenture plc,Technology,Information Technology Services,Ireland,157.83B,30.67,243.2,1.45%,1610040,27.45,3.22,3.56,9.09,18.55,28.28,7.30%,10.23%,10.60%,9.52%,6.10%,635.86M,632.56M,0.10%,-12.01%,74.80%,0.16%,0.83%,2.72,1.92M,2.12%,4.33%,2.40%,25.55%,23.01%,15.50%,1.80%,2.27%,2.20,0.84,1.45%,14.70%,32.10%,28.90%,1.40,1.40,0.00,0.00,31.50%,14.70%,11.50%,Sep 24/b,1.06,5.65,5.30%,5.83%,17.08%,-1.94%,77.32%,60.21,0.70%,0.74%
ACNB,2020-11-19,ACNB Corporation,Financial,Banks - Regional,USA,216.81M,12.47,25.21,2.06%,12621,-,-,2.67,0.85,0.72,15.06,8.70%,-,14.40%,-,13.10%,8.70M,8.39M,3.00%,2.37%,24.60%,-0.19%,0.70%,4.13,14.20K,8.15%,15.38%,17.80%,7.19%,-29.01%,-33.34%,4.56%,4.33%,-,0.89,3.97%,0.70%,6.90%,28.10%,-,-,0.00,0.00,-,74.50%,20.20%,-,0.04,1.11,11.26%,16.02%,2.73%,-33.43%,32.68%,66.81,1.29%,0.77%
ACP,2020-11-19,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,173.80M,-,9.97,-0.80%,85976,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,0.00%,18.81%,-,-,0.64,101.70K,1.42%,4.40%,-6.56%,29.31%,-8.03%,-13.38%,0.91%,1.22%,-,0.85,12.04%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,3.77%,2.01%,7.13%,-18.55%,88.11%,60.84,-0.10%,-0.70%
ACRE,2020-11-19,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,361.06M,21.00,11.13,1.18%,215802,8.51,-,2.61,0.79,4.44,-,-4.80%,12.86%,10.20%,-1.81%,14.50%,33.34M,30.33M,9.32%,0.00%,60.50%,1.35%,1.93%,2.32,253.43K,10.75%,21.77%,15.94%,54.58%,-28.42%,-29.73%,3.23%,4.14%,2.00,0.85,11.86%,0.90%,3.70%,2.10%,-,-,3.11,3.11,53.20%,12.70%,12.30%,Oct 29/b,1.31,0.44,12.31%,14.68%,15.93%,-37.19%,300.36%,65.32,1.92%,-0.73%
ACRS,2020-11-19,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,137.35M,-,3.09,-3.44%,250280,-,-,22.89,3.25,2.57,-,-10.10%,26.70%,-57.10%,-,-,42.80M,36.88M,3.90%,0.00%,67.50%,-4.39%,1.85%,1.64,415.90K,-18.04%,-27.29%,21.18%,151.22%,73.60%,63.49%,8.54%,8.24%,1.20,0.6,-,-64.10%,-103.50%,-158.70%,4.50,-,0.26,0.27,18.70%,-,-,Nov 04/b,1.07,0.31,-18.82%,-9.71%,52.17%,-38.69%,341.43%,38.24,-3.44%,0.00%
ACRX,2020-11-19,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,137.50M,-,1.53,-1.29%,562760,-,-,26.44,-,3.19,-,16.70%,47.80%,2.60%,-,-15.20%,90.48M,88.44M,1.10%,0.77%,20.00%,0.75%,8.93%,4.67,1.69M,-0.65%,-9.47%,11.68%,0.66%,-9.47%,-27.49%,6.84%,8.64%,2.00,0.33,-,-60.70%,85.50%,340.90%,2.90,2.80,-,-,-23.20%,-,-,Nov 05/a,1.38,0.15,-7.55%,-3.49%,11.26%,-38.80%,118.14%,45.45,-1.29%,0.00%
ACTG,2020-11-19,Acacia Research Corporation,Industrials,Specialty Business Services,USA,188.08M,16.21,3.68,-0.81%,113946,10.51,0.81,7.21,0.89,0.62,62.69,83.30%,225.00%,23.90%,20.00%,-38.80%,48.47M,46.41M,1.40%,2.92%,67.10%,0.30%,2.33%,6.01,179.98K,1.38%,13.58%,-6.12%,41.54%,21.45%,38.35%,5.39%,5.19%,-,0.63,-,4.00%,7.30%,-17.20%,2.60,2.60,0.00,0.57,73.00%,-63.90%,48.50%,Nov 09/b,0.85,0.18,6.47%,6.12%,15.14%,-17.49%,110.29%,58.28,-0.81%,0.00%
ACU,2020-11-19,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,114.20M,17.09,34.5,0.44%,37429,15.13,1.71,0.73,1.90,38.07,22.84,23.00%,12.87%,3.30%,10.00%,5.80%,3.34M,2.92M,1.00%,0.00%,66.20%,0.69%,0.16%,0.34,13.80K,29.80%,26.14%,43.81%,72.41%,49.00%,45.02%,8.73%,5.99%,1.00,2.71,1.39%,6.00%,12.20%,8.00%,3.60,1.60,0.61,0.62,36.20%,6.30%,4.50%,Oct 21/b,0.93,1.77,21.89%,35.08%,50.44%,-2.79%,101.75%,76.49,-1.15%,1.60%
ACV,2020-11-19,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,302.44M,-,29.21,1.99%,35499,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,27.19%,-,-,0.09,52.73K,4.77%,10.02%,9.94%,34.58%,19.27%,18.74%,1.53%,2.15%,3.00,0.67,6.85%,-,-,-,-,-,-,-,-,-,-,-,-,0.6,8.12%,10.30%,23.41%,1.07%,153.78%,71.06,1.53%,0.45%
ADAP,2020-11-19,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,702.71M,-,4.72,-0.63%,709763,-,-,219.60,1.94,1.76,-,-33.20%,-4.50%,-46.40%,1.00%,-30.30%,154.67M,11.25M,0.10%,-81.70%,90.40%,1.37%,40.67%,3.98,1.15M,-1.67%,4.19%,-44.01%,-18.20%,442.53%,293.33%,6.61%,9.63%,2.40,0.62,-,-33.70%,-44.90%,-113.30%,12.20,12.20,0.00,0.00,-,-,-,Nov 05/b,2.37,0.51,-3.45%,-31.34%,-27.05%,-64.78%,537.84%,36.77,-1.05%,0.42%
ADBE,2020-11-19,Adobe Inc.,Technology,Software - Infrastructure,USA,220.52B,58.72,466.41,1.51%,3121282,41.78,3.37,17.73,19.12,41.89,44.90,7.80%,12.30%,62.70%,17.42%,21.90%,480.00M,477.04M,0.10%,-22.77%,86.80%,0.08%,0.97%,1.52,3.05M,0.83%,-5.96%,-1.44%,21.06%,55.42%,41.42%,2.32%,3.11%,1.90,1.02,-,18.00%,35.40%,20.60%,1.40,1.40,0.35,0.35,86.00%,32.10%,31.10%,Dec 09/a,0.97,14.84,-0.55%,-2.95%,12.63%,-13.13%,82.81%,48.26,1.39%,0.12%
ADC,2020-11-19,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.51B,35.11,64.89,0.81%,350807,38.33,-,15.29,1.54,238.50,-,8.40%,-1.17%,9.50%,-0.90%,28.50%,53.72M,51.14M,0.80%,3.54%,-,1.07%,12.36%,14.51,435.57K,-0.93%,-0.76%,-3.00%,4.56%,-13.78%,-7.52%,2.84%,3.22%,1.50,0.81,3.70%,2.90%,4.60%,3.90%,-,-,0.51,0.51,87.90%,51.50%,39.30%,Oct 19/a,0.26,2.12,0.19%,-0.32%,-1.50%,-19.40%,43.47%,50.41,1.07%,-0.26%
ADCT,2020-11-19,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.59B,-,33.72,0.66%,394478,-,-,-,-,-,-,-,15.30%,-,-7.30%,-,76.72M,31.12M,48.05%,0.00%,28.88%,-,5.06%,7.94,198.30K,-0.71%,33.49%,-20.70%,-4.48%,-,13.73%,3.78%,6.22%,1.70,1.99,-,-,-,-,-,-,-,-,-,-,-,Nov 12/b,-,1.92,8.88%,1.48%,-12.93%,-40.41%,34.32%,58.37,1.78%,-1.10%
ADES,2020-11-19,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,95.57M,-,5.26,0.38%,61843,-,-,1.61,1.13,6.37,2.55,11.70%,-,99.20%,50.00%,32.90%,18.09M,17.94M,0.80%,0.00%,56.50%,-10.67%,4.71%,2.17,389.91K,7.79%,14.35%,27.98%,4.16%,-50.14%,-49.90%,4.63%,4.75%,2.00,0.16,-,-14.50%,-24.20%,-17.50%,1.40,1.10,0.07,0.35,24.00%,-86.30%,-38.20%,Nov 09/a,0.74,0.22,12.29%,18.29%,-7.21%,-58.35%,49.46%,68.64,0.77%,-0.38%
ADI,2020-11-19,"Analog Devices, Inc.",Technology,Semiconductors,USA,50.03B,45.57,136.17,2.21%,2473412,24.51,5.40,9.06,4.26,45.89,52.66,-12.10%,16.04%,13.00%,8.45%,15.90%,368.79M,368.38M,0.10%,-28.28%,89.20%,1.52%,6.64%,7.86,3.11M,0.51%,9.15%,17.37%,22.61%,25.41%,14.58%,2.42%,2.55%,1.80,0.79,1.82%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Nov 24/b,1.32,3.51,6.43%,11.61%,19.67%,-3.00%,72.20%,65.0,2.75%,-0.53%
ADM,2020-11-19,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,26.93B,16.86,48.92,-0.71%,1600973,13.55,-,0.43,1.42,-,-,-19.90%,5.96%,-6.00%,-8.80%,-4.50%,561.00M,553.97M,0.30%,-19.74%,80.70%,0.63%,1.03%,1.84,3.09M,-0.83%,-3.72%,12.23%,38.27%,15.11%,5.54%,1.88%,2.82%,1.70,0.52,2.94%,3.50%,8.30%,4.20%,1.60,1.00,0.41,0.42,6.80%,1.80%,2.50%,Oct 29/a,0.86,1.38,-1.02%,0.95%,17.35%,-6.01%,69.16%,50.21,-0.16%,-0.55%
ADMA,2020-11-19,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,168.37M,-,1.8,-1.10%,1517644,-,-,4.18,2.22,2.82,-,38.90%,45.90%,13.30%,-,37.80%,87.70M,70.91M,0.50%,11.89%,56.20%,-1.66%,18.24%,2.76,4.68M,-5.26%,-16.86%,-28.57%,-36.62%,-58.33%,-55.00%,4.32%,5.38%,1.70,0.32,-,-37.20%,-98.80%,-,8.50,4.20,1.36,1.36,-33.70%,-,-,Nov 05/a,1.90,0.11,-10.34%,-17.94%,-34.08%,-63.64%,24.14%,36.32,-1.10%,0.00%
ADMS,2020-11-19,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,117.15M,-,4.35,3.57%,135483,-,-,1.68,-,1.27,-,22.00%,39.10%,-52.90%,-,-0.40%,28.38M,27.75M,0.80%,-0.94%,68.90%,2.27%,4.32%,4.97,241.28K,15.69%,16.62%,-3.55%,51.57%,-18.23%,14.78%,7.27%,8.14%,2.20,0.56,-,-43.50%,328.40%,-72.70%,3.90,3.70,-,-,97.30%,-69.80%,-89.10%,Nov 05/a,2.59,0.29,20.15%,5.87%,20.43%,-41.61%,128.95%,60.41,3.82%,-0.24%
ADNT,2020-11-19,Adient plc,Consumer Cyclical,Auto Parts,Ireland,2.58B,-,27.84,-0.25%,658578,10.48,-,0.20,2.09,2.50,-,66.80%,480.00%,-29.20%,35.53%,-5.60%,93.90M,93.00M,0.50%,0.00%,93.60%,-0.19%,4.77%,4.47,991.40K,4.35%,22.37%,60.37%,65.32%,40.32%,31.01%,3.93%,5.53%,2.10,0.66,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Nov 30/b,3.21,1.41,12.05%,29.33%,53.95%,-4.90%,371.86%,69.03,0.80%,-1.04%
ADP,2020-11-19,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,73.50B,30.21,173.63,0.27%,1110086,27.41,2.73,5.05,12.81,-,52.59,8.50%,12.50%,14.50%,11.07%,5.90%,428.60M,427.71M,0.10%,-40.31%,82.00%,0.50%,1.06%,2.19,2.07M,2.48%,18.24%,25.75%,28.74%,1.79%,1.84%,1.82%,2.29%,2.90,0.54,2.14%,5.70%,44.40%,30.80%,1.10,1.10,0.34,0.34,42.20%,21.60%,17.10%,Oct 28/b,0.71,4.04,6.43%,16.25%,18.68%,-4.77%,68.39%,71.27,1.04%,-0.76%
ADPT,2020-11-19,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,6.17B,-,45.51,-6.11%,1066942,-,-,66.80,7.89,7.39,-,-42.00%,-5.60%,-,2.20%,-,134.37M,129.23M,1.30%,-83.26%,76.90%,2.51%,3.71%,5.55,863.19K,-6.53%,-3.06%,5.25%,9.06%,58.30%,52.11%,6.85%,6.15%,1.60,1.24,-,-13.10%,-20.10%,-12.90%,8.70,8.60,0.00,0.00,75.90%,-,-,Nov 10/a,-,3.09,-7.00%,-6.01%,17.55%,-16.03%,199.61%,43.51,-6.86%,0.80%
ADS,2020-11-19,Alliance Data Systems Corporation,Financial,Credit Services,USA,3.04B,10.75,67.97,1.55%,1206574,5.56,-,0.62,2.45,0.99,2.94,-37.00%,43.54%,5.90%,-1.46%,1.00%,47.70M,46.18M,0.10%,12.58%,89.80%,1.17%,4.00%,1.69,1.09M,9.70%,39.83%,57.37%,61.64%,-32.85%,-39.42%,4.71%,5.93%,2.30,1.1,1.24%,1.30%,23.10%,4.70%,1.70,1.70,6.31,13.08,55.70%,19.30%,6.10%,Oct 29/b,2.44,3.8,17.16%,32.55%,33.01%,-41.21%,231.40%,65.64,1.90%,-0.34%
ADSK,2020-11-19,"Autodesk, Inc.",Technology,Software - Application,USA,55.14B,153.36,256.88,1.85%,1065385,48.30,4.35,15.57,828.65,36.29,41.69,327.80%,39.03%,23.40%,35.26%,5.40%,219.20M,217.97M,0.20%,-14.47%,94.90%,0.50%,1.19%,1.76,1.48M,4.55%,1.13%,3.47%,31.21%,55.37%,40.02%,2.66%,3.52%,2.10,0.72,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Nov 24/a,1.37,9.28,3.16%,6.63%,19.69%,-7.16%,104.88%,58.86,2.65%,-0.79%
ADT,2020-11-19,ADT Inc.,Industrials,Security & Protection Services,USA,6.35B,-,8.03,4.56%,4813806,7.27,-,1.20,1.97,12.98,9.85,30.30%,-3.07%,-,10.60%,-,769.24M,691.26M,0.90%,-85.84%,95.20%,0.53%,2.42%,4.24,3.95M,9.85%,7.50%,-29.93%,23.16%,2.87%,1.26%,4.06%,4.33%,2.30,1.22,1.74%,-3.70%,-19.70%,1.50%,0.90,0.80,3.08,3.10,71.50%,-0.50%,-11.20%,Nov 05/a,-,0.31,11.14%,-0.55%,6.18%,-53.34%,135.83%,64.45,3.75%,0.78%
ADTN,2020-11-19,"ADTRAN, Inc.",Technology,Communication Equipment,USA,573.97M,-,12.28,-1.13%,123573,28.49,-,1.17,1.59,7.43,-,-127.20%,97.71%,-27.60%,2.30%,-3.40%,47.96M,47.55M,0.10%,0.00%,93.40%,1.58%,2.13%,3.8,266.53K,-0.41%,1.07%,6.14%,9.64%,38.44%,24.17%,3.82%,5.41%,2.30,0.46,2.93%,-2.90%,-4.20%,-16.80%,3.10,2.00,0.00,0.00,43.00%,-4.20%,-3.10%,Nov 02/a,1.33,0.63,2.50%,9.98%,18.45%,-6.97%,155.83%,56.38,-0.57%,-0.56%
ADUS,2020-11-19,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.49B,43.83,95.42,-1.17%,121976,27.43,2.92,1.96,2.94,8.75,21.35,37.60%,15.62%,11.00%,15.00%,15.70%,15.62M,15.57M,1.50%,-70.34%,-,0.85%,1.74%,2.54,106.60K,-4.45%,-5.44%,-0.54%,2.62%,8.01%,-1.85%,4.22%,5.25%,1.40,1.14,-,5.30%,7.10%,5.10%,3.20,3.20,0.12,0.12,29.30%,6.10%,4.60%,Nov 02/a,0.62,4.84,-6.39%,-3.28%,6.04%,-18.98%,121.26%,41.69,-1.56%,0.39%
ADV,2020-11-19,Advantage Solutions Inc.,Communication Services,Advertising Agencies,USA,535.09M,-,9.82,-1.11%,78136,-,-,0.15,1.27,1070.18,-,-,-,-,-,-,56.25M,44.92M,-,-,48.00%,-9.74%,0.19%,0.16,528.09K,-1.01%,-2.29%,-9.71%,-5.12%,-,-5.58%,6.10%,9.73%,-,0.15,-,-0.60%,-0.60%,-,0.20,0.20,0.00,0.00,-,-,-,Nov 16/b,-,0.68,6.43%,0.46%,-6.45%,-18.71%,24.46%,54.91,-0.71%,-0.40%
ADVM,2020-11-19,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.31B,-,12.68,3.59%,358676,-,-,-,2.42,2.88,-,15.00%,-6.90%,16.40%,-,-15.30%,88.87M,67.54M,0.40%,-17.75%,88.00%,4.51%,20.74%,12.81,1.09M,-5.16%,8.56%,-2.24%,-38.33%,29.79%,10.07%,7.62%,6.55%,2.10,0.33,-,-28.00%,-32.20%,-39.20%,28.50,28.50,0.00,0.00,-,-,-,Aug 10/a,1.81,0.81,3.52%,7.85%,-13.86%,-53.00%,72.28%,54.54,3.68%,-0.08%
ADX,2020-11-19,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.90B,15.01,17.5,0.52%,162085,-,-,56.13,1.00,-,-,-,-,-,-,-,108.68M,107.04M,8.81%,-0.05%,19.27%,-,0.62%,3.19,206.40K,2.88%,5.61%,6.90%,22.29%,13.94%,11.24%,1.48%,1.64%,-,0.79,1.14%,-,-,-,-,-,-,-,-,-,-,Oct 20/a,-,0.3,5.31%,6.59%,15.24%,-1.35%,72.24%,68.27,0.52%,0.00%
ADXN,2020-11-19,Addex Therapeutics Ltd,Healthcare,Biotechnology,Switzerland,51.61M,-,11.57,-3.54%,9,-,-,-,-,-,-,-,-,-,-,-,4.46M,3.13M,-,-,0.42%,-,0.06%,0.64,3.09K,2.16%,-8.13%,22.55%,-,-,-20.17%,2.59%,2.34%,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83,-4.27%,-10.42%,3.74%,-69.15%,87.00%,44.57,0.00%,-3.54%
AE,2020-11-19,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,111.38M,-,26.33,-1.79%,1237,-,-,0.09,0.78,2.10,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,26.49%,40.80%,2.62%,0.83%,2.69,6.64K,3.17%,22.64%,15.94%,-3.98%,-14.26%,-30.84%,5.35%,5.33%,-,0.19,3.65%,-0.80%,-1.50%,3.80%,1.90,1.70,0.03,0.05,1.60%,-0.70%,-0.20%,-,1.19,1.42,17.38%,23.86%,8.08%,-33.68%,73.68%,64.33,-1.68%,-0.11%
AEE,2020-11-19,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,19.18B,22.90,78.35,-0.90%,1522059,20.79,6.54,3.32,2.28,3197.46,15.04,1.10%,8.71%,6.90%,3.50%,-0.50%,247.10M,246.11M,0.30%,0.00%,79.60%,-1.04%,1.83%,3.93,1.15M,-3.68%,-4.79%,-2.94%,12.22%,3.82%,2.02%,2.88%,2.56%,2.20,1.33,2.63%,2.90%,10.30%,6.10%,0.80,0.50,1.20,1.27,86.60%,21.90%,14.70%,Nov 05/a,0.26,2.13,-4.98%,-2.81%,1.27%,-10.62%,33.38%,40.4,-0.80%,-0.10%
AEF,2020-11-19,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,380.13M,-,7.49,0.81%,16454,-,-,27.49,1.05,-,-,-,-,-,-,-,50.75M,-,-,-,62.17%,-,-,0.08,48.64K,4.03%,10.45%,12.46%,36.93%,5.20%,-1.71%,1.45%,1.54%,-,0.34,2.27%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,7.91%,11.30%,18.98%,-6.49%,69.50%,77.04,1.49%,-0.67%
AEG,2020-11-19,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,7.35B,5.91,3.53,0.86%,1301868,3.92,0.15,0.16,0.23,0.56,-,127.50%,109.79%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,-0.07%,0.20%,1.7,2.10M,6.97%,22.57%,33.71%,43.50%,-21.03%,-22.08%,2.20%,2.59%,4.00,0.62,3.97%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.28,0.12,15.83%,24.35%,22.38%,-24.89%,96.11%,70.12,1.44%,-0.57%
AEGN,2020-11-19,Aegion Corporation,Industrials,Engineering & Construction,USA,511.32M,-,17.38,0.06%,89043,14.75,-,0.46,1.34,6.75,4.92,-746.00%,28.04%,5.40%,15.00%,-1.80%,30.77M,29.48M,3.50%,0.00%,98.80%,-0.11%,2.79%,6.61,124.47K,10.98%,12.35%,7.68%,22.14%,-17.94%,-22.31%,4.05%,4.33%,3.00,0.72,-,-4.20%,-9.80%,0.60%,2.00,1.70,0.50,0.56,20.30%,-1.80%,-3.70%,Oct 28/a,1.20,0.72,13.04%,15.56%,9.18%,-26.50%,52.46%,67.63,0.35%,-0.29%
AEIS,2020-11-19,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,3.37B,33.40,89.95,1.62%,123693,16.40,3.34,2.44,4.49,7.81,28.35,-62.20%,7.87%,-2.80%,10.00%,16.50%,38.33M,37.73M,0.70%,-13.05%,99.10%,0.56%,2.83%,3.9,273.30K,6.49%,23.52%,19.92%,44.54%,42.39%,26.33%,2.65%,3.71%,2.40,0.45,-,6.60%,14.50%,4.30%,2.90,2.10,0.40,0.42,36.80%,10.30%,7.50%,Nov 05/b,1.69,3.13,14.53%,27.97%,38.08%,-0.70%,169.47%,73.88,1.81%,-0.19%
AEL,2020-11-19,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.42B,2.88,27.05,-0.55%,641916,6.14,0.29,0.96,0.41,0.91,1.72,-46.50%,54.04%,11.20%,10.00%,9.70%,91.86M,85.88M,1.20%,0.94%,-,-1.35%,3.06%,2.41,1.09M,4.44%,-0.92%,14.28%,35.79%,-5.45%,-9.62%,3.45%,5.00%,2.70,0.59,1.11%,1.30%,17.90%,33.30%,-,-,0.09,0.09,-,-,34.40%,Oct 29/a,1.52,1.32,6.52%,4.91%,14.92%,-21.02%,198.24%,59.98,0.41%,-0.96%
