Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACHC,2020-11-09,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,3.57B,35.14,39.78,3.89%,618611,14.88,2.76,1.13,1.34,10.53,6.09,161.50%,14.37%,-3.80%,12.71%,25.30%,87.91M,87.16M,0.30%,-31.26%,-,0.26%,8.60%,15.44,485.75K,13.79%,22.74%,26.33%,52.18%,29.41%,19.75%,4.80%,4.30%,2.20,1.27,-,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,-,9.10%,3.20%,Oct 29/a,1.43,1.81,19.32%,27.19%,43.08%,1.09%,258.70%,72.47,-0.53%,4.44%
ACI,2020-11-09,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,USA,7.01B,6.89,14.8,-4.45%,7065957,8.78,0.44,0.10,4.70,2.93,3.37,201.00%,-38.53%,16.90%,15.75%,18.10%,477.30M,221.15M,15.40%,0.05%,53.70%,-4.20%,5.19%,3.97,2.89M,0.95%,3.79%,-0.80%,-,-,-4.21%,3.86%,3.75%,1.90,2.44,2.70%,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,Oct 20/b,-,0.56,-0.37%,4.41%,1.15%,-10.30%,14.64%,50.37,-2.25%,-2.26%
ACIA,2020-11-09,"Acacia Communications, Inc.",Technology,Communication Equipment,USA,2.90B,49.64,68.85,0.60%,1339983,28.39,-,5.69,4.58,6.53,39.02,559.20%,1.89%,73.90%,-12.00%,26.00%,41.89M,38.71M,6.00%,-1.81%,91.30%,-1.57%,13.20%,11.04,463.14K,1.58%,1.64%,0.76%,0.34%,3.64%,1.53%,0.92%,0.78%,2.70,2.89,-,8.10%,10.10%,3.90%,5.00,4.70,0.00,0.00,48.00%,8.50%,11.70%,-,0.81,0.53,1.70%,1.60%,1.73%,-0.41%,13.58%,68.28,-0.17%,0.77%
ACIU,2020-11-09,AC Immune SA,Healthcare,Biotechnology,Switzerland,414.99M,-,5.09,5.17%,373441,-,-,7.79,1.32,1.43,-,177.60%,15.60%,26.30%,-,29.70%,71.88M,38.03M,46.99%,0.00%,29.10%,0.62%,4.84%,4.25,432.90K,11.14%,-0.78%,-23.34%,-38.67%,-9.59%,-40.26%,13.23%,7.69%,1.70,0.86,-,-8.40%,-9.10%,16.20%,20.60,20.60,0.01,0.01,-,-49.40%,-51.20%,Aug 05/b,0.82,0.38,4.29%,-15.23%,-26.49%,-60.85%,25.06%,46.93,3.04%,2.07%
ACIW,2020-11-09,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA,3.93B,52.90,34.12,3.14%,1560143,36.85,4.41,2.92,3.63,30.42,29.93,19.00%,97.86%,-0.50%,12.00%,4.40%,116.03M,113.78M,0.70%,-5.65%,-,0.38%,5.13%,5.62,1.04M,17.33%,13.43%,11.00%,38.42%,-0.81%,-9.94%,4.56%,3.37%,1.70,1.5,-,2.10%,6.30%,4.70%,1.50,1.50,1.18,1.21,50.90%,9.70%,5.10%,Nov 05/b,1.29,1.22,10.45%,19.27%,21.66%,-13.34%,70.34%,74.08,-1.10%,4.29%
ACLS,2020-11-09,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,841.05M,23.35,24.03,-0.95%,370305,15.17,1.17,2.01,1.75,3.97,15.05,-63.80%,33.56%,26.50%,20.00%,11.10%,33.48M,32.81M,3.30%,-9.74%,86.10%,0.15%,2.24%,2.48,296.41K,6.05%,1.05%,-7.72%,-7.61%,9.83%,-0.27%,4.83%,3.47%,1.80,1.25,-,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.10%,13.60%,10.70%,Nov 05/a,1.38,0.92,2.54%,4.92%,-0.79%,-23.71%,84.99%,56.87,-4.79%,4.04%
ACM,2020-11-09,AECOM,Industrials,Engineering & Construction,USA,7.65B,-,47.34,2.91%,2032631,19.39,-,0.52,2.02,-,20.83,-405.90%,14.76%,-22.10%,7.80%,19.30%,160.12M,152.74M,0.10%,-7.58%,89.40%,-0.76%,2.30%,2.6,1.35M,0.81%,2.56%,20.64%,44.07%,11.55%,9.76%,3.85%,2.86%,1.60,1.51,-,-3.10%,-11.80%,0.30%,1.30,1.30,0.55,0.55,5.10%,-0.70%,-2.90%,Nov 16/b,1.60,1.66,3.69%,11.32%,21.07%,-9.66%,117.56%,60.75,-3.45%,6.59%
ACMR,2020-11-09,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.71B,126.83,91.7,0.37%,357189,55.51,6.34,14.05,18.41,19.74,110.75,169.00%,72.62%,-,20.00%,-,18.05M,11.26M,2.50%,-22.42%,38.10%,-2.36%,9.52%,3.05,351.19K,22.07%,21.54%,-6.69%,63.60%,535.92%,397.02%,8.96%,6.89%,2.00,1.02,-,8.60%,19.90%,16.50%,2.10,1.60,0.00,0.29,48.00%,13.70%,15.40%,Nov 05/a,-,5.77,20.73%,23.15%,51.51%,-19.47%,582.29%,68.80,-3.85%,4.39%
ACN,2020-11-09,Accenture plc,Technology,Information Technology Services,Ireland,156.74B,30.30,240.22,1.66%,3050730,27.11,3.18,3.54,8.98,18.42,28.08,7.30%,10.23%,10.60%,9.52%,6.10%,635.86M,632.56M,0.10%,-11.95%,74.90%,0.19%,0.81%,2.74,1.86M,9.10%,5.04%,5.10%,29.35%,26.63%,14.08%,2.68%,2.36%,2.20,1.64,1.47%,14.70%,32.10%,28.90%,1.40,1.40,0.00,0.00,31.50%,14.70%,11.50%,Sep 24/b,1.06,6.09,6.13%,4.66%,16.38%,-3.07%,75.15%,63.66,0.09%,1.57%
ACNB,2020-11-09,ACNB Corporation,Financial,Banks - Regional,USA,201.99M,11.02,22.27,2.44%,43394,-,-,2.48,0.75,0.67,14.03,8.70%,-,14.40%,-,13.10%,8.70M,8.39M,3.00%,2.25%,24.70%,0.04%,0.62%,3.85,13.43K,4.07%,1.74%,-3.22%,3.49%,-36.77%,-41.12%,5.50%,3.69%,-,3.23,4.49%,0.70%,6.90%,28.10%,-,-,0.00,0.00,-,74.50%,20.20%,-,-0.02,1.01,2.83%,4.36%,-10.63%,-41.19%,17.21%,53.93,-3.88%,6.58%
ACP,2020-11-09,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,170.83M,-,9.8,3.05%,90694,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,0.00%,18.81%,-,-,0.62,105.05K,5.49%,-1.80%,-5.68%,26.61%,-13.58%,-14.86%,1.41%,1.23%,-,0.86,12.24%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,2.64%,-0.17%,4.53%,-19.93%,84.91%,57.65,1.03%,2.00%
ACRE,2020-11-09,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,356.83M,19.45,10.31,9.56%,544676,7.88,-,2.57,0.73,4.39,-,-4.80%,12.86%,10.20%,-1.81%,14.50%,33.34M,30.33M,9.32%,0.00%,61.40%,2.76%,2.13%,2.65,243.49K,5.74%,8.30%,2.89%,52.97%,-32.70%,-34.91%,4.42%,3.56%,2.00,2.24,12.80%,0.90%,3.70%,2.10%,-,-,3.11,3.11,53.20%,12.70%,12.30%,Oct 29/b,1.30,0.41,9.37%,7.61%,4.84%,-41.82%,270.86%,62.01,4.35%,4.99%
ACRS,2020-11-09,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,165.03M,-,3.99,-3.16%,541823,-,-,27.50,4.20,3.09,-,-10.10%,20.50%,-57.10%,74.40%,-,42.80M,36.69M,3.90%,0.00%,67.60%,-4.92%,1.76%,1.39,465.27K,6.40%,-16.00%,75.00%,187.05%,104.62%,111.11%,9.36%,8.53%,1.20,1.16,-,-64.10%,-103.50%,-158.70%,4.50,-,0.26,0.27,18.70%,-,-,Nov 04/b,1.15,0.37,-1.98%,24.01%,105.40%,-20.83%,470.00%,56.72,2.84%,-5.83%
ACRX,2020-11-09,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,165.40M,-,1.42,-2.07%,1798281,-,-,31.81,-,3.84,-,16.70%,35.70%,2.60%,-,-15.20%,90.32M,88.29M,1.10%,0.59%,20.00%,0.21%,9.12%,4.69,1.72M,-22.40%,-24.47%,16.39%,-7.19%,-26.80%,-32.70%,9.64%,9.81%,2.00,1.05,-,-60.70%,85.50%,340.90%,2.90,2.80,-,-,-23.20%,-,-,Nov 05/a,1.51,0.18,-20.49%,-7.59%,2.61%,-43.20%,102.45%,41.40,-2.74%,0.69%
ACTG,2020-11-09,Acacia Research Corporation,Industrials,Specialty Business Services,USA,179.39M,-,3.59,0.00%,421399,89.75,-,21.61,1.07,0.97,-,83.30%,126.70%,23.90%,20.00%,-38.80%,48.46M,46.40M,1.40%,3.02%,67.60%,1.02%,2.42%,5.92,189.85K,11.84%,6.21%,-12.44%,46.83%,39.15%,34.96%,6.87%,4.90%,-,2.22,-,-5.70%,-8.60%,-17.20%,2.90,2.90,0.00,0.70,75.50%,-,-,Nov 09/b,0.84,0.17,8.54%,2.90%,13.99%,-19.51%,105.14%,61.20,-7.47%,8.08%
ACU,2020-11-09,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,97.72M,13.91,28.08,3.43%,4556,12.32,1.39,0.62,1.59,18.79,7.63,23.00%,12.87%,3.30%,10.00%,5.80%,3.35M,2.92M,1.00%,0.00%,66.50%,1.05%,0.08%,0.23,10.35K,-0.07%,15.79%,19.35%,25.30%,34.80%,18.03%,5.08%,5.22%,1.00,0.44,1.71%,5.20%,10.60%,8.00%,4.20,2.00,0.72,0.72,36.20%,5.70%,3.80%,Oct 21/b,0.98,1.31,5.29%,14.61%,23.55%,-5.93%,64.21%,61.09,-1.54%,5.05%
ACV,2020-11-09,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,289.81M,-,27.99,1.05%,122568,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,27.19%,-,-,0.09,52.94K,10.81%,2.00%,8.15%,29.22%,13.50%,13.78%,2.48%,2.02%,3.00,2.32,7.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.63,5.00%,6.63%,18.80%,-0.92%,143.18%,63.89,-2.91%,4.08%
ADAP,2020-11-09,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,822.88M,-,5.22,0.19%,2816675,-,-,374.04,2.15,2.06,-,-33.20%,-2.20%,-46.40%,1.00%,-30.30%,154.67M,11.25M,0.10%,-80.83%,89.70%,0.48%,57.27%,5.92,1.09M,1.36%,-36.42%,-35.79%,5.88%,490.36%,335.00%,9.56%,12.52%,2.40,2.59,-,-33.70%,-44.90%,-113.30%,12.20,12.20,0.00,0.00,-,-,-,Nov 05/b,2.46,0.61,-8.12%,-29.37%,-18.87%,-61.04%,636.25%,41.39,-0.95%,1.15%
ADBE,2020-11-09,Adobe Inc.,Technology,Software - Infrastructure,USA,226.85B,59.32,471.14,-4.75%,3618338,42.20,3.41,18.24,19.31,43.10,46.19,7.80%,12.30%,62.70%,17.42%,21.90%,480.00M,477.05M,0.10%,-22.51%,87.10%,0.45%,0.89%,1.44,2.94M,5.89%,-6.18%,8.25%,29.04%,61.10%,42.85%,3.80%,2.92%,1.90,1.23,-,18.00%,35.40%,20.60%,1.40,1.40,0.35,0.35,86.00%,32.10%,31.10%,Sep 15/a,1.03,16.38,-2.75%,-3.26%,14.97%,-12.24%,84.67%,47.04,-4.74%,-0.01%
ADC,2020-11-09,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.53B,34.35,63.48,0.60%,1075638,37.67,-,15.41,1.51,240.36,-,8.40%,0.00%,9.50%,-0.90%,28.50%,53.72M,51.14M,0.80%,3.89%,-,0.24%,12.34%,15.45,408.50K,-0.64%,-5.25%,-4.27%,5.54%,-14.80%,-9.53%,4.07%,3.11%,1.60,2.63,3.78%,2.90%,4.60%,3.90%,-,-,0.51,0.51,87.90%,51.50%,39.30%,Oct 19/a,0.24,2.08,-1.72%,-2.63%,-4.21%,-21.15%,40.35%,44.55,-5.41%,6.35%
ADCT,2020-11-09,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.55B,-,33.25,2.31%,282029,-,-,-,-,-,-,-,17.40%,-,-7.30%,-,76.72M,31.12M,48.05%,0.00%,28.88%,-,3.54%,5.51,199.55K,14.62%,-1.74%,-23.12%,-,-,12.14%,7.65%,7.81%,1.70,1.41,-,-,-,-,-,-,-,-,-,-,-,Nov 12/b,-,2.19,13.76%,-2.98%,-14.86%,-41.24%,32.44%,57.63,0.33%,1.97%
ADES,2020-11-09,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,89.16M,-,4.72,4.89%,208062,-,-,1.51,1.08,5.34,2.40,11.70%,-,99.20%,50.00%,32.90%,18.01M,17.95M,0.80%,0.00%,62.10%,-1.43%,4.78%,2.16,396.99K,3.51%,0.64%,7.76%,-9.06%,-63.21%,-55.05%,3.93%,4.77%,2.00,0.52,-,-7.90%,-12.80%,-17.50%,1.50,1.10,0.13,0.45,28.80%,-79.40%,-21.50%,Nov 09/a,0.70,0.26,5.69%,10.48%,-20.31%,-65.19%,34.12%,58.32,1.72%,3.11%
ADI,2020-11-09,"Analog Devices, Inc.",Technology,Semiconductors,USA,49.03B,45.46,135.82,1.74%,5150664,24.49,5.38,8.88,4.25,44.97,51.60,-12.10%,15.88%,13.00%,8.45%,15.90%,368.79M,368.38M,0.10%,-23.67%,88.10%,0.37%,6.20%,7.28,3.13M,14.64%,10.13%,16.52%,27.41%,20.17%,14.29%,3.14%,2.45%,1.90,1.64,1.83%,5.20%,9.50%,9.20%,1.50,1.10,0.44,0.47,65.40%,24.90%,20.10%,Nov 24/b,1.30,3.64,10.28%,14.07%,20.35%,1.52%,71.76%,75.03,-1.38%,3.16%
ADM,2020-11-09,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,27.22B,16.98,49.29,2.11%,3641981,13.63,-,0.43,1.43,-,-,-19.90%,5.98%,-6.00%,-8.80%,-4.50%,561.00M,554.00M,0.30%,-17.86%,81.10%,1.02%,1.29%,2.35,3.04M,1.50%,0.65%,11.04%,41.88%,13.81%,6.34%,3.57%,2.85%,1.70,1.2,2.92%,3.50%,8.30%,4.20%,1.60,1.00,0.41,0.42,6.80%,1.80%,2.50%,Oct 29/a,0.85,1.55,-0.36%,3.19%,18.81%,-5.30%,70.44%,52.37,-1.81%,4.00%
ADMA,2020-11-09,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,172.66M,-,1.81,-5.24%,3748233,-,-,4.28,2.23,2.89,-,38.90%,40.20%,13.30%,-,37.80%,87.70M,59.44M,0.60%,9.51%,61.80%,-1.19%,23.72%,2.89,4.88M,-12.98%,-27.31%,-36.93%,-29.02%,-58.00%,-54.75%,6.32%,5.25%,1.70,0.77,-,-37.20%,-98.80%,-,8.50,4.20,1.36,1.36,-33.70%,-,-,Nov 05/a,1.98,0.14,-16.98%,-20.41%,-35.79%,-64.37%,24.83%,31.56,-2.16%,-3.14%
ADMP,2020-11-09,Adamis Pharmaceuticals Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,64.69M,-,0.71,-1.37%,5342588,-,-,3.23,2.31,8.19,-,44.90%,63.40%,9.10%,-,-,73.83M,72.96M,1.30%,-9.12%,5.40%,-0.95%,4.64%,0.82,4.14M,0.51%,-27.37%,-37.28%,37.50%,-29.21%,2.08%,8.75%,8.15%,2.70,1.29,-,-73.70%,-103.20%,-76.90%,1.00,0.80,0.09,0.23,17.30%,-,-,Nov 09/a,2.03,0.07,-11.77%,-7.98%,8.32%,-52.65%,164.81%,42.61,-7.98%,7.19%
ADMS,2020-11-09,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,104.45M,-,3.39,-1.74%,140437,-,-,1.50,-,1.13,-,22.00%,37.90%,-52.90%,46.30%,-0.40%,28.38M,27.27M,0.90%,-0.73%,69.60%,2.10%,2.74%,1.52,491.52K,-0.29%,-29.67%,-26.14%,15.31%,-39.79%,-10.55%,10.20%,7.97%,2.20,0.29,-,-43.50%,328.40%,-72.70%,3.90,3.70,-,-,97.30%,-69.80%,-89.10%,Nov 05/a,2.61,0.31,-11.82%,-21.63%,-7.63%,-54.50%,78.42%,39.23,-3.69%,2.03%
ADNT,2020-11-09,Adient plc,Consumer Cyclical,Auto Parts,Ireland,2.46B,-,26.55,6.07%,1556607,10.81,-,0.19,1.99,2.38,-,66.80%,419.50%,-29.20%,31.06%,-5.60%,93.90M,93.00M,0.50%,0.00%,94.20%,0.46%,4.18%,3.92,992.59K,22.75%,22.29%,55.08%,58.98%,8.54%,24.94%,6.41%,5.48%,2.10,1.57,-,-5.00%,-32.30%,-8.20%,1.10,0.90,3.32,3.62,4.30%,-1.20%,-4.00%,Nov 11/b,3.16,1.47,18.16%,32.89%,48.30%,-9.31%,349.99%,73.92,-2.25%,8.51%
ADP,2020-11-09,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,71.31B,29.56,169.89,2.20%,2297905,26.82,2.67,4.90,12.54,-,51.02,8.50%,12.50%,14.50%,11.07%,5.90%,428.60M,427.71M,0.10%,-35.33%,82.10%,0.64%,1.27%,2.52,2.16M,5.22%,13.37%,23.02%,19.87%,4.40%,-0.36%,2.70%,2.21%,2.90,1.06,2.14%,5.70%,44.40%,30.80%,1.10,1.10,0.34,0.34,42.20%,21.60%,17.10%,Oct 28/b,0.69,4.55,10.83%,17.98%,16.05%,-6.82%,64.77%,75.63,-1.63%,3.90%
ADPT,2020-11-09,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,6.49B,-,48.08,-6.28%,868624,-,-,70.34,11.56,11.37,-,-42.00%,-0.90%,-,3.90%,-,127.38M,82.04M,1.30%,-69.12%,77.00%,1.85%,4.94%,4.75,853.04K,4.89%,-7.75%,30.72%,26.33%,74.27%,60.70%,6.31%,5.06%,1.60,1.02,-,-11.20%,-17.80%,-12.90%,6.40,6.30,0.00,0.00,76.30%,-,-,Nov 10/a,-,2.57,-3.72%,2.38%,26.53%,-11.29%,216.52%,49.06,-6.09%,-0.19%
ADS,2020-11-09,Alliance Data Systems Corporation,Financial,Credit Services,USA,3.31B,10.97,69.34,18.19%,1955788,5.71,-,0.68,2.50,1.07,3.20,-37.00%,42.56%,5.90%,-1.46%,1.00%,47.70M,46.18M,0.10%,11.72%,89.40%,0.79%,3.47%,1.52,1.05M,25.50%,42.62%,41.77%,71.34%,-35.74%,-38.20%,5.46%,5.76%,2.30,1.86,1.21%,1.30%,23.10%,4.70%,1.70,1.70,6.31,13.08,55.70%,19.30%,6.10%,Oct 29/b,2.41,3.5,33.75%,44.66%,31.75%,-40.03%,238.08%,77.31,6.68%,10.79%
ADSK,2020-11-09,"Autodesk, Inc.",Technology,Software - Application,USA,56.81B,156.78,262.61,1.23%,2361591,49.17,4.45,16.04,847.13,37.39,42.95,327.80%,39.42%,23.40%,35.26%,5.40%,219.20M,217.98M,0.20%,-14.38%,94.40%,-0.05%,0.87%,1.32,1.43M,9.08%,10.57%,14.78%,45.11%,71.69%,43.14%,4.47%,3.34%,2.10,1.65,-,6.50%,-379.90%,14.00%,0.80,0.80,24.31,24.31,90.80%,14.70%,10.30%,Nov 24/a,1.41,9.4,5.27%,9.60%,23.55%,-2.17%,109.45%,63.88,-4.27%,5.75%
ADT,2020-11-09,ADT Inc.,Industrials,Security & Protection Services,USA,5.57B,-,7.32,1.53%,6540985,6.63,-,1.05,0.00,11.38,8.64,30.30%,-3.07%,-,10.60%,-,760.98M,745.88M,1.00%,-85.01%,94.90%,0.25%,2.31%,4.37,3.93M,9.09%,-12.23%,-37.01%,26.21%,-0.32%,-7.69%,5.21%,3.88%,2.30,1.66,1.91%,-,-,1.50%,0.90,0.80,3.08,3.10,71.50%,-,-,Nov 05/a,-,0.31,-1.13%,-14.68%,-2.65%,-57.47%,114.98%,37.38,-2.14%,3.74%
ADTN,2020-11-09,"ADTRAN, Inc.",Technology,Communication Equipment,USA,596.39M,-,11.77,-3.45%,366835,26.81,-,1.21,1.55,7.64,-,-127.20%,101.38%,-27.60%,2.30%,-3.40%,47.96M,47.55M,0.10%,0.00%,92.10%,0.12%,2.25%,4.08,262.56K,4.07%,8.08%,-2.81%,6.42%,22.22%,19.01%,9.47%,5.39%,2.30,1.4,3.06%,-11.90%,-17.00%,-16.80%,2.90,1.90,0.00,0.00,42.90%,-7.90%,-12.90%,Nov 02/a,1.37,0.72,2.21%,7.93%,14.82%,-10.83%,145.21%,53.8,-8.76%,5.82%
ADUS,2020-11-09,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.58B,46.61,101.46,-5.70%,141650,29.93,3.11,2.08,3.19,9.95,53.81,37.60%,12.59%,11.00%,15.00%,15.70%,15.80M,15.71M,1.50%,-70.43%,-,0.40%,1.75%,2.48,110.97K,0.39%,5.09%,-0.51%,23.22%,17.20%,4.36%,8.56%,4.29%,1.40,1.28,-,4.50%,6.00%,5.10%,3.20,3.20,0.12,0.12,29.30%,5.10%,3.80%,Nov 02/a,0.68,4.8,-0.78%,4.33%,12.95%,-13.85%,135.27%,50.45,-9.79%,4.54%
ADV,2020-11-09,Advantage Solutions Inc.,Communication Services,Advertising Agencies,USA,477.21M,-,8.88,1.60%,440762,-,-,0.22,1.15,954.42,-,-,-,-,-,-,56.25M,44.92M,0.18%,0.00%,52.10%,-3.28%,0.59%,0.58,455.95K,1.14%,-11.64%,-17.78%,-15.02%,-,-14.62%,12.34%,6.96%,-,0.97,-,-0.60%,-0.60%,-,0.20,0.20,0.00,0.00,-,-,-,-,-,0.64,-5.58%,-10.72%,-15.72%,-26.49%,12.55%,41.22,0.11%,1.49%
ADVM,2020-11-09,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.26B,-,13.04,8.49%,927740,-,-,5028.75,2.49,2.77,-,15.00%,-8.00%,16.40%,-,-15.30%,88.87M,55.85M,0.40%,-18.78%,86.50%,0.51%,22.80%,9.8,1.30M,14.99%,17.06%,-16.36%,-30.68%,49.63%,13.19%,8.86%,6.08%,2.10,0.71,-,-28.00%,-32.20%,-39.20%,28.50,28.50,0.00,0.00,-,-,-,Aug 10/a,1.75,0.81,9.96%,12.11%,-10.89%,-51.67%,82.38%,59.35,2.44%,5.91%
ADX,2020-11-09,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.86B,14.68,17.12,1.60%,313945,-,-,54.91,0.98,-,-,-,-,-,-,-,108.68M,107.04M,8.81%,-0.05%,19.27%,-,0.62%,3.37,195.51K,9.25%,2.95%,6.01%,21.94%,12.42%,8.82%,2.05%,1.61%,-,1.61,1.17%,-,-,-,-,-,-,-,-,-,-,Oct 20/a,-,0.34,4.39%,4.88%,13.11%,-0.81%,68.50%,64.78,-2.84%,4.57%
ADXN,2020-11-09,Addex Therapeutics Ltd,Healthcare,Biotechnology,Switzerland,50.65M,-,11.36,0.26%,400,-,-,-,-,-,-,-,-,-,-,-,4.46M,3.13M,-,-,0.39%,-,0.03%,0.23,4.19K,-6.89%,-23.09%,15.57%,-,-,-21.66%,2.81%,3.02%,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,-8.36%,-10.57%,2.10%,-69.72%,83.52%,39.61,7.88%,-7.06%
AE,2020-11-09,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,101.29M,-,23.89,13.06%,5476,-,-,0.08,0.70,1.91,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,26.41%,40.50%,1.96%,0.84%,3.02,6.05K,23.65%,9.84%,8.69%,-16.82%,-26.11%,-37.25%,5.75%,5.13%,-,0.91,4.02%,-0.80%,-1.50%,3.80%,1.90,1.70,0.03,0.05,1.60%,-0.70%,-0.20%,-,1.04,1.06,17.60%,16.26%,-3.42%,-39.82%,57.59%,70.64,10.40%,2.41%
AEE,2020-11-09,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,20.67B,24.27,83.04,1.45%,1966707,22.04,6.94,3.58,2.42,3445.47,16.20,1.10%,8.78%,6.90%,3.50%,-0.50%,247.10M,245.99M,0.30%,0.00%,80.40%,-0.11%,1.65%,3.85,1.05M,-0.20%,1.21%,2.32%,20.40%,12.51%,8.12%,3.08%,2.26%,2.20,1.87,2.48%,2.90%,10.30%,6.10%,0.80,0.50,1.20,1.27,86.60%,21.90%,14.70%,Nov 05/a,0.27,2.09,0.75%,3.65%,7.35%,-5.26%,41.37%,56.33,-2.73%,4.30%
AEF,2020-11-09,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,361.86M,-,7.13,2.15%,65815,-,-,26.17,1.00,-,-,-,-,-,-,-,50.75M,-,-,-,62.17%,-,-,0.08,44.80K,8.52%,6.90%,6.58%,28.47%,-2.19%,-6.43%,1.71%,1.62%,-,1.47,2.38%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,6.11%,7.48%,13.06%,-10.99%,61.35%,69.11,0.56%,1.58%
AEG,2020-11-09,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,6.84B,5.45,3.26,13.19%,4302212,3.59,0.14,0.15,0.21,0.52,-,127.50%,110.42%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.30%,0.00%,0.16%,1.38,2.14M,18.55%,7.95%,-6.05%,35.83%,-29.44%,-28.04%,2.64%,2.47%,4.00,2.01,4.29%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.17,0.13,15.13%,19.38%,11.93%,-30.64%,81.11%,66.37,1.56%,11.46%
AEGN,2020-11-09,Aegion Corporation,Industrials,Engineering & Construction,USA,482.56M,-,15.3,8.97%,238850,12.99,-,0.43,1.18,6.37,4.64,-746.00%,28.04%,5.40%,15.00%,-1.80%,30.77M,29.48M,3.50%,0.00%,98.70%,-0.19%,2.61%,6.53,118.00K,6.62%,-1.23%,-12.72%,20.09%,-29.62%,-31.60%,4.59%,3.94%,3.00,2.02,-,-4.20%,-9.80%,0.60%,2.00,1.70,0.50,0.56,20.30%,-1.80%,-3.70%,Oct 28/a,1.18,0.7,1.65%,2.37%,-5.11%,-35.29%,34.21%,55.33,0.53%,8.40%
AEIS,2020-11-09,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,3.34B,51.07,86.71,3.87%,427158,16.39,5.11,2.86,4.63,8.73,78.51,-62.20%,13.16%,-2.80%,10.00%,16.50%,38.29M,37.54M,0.60%,-12.93%,-,1.93%,2.63%,3.59,275.73K,24.26%,23.17%,11.21%,43.37%,36.32%,21.78%,5.54%,3.72%,2.40,1.55,-,4.30%,9.90%,4.30%,2.70,2.00,0.44,0.46,36.60%,5.90%,5.80%,Nov 05/b,1.68,3.3,19.10%,28.21%,34.32%,2.62%,159.77%,79.08,0.84%,3.01%
