Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
EPR,2020-09-25,EPR Properties,Real Estate,REIT - Retail,USA,2.16B,287.63,26.75,-0.37%,691965,26.46,41.09,3.62,0.75,2.15,-,-36.20%,388.60%,-9.50%,7.00%,11.10%,76.31M,73.67M,0.10%,2.02%,87.40%,1.32%,10.59%,7.79,1.00M,-10.08%,-14.04%,-15.64%,9.81%,-65.49%,-62.13%,5.14%,4.55%,2.80,0.69,-,-,-,4.80%,-,-,1.41,1.41,94.30%,-,-,Aug 05/a,1.41,1.5,-15.31%,-14.83%,-35.99%,-66.48%,113.00%,32.38,0.56%,-0.93%
EPRT,2020-09-25,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.70B,29.03,18.03,1.07%,3045720,32.37,0.84,10.96,1.22,16.91,-,154.60%,5.09%,-,34.51%,-,91.60M,91.38M,1.10%,-7.43%,98.96%,0.30%,3.99%,4.44,821.64K,-7.59%,8.88%,15.36%,23.66%,-22.38%,-27.33%,4.62%,4.17%,2.00,3.71,5.10%,2.50%,4.10%,2.50%,-,-,0.59,0.59,98.60%,34.00%,33.20%,Aug 05/a,-,0.76,-2.40%,4.63%,-2.21%,-38.55%,196.55%,49.28,1.58%,-0.50%
EPSN,2020-09-25,Epsilon Energy Ltd.,Energy,Oil & Gas E&P,USA,75.03M,25.50,3.06,-0.97%,7721,-,-,3.04,1.07,4.60,6.25,32.20%,-,3.80%,-,-12.80%,26.15M,23.32M,0.50%,-,71.10%,-3.97%,0.04%,0.51,18.06K,1.66%,-5.26%,-1.29%,22.40%,-13.80%,-7.27%,2.39%,3.15%,-,0.43,-,3.40%,4.30%,5.80%,4.20,4.20,0.00,0.00,66.30%,4.40%,13.10%,-,0.33,0.09,-2.22%,-2.52%,1.31%,-21.13%,32.08%,45.96,-1.29%,0.32%
EPZM,2020-09-25,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.20B,-,11.94,1.79%,737006,-,-,86.88,4.7,3.72,-,-12.00%,10.20%,-3.00%,38.00%,-10.50%,101.10M,82.79M,0.60%,-13.02%,96.90%,1.45%,11.66%,9.78,987.21K,-9.95%,-2.45%,-23.02%,-32.85%,16.49%,-51.46%,6.34%,5.82%,1.70,0.75,-,-49.30%,-72.70%,-53.70%,11.60,11.20,0.32,0.00,88.20%,-,-,Aug 04/b,1.76,0.72,-5.40%,-8.77%,-32.60%,-57.08%,22.65%,41.11,2.23%,-0.43%
EQ,2020-09-25,"Equillium, Inc.",Healthcare,Biotechnology,USA,138.69M,-,5.75,2.68%,134084,-,-,-,3.29,3.26,-,-35.50%,1.20%,-,-,-,17.69M,13.30M,4.70%,-18.07%,16.60%,-11.69%,3.59%,0.17,2.82M,-10.30%,-16.18%,99.65%,119.47%,47.06%,70.12%,11.16%,11.17%,1.20,0.05,-,-52.40%,-70.50%,-,13.00,13.00,0.32,0.32,-,-,-,-,-,0.62,-0.17%,-31.05%,14.07%,-78.74%,161.36%,38.04,2.50%,0.18%
EQBK,2020-09-25,"Equity Bancshares, Inc.",Financial,Banks - Regional,USA,217.64M,9.57,14.29,1.13%,87282,10.20,0.96,1.31,0.45,1.03,4.50,-29.20%,28.18%,4.40%,10.00%,30.30%,15.21M,13.93M,1.80%,7.45%,69.10%,1.10%,1.17%,3.17,51.41K,-13.24%,-7.87%,-8.92%,-18.39%,-47.50%,-53.71%,6.22%,4.16%,2.20,1.7,-,0.60%,4.90%,20.00%,-,-,0.12,0.12,-,63.10%,14.10%,Jul 21/a,0.78,0.67,-10.26%,-7.02%,-28.27%,-55.22%,14.41%,36.3,2.44%,-1.27%
EQC,2020-09-25,Equity Commonwealth,Real Estate,REIT - Office,USA,3.67B,7.78,29.85,1.39%,940152,2132.14,-,41.78,1.02,1.07,-,78.90%,-99.26%,81.60%,-2.00%,-31.70%,121.66M,119.12M,0.20%,68.59%,97.10%,-0.15%,1.25%,2.0,743.88K,-0.13%,-2.96%,-5.78%,-6.43%,-4.01%,-9.08%,1.90%,1.76%,2.00,1.26,-,13.40%,14.60%,0.20%,-,-,0.01,0.01,60.00%,-5.10%,-,Jul 29/a,0.27,0.53,-2.38%,-3.34%,-6.84%,-14.91%,8.07%,39.93,1.57%,-0.17%
EQH,2020-09-25,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA,8.06B,-,17.92,-0.06%,1848346,3.44,-,0.59,0.48,0.96,-,-211.80%,19.00%,-26.30%,5.70%,2.00%,450.40M,403.94M,0.20%,0.00%,96.30%,0.15%,4.59%,6.74,2.75M,-6.13%,-15.31%,-5.63%,20.51%,-20.11%,-27.68%,4.32%,3.58%,2.00,0.67,3.79%,0.00%,0.20%,11.70%,-,-,0.35,0.64,36.00%,-5.20%,0.30%,Aug 04/a,-,0.7,-9.33%,-12.27%,-11.82%,-34.35%,81.19%,31.39,1.01%,-1.06%
EQIX,2020-09-25,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,66.85B,130.44,751.32,2.40%,251111,89.15,5.85,11.67,6.31,13.91,-,33.90%,33.35%,26.50%,22.30%,17.90%,87.30M,85.46M,0.30%,-5.04%,97.50%,3.40%,1.17%,2.82,353.55K,-0.10%,-3.92%,9.44%,26.43%,28.87%,28.72%,2.56%,2.35%,1.80,0.71,1.42%,2.00%,5.40%,4.50%,1.60,1.60,1.12,1.36,49.30%,18.70%,8.70%,Jul 29/a,0.43,17.79,-1.24%,-1.65%,12.45%,-6.76%,57.22%,46.95,2.55%,-0.15%
EQNR,2020-09-25,Equinor ASA,Energy,Oil & Gas Integrated,Norway,48.16B,-,14.49,-1.02%,2578883,18.94,-,0.92,1.33,2.53,-,-75.50%,131.82%,-14.60%,27.70%,-8.20%,3.28B,1.01B,67.30%,0.00%,6.60%,-3.59%,0.71%,2.21,3.24M,-7.88%,-10.28%,1.54%,33.18%,-24.73%,-27.22%,2.82%,2.19%,1.00,0.8,2.48%,-2.00%,-6.00%,2.60%,1.80,1.60,0.89,1.04,53.30%,1.20%,-4.40%,-,1.10,0.41,-6.69%,-7.52%,-6.73%,-31.13%,72.29%,35.51,0.42%,-1.43%
EQR,2020-09-25,Equity Residential,Real Estate,REIT - Residential,USA,19.71B,17.12,51.57,2.10%,2773862,39.07,2.81,7.29,1.82,105.16,37.49,46.70%,-28.88%,7.00%,6.10%,0.70%,371.80M,366.15M,0.10%,0.00%,94.00%,-2.00%,2.17%,3.01,2.64M,-5.08%,-6.10%,-9.53%,-17.72%,-40.56%,-36.27%,3.19%,2.80%,3.00,1.05,4.67%,5.40%,10.80%,7.00%,-,-,0.80,0.80,66.20%,57.50%,41.50%,Jul 28/a,0.60,1.61,-7.21%,-6.32%,-22.13%,-42.41%,3.93%,38.9,2.32%,-0.22%
EQT,2020-09-25,EQT Corporation,Energy,Oil & Gas E&P,USA,3.41B,-,13.87,-4.21%,3564565,35.11,-,0.95,0.38,1138.03,30.43,52.20%,239.30%,-31.20%,5.00%,12.30%,255.52M,252.65M,1.22%,0.03%,96.70%,0.72%,6.80%,3.75,4.58M,-8.39%,-11.54%,30.23%,101.01%,27.25%,27.25%,5.65%,5.16%,2.10,0.78,-,-10.40%,-19.80%,-5.10%,1.00,1.00,0.49,0.49,47.90%,-52.90%,-54.70%,Jul 27/b,1.45,0.79,-7.13%,-8.31%,20.67%,-22.79%,229.45%,40.33,-2.67%,-1.59%
EQX,2020-09-25,Equinox Gold Corp.,Basic Materials,Gold,Canada,2.80B,-,11.63,0.00%,946842,-,-,5.04,3.22,-,-,-,-,-,-,-,241.05M,213.52M,13.55%,0.00%,22.12%,-,0.75%,0.92,1.75M,-3.88%,-9.91%,5.63%,77.83%,98.46%,51.04%,6.03%,5.60%,-,0.54,-,-,-,-,-,-,-,-,-,-,-,Aug 10/a,-,0.68,-5.62%,-4.76%,23.82%,-14.87%,151.19%,43.56,1.75%,-1.72%
ERC,2020-09-25,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,323.97M,-,10.77,-0.46%,63048,-,-,10.01,0.97,-,-,-,-,-,-,-,30.08M,-,-,-,27.80%,-,-,0.06,78.65K,-4.69%,-4.77%,-1.19%,13.01%,-12.30%,-16.38%,1.34%,1.32%,-,0.8,10.49%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-4.61%,-4.86%,-4.39%,-19.33%,55.19%,29.15,-0.37%,-0.09%
ERF,2020-09-25,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,399.27M,-,1.78,-2.73%,1156107,18.54,-,0.53,0.58,84.95,1.03,-173.40%,11.10%,-22.70%,-,-3.80%,222.56M,221.78M,1.30%,0.00%,28.30%,2.56%,2.21%,4.44,1.10M,-11.88%,-35.97%,-29.64%,34.85%,-76.36%,-75.04%,6.94%,6.80%,2.00,1.05,5.06%,-38.20%,-66.10%,-8.90%,0.50,0.50,0.46,0.59,-,-,-97.40%,Aug 07/b,2.96,0.14,-18.61%,-30.23%,-48.32%,-77.41%,54.78%,29.99,-1.66%,-1.09%
ERH,2020-09-25,Wells Fargo Advantage Utilities and High Income Fund,Financial,Asset Management,USA,109.02M,18.38,11.76,0.76%,10232,-,-,11.88,0.94,-,-,-,-,-,-,-,9.27M,-,0.05%,0.00%,4.43%,-,-,0.38,19.62K,-2.49%,-7.11%,-6.59%,13.84%,-12.57%,-15.76%,1.47%,2.31%,-,0.52,7.40%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,-3.99%,-7.51%,-9.47%,-26.36%,56.59%,32.91,0.60%,0.16%
ERIC,2020-09-25,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,34.79B,109.17,10.48,-0.10%,7761162,15.25,4.15,1.33,3.87,5.93,32.31,133.90%,27.22%,-28.40%,26.30%,-0.10%,3.32B,3.25B,0.90%,0.00%,9.70%,-1.31%,0.31%,0.94,10.87M,-6.01%,-12.74%,13.05%,41.62%,30.84%,19.36%,1.93%,2.04%,1.70,0.71,0.67%,1.00%,3.50%,2.80%,1.20,1.00,0.38,0.60,38.30%,4.40%,1.20%,Jul 17/b,0.43,0.25,-5.62%,-7.89%,13.15%,-13.39%,70.41%,35.24,0.87%,-0.95%
ERIE,2020-09-25,Erie Indemnity Company,Financial,Insurance Brokers,USA,9.50B,40.47,204.43,0.93%,51861,34.07,4.05,3.79,8.95,33.17,96.47,9.90%,9.49%,13.70%,10.00%,12.00%,52.29M,24.75M,0.80%,0.07%,35.70%,0.21%,3.45%,13.77,61.95K,-7.25%,-0.52%,9.88%,25.43%,7.86%,23.15%,3.72%,2.99%,2.00,0.84,1.89%,14.70%,25.90%,22.50%,1.50,1.50,0.08,0.08,14.00%,13.90%,11.80%,Jul 30/a,0.50,6.41,-4.86%,-4.23%,12.93%,-9.77%,57.01%,38.74,0.90%,0.02%
ERII,2020-09-25,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,456.60M,20.59,8.07,0.00%,186400,63.05,1.03,4.17,2.85,5.00,-,-51.20%,-69.16%,20.50%,20.00%,23.40%,55.61M,47.41M,1.90%,-59.76%,55.50%,26.02%,7.76%,13.6,270.45K,-6.49%,-0.86%,-3.41%,19.91%,-13.18%,-17.57%,3.75%,3.58%,2.20,0.69,-,11.70%,15.60%,6.60%,11.00,10.10,0.00,0.00,79.80%,22.90%,20.20%,-,2.90,0.3,-5.63%,-1.47%,-5.55%,-27.10%,32.08%,41.75,1.00%,-0.99%
ERJ,2020-09-25,Embraer S.A.,Industrials,Aerospace & Defense,Brazil,872.87M,-,4.36,-0.91%,3042339,-,-,0.37,0.27,0.42,-,13.30%,68.90%,-35.70%,4.08%,10.70%,184.04M,174.79M,12.40%,0.00%,39.90%,-15.03%,2.44%,1.83,2.33M,-11.38%,-15.50%,-23.24%,-39.19%,-75.01%,-77.63%,5.17%,4.86%,3.20,1.3,-,-8.90%,-29.00%,-7.40%,2.10,1.00,1.17,1.34,14.70%,-19.20%,-36.20%,Jul 30/b,0.38,0.26,-15.23%,-21.14%,-55.24%,-78.46%,9.27%,28.89,0.23%,-1.14%
EROS,2020-09-25,Eros International Plc,Communication Services,Entertainment,USA,485.32M,-,2.56,0.00%,0,12.31,-,3.12,1.36,75.83,-,35.00%,395.24%,-48.90%,-,-11.40%,155.58M,132.81M,7.89%,0.00%,21.90%,-0.59%,9.96%,3.42,3.87M,1.59%,0.00%,-18.73%,43.82%,-16.34%,-24.48%,7.36%,8.16%,2.00,0.74,-,-43.90%,-85.90%,-109.20%,0.50,0.50,0.25,0.72,47.40%,-,-,Jul 30/b,1.10,0.2,-7.76%,-12.51%,-10.87%,-47.86%,132.73%,38.9,0.00%,0.00%
ERYP,2020-09-25,ERYTECH Pharma S.A.,Healthcare,Biotechnology,France,104.86M,-,5.8,1.75%,3129,-,-,-,0.55,-,-,13.70%,6.60%,-,-,-,18.08M,10.46M,0.39%,0.00%,7.05%,-,0.00%,0.09,4.75K,-21.62%,-17.02%,-35.56%,-22.46%,-36.33%,-21.36%,5.52%,6.22%,1.70,0.66,-,-,-,-,-,-,-,-,-,-,-,Sep 22/b,-,0.52,-13.87%,-19.46%,-14.49%,-58.42%,65.71%,36.44,-0.85%,2.63%
ES,2020-09-25,Eversource Energy,Utilities,Utilities - Regulated Electric,USA,29.36B,23.61,82.48,3.16%,1989224,21.24,3.67,3.44,2.02,452.45,-,-13.80%,7.00%,1.70%,6.44%,1.90%,342.54M,341.92M,0.35%,-1.10%,82.70%,3.15%,1.07%,2.65,1.38M,4.59%,-1.82%,0.77%,1.88%,-3.26%,-3.04%,2.49%,2.45%,2.60,1.44,2.75%,2.80%,8.90%,4.70%,0.70,0.70,1.03,1.12,-,22.50%,13.50%,Jul 31/b,0.35,2.02,-0.62%,-4.02%,-3.25%,-17.04%,35.90%,47.07,3.25%,-0.09%
ESBA,2020-09-25,"Empire State Realty OP, L.P.",Real Estate,REIT - Diversified,USA,146.89M,15.24,5.99,5.09%,12822,-,-,0.21,0.92,-,-,-,-,-,-,-,24.52M,-,-,-,3.61%,-,-,0.0,8.18K,-5.82%,-7.45%,-5.37%,-27.39%,-57.03%,-56.97%,2.84%,2.94%,-,1.57,7.01%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-3.84%,-6.76%,-35.44%,-59.33%,5.09%,45.48,4.90%,0.18%
ESCA,2020-09-25,"Escalade, Incorporated",Consumer Cyclical,Leisure,USA,242.79M,15.39,17.05,-3.07%,42783,13.53,1.03,1.14,1.81,14.54,10.29,-65.40%,5.88%,-12.20%,15.00%,5.50%,14.11M,9.16M,14.00%,8.12%,29.90%,3.48%,2.45%,3.94,56.81K,-5.91%,-8.38%,14.20%,200.18%,54.86%,73.45%,10.24%,5.90%,-,0.75,3.28%,10.20%,12.40%,6.00%,3.30,2.00,0.00,0.00,25.50%,9.20%,7.40%,-,1.31,1.05,-6.53%,-1.65%,51.79%,-19.19%,263.54%,44.34,-1.96%,-1.14%
ESE,2020-09-25,ESCO Technologies Inc.,Technology,Scientific & Technical Instruments,USA,2.08B,28.73,79.32,-0.43%,67528,24.56,1.92,2.73,2.19,19.86,34.77,19.50%,24.95%,14.20%,15.00%,8.90%,26.03M,25.47M,2.10%,0.00%,96.80%,-0.25%,0.93%,2.7,87.71K,-6.11%,-11.70%,-0.18%,7.20%,2.83%,-14.25%,2.92%,2.27%,2.50,0.77,0.40%,10.20%,16.40%,7.90%,2.10,1.50,0.17,0.19,37.90%,13.40%,19.50%,Aug 10/a,0.97,2.03,-7.64%,-9.32%,-7.71%,-25.94%,26.63%,30.49,0.38%,-0.80%
ESGR,2020-09-25,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,3.48B,5.78,156.76,-1.09%,68350,9.80,0.58,1.84,0.66,5.34,1.40,628.20%,113.33%,30.00%,10.00%,29.40%,21.57M,15.15M,0.30%,6.38%,86.70%,0.08%,1.09%,3.48,47.30K,2.30%,-14.56%,6.15%,7.79%,-17.80%,-24.22%,3.21%,2.84%,-,1.45,-,3.00%,12.80%,15.40%,-,-,0.30,0.30,-,-,31.40%,-,0.61,4.53,-5.49%,-9.49%,-7.91%,-26.74%,65.74%,37.66,-0.32%,-0.77%
ESI,2020-09-25,Element Solutions Inc,Basic Materials,Specialty Chemicals,USA,2.60B,33.30,10.39,-0.86%,1033538,10.99,6.17,1.48,1.2,10.97,12.05,170.90%,14.82%,16.60%,5.40%,16.80%,248.80M,220.29M,0.30%,1.08%,92.70%,-1.84%,2.62%,3.11,1.86M,-8.13%,-4.06%,1.56%,29.55%,-0.10%,-11.04%,3.11%,3.09%,2.20,0.56,-,1.80%,3.60%,5.00%,3.40,2.60,0.70,0.70,43.00%,13.80%,4.40%,Aug 04/b,1.59,0.35,-6.40%,-5.65%,-2.11%,-18.45%,94.21%,37.86,0.00%,-0.86%
ESLT,2020-09-25,Elbit Systems Ltd.,Industrials,Aerospace & Defense,Israel,5.37B,19.32,120.72,0.77%,10289,15.96,1.77,1.17,2.38,15.75,-,7.50%,7.69%,5.40%,10.90%,8.80%,44.20M,24.53M,45.70%,0.00%,6.20%,-7.48%,0.26%,2.75,22.84K,-3.39%,-11.14%,-12.05%,0.43%,-26.63%,-22.15%,1.51%,1.75%,1.50,0.45,1.46%,3.70%,12.70%,10.00%,1.30,0.90,0.26,0.35,24.90%,7.90%,6.00%,Aug 13/b,0.81,2.85,-4.70%,-9.13%,-13.70%,-28.04%,9.75%,34.01,1.15%,-0.38%
ESNT,2020-09-25,Essent Group Ltd.,Financial,Mortgage Finance,Bermuda,4.04B,7.70,35.72,1.65%,356867,7.60,-,4.39,1.01,55.43,6.52,18.60%,40.65%,40.50%,-0.97%,29.40%,112.42M,109.56M,1.50%,3.04%,98.40%,15.38%,4.00%,4.86,901.84K,-4.00%,1.51%,4.35%,19.46%,-27.74%,-31.29%,3.75%,3.12%,1.80,0.4,1.79%,10.90%,14.50%,17.60%,-,-,0.12,0.12,-,60.00%,49.60%,Aug 07/b,1.35,1.19,-3.11%,-1.30%,-6.24%,-36.03%,103.88%,44.5,2.53%,-0.85%
ESPR,2020-09-25,"Esperion Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.01B,-,37.52,4.08%,322037,-,-,4.67,12.14,3.35,-,52.50%,-106.10%,-10.10%,28.30%,-,27.67M,27.55M,0.40%,0.00%,-,10.44%,41.97%,18.61,621.31K,-4.29%,14.63%,-18.26%,6.32%,0.03%,-37.08%,6.73%,5.88%,1.60,0.52,-,-34.30%,-271.50%,-467.80%,3.80,3.70,0.00,0.00,99.80%,-32.40%,-38.90%,Aug 10/a,1.59,2.06,1.71%,-0.33%,-17.63%,-51.26%,51.17%,51.91,5.39%,-1.25%
ESQ,2020-09-25,"Esquire Financial Holdings, Inc.",Financial,Banks - Regional,USA,110.20M,8.67,14.33,-2.18%,15382,6.31,-,2.91,0.9,-,4.14,60.90%,33.53%,214.00%,-,27.90%,7.41M,6.66M,7.60%,2.26%,53.40%,1.46%,1.32%,4.87,17.98K,-10.10%,-11.87%,-12.14%,-2.52%,-40.66%,-45.03%,5.22%,4.04%,-,0.86,-,1.60%,11.40%,24.50%,-,-,0.00,0.00,-,90.30%,33.80%,-,-,0.66,-10.66%,-11.51%,-22.71%,-50.40%,32.32%,26.33,-2.32%,0.14%
ESRT,2020-09-25,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.08B,45.45,6.09,2.53%,1670461,60.90,25.25,1.54,0.99,1.23,-,-29.20%,4900.00%,0.40%,1.80%,2.90%,175.43M,171.68M,0.07%,0.00%,100.00%,0.25%,8.33%,5.98,2.39M,-4.25%,-5.43%,-6.60%,-30.24%,-57.05%,-56.38%,4.70%,4.32%,2.90,0.7,6.90%,0.60%,2.10%,5.30%,-,-,2.32,2.32,55.50%,17.10%,3.50%,Jul 29/a,0.65,0.28,-2.99%,-5.61%,-33.90%,-59.15%,5.91%,45.32,2.18%,0.34%
ESS,2020-09-25,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,USA,13.63B,21.48,204.11,2.58%,296117,50.13,2.72,9.05,2.17,55.35,42.34,12.80%,-49.81%,26.40%,7.90%,8.50%,65.41M,63.50M,2.11%,0.00%,98.60%,-0.63%,1.86%,2.82,417.14K,-3.47%,-4.08%,-9.20%,-10.71%,-38.19%,-32.16%,2.93%,2.86%,2.80,0.71,4.07%,4.80%,10.10%,-,-,-,1.02,1.02,72.00%,32.50%,41.70%,Aug 03/a,0.62,6.26,-5.16%,-5.79%,-19.24%,-38.92%,16.10%,41.01,2.86%,-0.27%
ESSA,2020-09-25,"ESSA Bancorp, Inc.",Financial,Banks - Regional,USA,129.54M,8.80,12.05,7.11%,12416,9.20,-,1.98,0.64,0.68,10.12,24.80%,-2.96%,8.40%,-,5.90%,10.26M,9.16M,0.10%,16.22%,44.80%,0.77%,0.64%,4.29,13.63K,-8.43%,-6.95%,-14.84%,-12.74%,-27.50%,-28.91%,6.73%,3.65%,2.50,0.91,3.65%,0.80%,7.40%,22.40%,-,-,0.00,0.00,-,68.90%,21.80%,-,0.32,0.5,-6.19%,-7.88%,-15.35%,-32.04%,24.23%,41.8,7.69%,-0.53%
ESTA,2020-09-25,Establishment Labs Holdings Inc.,Healthcare,Medical Devices,Costa Rica,407.55M,-,17.62,2.03%,28012,-,-,4.96,5.06,4.72,-,-79.50%,40.50%,-,-,-,23.48M,20.00M,0.80%,0.64%,59.40%,3.15%,2.98%,14.79,40.24K,-4.19%,-5.62%,3.46%,27.68%,-7.07%,-36.30%,8.34%,6.42%,1.70,0.7,-,-33.30%,-72.90%,-35.90%,6.60,5.20,0.60,0.60,65.00%,-37.10%,-56.70%,Aug 06/a,-,1.18,-5.23%,-1.77%,-9.62%,-40.83%,133.07%,44.57,2.32%,-0.29%
ESTC,2020-09-25,Elastic N.V.,Technology,Software - Application,USA,9.10B,-,106.39,1.60%,886878,-,-,19.49,20.7,25.82,-,-13.80%,0.00%,-,2.80%,-,84.18M,65.33M,10.60%,-20.01%,76.60%,6.55%,6.92%,4.11,1.10M,3.09%,-5.83%,15.50%,98.41%,25.21%,65.46%,4.93%,4.85%,1.80,0.81,-,-18.40%,-34.00%,-40.90%,1.60,1.60,0.00,0.00,71.90%,-33.90%,-30.90%,Aug 26/a,-,5.18,1.43%,8.21%,38.10%,-9.48%,172.72%,55.47,4.71%,-2.97%
ESTE,2020-09-25,"Earthstone Energy, Inc.",Energy,Oil & Gas E&P,USA,179.59M,7.91,2.65,2.71%,332856,13.18,0.26,1.04,0.22,99.77,1.41,-98.40%,-58.81%,15.00%,30.00%,32.10%,29.86M,21.56M,2.80%,0.80%,50.50%,-1.71%,10.08%,10.58,205.38K,0.00%,-7.02%,-4.33%,31.84%,-23.19%,-58.14%,5.80%,5.32%,2.00,1.62,-,0.90%,2.70%,10.40%,1.40,1.40,0.48,0.48,76.20%,-24.90%,5.50%,Aug 06/b,2.55,0.15,-0.34%,-8.97%,-21.54%,-63.35%,84.03%,47.95,2.71%,0.00%
ESXB,2020-09-25,Community Bankers Trust Corporation,Financial,Banks - Regional,USA,110.27M,7.21,5.01,1.21%,85344,11.18,-,1.69,0.72,2.84,6.23,14.90%,-7.63%,16.10%,-,6.10%,22.40M,21.51M,2.20%,6.59%,59.80%,-3.80%,0.76%,2.34,70.41K,-3.28%,-0.60%,-1.38%,8.91%,-41.88%,-43.58%,2.99%,2.46%,2.20,1.21,3.99%,1.10%,10.30%,28.90%,-,-,0.03,0.03,-,75.90%,24.00%,Jul 30/b,1.19,0.14,-1.61%,-2.06%,-20.43%,-48.62%,25.25%,44.16,1.01%,0.20%
ET,2020-09-25,Energy Transfer LP,Energy,Oil & Gas Midstream,USA,14.90B,10.76,5.49,-0.54%,20560473,5.19,-,0.32,0.75,96.12,12.68,1.60%,106.45%,19.00%,-6.90%,-0.50%,2.69B,2.31B,0.10%,4.63%,43.20%,-,2.22%,2.35,21.77M,-8.50%,-15.02%,-22.24%,15.09%,-58.09%,-57.21%,4.71%,3.45%,1.90,0.94,22.22%,1.40%,6.50%,9.70%,1.00,0.70,2.59,2.59,29.80%,10.50%,2.90%,Aug 05/a,2.51,0.22,-9.42%,-13.92%,-35.54%,-60.39%,46.40%,26.88,-0.54%,0.00%
ETB,2020-09-25,Eaton Vance Tax-Managed Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,352.96M,-,13.27,0.68%,44128,-,-,44.82,1.00,-,-,-,-,-,-,-,26.60M,-,-,-,16.34%,-,-,0.15,66.39K,-4.87%,-5.35%,-3.91%,9.13%,-14.83%,-19.09%,2.43%,1.88%,-,0.66,9.80%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-4.35%,-4.98%,-7.42%,-22.80%,49.10%,33.66,1.61%,-0.91%
ETFC,2020-09-25,E*TRADE Financial Corporation,Financial,Capital Markets,USA,10.77B,14.11,48.63,0.87%,1869632,18.14,-,3.52,1.76,1.79,1.77,-1.00%,-12.16%,31.00%,-9.79%,9.20%,221.44M,220.30M,0.50%,-0.89%,89.30%,-4.60%,4.90%,5.33,2.03M,-6.39%,-9.37%,0.19%,43.11%,15.80%,7.19%,3.46%,2.69%,2.80,0.92,1.15%,1.20%,13.20%,2.10%,-,-,0.23,7.35,88.50%,37.70%,25.60%,Jul 23/a,1.24,1.43,-7.27%,-7.74%,6.18%,-15.13%,88.78%,33.96,2.04%,-1.14%
ETG,2020-09-25,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.11B,-,14.61,1.18%,144694,-,-,8.69,1.00,-,-,-,-,-,-,-,76.30M,-,-,-,15.15%,-,-,0.14,160.70K,-4.76%,-5.92%,4.66%,20.25%,-10.42%,-18.92%,1.87%,1.61%,-,0.9,8.42%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,-5.07%,-4.29%,-3.81%,-23.39%,61.08%,34.5,1.46%,-0.28%
ETH,2020-09-25,Ethan Allen Interiors Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,345.85M,44.44,13.6,-0.87%,290984,14.27,4.83,0.59,1.04,4.78,22.31,-64.50%,38.12%,-23.10%,9.20%,-4.80%,25.18M,21.34M,8.00%,2.01%,91.60%,1.40%,9.92%,5.72,369.92K,-10.70%,-7.23%,21.97%,20.57%,-26.53%,-28.65%,4.67%,4.51%,3.00,0.79,6.18%,1.40%,2.50%,2.50%,1.70,0.70,0.15,0.15,55.70%,2.50%,1.50%,Aug 04/a,1.14,0.66,-5.52%,0.57%,1.84%,-34.49%,62.29%,45.5,0.00%,-0.87%
ETJ,2020-09-25,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,612.77M,-,9.6,1.27%,182499,-,-,-,-,-,-,-,-,-,-,-,63.83M,-,-,-,18.19%,-,-,0.39,231.55K,-2.74%,-5.88%,1.37%,16.22%,4.01%,2.89%,2.30%,1.82%,-,0.79,9.48%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-3.74%,-4.02%,2.38%,-7.25%,49.53%,36.78,1.27%,0.00%
