Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACHC,2020-12-30,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,4.45B,44.43,50.3,3.58%,965535,18.45,3.50,1.41,1.70,13.14,7.60,161.50%,16.69%,-3.80%,12.71%,25.30%,87.91M,87.15M,0.10%,0.00%,-,-2.56%,7.05%,10.72,573.37K,3.84%,18.49%,70.62%,97.33%,51.41%,51.41%,2.49%,3.33%,2.10,1.68,-,1.50%,4.00%,5.20%,1.30,1.20,1.18,1.22,-,9.10%,3.20%,Oct 29/a,1.47,1.46,8.13%,21.83%,66.42%,-0.22%,353.56%,72.04,1.33%,2.22%
ACI,2020-12-30,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,USA,7.86B,7.85,16.85,1.26%,3426027,9.86,0.50,0.12,5.35,3.29,3.78,201.00%,-38.48%,16.90%,15.75%,18.10%,477.30M,221.06M,15.40%,0.05%,54.00%,-3.54%,8.88%,7.16,2.74M,6.58%,5.12%,21.66%,6.92%,-,9.06%,3.86%,3.02%,1.90,1.25,2.37%,3.90%,53.80%,10.90%,1.10,0.50,5.63,5.85,29.00%,2.90%,1.50%,Oct 20/b,-,0.48,9.20%,9.87%,13.38%,0.45%,30.52%,70.51,0.60%,0.66%
ACIA,2020-12-30,"Acacia Communications, Inc.",Technology,Communication Equipment,USA,3.07B,45.71,72.9,0.98%,622064,24.86,-,5.60,4.64,6.74,40.14,559.20%,6.81%,73.90%,-12.00%,26.00%,42.06M,38.82M,0.20%,-11.11%,92.90%,0.49%,7.14%,4.60,602.85K,1.49%,4.62%,8.16%,8.43%,7.51%,7.51%,0.80%,0.69%,2.70,1.03,-,9.00%,11.10%,3.90%,4.60,4.30,0.00,0.00,48.40%,10.60%,12.60%,-,0.76,0.5,2.97%,5.10%,7.11%,0.34%,20.26%,84.23,1.15%,-0.17%
ACIC,2020-12-30,Atlas Crest Investment Corp.,Financial,Shell Companies,USA,510.00M,-,10.2,-0.20%,50894,-,-,-,-,-,-,-,-,-,-,-,50.00M,-,-,-,-,-,-,-,141.63K,1.80%,-,-,-,-,2.31%,5.87%,-,-,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,0.83%,0.83%,0.83%,-13.71%,4.83%,-,-0.87%,0.68%
ACIU,2020-12-30,AC Immune SA,Healthcare,Biotechnology,Switzerland,368.13M,-,5.13,-1.91%,180082,-,-,20.57,1.41,1.33,-,177.60%,21.60%,26.30%,-,29.70%,71.93M,37.91M,46.99%,0.00%,29.40%,1.84%,3.38%,4.06,315.96K,-6.90%,-7.40%,5.12%,-25.11%,-39.79%,-39.79%,3.79%,4.72%,1.70,0.57,-,-22.10%,-24.20%,16.20%,18.10,18.10,0.01,0.01,-,-,-,-,0.83,0.24,-2.68%,-0.12%,-20.85%,-60.54%,26.04%,44.89,-2.66%,0.76%
ACIW,2020-12-30,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA,4.43B,75.32,38.49,1.70%,476041,45.07,6.28,3.39,4.00,33.14,19.94,19.00%,125.93%,-0.50%,12.00%,4.40%,116.56M,114.18M,0.90%,-7.82%,-,0.22%,3.87%,4.18,1.06M,1.42%,18.14%,47.30%,42.56%,1.60%,1.60%,2.07%,3.07%,1.40,0.45,-,1.90%,5.50%,4.70%,1.50,1.50,1.10,1.13,50.70%,11.10%,4.70%,Nov 05/b,1.25,1.07,0.61%,12.29%,34.05%,-3.75%,92.16%,61.73,1.56%,0.15%
ACKIU,2020-12-30,Ackrell SPAC Partners I Co.,Financial,Shell Companies,USA,127.01M,-,10.21,0.49%,108917,-,-,-,-,-,-,-,-,-,-,-,12.44M,-,-,-,-,-,-,-,675.81K,0.69%,-,-,-,-,1.09%,1.57%,-,-,0.16,-,-3.40%,-,-,1.00,1.00,-,-,-,-,-,-,-,0.14,0.43%,0.43%,0.43%,-2.48%,1.29%,-,0.79%,-0.30%
ACLS,2020-12-30,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,958.86M,21.93,29.03,2.43%,137318,18.39,1.10,2.08,2.11,4.52,17.15,-63.80%,26.93%,26.50%,20.00%,11.10%,33.48M,32.85M,0.50%,-23.29%,86.30%,0.56%,2.06%,2.57,264.17K,0.14%,7.60%,31.95%,6.85%,20.48%,20.48%,2.57%,2.60%,1.80,0.52,-,7.90%,10.30%,4.30%,6.30,4.00,0.10,0.10,41.30%,12.40%,9.80%,Nov 05/a,1.42,0.76,0.89%,10.42%,17.31%,-7.84%,123.48%,58.04,1.79%,0.64%
ACM,2020-12-30,AECOM,Industrials,Engineering & Construction,USA,7.44B,46.63,49.47,2.02%,679203,16.08,3.51,0.56,2.40,-,34.61,-19.60%,15.73%,24.90%,13.30%,-5.90%,160.02M,149.07M,0.70%,-2.01%,94.30%,-1.56%,1.89%,1.83,1.54M,3.21%,-4.66%,18.24%,36.32%,14.70%,14.70%,1.58%,2.27%,1.60,0.44,-,-1.40%,-5.20%,6.30%,1.20,1.20,0.62,0.63,5.40%,2.90%,-1.40%,Nov 16/b,1.62,1.13,0.70%,2.34%,24.41%,-7.02%,127.34%,54.76,1.85%,0.16%
ACMR,2020-12-30,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.50B,120.60,80.8,20.29%,953750,50.53,6.03,11.03,16.22,17.33,97.22,169.00%,54.34%,-,20.00%,-,18.05M,11.66M,2.50%,-46.76%,39.00%,0.50%,9.21%,4.04,266.12K,10.56%,-2.20%,16.93%,33.22%,337.94%,337.94%,9.56%,6.33%,2.00,3.58,-,8.60%,19.90%,16.50%,2.10,1.60,0.00,0.29,46.00%,12.30%,13.80%,Nov 05/a,-,5.13,7.43%,4.76%,18.91%,-29.04%,406.58%,57.72,16.34%,3.39%
ACN,2020-12-30,Accenture plc,Technology,Information Technology Services,Ireland,170.36B,31.57,257.54,-0.09%,955950,28.42,3.18,3.81,9.12,19.63,26.83,7.30%,10.18%,10.60%,9.93%,6.10%,634.27M,633.26M,0.10%,-13.97%,74.40%,0.01%,0.67%,2.25,1.88M,-0.74%,3.39%,13.96%,20.01%,22.31%,22.31%,1.24%,1.55%,2.20,0.51,1.37%,14.60%,31.60%,28.90%,1.50,1.50,0.00,0.00,31.80%,14.80%,11.70%,Dec 17/b,1.08,4.83,1.69%,6.37%,19.41%,-5.03%,87.78%,58.48,-0.44%,0.35%
ACNB,2020-12-30,ACNB Corporation,Financial,Banks - Regional,USA,220.82M,12.44,25.15,-0.95%,11920,-,-,2.72,0.85,0.73,15.33,8.70%,-,14.40%,-,13.10%,8.70M,8.39M,2.70%,4.56%,23.60%,-4.25%,0.94%,5.83,13.56K,-1.37%,0.96%,20.91%,-0.44%,-33.50%,-33.50%,2.75%,3.81%,-,0.88,3.98%,0.70%,6.90%,28.10%,-,-,0.00,0.00,-,74.50%,20.20%,-,0.11,1.03,-4.53%,2.58%,5.93%,-33.59%,32.37%,46.18,0.24%,-1.18%
ACP,2020-12-30,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,188.62M,-,10.82,-1.01%,76540,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,0.00%,17.49%,-,-,0.39,89.24K,-0.05%,4.54%,9.07%,18.25%,-5.99%,-5.99%,1.08%,1.68%,-,0.86,11.09%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.60%,6.81%,17.11%,-11.60%,104.15%,60.32,-0.37%,-0.64%
ACRE,2020-12-30,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,392.64M,22.09,11.71,-1.68%,407296,8.88,-,2.83,0.83,4.83,-,-4.80%,1.54%,10.20%,-1.81%,14.50%,33.34M,30.33M,9.52%,0.00%,57.20%,-4.35%,1.63%,1.73,286.10K,-1.35%,5.12%,28.12%,33.98%,-26.07%,-26.07%,3.42%,3.61%,2.20,1.42,11.27%,0.90%,3.70%,2.10%,-,-,3.11,3.11,53.20%,12.70%,12.30%,Oct 29/b,1.36,0.46,-2.89%,7.24%,28.65%,-33.92%,321.22%,49.19,-0.68%,-1.01%
ACRS,2020-12-30,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,283.00M,-,6.62,1.22%,408943,-,-,47.17,6.97,5.30,-,-10.10%,26.70%,-57.10%,-,-,42.80M,36.88M,3.70%,0.00%,63.90%,-9.62%,1.31%,0.70,693.65K,-5.56%,98.20%,157.59%,301.21%,250.26%,250.26%,14.14%,13.44%,1.20,0.59,-,-64.10%,-103.50%,-158.70%,4.50,-,0.26,0.27,18.70%,-,-,Nov 04/b,1.09,0.66,33.09%,56.51%,167.34%,-16.73%,845.71%,69.06,1.85%,-0.61%
ACRX,2020-12-30,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,127.36M,-,1.25,5.93%,1464488,-,-,24.49,-,2.96,-,16.70%,50.00%,2.60%,-,-15.20%,90.48M,88.61M,2.11%,0.00%,22.80%,24.30%,8.75%,5.11,1.52M,1.63%,-16.67%,-11.97%,5.93%,-40.76%,-40.76%,9.18%,6.92%,2.00,0.96,-,-60.70%,85.50%,340.90%,2.90,2.80,-,-,-23.20%,-,-,Nov 05/a,1.20,0.09,-7.03%,-17.40%,-8.71%,-43.95%,78.22%,40.65,6.84%,-0.85%
ACTG,2020-12-30,Acacia Research Corporation,Industrials,Specialty Business Services,USA,197.07M,17.58,3.99,-0.75%,313473,11.40,0.88,7.55,0.96,0.65,65.69,83.30%,225.00%,23.90%,20.00%,-38.80%,48.47M,46.31M,1.90%,1.59%,67.40%,0.73%,2.10%,3.78,256.81K,0.25%,8.13%,14.99%,-1.48%,50.00%,50.00%,5.19%,5.10%,-,1.22,-,4.00%,7.30%,-17.20%,2.60,2.60,0.00,0.57,73.00%,-63.90%,48.50%,Nov 09/b,0.81,0.21,4.31%,10.01%,17.70%,-10.54%,128.00%,59.58,-0.75%,0.00%
ACU,2020-12-30,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,99.43M,15.29,30.88,-4.40%,34776,13.54,1.53,0.63,1.70,33.14,19.89,23.00%,12.87%,3.30%,10.00%,5.80%,3.34M,2.92M,1.10%,0.00%,65.90%,0.28%,0.03%,0.05,19.33K,3.90%,-6.76%,34.10%,36.46%,29.80%,29.80%,5.87%,5.49%,1.00,1.8,1.68%,6.00%,12.20%,8.00%,3.60,1.60,0.61,0.62,36.20%,6.30%,4.50%,Oct 21/b,1.07,1.69,0.57%,3.71%,28.70%,-12.99%,80.58%,51.74,-4.10%,-0.31%
ACV,2020-12-30,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,339.40M,-,32.78,0.99%,29139,-,-,-,-,-,-,-,-,-3.05%,3.20%,-,10.35M,-,-,-,27.39%,-,-,0.54,44.06K,0.52%,10.64%,30.86%,42.01%,34.79%,34.79%,1.60%,1.77%,3.00,0.66,6.10%,-,-,-,-,-,-,-,-,-,-,-,-,0.56,3.62%,12.94%,34.17%,-1.69%,188.09%,72.13,0.74%,0.25%
ADAP,2020-12-30,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,880.64M,-,5.41,4.24%,1098862,-,-,275.20,2.23,2.20,-,-33.20%,-4.50%,-46.40%,1.00%,-30.30%,154.67M,11.25M,0.20%,19.71%,84.30%,1.34%,25.11%,1.62,1.74M,1.69%,7.98%,-32.21%,-45.85%,350.83%,350.83%,8.28%,8.23%,2.40,0.63,-,-33.70%,-44.90%,-113.30%,12.20,12.20,0.00,0.00,-,-,-,Nov 05/b,2.41,0.39,16.82%,13.16%,-18.23%,-59.63%,370.43%,60.79,4.44%,-0.19%
ADBE,2020-12-30,Adobe Inc.,Technology,Software - Infrastructure,USA,237.23B,45.88,497.45,-0.93%,1502512,37.59,2.75,18.44,20.39,45.07,53.50,7.80%,17.78%,62.70%,16.67%,21.90%,480.00M,477.60M,0.31%,-7.30%,86.30%,-0.47%,1.03%,1.97,2.49M,-1.33%,3.97%,1.43%,13.11%,50.83%,50.83%,1.51%,2.09%,1.80,0.6,-,17.20%,33.90%,20.60%,1.40,1.40,0.35,0.35,86.60%,29.30%,28.80%,Dec 09/a,0.97,9.86,1.39%,3.83%,15.11%,-7.34%,94.98%,55.92,-1.11%,0.19%
ADC,2020-12-30,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.62B,35.50,65.6,0.99%,466900,37.49,-,15.77,1.56,245.98,-,8.40%,0.40%,9.50%,-0.90%,28.50%,55.37M,54.14M,0.80%,3.96%,-,-0.06%,12.83%,13.26,523.70K,1.60%,-0.46%,3.08%,-3.17%,-6.51%,-6.51%,2.08%,2.40%,1.50,0.89,3.78%,2.90%,4.60%,3.90%,-,-,0.51,0.51,87.90%,51.50%,39.30%,Oct 19/a,0.26,1.59,0.01%,0.54%,1.53%,-18.52%,45.04%,51.04,1.14%,-0.15%
ADCT,2020-12-30,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.42B,-,31.96,-1.84%,105032,-,-,-,6.52,4.89,-,5.40%,23.40%,-,-14.80%,-,76.72M,39.85M,48.05%,0.00%,36.90%,30.47%,6.90%,11.33,242.83K,-11.22%,-14.34%,-3.12%,-34.47%,-,7.79%,6.92%,6.77%,2.00,0.43,-,-,-,-103.30%,15.60,15.60,0.10,0.11,-,-,-,Nov 12/b,-,2.27,-8.10%,-2.91%,-16.09%,-43.52%,27.31%,41.85,-1.78%,-0.06%
ADES,2020-12-30,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,102.53M,-,5.69,4.98%,214266,-,-,1.73,1.22,6.84,2.73,11.70%,-,99.20%,50.00%,32.90%,18.09M,17.94M,0.80%,0.00%,62.30%,-1.25%,4.76%,2.29,372.61K,-1.56%,0.71%,40.15%,16.84%,-45.81%,-45.81%,6.32%,4.78%,2.00,0.58,-,-14.50%,-24.20%,-17.50%,1.40,1.10,0.07,0.35,24.00%,-86.30%,-38.20%,Nov 09/a,0.93,0.3,1.78%,9.85%,11.96%,-54.95%,61.68%,54.13,5.18%,-0.18%
ADI,2020-12-30,"Analog Devices, Inc.",Technology,Semiconductors,USA,53.54B,44.54,146.18,1.75%,1136592,23.08,3.88,9.56,4.50,50.71,55.97,-10.00%,11.42%,8.30%,11.47%,10.30%,369.28M,368.31M,0.32%,-10.81%,94.60%,7.75%,7.63%,10.1,2.78M,1.32%,5.10%,25.22%,21.44%,23.01%,23.01%,1.62%,1.79%,1.90,0.41,1.70%,5.70%,10.40%,8.20%,1.80,1.40,0.43,0.43,65.90%,26.70%,21.80%,Nov 24/b,1.30,2.73,2.24%,8.33%,23.91%,-0.88%,84.86%,63.33,1.06%,0.69%
ADM,2020-12-30,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,27.72B,17.20,49.91,0.93%,1499297,13.76,3.82,0.44,1.45,-,-,-19.90%,6.14%,-6.00%,4.50%,-4.50%,561.00M,554.22M,0.30%,-19.40%,81.90%,2.07%,0.85%,1.78,2.64M,2.42%,0.28%,7.36%,26.64%,7.68%,7.68%,1.36%,1.77%,1.70,0.57,2.89%,3.50%,8.30%,4.20%,1.60,1.00,0.41,0.42,6.80%,1.80%,2.50%,Oct 29/a,0.86,0.88,0.65%,0.63%,16.28%,-4.11%,72.58%,53.19,0.93%,0.00%
ADMA,2020-12-30,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,193.62M,-,2.01,2.55%,1492127,-,-,4.80,2.48,3.24,-,38.90%,45.90%,13.30%,-,37.80%,87.70M,70.91M,0.50%,11.51%,54.50%,-4.58%,16.88%,3.65,3.28M,-9.46%,-1.47%,-15.90%,-29.47%,-49.75%,-49.75%,4.66%,6.50%,1.70,0.46,-,-37.20%,-98.80%,-,8.50,4.20,1.36,1.36,-33.70%,-,-,Nov 05/a,1.86,0.12,-3.85%,-1.14%,-22.06%,-56.77%,38.62%,46.52,1.01%,1.53%
ADMS,2020-12-30,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,129.20M,-,4.53,9.16%,153101,-,-,1.85,-,1.40,-,22.00%,38.20%,-52.90%,-,-0.40%,28.38M,27.74M,0.40%,-1.77%,68.90%,2.21%,5.89%,9.02,181.08K,-3.82%,0.00%,9.95%,66.54%,19.53%,19.53%,7.91%,6.40%,2.20,0.85,-,-43.50%,328.40%,-72.70%,3.90,3.70,-,-,97.30%,-69.80%,-89.10%,Nov 05/a,2.98,0.29,-5.44%,7.46%,24.83%,-26.10%,138.42%,48.38,8.37%,0.72%
ADNT,2020-12-30,Adient plc,Consumer Cyclical,Auto Parts,Ireland,3.34B,-,35.19,2.83%,260755,8.28,-,0.26,2.72,1.98,-,-11.20%,36.59%,-26.10%,34.57%,-8.70%,93.80M,92.79M,0.70%,0.00%,93.70%,-0.14%,4.15%,3.62,1.07M,1.32%,12.46%,103.06%,119.80%,65.60%,65.60%,3.33%,3.87%,2.40,0.24,-,-5.40%,-38.10%,-5.00%,1.20,1.00,3.38,3.55,4.70%,-1.70%,-4.30%,Nov 30/b,3.34,1.46,-0.33%,18.88%,79.94%,-7.10%,496.43%,60.25,2.59%,0.23%
ADOC,2020-12-30,Edoc Acquisition Corp.,Financial,Shell Companies,USA,97.83M,-,10.24,0.89%,152738,-,-,-,-,-,-,-,-,-,-,-,9.55M,-,3.51%,0.00%,-,-,-,0.01,168.75K,2.40%,-,-,-,-,2.61%,1.15%,-,-,0.91,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,2.01%,2.01%,2.01%,-0.10%,3.96%,-,0.59%,0.30%
ADP,2020-12-30,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,73.95B,30.24,173.81,-0.61%,764607,27.45,2.73,5.08,12.83,-,52.91,8.50%,12.51%,14.50%,11.07%,5.90%,428.60M,427.71M,0.10%,-40.18%,82.30%,0.94%,0.93%,2.19,1.81M,-1.43%,-0.04%,24.60%,16.56%,1.94%,1.94%,1.46%,1.51%,2.90,0.42,2.14%,5.70%,44.40%,30.80%,1.10,1.10,0.34,0.34,42.20%,21.60%,17.10%,Oct 28/b,0.72,2.8,-0.67%,3.26%,17.74%,-4.67%,68.57%,51.02,-1.02%,0.42%
ADPT,2020-12-30,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,8.51B,-,59.4,0.10%,495675,-,-,92.06,10.29,10.19,-,-42.00%,-6.50%,-,2.20%,-,134.37M,128.88M,1.30%,-83.53%,81.10%,8.97%,3.33%,5.2,825.86K,-9.16%,23.19%,22.15%,24.32%,98.53%,98.53%,5.34%,5.07%,1.60,0.6,-,-13.10%,-20.10%,-12.90%,8.70,8.60,0.00,0.00,75.90%,-,-,Nov 10/a,-,2.8,5.67%,15.49%,40.95%,-9.58%,291.05%,58.47,-0.45%,0.56%
ADS,2020-12-30,Alliance Data Systems Corporation,Financial,Credit Services,USA,3.62B,11.66,73.68,3.77%,603546,6.09,-,0.74,2.66,1.18,3.50,-37.00%,42.11%,5.90%,-1.46%,1.00%,47.70M,46.37M,0.10%,-1.99%,83.90%,-1.74%,6.79%,2.83,1.11M,8.83%,0.74%,75.51%,68.45%,-34.33%,-34.33%,3.92%,4.35%,2.30,0.54,1.14%,1.30%,23.10%,4.70%,1.70,1.70,6.31,13.08,55.70%,19.30%,6.10%,Oct 29/b,2.59,3.1,-0.53%,11.67%,48.84%,-36.27%,259.24%,56.03,3.70%,0.07%
ADSK,2020-12-30,"Autodesk, Inc.",Technology,Software - Application,USA,65.57B,152.06,299.41,0.44%,487845,57.91,4.36,17.96,935.66,40.59,46.97,327.80%,30.99%,23.40%,34.91%,5.40%,219.60M,218.60M,0.10%,-9.46%,93.50%,-0.69%,1.12%,1.71,1.43M,-1.46%,6.84%,29.61%,24.12%,63.20%,63.20%,1.87%,2.15%,2.00,0.34,-,7.30%,-,14.00%,0.80,0.80,23.62,23.62,91.00%,15.80%,11.70%,Nov 24/a,1.44,6.76,3.40%,11.76%,31.59%,-2.54%,138.80%,66.10,-0.28%,0.72%
ADT,2020-12-30,ADT Inc.,Industrials,Security & Protection Services,USA,6.53B,-,7.93,1.54%,2185243,7.20,-,1.23,1.94,13.33,10.12,30.30%,0.09%,-,10.60%,-,769.24M,691.69M,0.80%,-86.77%,95.60%,-1.23%,2.60%,4.81,3.74M,-2.46%,2.06%,-2.94%,0.25%,0.00%,0.00%,2.57%,4.33%,2.30,0.58,1.77%,-3.70%,-19.70%,1.50%,0.90,0.80,3.08,3.10,71.50%,-0.50%,-11.20%,Nov 05/a,-,0.32,-3.88%,2.17%,1.42%,-53.92%,132.89%,45.60,1.15%,0.38%
ADTN,2020-12-30,"ADTRAN, Inc.",Technology,Communication Equipment,USA,706.93M,-,14.74,-0.67%,190272,34.20,-,1.44,1.91,9.15,-,-127.20%,97.71%,-27.60%,2.30%,-3.40%,47.96M,47.54M,1.00%,0.00%,92.60%,0.66%,2.05%,3.28,297.49K,-1.80%,16.66%,43.73%,38.93%,49.04%,49.04%,4.23%,4.54%,2.30,0.64,2.44%,-2.90%,-4.20%,-16.80%,3.10,2.00,0.00,0.00,43.00%,-4.20%,-3.10%,Nov 02/a,1.37,0.6,1.23%,12.81%,32.16%,-8.90%,207.08%,56.71,-0.81%,0.13%
ADUS,2020-12-30,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.83B,53.29,116.02,0.01%,48742,32.63,3.55,2.41,3.57,10.75,26.23,37.60%,18.14%,11.00%,15.00%,15.70%,15.62M,15.58M,1.50%,-81.80%,-,0.28%,1.33%,1.97,104.87K,1.12%,16.90%,22.76%,25.43%,19.34%,19.34%,2.16%,2.80%,1.40,0.46,-,5.30%,7.10%,5.10%,3.20,3.20,0.12,0.12,29.30%,6.10%,4.60%,Nov 02/a,0.61,3.07,6.75%,11.77%,25.32%,-1.49%,169.03%,69.04,-0.13%,0.14%
ADV,2020-12-30,Advantage Solutions Inc.,Communication Services,Advertising Agencies,USA,4.28B,-,13.29,1.14%,594709,18.21,-,1.29,1.72,8565.14,-,-,11.45%,-,13.60%,-,56.25M,-,64.00%,0.00%,9.80%,27.66%,-,4.55,867.21K,-1.85%,26.45%,30.81%,19.19%,-,27.79%,3.65%,6.65%,2.00,0.69,-,-0.60%,-0.60%,-,0.20,0.20,0.00,0.00,-,-,-,Nov 16/b,-,0.7,10.87%,26.32%,24.50%,-4.39%,68.44%,75.99,0.83%,0.30%
ADVM,2020-12-30,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.17B,-,11.8,-0.46%,353085,-,-,-,2.26,2.57,-,15.00%,-5.30%,16.40%,-,-15.30%,88.87M,66.99M,0.30%,3.62%,98.40%,17.12%,17.64%,12.18,970.22K,-8.60%,-13.17%,14.56%,-44.02%,2.43%,2.43%,5.81%,6.68%,2.00,0.36,-,-28.00%,-32.20%,-39.20%,28.50,28.50,0.00,0.00,-,-,-,-,1.77,0.83,-9.25%,-7.13%,-20.20%,-56.26%,60.33%,40.47,-0.84%,0.38%
ADX,2020-12-30,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.87B,14.76,17.21,0.17%,192595,-,-,55.20,0.99,-,-,-,-,-,-,-,108.68M,107.04M,8.81%,0.00%,19.47%,-,0.59%,3.25,195.39K,0.88%,3.18%,11.32%,20.30%,14.70%,14.70%,0.74%,0.81%,-,0.99,5.81%,-,-,-,-,-,-,-,-,-,-,Oct 20/a,-,0.16,0.79%,4.60%,16.07%,-0.81%,77.61%,64.68,0.17%,0.00%
ADXN,2020-12-30,Addex Therapeutics Ltd,Healthcare,Biotechnology,Switzerland,63.21M,-,14.3,-1.72%,15271,-,-,-,-,-,-,-,-,-,-,-,4.42M,1.34M,-,-,0.42%,-,0.49%,0.25,25.83K,19.31%,29.41%,1.41%,-,-,-1.38%,45.04%,20.06%,-,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,3.08,14.00%,13.99%,25.34%,-61.89%,131.02%,52.49,8.99%,-9.83%
AE,2020-12-30,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,113.14M,-,25.83,-0.42%,4685,-,-,0.09,0.76,2.13,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.40%,24.46%,38.20%,-3.79%,0.80%,2.1,8.19K,-6.28%,-2.53%,29.80%,-6.00%,-32.15%,-32.15%,4.28%,5.01%,-,0.57,3.72%,-0.80%,-1.50%,3.80%,1.90,1.70,0.03,0.05,1.60%,-0.70%,-0.20%,-,1.25,1.25,-5.53%,3.81%,7.92%,-34.61%,70.38%,45.81,0.43%,-0.85%
AEE,2020-12-30,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,18.84B,22.50,76.97,0.52%,1114900,20.41,6.43,3.26,2.24,3140.12,14.77,1.10%,8.89%,6.90%,3.50%,-0.50%,247.10M,246.13M,0.20%,-2.02%,76.70%,-4.23%,2.90%,5.45,1.31M,0.55%,-1.04%,-2.67%,6.18%,0.22%,0.22%,1.28%,1.80%,2.10,0.85,2.68%,2.90%,10.30%,6.10%,0.80,0.50,1.20,1.27,86.60%,21.90%,14.70%,Nov 05/a,0.21,1.36,-0.73%,-3.75%,0.34%,-12.19%,31.04%,44.41,0.48%,0.04%
AEF,2020-12-30,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,413.12M,-,8.14,0.62%,135276,-,-,29.87,1.14,-,-,-,-,-,-,-,50.75M,-,-,-,63.43%,-,-,0.28,67.40K,3.67%,8.89%,26.86%,34.55%,7.88%,7.88%,1.62%,1.43%,-,2.01,2.33%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,2.88%,10.49%,28.08%,-0.71%,86.03%,69.66,1.12%,-0.49%
AEG,2020-12-30,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,8.37B,6.35,3.92,0.77%,2086247,4.94,0.17,0.18,0.25,0.62,-,127.50%,104.11%,7.20%,38.40%,7.50%,2.05B,1.81B,10.10%,0.00%,8.10%,-2.27%,0.15%,1.33,2.01M,7.10%,7.69%,53.13%,34.25%,-13.47%,-13.47%,1.69%,1.86%,4.00,1.04,3.57%,-,-,3.50%,-,-,0.15,0.42,-,-,-,-,1.38,0.11,4.71%,15.46%,34.51%,-14.78%,117.78%,64.14,0.00%,0.77%
AEGN,2020-12-30,Aegion Corporation,Industrials,Engineering & Construction,USA,573.65M,-,18.97,0.90%,49657,16.20,-,0.51,1.46,7.57,5.52,-746.00%,27.56%,5.40%,15.00%,-1.80%,30.77M,29.50M,3.40%,-0.19%,99.90%,0.96%,2.44%,5.73,125.63K,2.40%,10.61%,34.25%,20.37%,-15.20%,-15.20%,3.94%,3.96%,2.50,0.4,-,-4.20%,-9.80%,0.60%,2.00,1.70,0.50,0.56,20.30%,-1.80%,-3.70%,Oct 28/a,1.26,0.78,1.46%,11.36%,20.45%,-18.76%,66.40%,57.4,0.11%,0.80%
