,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,8.13%
1,Tencent Holdings Ltd.,7.43%
2,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",5.53%
3,Meituan Dianping Class B,2.16%
4,Reliance Industries Limited Sponsored GDR 144A,1.77%
5,China Construction Bank Corporation Class H,1.54%
6,"JD.com, Inc. Sponsored ADR Class A",1.36%
7,"Ping An Insurance (Group) Company of China, Ltd. Class H",1.11%
8,HDFC Bank Limited,1.10%
9,Infosys Limited Sponsored ADR,1.02%
10,Housing Development Finance Corporation Limited,0.92%
11,Industrial and Commercial Bank of China Limited Class H,0.89%
12,China Mobile Limited,0.83%
13,U.S. Dollar,0.76%
14,"NetEase, Inc. Sponsored ADR",0.76%
15,"Hon Hai Precision Industry Co., Ltd.",0.72%
16,"Baidu, Inc. Sponsored ADR Class A",0.71%
17,MediaTek Inc,0.64%
18,Bank of China Limited Class H,0.61%
19,PT Bank Central Asia Tbk,0.61%
20,TAL Education Group Sponsored ADR Class A,0.58%
21,"Pinduoduo, Inc. Sponsored ADR Class A",0.58%
22,Tata Consultancy Services Limited,0.58%
23,Hindustan Unilever Limited,0.55%
24,Xiaomi Corp. Class B,0.54%
25,ICICI Bank Limited Sponsored ADR,0.45%
26,China Life Insurance Co. Ltd. Class H,0.44%
27,"Yum China Holdings, Inc.",0.42%
28,"Kweichow Moutai Co., Ltd. Class A",0.41%
29,"New Oriental Education & Technology Group, Inc. Sponsored ADR",0.40%
30,Nan Ya Plastics Corporation,0.37%
31,CTBC Financial Holding Company Ltd.,0.37%
32,"China Merchants Bank Co., Ltd. Class H",0.37%
33,"Delta Electronics, Inc.",0.36%
34,"Mega Financial Holding Co., Ltd.",0.36%
35,CNOOC Limited,0.35%
36,"Cathay Financial Holdings Co., Ltd.",0.34%
37,Kotak Mahindra Bank Limited,0.34%
38,Formosa Plastics Corporation,0.33%
39,Bharti Airtel Limited,0.32%
40,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.32%
41,CP All Public Co. Ltd.(Alien Mkt),0.30%
42,"Chunghwa Telecom Co., Ltd",0.30%
43,"Fubon Financial Holding Co., Ltd.",0.30%
44,"China Mengniu Dairy Co., Ltd.",0.30%
45,Uni-President Enterprises Corp.,0.29%
46,China Resources Land Limited,0.29%
47,Quanta Computer Inc.,0.28%
48,China Overseas Land & Investment Limited,0.28%
49,"Bank of Communications Co., Ltd. Class H",0.27%
50,Formosa Chemicals & Fibre Corporation,0.27%
51,Taiwan Cement Corp.,0.27%
52,Anhui Conch Cement Company Limited Class H,0.27%
53,Sino Biopharmaceutical Limited,0.26%
54,United Microelectronics Corp. Sponsored ADR,0.25%
55,China Petroleum & Chemical Corporation Class H,0.24%
56,China Resources Beer (Holdings) Co. Ltd.,0.24%
57,ANTA Sports Products Ltd.,0.24%
58,"SinoPac Financial Holdings Co., Ltd.",0.24%
59,"LARGAN Precision Co., Ltd.",0.24%
60,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.23%
61,China Steel Corporation,0.22%
62,ZTO Express (Cayman) Inc. Sponsored ADR Class A,0.22%
63,Yuanta Financial Holding Co. Ltd.,0.22%
64,Sunac China Holdings Ltd.,0.22%
65,"Sunny Optical Technology (Group) Co., Ltd.",0.22%
66,Semiconductor Manufacturing International Corp.,0.22%
67,Trip.com Group Ltd. Sponsored ADR,0.22%
68,Wipro Limited Sponsored ADR,0.22%
69,Axis Bank Limited,0.22%
70,Asustek Computer Inc.,0.22%
71,Public Bank Bhd,0.22%
72,"PTT Public Co., Ltd.(Alien Mkt)",0.21%
73,"Advanced Info Service Public Co., Ltd.(Alien Mkt)",0.21%
74,PT Bank Mandiri (Persero) Tbk,0.21%
75,NIO Inc. Sponsored ADR Class A,0.21%
76,Mahindra & Mahindra Ltd.,0.20%
77,Geely Automobile Holdings Limited,0.20%
78,CSPC Pharmaceutical Group Limited,0.20%
79,Country Garden Holdings Co. Ltd.,0.20%
80,Wuxi Biologics (Cayman) Inc.,0.20%
81,HCL Technologies Limited,0.20%
82,State Street Institutional Liquid Reserves Fund,0.20%
83,Cipla Limited,0.20%
84,Realtek Semiconductor Corp,0.20%
85,Agricultural Bank of China Limited Class H,0.19%
86,"Taiwan Mobile Co., Ltd.",0.19%
87,"ASE Technology Holding Co., Ltd.",0.19%
88,Malayan Banking Bhd.,0.19%
89,"BeiGene, Ltd. Sponsored ADR",0.19%
90,Li Ning Company Limited,0.18%
91,Sun Pharmaceutical Industries Limited,0.18%
92,PT Astra International Tbk,0.18%
93,China Development Financial Holding Corp.,0.18%
94,"Wuliangye Yibin Co., Ltd. Class A",0.18%
95,"China Pacific Insurance (Group) Co., Ltd. Class H",0.18%
96,Maruti Suzuki India Limited,0.18%
97,"E.SUN Financial Holding Co., Ltd.",0.18%
98,"Hotai Motor Co., Ltd.",0.17%
99,Wistron Corporation,0.17%
100,"China Merchants Bank Co., Ltd. Class A",0.17%
101,Lite-On Technology Corp.,0.17%
102,Bajaj Finance Limited,0.17%
103,BYD Company Limited Class H,0.17%
104,China Evergrande Group,0.16%
105,Tenaga Nasional Bhd,0.16%
106,Ayala Land Inc.,0.16%
107,WH Group Ltd. (HK),0.16%
108,Bursa Malaysia Bhd.,0.16%
109,PetroChina Company Limited Class H,0.16%
110,Asian Paints Ltd.,0.15%
111,Asia Cement Corporation,0.15%
112,Biocon Limited,0.15%
113,Far Eastern New Century Corporation,0.15%
114,China Gas Holdings Limited,0.15%
115,First Financial Holding Co. Ltd.,0.15%
116,Pegatron Corporation,0.15%
117,Shenzhou International Group Holdings Limited,0.15%
118,Larsen & Toubro Ltd. Sponsored GDR RegS,0.15%
119,Want Want China Holdings Limited,0.14%
120,China Shenhua Energy Co. Ltd. Class H,0.14%
121,Shin Kong Financial Holding Co. Ltd.,0.14%
122,Novatek Microelectronics Corp.,0.14%
123,"Hengan International Group Co., Ltd.",0.14%
124,China Telecom Corp. Ltd. Class H,0.14%
125,Dr. Reddy's Laboratories Ltd.,0.14%
126,China Tower Corp. Ltd. Class H,0.14%
