,Name,Allocation
0,Microsoft Corporation,0.79%
1,"Church & Dwight Co., Inc.",0.73%
2,"Varian Medical Systems, Inc.",0.72%
3,"West Pharmaceutical Services, Inc.",0.71%
4,Procter & Gamble Company,0.71%
5,Linde plc,0.71%
6,Pool Corporation,0.70%
7,Thermo Fisher Scientific Inc.,0.69%
8,"Home Depot, Inc.",0.68%
9,"Air Products and Chemicals, Inc.",0.68%
10,"Synopsys, Inc.",0.67%
11,"NVR, Inc.",0.67%
12,"United Parcel Service, Inc. Class B",0.66%
13,"McCormick & Company, Incorporated",0.65%
14,Intuit Inc.,0.65%
15,"T-Mobile US, Inc.",0.65%
16,"NIKE, Inc. Class B",0.65%
17,RPM International Inc.,0.65%
18,"ANSYS, Inc.",0.65%
19,"American Water Works Company, Inc.",0.65%
20,Garmin Ltd.,0.64%
21,Costco Wholesale Corporation,0.64%
22,Berkshire Hathaway Inc. Class B,0.64%
23,"Mondelez International, Inc. Class A",0.64%
24,"NextEra Energy, Inc.",0.64%
25,"Zoetis, Inc. Class A",0.64%
26,Archer-Daniels-Midland Company,0.64%
27,Scotts Miracle-Gro Company Class A,0.63%
28,Kimberly-Clark Corporation,0.63%
29,Colgate-Palmolive Company,0.63%
30,Brown-Forman Corporation Class B,0.62%
31,Abbott Laboratories,0.62%
32,"Merck & Co., Inc.",0.62%
33,"Conagra Brands, Inc.",0.62%
34,Clorox Company,0.62%
35,Walmart Inc.,0.62%
36,Estee Lauder Companies Inc. Class A,0.62%
37,McDonald's Corporation,0.61%
38,Xcel Energy Inc.,0.61%
39,Hormel Foods Corporation,0.61%
40,Alliant Energy Corp,0.61%
41,Johnson & Johnson,0.61%
42,"AutoZone, Inc.",0.61%
43,Ameren Corporation,0.61%
44,Verizon Communications Inc.,0.60%
45,"PepsiCo, Inc.",0.60%
46,"Marsh & McLennan Companies, Inc.",0.60%
47,Kellogg Company,0.60%
48,IQVIA Holdings Inc,0.60%
49,Danaher Corporation,0.60%
50,"Waste Management, Inc.",0.60%
51,DTE Energy Company,0.59%
52,UnitedHealth Group Incorporated,0.59%
53,"Republic Services, Inc.",0.59%
54,Amgen Inc.,0.59%
55,CMS Energy Corporation,0.59%
56,Lockheed Martin Corporation,0.58%
57,Teleflex Incorporated,0.58%
58,"Brown & Brown, Inc.",0.58%
59,Eversource Energy,0.58%
60,Laboratory Corporation of America Holdings,0.58%
61,"IDEXX Laboratories, Inc.",0.58%
62,Medtronic Plc,0.58%
63,"General Mills, Inc.",0.57%
64,Public Service Enterprise Group Inc,0.57%
65,"Cheniere Energy, Inc.",0.57%
66,RenaissanceRe Holdings Ltd.,0.57%
67,"Becton, Dickinson and Company",0.57%
68,WEC Energy Group Inc,0.57%
69,Hershey Company,0.57%
70,"PPG Industries, Inc.",0.56%
71,Eli Lilly and Company,0.56%
72,Quest Diagnostics Incorporated,0.56%
73,Atmos Energy Corporation,0.56%
74,J.M. Smucker Company,0.56%
75,"Williams Companies, Inc.",0.55%
76,Monster Beverage Corporation,0.55%
77,Coca-Cola Company,0.55%
78,Electronic Arts Inc.,0.55%
79,"Activision Blizzard, Inc.",0.55%
80,"Cooper Companies, Inc.",0.54%
81,"Zimmer Biomet Holdings, Inc.",0.54%
82,Bio-Techne Corporation,0.54%
83,"American Electric Power Company, Inc.",0.54%
84,Altria Group Inc,0.54%
85,Genuine Parts Company,0.53%
86,"Consolidated Edison, Inc.",0.53%
87,"Yum! Brands, Inc.",0.53%
88,Crown Castle International Corp,0.53%
89,Dominion Energy Inc,0.53%
90,Stryker Corporation,0.53%
91,Baxter International Inc.,0.53%
92,Newmont Corporation,0.53%
93,Philip Morris International Inc.,0.53%
94,AT&T Inc.,0.53%
95,Ecolab Inc.,0.53%
96,Duke Energy Corporation,0.52%
97,Service Corporation International,0.52%
98,"Ashland Global Holdings, Inc.",0.52%
99,Pfizer Inc.,0.52%
100,STERIS Plc,0.52%
101,L3Harris Technologies Inc,0.52%
102,"Motorola Solutions, Inc.",0.52%
103,Southern Company,0.52%
104,"Essential Utilities, Inc.",0.51%
105,"Hologic, Inc.",0.51%
106,Exelon Corporation,0.51%
107,Ingredion Incorporated,0.51%
108,"Automatic Data Processing, Inc.",0.51%
109,"Henry Schein, Inc.",0.51%
110,Allstate Corporation,0.50%
111,"Constellation Brands, Inc. Class A",0.50%
112,Bristol-Myers Squibb Company,0.50%
113,"Lamb Weston Holdings, Inc.",0.50%
114,"AbbVie, Inc.",0.50%
115,"Hill-Rom Holdings, Inc.",0.49%
116,Entergy Corporation,0.49%
117,Keurig Dr Pepper Inc.,0.49%
118,OGE Energy Corp.,0.49%
119,"Tyson Foods, Inc. Class A",0.49%
120,Campbell Soup Company,0.48%
121,PPL Corporation,0.48%
122,Avery Dennison Corporation,0.48%
123,Chevron Corporation,0.48%
124,"Avangrid, Inc.",0.48%
125,Sempra Energy,0.48%
126,Zynga Inc. Class A,0.47%
127,Amdocs Limited,0.47%
128,Molson Coors Beverage Company Class B,0.47%
129,Tiffany & Co.,0.47%
130,"Citrix Systems, Inc.",0.46%
131,"Beyond Meat, Inc.",0.45%
132,NiSource Inc,0.45%
133,Pinnacle West Capital Corporation,0.45%
134,"Evergy, Inc.",0.45%
135,Exxon Mobil Corporation,0.45%
136,CVS Health Corporation,0.44%
137,International Flavors & Fragrances Inc.,0.44%
138,"Post Holdings, Inc.",0.44%
139,ConocoPhillips,0.44%
140,"Leggett & Platt, Incorporated",0.43%
141,National Fuel Gas Company,0.43%
142,"CenterPoint Energy, Inc.",0.43%
143,Kinder Morgan Inc Class P,0.42%
144,Masimo Corporation,0.42%
145,Phillips 66,0.42%
146,"Flowers Foods, Inc.",0.41%
147,V.F. Corporation,0.41%
148,"Bio-Rad Laboratories, Inc. Class A",0.41%
149,"Gilead Sciences, Inc.",0.40%
150,"Choice Hotels International, Inc.",0.39%
151,Valero Energy Corporation,0.39%
152,3M Company,0.39%
153,"O'Reilly Automotive, Inc.",0.38%
154,"Expeditors International of Washington, Inc.",0.37%
155,CDK Global Inc,0.36%
156,Cabot Oil & Gas Corporation,0.35%
157,"Telephone and Data Systems, Inc.",0.35%
158,Hubbell Incorporated Class B,0.35%
159,UGI Corporation,0.35%
160,Arthur J. Gallagher & Co.,0.35%
161,FirstEnergy Corp.,0.35%
162,"IDACORP, Inc.",0.34%
163,"PerkinElmer, Inc.",0.32%
164,"First Solar, Inc.",0.31%
165,W R Grace & Co,0.29%
166,International Business Machines Corporation,0.29%
167,Corteva Inc,0.29%
168,"Jack Henry & Associates, Inc.",0.29%
169,"EOG Resources, Inc.",0.28%
170,NewMarket Corporation,0.28%
171,Baker Hughes Company Class A,0.28%
172,Kraft Heinz Company,0.27%
173,Texas Instruments Incorporated,0.27%
174,"Hawaiian Electric Industries, Inc.",0.27%
175,Markel Corporation,0.26%
176,United States Cellular Corp,0.26%
177,Waters Corporation,0.25%
178,"CenturyLink, Inc.",0.25%
179,"Hasbro, Inc.",0.24%
180,"Rollins, Inc.",0.24%
181,"Equity LifeStyle Properties, Inc.",0.23%
182,White Mountains Insurance Group Ltd,0.23%
183,Equity Commonwealth,0.23%
184,Honeywell International Inc.,0.23%
185,Bunge Limited,0.23%
186,"Aptargroup, Inc.",0.23%
187,Axalta Coating Systems Ltd.,0.22%
188,Schlumberger NV,0.21%
189,"Bright Horizons Family Solutions, Inc.",0.21%
190,"ONEOK, Inc.",0.20%
191,QIAGEN NV,0.19%
192,Omnicom Group Inc,0.19%
193,Chemed Corporation,0.19%
194,Arch Capital Group Ltd.,0.19%
195,W. R. Berkley Corporation,0.18%
196,U.S. Dollar,0.18%
197,ResMed Inc.,0.18%
198,"Paychex, Inc.",0.17%
199,"Starwood Property Trust, Inc.",0.16%
200,Sonoco Products Company,0.15%
201,Fastenal Company,0.15%
202,Gentex Corporation,0.15%
203,Graham Holdings Co.,0.15%
204,MDU Resources Group Inc,0.14%
205,TFS Financial Corporation,0.14%
206,Halliburton Company,0.14%
207,"Gaming and Leisure Properties, Inc.",0.14%
208,Aon Plc Class A,0.14%
209,"American Financial Group, Inc.",0.13%
210,Occidental Petroleum Corporation,0.13%
211,Apple Hospitality REIT Inc,0.13%
212,AmerisourceBergen Corporation,0.13%
213,"GCI Liberty, Inc. Class A",0.12%
214,Verisk Analytics Inc,0.12%
215,US Foods Holding Corp.,0.12%
216,Columbia Sportswear Company,0.10%
217,"TreeHouse Foods, Inc.",0.09%
218,Walt Disney Company,0.08%
219,Silgan Holdings Inc.,0.08%
220,Cerner Corporation,0.07%
221,Cognizant Technology Solutions Corporation Class A,0.07%
222,Snap-on Incorporated,0.06%
223,American Tower Corporation,0.06%
224,"Stanley Black & Decker, Inc.",0.06%
225,Celanese Corporation,0.06%
226,Pilgrim's Pride Corporation,0.04%
227,AGNC Investment Corp.,0.03%
228,JPMorgan Trust II US Government Money Market Fund Institutional,0.03%
229,"Annaly Capital Management, Inc.",0.02%
230,"Copart, Inc.",0.02%
231,W. P. Carey Inc.,0.01%
232,FUTURES,-0.04%
