,Name,Allocation
0,SAP SE,3.25%
1,ASML Holding NV,3.00%
2,FUTURES,2.78%
3,LVMH Moet Hennessy Louis Vuitton SE,2.45%
4,Sanofi,2.14%
5,U.S. Dollar,2.08%
6,Siemens AG,2.02%
7,Total SE,1.83%
8,Allianz SE,1.72%
9,Unilever NV,1.59%
10,L'Oreal SA,1.56%
11,Air Liquide SA,1.48%
12,Iberdrola SA,1.42%
13,Enel SpA,1.39%
14,Schneider Electric SE,1.30%
15,Bayer AG,1.20%
16,Deutsche Telekom AG,1.11%
17,adidas AG,1.07%
18,BASF SE,1.04%
19,BNP Paribas SA Class A,0.94%
20,Prosus N.V. Class N,0.94%
21,VINCI SA,0.93%
22,Airbus SE,0.93%
23,Kering SA,0.87%
24,Deutsche Post AG,0.84%
25,Koninklijke Philips N.V.,0.84%
26,Anheuser-Busch InBev SA/NV,0.83%
27,Daimler AG,0.81%
28,Munich Reinsurance Company,0.78%
29,Danone SA,0.76%
30,AXA SA,0.75%
31,Safran S.A.,0.72%
32,Banco Santander S.A.,0.72%
33,EssilorLuxottica SA,0.72%
34,Vonovia SE,0.70%
35,Pernod Ricard SA,0.68%
36,Intesa Sanpaolo S.p.A.,0.67%
37,Deutsche Boerse AG,0.66%
38,Infineon Technologies AG,0.64%
39,Royal Ahold Delhaize N.V.,0.63%
40,ING Groep NV,0.62%
41,"Industria de Diseno Textil, S.A.",0.59%
42,Volkswagen AG Pref,0.58%
43,Adyen NV,0.56%
44,Kone Oyj Class B,0.55%
45,CRH Plc,0.55%
46,Nokia Oyj,0.52%
47,Koninklijke DSM N.V.,0.52%
48,Hermes International SCA,0.50%
49,E.ON SE,0.49%
50,Flutter Entertainment Plc,0.48%
51,RWE AG,0.47%
52,Dassault Systemes SA,0.47%
53,Amadeus IT Group SA Class A,0.47%
54,Ferrari NV,0.46%
55,Eni S.p.A.,0.45%
56,ENGIE SA,0.45%
57,Heineken NV,0.45%
58,Vivendi SA,0.44%
59,Orange SA,0.43%
60,Bayerische Motoren Werke AG,0.42%
61,Capgemini SE,0.42%
62,Neste Corporation,0.42%
63,Wolters Kluwer NV,0.42%
64,Legrand SA,0.42%
65,UniCredit S.p.A.,0.40%
66,Compagnie de Saint-Gobain SA,0.40%
67,Cellnex Telecom S.A.,0.40%
68,"Banco Bilbao Vizcaya Argentaria, S.A.",0.39%
69,Kerry Group Plc Class A,0.39%
70,Telefonica SA,0.37%
71,Fresenius SE & Co. KGaA,0.37%
72,STMicroelectronics NV,0.36%
73,Sampo Oyj Class A,0.36%
74,Compagnie Generale des Etablissements Michelin SCA,0.36%
75,Akzo Nobel N.V.,0.36%
76,Deutsche Bank AG,0.36%
77,Deutsche Wohnen SE,0.35%
78,Henkel AG & Co. KGaA Pref,0.34%
79,Teleperformance SE,0.34%
80,Merck KGaA,0.33%
81,Symrise AG,0.33%
82,Fresenius Medical Care AG & Co. KGaA,0.33%
83,Assicurazioni Generali S.p.A.,0.32%
84,UPM-Kymmene Oyj,0.29%
85,UCB S.A.,0.29%
86,KBC Group N.V.,0.28%
87,Sartorius AG Pref,0.28%
88,EDP-Energias de Portugal SA,0.26%
89,Delivery Hero SE,0.26%
90,Just Eat Takeaway.com N.V.,0.26%
91,Kingspan Group Plc,0.25%
92,Zalando SE,0.25%
93,Societe Generale S.A. Class A,0.25%
94,"Ferrovial, S.A.",0.24%
95,Worldline SA,0.24%
96,Fiat Chrysler Automobiles N.V.,0.24%
97,Edenred SA,0.24%
98,Credit Agricole SA,0.23%
99,Repsol SA,0.22%
100,QIAGEN NV,0.22%
101,Beiersdorf AG,0.22%
102,Veolia Environnement SA,0.22%
103,Continental AG,0.22%
104,NN Group N.V.,0.21%
105,Ingenico Group SA,0.20%
106,Alstom SA,0.20%
107,Snam S.p.A.,0.20%
108,LEG Immobilien AG,0.19%
109,Sartorius Stedim Biotech SA,0.19%
110,Peugeot SA,0.19%
111,Eurofins Scientific Societe Europeenne,0.19%
112,Aena SME SA,0.19%
113,Terna S.p.A.,0.19%
114,Hannover Ruck SE,0.18%
115,Scout24 AG,0.18%
116,HeidelbergCement AG,0.18%
117,arGEN-X SE,0.18%
118,Groupe Bruxelles Lambert SA,0.18%
119,MTU Aero Engines AG,0.18%
120,Bouygues SA,0.18%
121,Heineken Holding N.V.,0.17%
122,Carrefour SA,0.17%
123,Umicore,0.17%
124,Brenntag AG,0.17%
125,Atos SE,0.17%
126,ArcelorMittal SA,0.17%
127,Royal KPN NV,0.17%
128,Porsche Automobil Holding SE Pref,0.17%
129,FinecoBank SpA,0.17%
130,Elisa Oyj Class A,0.17%
131,CaixaBank SA,0.16%
132,Henkel AG & Co. KGaA,0.16%
133,Fortum Oyj,0.16%
134,Thales SA,0.16%
135,Endesa S.A.,0.16%
136,CNH Industrial NV,0.16%
137,Coca-Cola European Partners Plc,0.16%
138,Red Electrica Corp. SA,0.15%
139,Arkema SA,0.15%
140,Atlantia S.p.A,0.15%
141,"Grifols, S.A. Class A",0.15%
142,Stora Enso Oyj Class R,0.15%
143,ageas SA/NV,0.15%
144,Covestro AG,0.14%
145,Eiffage SA,0.14%
146,Smurfit Kappa Group Plc,0.14%
147,HelloFresh SE,0.14%
148,Valeo SA,0.14%
149,Publicis Groupe SA,0.14%
150,PUMA SE,0.14%
151,Moncler SpA,0.14%
152,Ubisoft Entertainment SA,0.13%
153,ASM International N.V. ADR,0.13%
154,Sodexo SA,0.13%
155,Prysmian S.p.A.,0.13%
156,Electricite de France SA,0.13%
157,Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,0.13%
158,Siemens Healthineers AG,0.13%
159,Euronext NV,0.13%
160,Bureau Veritas SA,0.13%
161,Uniper SE,0.13%
162,"Siemens Gamesa Renewable Energy, S.A.",0.13%
163,Getlink SE,0.13%
164,EXOR N.V.,0.13%
165,Erste Group Bank AG,0.12%
166,TeamViewer AG,0.12%
167,Actividades de Construccion y Servicios SA,0.12%
168,Knorr-Bremse AG,0.12%
169,Randstad NV,0.12%
170,Kesko Oyj Class B,0.12%
171,Commerzbank AG,0.12%
172,Gecina SA,0.11%
173,Davide Campari-Milano N.V.,0.11%
174,Nexi S.p.A.,0.11%
175,Evonik Industries AG,0.11%
176,Aroundtown SA,0.11%
177,Enagas SA,0.11%
178,Orpea SA,0.11%
179,Recordati Industria Chimica e Farmaceutica S.p.A.,0.11%
180,Mediobanca S.p.A.,0.11%
181,bioMerieux SA,0.11%
182,GALP Energia SGPS SA Class B,0.11%
183,Solvay SA,0.11%
184,GEA Group Aktiengesellschaft,0.11%
