,Name,Allocation
0,Nestle S.A.,2.79%
1,Roche Holding AG,1.92%
2,Novartis AG,1.43%
3,SAP SE,1.29%
4,ASML Holding NV,1.22%
5,AstraZeneca PLC,1.12%
6,Toyota Motor Corp.,1.10%
7,LVMH Moet Hennessy Louis Vuitton SE,0.98%
8,Novo Nordisk A/S Class B,0.91%
9,AIA Group Limited,0.91%
10,Sanofi,0.89%
11,Siemens AG,0.81%
12,Sony Corporation,0.77%
13,GlaxoSmithKline plc,0.77%
14,CSL Limited,0.74%
15,SoftBank Group Corp.,0.72%
16,Commonwealth Bank of Australia,0.68%
17,Allianz SE,0.68%
18,HSBC Holdings Plc,0.67%
19,Unilever NV,0.66%
20,L'Oreal SA,0.63%
21,Diageo plc,0.61%
22,Air Liquide SA,0.60%
23,British American Tobacco p.l.c.,0.59%
24,Iberdrola SA,0.59%
25,Keyence Corporation,0.55%
26,Reckitt Benckiser Group plc,0.54%
27,Unilever PLC,0.53%
28,Rio Tinto plc,0.53%
29,Schneider Electric SE,0.52%
30,Bayer AG,0.50%
31,Takeda Pharmaceutical Co. Ltd.,0.46%
32,Hong Kong Exchanges & Clearing Ltd.,0.46%
33,Deutsche Telekom AG,0.45%
34,adidas AG,0.45%
35,"Nintendo Co., Ltd.",0.43%
36,Zurich Insurance Group Ltd,0.43%
37,BASF SE,0.42%
38,"Daiichi Sankyo Company, Limited",0.40%
39,KDDI Corporation,0.40%
40,VINCI SA,0.39%
41,"Mitsubishi UFJ Financial Group, Inc.",0.38%
42,Airbus SE,0.37%
43,ABB Ltd.,0.37%
44,BNP Paribas SA Class A,0.36%
45,Prosus N.V. Class N,0.36%
46,Lonza Group AG,0.36%
47,Koninklijke Philips N.V.,0.35%
48,"DAIKIN INDUSTRIES, LTD.",0.35%
49,Deutsche Post AG,0.35%
50,"Recruit Holdings Co., Ltd.",0.35%
51,Westpac Banking Corporation,0.35%
52,Kering SA,0.35%
53,UBS Group AG,0.34%
54,Anheuser-Busch InBev SA/NV,0.33%
55,Shin-Etsu Chemical Co Ltd,0.33%
56,Prudential plc,0.32%
57,Daimler AG,0.32%
58,National Australia Bank Limited,0.32%
59,Danone SA,0.32%
60,"Honda Motor Co., Ltd.",0.31%
61,Munich Reinsurance Company,0.31%
62,National Grid plc,0.31%
63,Vodafone Group Plc,0.31%
64,AXA SA,0.31%
65,Wesfarmers Limited,0.31%
66,Givaudan SA,0.30%
67,Australia and New Zealand Banking Group Limited,0.29%
