,Name,Allocation
0,Vale S.A.,7.26%
1,"B3 SA - Brasil, Bolsa, Balcao",4.40%
2,Itau Unibanco Holding SA Pfd,4.09%
3,America Movil SAB de CV Class L,3.75%
4,Petroleo Brasileiro SA Pfd,3.66%
5,Petroleo Brasileiro SA,3.02%
6,Banco Bradesco SA Pfd,2.84%
7,Wal-Mart de Mexico SAB de CV,2.64%
8,Grupo Financiero Banorte SAB de CV Class O,2.10%
9,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,2.10%
10,Magazine Luiza S.A.,2.05%
11,Ambev SA,2.01%
12,WEG S.A.,1.80%
13,Grupo Mexico S.A.B. de C.V. Class B,1.66%
14,Itausa - Investimentos Itau SA Pfd,1.55%
15,Natura & Co Holding SA,1.34%
16,Lojas Renner S.A.,1.15%
17,Notre Dame Intermedica Participacoes SA,1.12%
18,Suzano S.A.,1.05%
19,Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,1.03%
20,Banco do Brasil S.A.,1.00%
21,Localiza Rent A Car S.A.,0.98%
22,Lojas Americanas S.A. Pfd,0.92%
23,Raia Drogasil S.A.,0.88%
24,Grupo Bimbo SAB de CV Class A,0.88%
25,B2W Companhia Digital,0.86%
26,Banco Bradesco S.A.,0.86%
27,JBS S.A.,0.86%
28,Enel Americas S.A.,0.85%
29,Rumo SA,0.83%
30,Banco de Chile,0.77%
31,Sociedad Quimica y Minera de Chile SA Pfd Series B,0.76%
32,Equatorial Energia S.A.,0.76%
33,Empresas Copec S.A.,0.75%
34,Gerdau SA Pfd,0.75%
35,Banco BTG Pactual S.A. Units Cons of 1 Sh + 2 Pfd Shs -A-,0.71%
36,Telefonica Brasil SA Pfd,0.70%
37,Grupo Elektra SAB de CV,0.68%
38,Via Varejo S.A.,0.66%
39,Grupo Aeroportuario del Pacifico SAB de CV Class B,0.64%
40,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,0.64%
41,BB Seguridade Participacoes SA,0.63%
42,Bancolombia SA Bancolombia Pfd,0.60%
43,Petrobras Distribuidora SA,0.58%
44,Compania de Minas Buenaventura SAA Sponsored ADR,0.57%
45,Ultrapar Participacoes S.A.,0.56%
46,Ecopetrol SA,0.54%
47,CCR S.A.,0.54%
48,"Grupo Televisa, S.A.B.",0.53%
49,Falabella S.A.,0.53%
50,Gruma SAB de CV Class B,0.53%
51,Empresas CMPC S.A.,0.53%
52,Banco Santander-Chile,0.50%
53,Centrais Eletricas Brasileiras SA-Eletrobras,0.48%
54,Interconexion Electrica SA ESP,0.48%
55,TOTVS S.A.,0.48%
56,Hapvida Participacoes e Investimentos SA,0.48%
57,Cosan S.A.,0.47%
58,BRF SA,0.47%
59,Fibra Uno Administracion SA de CV,0.47%
60,Hypera S.A.,0.47%
61,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.45%
62,Sul America SA Ctf de Deposito de Acoes Cons of 1 Sh + 2 Pfd Shs,0.44%
63,Cogna Educacao S.A.,0.44%
64,Cencosud S.A.,0.43%
65,TIM Participacoes S.A.,0.42%
66,Arca Continental SAB de CV,0.42%
67,Enel Chile SA,0.40%
68,Industrias Penoles SAB de CV,0.40%
69,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,0.39%
70,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,0.38%
71,"Alfa, S.A.B. de C.V. Class A",0.38%
72,Itau Unibanco Holding S.A.,0.37%
73,Companhia Brasileira de Distribuicao,0.37%
74,Bancolombia S.A.,0.37%
75,Grupo Aeroportuario del Sureste SA de CV Class B,0.36%
76,Companhia Energetica de Minas Gerais SA Pfd,0.35%
77,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.35%
78,Bradespar SA Pfd,0.35%
79,Orbia Advance Corp. SAB de CV,0.34%
80,GRUPO ENERGIA BOGOTA S.A. E.S.P,0.34%
81,YDUQS Participacoes SA,0.34%
82,Grupo Financiero Inbursa SAB de CV Class O,0.33%
83,Companhia Siderurgica Nacional,0.33%
84,Promotora y Operadora de Infraestructura SA,0.33%
85,Centrais Eletricas Brasileiras SA-Eletrobras Pfd B,0.33%
86,GMexico Transportes SAB de CV,0.31%
87,Banco de Credito e Inversiones,0.30%
88,Lojas Americanas S.A.,0.30%
89,Grupo Aeroportuario del Centro Norte SAB de CV Class B,0.30%
90,Infraestructura Energetica Nova SAB de CV,0.30%
91,Kimberly-Clark de Mexico SAB de CV Class A,0.29%
92,Grupo de Inversiones Suramericana S.A.,0.28%
93,ENGIE Brasil Energia S.A.,0.28%
94,Eneva S.A.,0.28%
95,Atacadao SA,0.28%
96,BR Malls Participacoes S.A.,0.27%
97,Colbun S.A.,0.25%
98,Qualicorp Consultoria e Corretora de Seguros S.A.,0.25%
99,Companhia de Locacao das Americas,0.25%
100,IRB Brasil Resseguros SA,0.24%
101,Companhia Paranaense de Energia - COPEL Pfd Registered B,0.24%
102,Cyrela Brazil Realty SA Empreendimentos e Participacoes,0.23%
103,Alpargatas SA Pfd,0.23%
104,Cia de Saneamento do Parana SA - Sanepar Units Cons of 1 Sh + 4 Pfd Shs,0.22%
105,Transmissora Alianca De Energia Eletrica S.A. Unit,0.21%
106,Porto Seguro S.A.,0.21%
107,Fleury SA,0.21%
108,Multiplan Empreendimentos Imobiliarios SA,0.21%
109,Azul SA Pfd Registered Shs,0.21%
110,CESP - Companhia Energetica de Sao Paulo Class B,0.20%
111,Compania Cervecerias Unidas S.A.,0.20%
112,Becle Sab De Cv,0.20%
113,Cielo,0.20%
114,Parque Arauco S.A.,0.20%
115,CPFL Energia S.A.,0.20%
116,Telesites SAB de CV Class B,0.19%
117,Grupo Aval Acciones y Valores SA Pfd,0.19%
118,Grupo Carso SAB de CV Class A1,0.19%
119,Embraer S.A.,0.19%
120,Megacable Hldgs SAB de CV Cert Part Ord Cons of 2 A,0.18%
121,Aguas Andinas S.A. Class A,0.18%
122,EDP - Energias do Brasil S.A.,0.18%
123,Empresa Nacional de Telecomunicaciones S.A.,0.17%
124,Duratex S.A.,0.17%
125,Grupo Argos S.A.,0.17%
126,Cencosud Shopping SA,0.17%
127,Neoenergia SA,0.17%
128,Braskem S.A. Pfd A,0.16%
129,Compania de Transmissao de Energia Eletrica Paulista Pfd,0.14%
130,Corporacion Financiera Colombiana SA,0.14%
131,Sao Martinho S.A.,0.14%
132,Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd A,0.14%
133,Engie Energia Chile S.A.,0.13%
134,Aliansce Sonae Shopping Centers S.A.,0.13%
135,OdontoPrev S.A.,0.13%
136,"Regional, S.A.B. de C.V. Class A",0.12%
137,Banco del Bajio SA,0.11%
138,Cementos Argos SA,0.11%
139,Itau Corpbanca,0.11%
140,M. Dias Branco SA Industria e Comercio de Alimentos,0.11%
141,Banco do Estado do Rio Grande do Sul SA Pfd Series B,0.10%
142,"Alsea, S.A.B. de C.V.",0.10%
143,GOL Linhas Aereas Inteligentes S.A. Pfd,0.10%
144,Industrias Bachoco SAB de CV Class B,0.10%
145,Cosan Logistica SA,0.10%
146,AES Gener S.A.,0.10%
147,El Puerto de Liverpool SAB de CV,0.10%
148,CVC Brasil Operadora e Agencia de Viagens SA,0.09%
149,IRB Brasil Resseguros SA TEMP,0.09%
150,Plaza SA,0.09%
151,Embotelladora Andina SA Pfd B,0.09%
152,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico Class B,0.08%
153,Companhia Energetica de Minas Gerais SA,0.08%
154,LATAM Airlines Group SA,0.08%
155,Grupo LALA SAB de CV Class B,0.07%
156,Grendene S.A.,0.07%
157,Grupo de Inversiones Suramericana SA Pfd,0.07%
158,"Alpek, S.A.B. de C.V. Class A",0.06%
159,Companhia Paranaense de Energia,0.06%
160,Guararapes Confeccoes S.A.,0.05%
161,Telefonica Brasil S.A.,0.05%
162,Concentradora Fibra Danhos SA de CV,0.05%
163,CVC Brasil Operadora e Agencia de Viagens SA TEMP,0.01%
164,CORPORATE BOND,0.01%
165,U.S. Dollar,-0.14%
