,Name,Allocation
111,Adani Enterprises Limited,0.15%
112,MRF Limited,0.15%
113,Tata Communications Limited,0.14%
114,Castrol India Limited,0.14%
115,Tata Power Company Limited,0.14%
116,Hindustan Zinc Limited,0.13%
117,NHPC Limited,0.13%
118,Godrej Properties Limited,0.12%
119,TVS Motor Company Limited,0.12%
120,ABB India Limited,0.12%
121,Bank of Baroda,0.11%
122,Cholamandalam Investment and Finance Co. Ltd.,0.11%
123,Steel Authority of India Limited,0.10%
124,Torrent Power Limited,0.10%
125,Gillette India Limited,0.10%
126,Bata India Ltd,0.10%
127,Sun Tv Network Limited,0.10%
128,Nippon Life India Asset Management Ltd.,0.09%
129,Emami Limited,0.09%
130,Aditya Birla Capital Ltd.,0.09%
131,Dalmia Bharat Ltd.,0.09%
132,Adani Power Limited,0.09%
133,GMR Infrastructure Limited,0.08%
134,Exide Industries Limited,0.08%
135,Bharat Heavy Electricals Limited,0.08%
136,Punjab National Bank,0.08%
137,Oberoi Realty Limited,0.08%
138,L&T Finance Holdings Ltd,0.08%
139,3M India Limited,0.08%
140,Cummins India Limited,0.07%
141,Canara Bank,0.07%
142,Godrej Industries Limited,0.07%
143,Future Retail Ltd.,0.06%
144,Indian Railway Catering & Tourism Corp. Ltd.,0.06%
145,Oil India Limited,0.06%
146,Yes Bank Limited,0.05%
147,JSW Energy Limited,0.05%
148,Bank of India,0.04%
149,Tata Motors Limited Class A,0.04%
150,Hemisphere Properties India Ltd,0.04%
151,Union Bank of India Limited,0.04%
152,IDFC Ltd.,0.02%
153,Mangalore Refinery & Petrochemicals Ltd.,0.02%
154,U.S. Dollar,-0.10%
