,Name,Allocation
0,AT&T Inc.,9.41%
1,Exxon Mobil Corporation,8.06%
2,Johnson & Johnson,7.31%
3,Verizon Communications Inc.,6.93%
4,Pfizer Inc.,6.08%
5,Chevron Corporation,5.69%
6,"Merck & Co., Inc.",4.33%
7,Coca-Cola Company,4.13%
8,"Cisco Systems, Inc.",3.66%
9,"PepsiCo, Inc.",3.64%
10,"United Parcel Service, Inc. Class B",2.84%
11,Amgen Inc.,2.68%
12,Texas Instruments Incorporated,2.38%
13,3M Company,2.25%
14,"Gilead Sciences, Inc.",1.98%
15,Dominion Energy Inc,1.85%
16,Schlumberger NV,1.66%
17,Duke Energy Corporation,1.66%
18,Southern Company,1.59%
19,"BlackRock, Inc.",1.55%
20,"Williams Companies, Inc.",1.38%
21,Kimberly-Clark Corporation,1.12%
22,ConocoPhillips,1.04%
23,Eaton Corp. Plc,0.87%
24,"American Electric Power Company, Inc.",0.86%
25,PPL Corporation,0.86%
26,Emerson Electric Co.,0.84%
27,"General Mills, Inc.",0.81%
28,Sempra Energy,0.78%
29,Phillips 66,0.78%
30,Public Service Enterprise Group Inc,0.68%
31,General Dynamics Corporation,0.66%
32,Cummins Inc.,0.64%
33,T. Rowe Price Group,0.60%
34,Amcor PLC,0.57%
35,"Travelers Companies, Inc.",0.53%
36,WEC Energy Group Inc,0.52%
37,"Paychex, Inc.",0.51%
38,"EOG Resources, Inc.",0.46%
39,Fastenal Company,0.44%
40,V.F. Corporation,0.40%
41,"Maxim Integrated Products, Inc.",0.40%
42,Kellogg Company,0.39%
43,Genuine Parts Company,0.32%
44,CMS Energy Corporation,0.31%
45,Alliant Energy Corp,0.26%
46,"Fidelity National Financial, Inc. - FNF Group",0.23%
47,Eastman Chemical Company,0.23%
48,Pinnacle West Capital Corporation,0.23%
49,"C.H. Robinson Worldwide, Inc.",0.22%
50,"Watsco, Inc.",0.21%
51,"Franklin Resources, Inc.",0.19%
52,"Everest Re Group, Ltd.",0.17%
53,Snap-on Incorporated,0.16%
54,Hubbell Incorporated Class B,0.14%
55,First American Financial Corporation,0.13%
56,Janus Henderson Group PLC,0.12%
57,BlackRock Cash Funds Treasury SL Agency Shares,0.12%
58,National Fuel Gas Company,0.11%
59,Eaton Vance Corp.,0.10%
60,"Cullen/Frost Bankers, Inc.",0.10%
61,"IDACORP, Inc.",0.09%
62,"MSC Industrial Direct Co., Inc. Class A",0.08%
63,"Avangrid, Inc.",0.07%
64,Cogent Communications Holdings Inc,0.06%
65,"Kennedy-Wilson Holdings, Inc.",0.06%
66,Evercore Inc Class A,0.06%
67,CVB Financial Corp.,0.06%
68,"Community Bank System, Inc.",0.06%
69,Mercury General Corporation,0.05%
70,Sensient Technologies Corporation,0.05%
71,TFS Financial Corporation,0.04%
72,"John Wiley & Sons, Inc. Class A",0.03%
73,Westamerica Bancorporation,0.03%
74,Moelis & Co. Class A,0.03%
75,"Capitol Federal Financial, Inc.",0.03%
76,U.S. Dollar,0.02%
