,Name,Allocation
0,AT&T Inc.,9.39%
1,Verizon Communications Inc.,9.04%
2,Pfizer Inc.,7.96%
3,"AbbVie, Inc.",7.13%
4,Philip Morris International Inc.,6.62%
5,Altria Group Inc,5.71%
6,International Business Machines Corporation,4.79%
7,Broadcom Inc.,4.73%
8,"United Parcel Service, Inc. Class B",3.69%
9,Citigroup Inc.,3.44%
10,Dominion Energy Inc,2.45%
11,Duke Energy Corporation,2.16%
12,Southern Company,2.08%
13,Truist Financial Corporation,1.88%
14,U.S. Bancorp,1.87%
15,"PNC Financial Services Group, Inc.",1.58%
16,"Prudential Financial, Inc.",1.54%
17,Exelon Corporation,1.19%
18,"MetLife, Inc.",1.19%
19,PPL Corporation,1.12%
20,Walgreens Boots Alliance Inc,1.07%
21,HP Inc.,0.99%
22,Public Service Enterprise Group Inc,0.88%
23,LyondellBasell Industries NV,0.84%
24,"Consolidated Edison, Inc.",0.83%
25,"American International Group, Inc.",0.78%
26,Corning Inc,0.69%
27,Edison International,0.68%
28,Fifth Third Bancorp,0.59%
29,KeyCorp,0.55%
30,ViacomCBS Inc. Class B,0.50%
31,"Principal Financial Group, Inc.",0.49%
32,AES Corporation,0.46%
33,Regions Financial Corporation,0.45%
34,Omnicom Group Inc,0.45%
35,M&T Bank Corporation,0.45%
36,Seagate Technology PLC,0.43%
37,Cincinnati Financial Corporation,0.38%
38,Whirlpool Corporation,0.36%
39,"NetApp, Inc.",0.34%
40,Western Union Company,0.33%
41,"Interpublic Group of Companies, Inc.",0.32%
42,Newell Brands Inc,0.31%
43,"Fidelity National Financial, Inc. - FNF Group",0.31%
44,Eastman Chemical Company,0.29%
45,Pinnacle West Capital Corporation,0.29%
46,Bunge Limited,0.29%
47,OGE Energy Corp.,0.27%
48,"Franklin Resources, Inc.",0.25%
49,"CF Industries Holdings, Inc.",0.24%
50,Hanesbrands Inc.,0.24%
51,UGI Corporation,0.23%
52,"People's United Financial, Inc.",0.23%
53,Lincoln National Corporation,0.22%
54,Unum Group,0.20%
55,Old Republic International Corporation,0.20%
56,"Zions Bancorporation, N.A.",0.17%
57,Synovus Financial Corp.,0.15%
58,TCF Financial Corporation,0.15%
59,"United Bankshares, Inc.",0.14%
60,"H&R Block, Inc.",0.14%
61,Eaton Vance Corp.,0.14%
62,National Fuel Gas Company,0.14%
63,Valley National Bancorp,0.13%
64,"Wyndham Destinations, Inc.",0.12%
65,F.N.B. Corporation,0.12%
66,U.S. Dollar,0.12%
67,Webster Financial Corporation,0.11%
68,"Patterson Companies, Inc.",0.11%
69,Ares Management Corporation,0.11%
70,"MSC Industrial Direct Co., Inc. Class A",0.10%
71,Navient Corp,0.10%
72,Bank OZK,0.10%
73,"ALLETE, Inc.",0.10%
74,NorthWestern Corporation,0.09%
75,"Federated Hermes, Inc. Class B",0.09%
76,"Nu Skin Enterprises, Inc. Class A",0.09%
77,"Compass Minerals International, Inc.",0.09%
78,Avista Corporation,0.09%
79,Associated Banc-Corp,0.09%
80,Old National Bancorp,0.08%
81,"South Jersey Industries, Inc.",0.08%
82,Bank of Hawaii Corporation,0.08%
83,"BankUnited, Inc.",0.08%
84,"M.D.C. Holdings, Inc.",0.08%
85,First Financial Bancorp.,0.08%
86,Cathay General Bancorp,0.07%
87,"WesBanco, Inc.",0.07%
88,Investors Bancorp Inc,0.07%
89,"Columbia Banking System, Inc.",0.07%
90,Cabot Corporation,0.07%
91,Atlantic Union Bankshares Corporation,0.07%
92,Mercury General Corporation,0.06%
93,Fulton Financial Corporation,0.06%
94,Simmons First National Corporation Class A,0.06%
95,BOK Financial Corporation,0.05%
96,Trustmark Corporation,0.05%
97,"First Midwest Bancorp, Inc.",0.05%
98,Greif Class A,0.04%
99,ViacomCBS Inc. Class A,0.01%
