,Name,Allocation
0,Apple Inc.,11.69%
1,Microsoft Corporation,9.71%
2,"Amazon.com, Inc.",8.45%
3,"Facebook, Inc. Class A",3.90%
4,Alphabet Inc. Class A,2.22%
5,Alphabet Inc. Class C,2.20%
6,Visa Inc. Class A,2.08%
7,Mastercard Incorporated Class A,1.80%
8,Tesla Inc,1.79%
9,NVIDIA Corporation,1.73%
10,UnitedHealth Group Incorporated,1.49%
11,PayPal Holdings Inc,1.41%
12,Adobe Inc.,1.39%
13,"Netflix, Inc.",1.28%
14,"Merck & Co., Inc.",1.13%
15,"salesforce.com, inc.",1.02%
16,"AbbVie, Inc.",0.95%
17,Accenture Plc Class A,0.91%
18,"Home Depot, Inc.",0.91%
19,Procter & Gamble Company,0.90%
20,Amgen Inc.,0.85%
21,"PepsiCo, Inc.",0.84%
22,Costco Wholesale Corporation,0.80%
23,"NIKE, Inc. Class B",0.79%
24,Eli Lilly and Company,0.77%
25,QUALCOMM Incorporated,0.75%
26,Broadcom Inc.,0.74%
27,"Lowe's Companies, Inc.",0.72%
28,American Tower Corporation,0.66%
29,Coca-Cola Company,0.65%
30,Thermo Fisher Scientific Inc.,0.59%
31,Lockheed Martin Corporation,0.58%
32,Oracle Corporation,0.58%
33,"Advanced Micro Devices, Inc.",0.54%
34,"ServiceNow, Inc.",0.52%
35,"Charter Communications, Inc. Class A",0.50%
36,Intuit Inc.,0.49%
37,"Intuitive Surgical, Inc.",0.48%
38,"United Parcel Service, Inc. Class B",0.45%
39,Booking Holdings Inc.,0.44%
40,Vertex Pharmaceuticals Incorporated,0.43%
41,"Equinix, Inc.",0.42%
42,"Zoetis, Inc. Class A",0.41%
43,Abbott Laboratories,0.41%
44,Union Pacific Corporation,0.40%
45,Texas Instruments Incorporated,0.38%
46,Crown Castle International Corp,0.38%
47,3M Company,0.37%
48,"Regeneron Pharmaceuticals, Inc.",0.36%
49,"Applied Materials, Inc.",0.35%
50,"Square, Inc. Class A",0.34%
51,Sherwin-Williams Company,0.33%
52,Johnson & Johnson,0.32%
53,Starbucks Corporation,0.31%
54,"Illumina, Inc.",0.31%
55,Lam Research Corporation,0.31%
56,"Automatic Data Processing, Inc.",0.31%
57,"S&P Global, Inc.",0.31%
58,Bristol-Myers Squibb Company,0.31%
59,TJX Companies Inc,0.30%
60,Dollar General Corporation,0.30%
61,Edwards Lifesciences Corporation,0.29%
62,"Zoom Video Communications, Inc. Class A",0.29%
63,Northrop Grumman Corporation,0.29%
64,Moody's Corporation,0.28%
65,"Marsh & McLennan Companies, Inc.",0.27%
66,Aon Plc Class A,0.27%
67,Lululemon Athletica Inc,0.25%
68,"DexCom, Inc.",0.24%
69,Estee Lauder Companies Inc. Class A,0.24%
70,"DocuSign, Inc.",0.23%
71,"Autodesk, Inc.",0.22%
72,Veeva Systems Inc Class A,0.22%
73,Spotify Technology SA,0.21%
74,eBay Inc.,0.21%
75,Altria Group Inc,0.21%
76,"Chipotle Mexican Grill, Inc.",0.21%
77,"O'Reilly Automotive, Inc.",0.20%
78,"Workday, Inc. Class A",0.20%
79,"Uber Technologies, Inc.",0.20%
80,"IDEXX Laboratories, Inc.",0.19%
81,"CoStar Group, Inc.",0.19%
82,KLA Corporation,0.19%
83,Splunk Inc.,0.19%
84,"Cadence Design Systems, Inc.",0.19%
85,Monster Beverage Corporation,0.18%
86,MSCI Inc. Class A,0.18%
87,"Synopsys, Inc.",0.18%
88,Verisk Analytics Inc,0.18%
89,"Twilio, Inc. Class A",0.17%
90,"ANSYS, Inc.",0.17%
91,Illinois Tool Works Inc.,0.16%
