,Name,Allocation
0,Tesla Inc,0.35%
1,"Match Group, Inc.",0.33%
2,"Wayfair, Inc. Class A",0.29%
3,"Square, Inc. Class A",0.28%
4,"Pinterest, Inc. Class A",0.26%
5,FedEx Corporation,0.26%
6,"DocuSign, Inc.",0.24%
7,"Zoom Video Communications, Inc. Class A",0.24%
8,"United Parcel Service, Inc. Class B",0.23%
9,Carrier Global Corp.,0.23%
10,"ABIOMED, Inc.",0.23%
11,"Zillow Group, Inc. Class C",0.23%
12,Mosaic Company,0.23%
13,"Freeport-McMoRan, Inc.",0.23%
14,"Trade Desk, Inc. Class A",0.23%
15,Weyerhaeuser Company,0.22%
16,Whirlpool Corporation,0.22%
17,Corning Inc,0.22%
18,"MercadoLibre, Inc.",0.21%
19,Owens Corning,0.21%
20,Apple Inc.,0.21%
21,Cincinnati Financial Corporation,0.21%
22,"Advanced Micro Devices, Inc.",0.21%
23,"Varian Medical Systems, Inc.",0.21%
24,"PulteGroup, Inc.",0.21%
25,Royal Caribbean Group,0.21%
26,Lennox International Inc.,0.21%
27,Lululemon Athletica Inc,0.21%
28,"Teradyne, Inc.",0.21%
29,Trane Technologies plc,0.20%
30,Halliburton Company,0.20%
31,"Coupa Software, Inc.",0.20%
32,Albemarle Corporation,0.20%
33,"D.R. Horton, Inc.",0.20%
34,"CrowdStrike Holdings, Inc. Class A",0.20%
35,"Elanco Animal Health, Inc.",0.20%
36,QUALCOMM Incorporated,0.20%
37,Textron Inc.,0.20%
38,"Twilio, Inc. Class A",0.20%
39,BorgWarner Inc.,0.20%
40,Deere & Company,0.20%
41,Howmet Aerospace Inc.,0.20%
42,AES Corporation,0.20%
43,"United Rentals, Inc.",0.20%
44,Tractor Supply Company,0.20%
45,"Fortune Brands Home & Security, Inc.",0.20%
46,"Rollins, Inc.",0.20%
47,Johnson Controls International plc,0.20%
48,Invesco Ltd.,0.20%
49,"EPAM Systems, Inc.",0.20%
50,"HD Supply Holdings, Inc.",0.20%
51,NVIDIA Corporation,0.20%
52,Veeva Systems Inc Class A,0.20%
53,MGM Resorts International,0.20%
54,Ally Financial Inc,0.19%
55,Sealed Air Corporation,0.19%
56,Lam Research Corporation,0.19%
57,Athene Holding Ltd. Class A,0.19%
58,News Corporation Class A,0.19%
59,PayPal Holdings Inc,0.19%
60,ON Semiconductor Corporation,0.19%
61,"J.B. Hunt Transport Services, Inc.",0.19%
62,ViacomCBS Inc. Class B,0.19%
63,eBay Inc.,0.19%
64,Synchrony Financial,0.19%
65,"Lowe's Companies, Inc.",0.19%
66,Dell Technologies Inc Class C,0.19%
67,"VEREIT, Inc. Class A",0.19%
68,Mettler-Toledo International Inc.,0.19%
69,"Amazon.com, Inc.",0.19%
70,VICI Properties Inc,0.19%
71,"CarMax, Inc.",0.19%
72,Cintas Corporation,0.19%
73,"Church & Dwight Co., Inc.",0.19%
74,"Best Buy Co., Inc.",0.19%
75,TransDigm Group Incorporated,0.19%
76,KKR & Co. Inc.,0.19%
77,"Qorvo, Inc.",0.19%
78,"NVR, Inc.",0.19%
79,"Align Technology, Inc.",0.19%
80,"Synopsys, Inc.",0.19%
81,Cummins Inc.,0.19%
82,"Avantor, Inc.",0.19%
83,SVB Financial Group,0.19%
84,Xylem Inc.,0.19%
85,Lennar Corporation Class A,0.19%
86,Bunge Limited,0.19%
87,Pentair plc,0.19%
88,"Twitter, Inc.",0.19%
89,Eaton Corp. Plc,0.19%
