,Name,Allocation
0,Equity Commonwealth,1.93%
1,NortonLifeLock Inc.,1.72%
2,"Republic Services, Inc.",1.59%
3,McDonald's Corporation,1.57%
4,"Waste Management, Inc.",1.55%
5,Verizon Communications Inc.,1.54%
6,QIAGEN NV,1.52%
7,Walmart Inc.,1.51%
8,Tiffany & Co.,1.49%
9,Garmin Ltd.,1.49%
10,"LogMeIn, Inc.",1.47%
11,Lockheed Martin Corporation,1.47%
12,"Acacia Communications, Inc.",1.47%
13,Amdocs Limited,1.45%
14,Pfizer Inc.,1.44%
15,AGNC Investment Corp.,1.44%
16,Johnson & Johnson,1.44%
17,Coca-Cola Company,1.38%
18,"Flowers Foods, Inc.",1.34%
19,Kroger Co.,1.30%
20,"Equity LifeStyle Properties, Inc.",1.30%
21,"DENTSPLY SIRONA, Inc.",1.27%
22,"Jack Henry & Associates, Inc.",1.24%
23,"Hawaiian Electric Industries, Inc.",1.20%
24,"Fidelity National Information Services, Inc.",1.17%
25,"Citrix Systems, Inc.",1.17%
26,"Royal Gold, Inc.",1.14%
27,AT&T Inc.,1.06%
28,"Charter Communications, Inc. Class A",0.93%
29,"PepsiCo, Inc.",0.88%
30,"Merck & Co., Inc.",0.86%
31,Duke Energy Corporation,0.81%
32,MGM Resorts International,0.68%
33,"Annaly Capital Management, Inc.",0.68%
34,Wright Medical Group NV,0.62%
35,MGIC Investment Corporation,0.57%
36,"CenturyLink, Inc.",0.56%
37,Air Lease Corporation Class A,0.56%
38,"Ventas, Inc.",0.56%
39,Xerox Holdings Corporation,0.56%
40,General Motors Company,0.55%
41,State Street Corporation,0.55%
42,Synchrony Financial,0.55%
43,Synovus Financial Corp.,0.54%
44,Comerica Incorporated,0.53%
45,JetBlue Airways Corporation,0.53%
46,"Simon Property Group, Inc.",0.53%
47,"Tapestry, Inc.",0.53%
48,Archer-Daniels-Midland Company,0.53%
49,"Brighthouse Financial, Inc.",0.53%
50,Regions Financial Corporation,0.53%
51,Radian Group Inc.,0.53%
52,Fifth Third Bancorp,0.53%
53,Ally Financial Inc,0.53%
54,"Reinsurance Group of America, Incorporated",0.52%
55,"East West Bancorp, Inc.",0.52%
56,Bank of America Corp,0.52%
57,MGM Growth Properties LLC Class A,0.52%
58,Webster Financial Corporation,0.52%
59,"Spirit Realty Capital, Inc.",0.52%
60,"Alaska Air Group, Inc.",0.52%
61,"Prudential Financial, Inc.",0.52%
62,KeyCorp,0.52%
63,PPL Corporation,0.52%
64,"PNC Financial Services Group, Inc.",0.52%
65,Truist Financial Corporation,0.52%
66,Unum Group,0.52%
67,"Equitable Holdings, Inc.",0.52%
68,Kimco Realty Corporation,0.51%
69,Molson Coors Beverage Company Class B,0.51%
70,Exxon Mobil Corporation,0.51%
71,"Starwood Property Trust, Inc.",0.51%
72,"National Health Investors, Inc.",0.51%
73,"Sabra Health Care REIT, Inc.",0.51%
74,Valley National Bancorp,0.51%
75,Huntington Bancshares Incorporated,0.51%
76,First Horizon National Corporation,0.51%
77,"Host Hotels & Resorts, Inc.",0.51%
78,Bank of New York Mellon Corporation,0.51%
79,VICI Properties Inc,0.51%
80,Vornado Realty Trust,0.51%
81,WestRock Company,0.51%
82,Wintrust Financial Corporation,0.50%
83,Morgan Stanley,0.50%
84,Jefferies Financial Group Inc.,0.50%
85,Invesco Ltd.,0.50%
86,Physicians Realty Trust,0.50%
87,M&T Bank Corporation,0.50%
