,Name,Allocation
0,Royal Bank of Canada,2.57%
1,GlaxoSmithKline plc,2.38%
2,Roche Holding AG,2.05%
3,L'Oreal SA,2.01%
4,Nestle S.A.,1.85%
5,Allianz SE,1.75%
6,"Taiwan Semiconductor Manufacturing Co., Ltd.",1.73%
7,Novartis AG,1.57%
8,"Nintendo Co., Ltd.",1.45%
9,Tencent Holdings Ltd.,1.39%
10,Rio Tinto plc,1.23%
11,Kone Oyj Class B,1.04%
12,"NTT DoCoMo, Inc.",0.97%
13,Novatek Microelectronics Corp.,0.95%
14,Covestro AG,0.91%
15,Kumba Iron Ore Limited,0.91%
16,BP p.l.c.,0.89%
17,Banca Mediolanum SpA,0.88%
18,Partners Group Holding AG,0.87%
19,Zurich Insurance Group Ltd,0.86%
20,Novo Nordisk A/S Class B,0.86%
21,National Bank of Canada,0.84%
22,Sinotruk Hong Kong Ltd.,0.83%
23,Novolipetsk Steel,0.83%
24,"Sekisui House, Ltd.",0.82%
25,SoftBank Corp.,0.80%
26,Unilever NV,0.79%
27,Ford Otomotiv Sanayi A.S.,0.78%
28,"Tokio Marine Holdings, Inc.",0.78%
29,Enagas SA,0.77%
30,Evraz PLC,0.76%
31,SSE plc,0.76%
32,Direct Line Insurance Group Plc,0.75%
33,Sands China Ltd.,0.75%
34,Bridgestone Corporation,0.75%
35,Japan Tobacco Inc.,0.74%
36,"ZOZO, Inc.",0.74%
37,Aurizon Holdings Ltd.,0.74%
38,UPM-Kymmene Oyj,0.73%
39,Severstal PAO,0.73%
40,Wynn Macau Ltd.,0.73%
41,O2 Czech Republic a.s.,0.72%
42,DNB ASA,0.71%
43,Oil & Natural Gas Corp. Ltd.,0.70%
44,PT Bukit Asam Tbk,0.70%
45,Mitsubishi Electric Corp.,0.69%
46,"MS&AD Insurance Group Holdings, Inc.",0.69%
47,DBS Group Holdings Ltd,0.68%
48,Aguas Andinas S.A. Class A,0.68%
49,AGL Energy Limited,0.67%
50,Orion Oyj Class B,0.67%
51,Pandora A/S,0.66%
52,REC Limited,0.66%
53,Eutelsat Communications SA,0.65%
54,Power Finance Corporation Limited,0.64%
55,"Naturgy Energy Group, S.A.",0.63%
56,"Samsung Electronics Co., Ltd.",0.61%
57,Imperial Brands PLC,0.61%
58,Eregli Demir ye celik Fabrikalari T.A.S.,0.60%
59,"Daito Trust Construction Co., Ltd.",0.59%
60,"Logan Group Co., Ltd.",0.58%
61,Genting Singapore Limited,0.57%
62,"Land & Houses Public Co., Ltd. NVDR",0.57%
63,"USS Co., Ltd.",0.57%
64,TATNEFT PJSC Pref,0.56%
65,KBC Group N.V.,0.56%
66,Sinopec Shanghai Petrochemical Co. Ltd. Class H,0.55%
67,Tofas Turk Otomobil Fabrikasi A.S.,0.54%
68,BB Seguridade Participacoes SA,0.54%
69,Wesfarmers Limited,0.53%
70,Sydney Airport,0.52%
71,SGS SA,0.51%
72,China Construction Bank Corporation Class H,0.50%
73,Resilient REIT Limited,0.49%
74,Proximus SA de droit public,0.49%
75,BHP Group Ltd,0.48%
76,Atlas Copco AB Class B,0.48%
77,Qantas Airways Limited,0.48%
78,Fortum Oyj,0.47%
79,China Shenhua Energy Co. Ltd. Class H,0.46%
80,"Recruit Holdings Co., Ltd.",0.46%
81,Chicony Electronics Co. Ltd.,0.44%
82,Australia and New Zealand Banking Group Limited,0.44%
83,M&G Plc,0.44%
84,Unipro PJSC,0.44%
85,Itochu Corporation,0.43%
86,Powszechny Zaklad Ubezpieczen Spolka Akcyjna,0.43%
87,ASR Nederland NV,0.43%
88,Aviva plc,0.42%
89,Geberit AG,0.42%
90,Magnitogorsk Iron & Steel Works PJSC,0.42%
91,Macquarie Group Limited,0.41%
92,Foschini Group Limited,0.40%
93,Netcare Limited,0.40%
94,Pegatron Corporation,0.39%
95,Astellas Pharma Inc.,0.39%
96,Swisscom AG,0.38%
97,"Hang Seng Bank, Limited",0.38%
98,"Nomura Research Institute,Ltd.",0.37%
99,"Nien Made Enterprise Co., Ltd.",0.37%
100,Royal KPN NV,0.35%
101,Capgemini SE,0.35%
102,SCSK Corporation,0.34%
103,Snam S.p.A.,0.34%
104,"Brother Industries, Ltd.",0.34%
105,Shin-Etsu Chemical Co Ltd,0.33%
106,CNOOC Limited,0.33%
107,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,0.33%
108,Xinyi Glass Holdings Limited,0.32%
109,EQUITY OTHER,0.32%
110,Munich Reinsurance Company,0.31%
111,Legal & General Group Plc,0.31%
112,Bank of China Limited Class H,0.31%
113,Komatsu Ltd.,0.31%
114,Livzon Pharmaceutical Group Inc Class H,0.30%
115,Red Electrica Corp. SA,0.29%
116,"Alfa, S.A.B. de C.V. Class A",0.28%
117,BANDAI NAMCO Holdings Inc.,0.28%
118,Endesa S.A.,0.28%
119,"Japan Airlines Co., Ltd.",0.28%
120,Toyota Tsusho Corp.,0.27%
121,Edenred SA,0.27%
122,Gecina SA,0.27%
123,Admiral Group plc,0.27%
124,Equinor ASA,0.26%
125,Thomson Reuters Corporation,0.26%
126,Spark New Zealand Limited,0.25%
127,Vanguard International Semiconductor Co.,0.25%
128,Otsuka Corporation,0.25%
129,Nokian Renkaat Oyj,0.25%
130,Toyota Motor Corp.,0.25%
131,CI Financial Corp.,0.25%
132,Sumitomo Corporation,0.25%
133,Telenor ASA,0.24%
134,Exxaro Resources Limited,0.24%
135,Epiroc AB Class A,0.24%
136,Country Garden Holdings Co. Ltd.,0.24%
137,"Mitsubishi Heavy Industries, Ltd.",0.24%
138,Want Want China Holdings Limited,0.24%
139,Publicis Groupe SA,0.23%
140,BT Group plc,0.23%
141,Lite-On Technology Corp.,0.23%
142,Quanta Computer Inc.,0.23%
143,Yanzhou Coal Mining Co. Ltd. Class H,0.22%
144,Inventec Corporation,0.22%
145,Tokyo Electron Ltd.,0.22%
146,Magellan Financial Group Ltd,0.22%
147,China Petroleum & Chemical Corporation Class H,0.22%
148,Canon Inc.,0.22%
149,Uni-President Enterprises Corp.,0.22%
150,ASML Holding NV,0.22%
151,Li Ning Company Limited,0.21%
152,Pola Orbis Holdings Inc.,0.21%
153,Marubeni Corporation,0.21%
154,Agile Group Holdings Limited,0.21%
155,Alumina Limited,0.21%
156,UnipolSai Assicurazioni S.p.A.,0.20%
157,Coca-Cola Amatil Limited,0.20%
158,"GlobalWafers Co., Ltd.",0.20%
159,International Consolidated Airlines Group SA,0.20%
160,Lundin Energy AB,0.20%
161,Fortescue Metals Group Ltd,0.19%
162,Canadian Utilities Limited Class A,0.19%
163,Nitto Denko Corp.,0.19%
164,Walsin Technology Corporation,0.19%
165,Swatch Group Ltd. Bearer,0.19%
166,Coles Group Ltd.,0.18%
167,"China Minsheng Banking Corp., Ltd. Class H",0.18%
