,Name,Allocation
0,Tesla Inc,0.78%
1,"Square, Inc. Class A",0.61%
2,Apple Inc.,0.56%
3,NVIDIA Corporation,0.55%
4,"Advanced Micro Devices, Inc.",0.52%
5,QUALCOMM Incorporated,0.51%
6,"EPAM Systems, Inc.",0.50%
7,"DocuSign, Inc.",0.50%
8,"West Pharmaceutical Services, Inc.",0.49%
9,"Amazon.com, Inc.",0.49%
10,"Chipotle Mexican Grill, Inc.",0.49%
11,"Qorvo, Inc.",0.48%
12,"Old Dominion Freight Line, Inc.",0.48%
13,"Twilio, Inc. Class A",0.47%
14,Veeva Systems Inc Class A,0.47%
15,"Trade Desk, Inc. Class A",0.47%
16,Fastenal Company,0.46%
17,PayPal Holdings Inc,0.46%
18,"ServiceNow, Inc.",0.45%
19,"Synopsys, Inc.",0.45%
20,Adobe Inc.,0.45%
21,"Coupa Software, Inc.",0.44%
22,"DexCom, Inc.",0.43%
23,Dollar General Corporation,0.43%
24,"Teradyne, Inc.",0.43%
25,"Okta, Inc. Class A",0.43%
26,"Autodesk, Inc.",0.43%
27,Target Corporation,0.42%
28,"RingCentral, Inc. Class A",0.42%
29,Splunk Inc.,0.42%
30,MarketAxess Holdings Inc.,0.41%
31,"Take-Two Interactive Software, Inc.",0.41%
32,Cintas Corporation,0.39%
33,"Fortinet, Inc.",0.39%
34,"CarMax, Inc.",0.39%
35,Apollo Global Management Inc. Class A,0.39%
36,"Facebook, Inc. Class A",0.39%
37,"Palo Alto Networks, Inc.",0.38%
38,Vertex Pharmaceuticals Incorporated,0.38%
39,"IDEXX Laboratories, Inc.",0.38%
40,"Paycom Software, Inc.",0.38%
41,"Seattle Genetics, Inc.",0.38%
42,"Alnylam Pharmaceuticals, Inc",0.38%
43,"Cadence Design Systems, Inc.",0.38%
44,"Snap, Inc. Class A",0.38%
45,"GoDaddy, Inc. Class A",0.37%
46,"Domino's Pizza, Inc.",0.37%
47,"Home Depot, Inc.",0.37%
48,Alphabet Inc. Class A,0.36%
49,Booz Allen Hamilton Holding Corporation Class A,0.36%
50,"salesforce.com, inc.",0.36%
51,Accenture Plc Class A,0.36%
52,"S&P Global, Inc.",0.36%
53,Lam Research Corporation,0.36%
54,"O'Reilly Automotive, Inc.",0.36%
55,"Broadridge Financial Solutions, Inc.",0.36%
56,"Netflix, Inc.",0.35%
57,Zebra Technologies Corporation Class A,0.35%
58,"Rockwell Automation, Inc.",0.35%
59,"AutoZone, Inc.",0.35%
60,"Wayfair, Inc. Class A",0.35%
61,Garmin Ltd.,0.34%
62,KLA Corporation,0.34%
63,Carvana Co. Class A,0.34%
64,Moody's Corporation,0.34%
65,"Akamai Technologies, Inc.",0.34%
66,"Boston Beer Company, Inc. Class A",0.33%
67,Fair Isaac Corporation,0.33%
68,"Citrix Systems, Inc.",0.32%
69,"AbbVie, Inc.",0.32%
70,Marvell Technology Group Ltd.,0.31%
71,TransUnion,0.31%
72,Vivint Solar Inc,0.31%
73,"Enphase Energy, Inc.",0.31%
74,Generac Holdings Inc.,0.31%
75,"Ceridian HCM Holding, Inc.",0.31%
76,ResMed Inc.,0.31%
77,Equifax Inc.,0.30%
78,"Roku, Inc. Class A",0.30%
79,Incyte Corporation,0.30%
80,Kansas City Southern,0.29%
81,"Zillow Group, Inc. Class C",0.29%
82,Monster Beverage Corporation,0.29%
83,Thermo Fisher Scientific Inc.,0.28%
84,Danaher Corporation,0.28%
85,Trimble Inc.,0.28%
86,"CoStar Group, Inc.",0.28%
87,Sherwin-Williams Company,0.28%
88,TopBuild Corp.,0.28%
89,Horizon Therapeutics Public Limited Company,0.27%
90,"Medpace Holdings, Inc.",0.27%
91,"McCormick & Company, Incorporated",0.27%
92,"NIKE, Inc. Class B",0.27%
93,"Brown & Brown, Inc.",0.27%
94,"Agilent Technologies, Inc.",0.27%
95,"ANSYS, Inc.",0.27%
96,"Skyworks Solutions, Inc.",0.27%
97,"SS&C Technologies Holdings, Inc.",0.26%
98,"Activision Blizzard, Inc.",0.26%
99,T. Rowe Price Group,0.26%
100,Verisk Analytics Inc,0.26%
101,RH,0.26%
102,MSCI Inc. Class A,0.26%
103,TransDigm Group Incorporated,0.26%
104,FactSet Research Systems Inc.,0.26%
105,FMC Corporation,0.26%
106,Insulet Corporation,0.26%
107,Scotts Miracle-Gro Company Class A,0.26%
108,"Align Technology, Inc.",0.26%
109,"HubSpot, Inc.",0.26%
110,"Cheniere Energy, Inc.",0.26%
111,First Republic Bank,0.26%
112,"Floor & Decor Holdings, Inc. Class A",0.25%
113,"Marsh & McLennan Companies, Inc.",0.25%
114,"Charles River Laboratories International, Inc.",0.25%
115,Microsoft Corporation,0.25%
116,"BJ's Wholesale Club Holdings, Inc.",0.25%
117,"Zscaler, Inc.",0.25%
118,"Pinterest, Inc. Class A",0.25%
119,BioMarin Pharmaceutical Inc.,0.25%
120,CRISPR Therapeutics AG,0.25%
121,"Etsy, Inc.",0.25%
122,Pool Corporation,0.25%
123,"Applied Materials, Inc.",0.25%
124,"Workday, Inc. Class A",0.25%
125,Microchip Technology Incorporated,0.25%
126,"YETI Holdings, Inc.",0.24%
127,Tempur Sealy International Inc,0.24%
128,"Sirius XM Holdings, Inc.",0.24%
129,"Teladoc Health, Inc.",0.24%
130,"Tyler Technologies, Inc.",0.23%
131,"Advanced Drainage Systems, Inc.",0.23%
132,"Chegg, Inc.",0.23%
133,"Trex Company, Inc.",0.23%
134,Elastic NV,0.23%
135,"Zoom Video Communications, Inc. Class A",0.23%
136,"Varian Medical Systems, Inc.",0.23%
137,"Five9, Inc.",0.23%
138,CDW Corp.,0.23%
139,"Leidos Holdings, Inc.",0.23%
140,"Ultragenyx Pharmaceutical, Inc.",0.23%
141,"CrowdStrike Holdings, Inc. Class A",0.23%
142,"Builders FirstSource, Inc.",0.22%
143,"Tandem Diabetes Care, Inc.",0.22%
144,"SiteOne Landscape Supply, Inc.",0.22%
145,Quidel Corporation,0.22%
146,Eli Lilly and Company,0.22%
147,"Fortune Brands Home & Security, Inc.",0.22%
148,"Avantor, Inc.",0.22%
149,Deckers Outdoor Corporation,0.22%
150,"VMware, Inc. Class A",0.21%
151,Churchill Downs Incorporated,0.21%
152,"iRhythm Technologies, Inc.",0.21%
153,"ABIOMED, Inc.",0.21%
154,"Everbridge, Inc.",0.20%
155,Repligen Corporation,0.20%
156,"Copart, Inc.",0.20%
157,"Amedisys, Inc.",0.20%
158,Zynga Inc. Class A,0.20%
159,Intel Corporation,0.20%
160,Inphi Corporation,0.20%
161,"PerkinElmer, Inc.",0.20%
162,"MongoDB, Inc. Class A",0.19%
163,"LHC Group, Inc.",0.19%
164,Pegasystems Inc.,0.19%
165,Catalent Inc,0.19%
166,"Simpson Manufacturing Co., Inc.",0.19%
167,"Entegris, Inc.",0.19%
168,"Cloudera, Inc.",0.19%
169,"Zoetis, Inc. Class A",0.19%
170,"Immunomedics, Inc.",0.19%
171,Albemarle Corporation,0.19%
172,Paylocity Holding Corp.,0.19%
173,"Neurocrine Biosciences, Inc.",0.19%
174,Mastercard Incorporated Class A,0.19%
175,Avalara Inc,0.19%
176,"Intercontinental Exchange, Inc.",0.19%
177,"Monolithic Power Systems, Inc.",0.19%
178,KKR & Co. Inc.,0.18%
179,RPM International Inc.,0.18%
180,"Nuance Communications, Inc.",0.18%
181,"BlackLine, Inc.",0.18%
182,"Q2 Holdings, Inc.",0.18%
183,Plug Power Inc.,0.18%
184,Abbott Laboratories,0.18%
185,"American Water Works Company, Inc.",0.18%
186,Illinois Tool Works Inc.,0.18%
187,"Roper Technologies, Inc.",0.18%
188,"Annaly Capital Management, Inc.",0.18%
189,"Equinix, Inc.",0.18%
190,Cabot Microelectronics Corporation,0.18%
191,Ball Corporation,0.18%
192,Credit Acceptance Corporation,0.18%
193,Valvoline Inc.,0.18%
194,Intuit Inc.,0.18%
195,"XPO Logistics, Inc.",0.18%
196,Helen of Troy Limited,0.18%
197,Lockheed Martin Corporation,0.17%
198,"Maxar Technologies, Inc.",0.17%
199,"Nexstar Media Group, Inc. Class A",0.17%
200,Visa Inc. Class A,0.17%
201,L3Harris Technologies Inc,0.17%
202,Broadcom Inc.,0.17%
203,"SailPoint Technologies Holdings, Inc.",0.17%
204,Axon Enterprise Inc,0.17%
205,"PepsiCo, Inc.",0.17%
206,"LivePerson, Inc.",0.17%
207,"LendingTree, Inc.",0.17%
208,SBA Communications Corp. Class A,0.17%
209,New York Times Company Class A,0.17%
210,Teleflex Incorporated,0.17%
211,"Moderna, Inc.",0.17%
212,"Syneos Health, Inc. Class A",0.17%
213,Amgen Inc.,0.17%
214,LPL Financial Holdings Inc.,0.16%
215,"FTI Consulting, Inc.",0.16%
216,"Uber Technologies, Inc.",0.16%
217,Wendy's Company,0.16%
218,"Manhattan Associates, Inc.",0.16%
219,"Mr. Cooper Group, Inc.",0.16%
220,Ecolab Inc.,0.16%
221,"Burlington Stores, Inc.",0.16%
222,Crown Castle International Corp,0.16%
223,Acceleron Pharma Inc,0.16%
224,"NeoGenomics, Inc.",0.16%
225,American Tower Corporation,0.16%
226,"Trupanion, Inc.",0.16%
227,"Penumbra, Inc.",0.16%
228,"Zendesk, Inc.",0.16%
229,"Illumina, Inc.",0.16%
