,Name,Allocation
0,"Taiwan Semiconductor Manufacturing Co., Ltd.",24.76%
1,"Hon Hai Precision Industry Co., Ltd.",5.26%
2,MediaTek Inc,4.99%
3,"Delta Electronics, Inc.",2.33%
4,"Chunghwa Telecom Co., Ltd",2.31%
5,Formosa Plastics Corporation,2.17%
6,"LARGAN Precision Co., Ltd.",2.05%
7,Nan Ya Plastics Corporation,1.97%
8,CTBC Financial Holding Company Ltd.,1.95%
9,"E.SUN Financial Holding Co., Ltd.",1.84%
10,"Cathay Financial Holdings Co., Ltd.",1.84%
11,"Mega Financial Holding Co., Ltd.",1.81%
12,Uni-President Enterprises Corp.,1.79%
13,"Fubon Financial Holding Co., Ltd.",1.72%
14,China Steel Corporation,1.38%
15,United Microelectronics Corp.,1.36%
16,Formosa Chemicals & Fibre Corporation,1.32%
17,Taiwan Cement Corp.,1.31%
18,First Financial Holding Co. Ltd.,1.22%
19,Yuanta Financial Holding Co. Ltd.,1.21%
20,"ASE Technology Holding Co., Ltd.",1.17%
21,Quanta Computer Inc.,1.17%
22,"Taiwan Cooperative Financial Holding Co., Ltd.",1.13%
23,"Hotai Motor Co., Ltd.",1.11%
24,"Hua Nan Financial Holdings Co., Ltd.",1.00%
25,Realtek Semiconductor Corp,0.98%
26,Asustek Computer Inc.,0.97%
27,"Taiwan Mobile Co., Ltd.",0.95%
28,Chailease Holding Co. Ltd.,0.93%
29,Yageo Corporation,0.86%
30,President Chain Store Corporation,0.83%
31,"Catcher Technology Co., Ltd.",0.83%
32,Novatek Microelectronics Corp.,0.83%
33,"Taishin Financial Holdings Co., Ltd.",0.78%
34,"Shanghai Commercial & Savings Bank, Ltd.",0.77%
35,Pegatron Corporation,0.72%
36,"Advantech Co., Ltd.",0.69%
37,Accton Technology Corp.,0.68%
38,"Chang Hwa Commercial Bank, Ltd.",0.67%
39,China Development Financial Holding Corp.,0.67%
40,Formosa Petrochemical Corp,0.65%
41,"SinoPac Financial Holdings Co., Ltd.",0.64%
42,Win Semiconductors Corp.,0.59%
43,Far Eastern New Century Corporation,0.58%
44,Unimicron Technology Corp.,0.58%
45,Asia Cement Corporation,0.58%
46,Lite-On Technology Corp.,0.56%
47,"Far Eastone Telecommunications Co., Ltd.",0.56%
48,Shin Kong Financial Holding Co. Ltd.,0.55%
49,"Giant Manufacturing Co., Ltd.",0.52%
50,Wistron Corporation,0.49%
51,Au Optronics Corp.,0.48%
52,Walsin Technology Corporation,0.46%
53,"GlobalWafers Co., Ltd.",0.46%
54,Vanguard International Semiconductor Co.,0.44%
55,Zhen Ding Technology Holding Limited,0.43%
56,"Feng Tay Enterprise Co., Ltd.",0.43%
57,"Compal Electronics, Inc.",0.43%
58,"Eclat Textile Co., Ltd.",0.43%
59,Pou Chen Corporation,0.40%
60,"Cheng Shin Rubber Ind. Co., Ltd.",0.40%
61,Inventec Corporation,0.39%
62,Acer Incorporated,0.38%
63,Taiwan High Speed Rail Corporation,0.38%
64,Innolux Corp.,0.38%
65,Wiwynn Corp.,0.36%
66,Synnex Technology International Corp.,0.34%
67,China Life Insurance Co. Ltd. (Taiwan),0.33%
68,"Foxconn Technology Co., Ltd.",0.32%
69,"Teco Electric & Machinery Co., Ltd.",0.30%
70,Chicony Electronics Co. Ltd.,0.30%
71,Walsin Lihwa Corporation,0.29%
72,Taiwan Business Bank,0.28%
73,"Taiwan Fertilizer Co., Ltd.",0.22%
74,Nanya Technology Corporation,0.22%
75,Epistar Corporation,0.21%
76,Evergreen Marine Corp. (Taiwan) Ltd.,0.21%
77,"Eternal Materials Co., Ltd.",0.19%
78,"Formosa Taffeta Co., Ltd.",0.19%
79,U.S. Dollar,0.15%
80,"Taiwan Secom Co., Ltd.",0.14%
81,Eva Airways Corporation,0.14%
82,Far Eastern International Bank,0.13%
83,Capital Securities Corp.,0.13%
84,HTC Corporation,0.13%
85,"Yulon Motor Co.,Ltd",0.13%
86,China Airlines Ltd.,0.12%
87,"Transcend Information, Inc.",0.11%
88,Taiwan Glass Industry Corp.,0.10%
89,"TPK Holding Co., Ltd.",0.09%
90,"OBI Pharma, Inc.",0.09%
91,Wan Hai Lines Ltd.,0.08%
92,China Motor Corporation,0.07%
93,Oriental Union Chemical Corp.,0.07%
94,U-Ming Marine Transport Corp.,0.06%
95,"Yulon Nissan Motor Co., Ltd.",0.05%
