,Name,Allocation
0,Vivint Solar Inc,0.78%
1,"iRhythm Technologies, Inc.",0.52%
2,National General Holdings Corp.,0.46%
3,Plug Power Inc.,0.46%
4,"Renewable Energy Group, Inc.",0.43%
5,"LivePerson, Inc.",0.42%
6,MTS Systems Corporation,0.41%
7,"Group 1 Automotive, Inc.",0.41%
8,Cornerstone Building Brands Inc,0.41%
9,"Mr. Cooper Group, Inc.",0.40%
10,Meritage Homes Corporation,0.40%
11,"M/I Homes, Inc.",0.40%
12,"Trupanion, Inc.",0.40%
13,Domtar Corporation,0.39%
14,"LGI Homes, Inc.",0.39%
15,"Kinsale Capital Group, Inc.",0.39%
16,"WESCO International, Inc.",0.38%
17,"M.D.C. Holdings, Inc.",0.38%
18,"Century Communities, Inc.",0.38%
19,Stewart Information Services Corporation,0.38%
20,"Installed Building Products, Inc.",0.38%
21,Fox Factory Holding Corp.,0.37%
22,"Laureate Education, Inc. Class A",0.37%
23,"Papa John's International, Inc.",0.37%
24,TRI Pointe Group Inc,0.36%
25,Bandwidth Inc. Class A,0.36%
26,"Palomar Holdings, Inc.",0.36%
27,"Big Lots, Inc.",0.36%
28,"Tivity Health, Inc.",0.36%
29,"Rush Enterprises, Inc. Class A",0.35%
30,"Saia, Inc.",0.35%
31,"Wingstop, Inc.",0.35%
32,"Maxar Technologies, Inc.",0.35%
33,Graham Holdings Co.,0.35%
34,"Medifast, Inc.",0.35%
35,"Cardlytics, Inc.",0.34%
36,"SailPoint Technologies Holdings, Inc.",0.34%
37,"PennyMac Financial Services, Inc.",0.34%
38,Invitae Corp.,0.34%
39,"Telephone and Data Systems, Inc.",0.34%
40,United States Cellular Corp,0.34%
41,"Air Transport Services Group, Inc.",0.34%
42,"PJT Partners, Inc. Class A",0.34%
43,Redfin Corporation,0.33%
44,"Ultra Clean Holdings, Inc.",0.33%
45,Sleep Number Corporation,0.33%
46,Rent-A-Center Inc,0.33%
47,Triton International Ltd. Class A,0.33%
48,Jack in the Box Inc.,0.33%
49,Dana Incorporated,0.33%
50,"Matson, Inc.",0.32%
51,"Ebix, Inc.",0.32%
52,"Sinclair Broadcast Group, Inc. Class A",0.32%
53,ProPetro Holding Corp.,0.32%
54,Freshpet Inc,0.32%
55,"Focus Financial Partners, Inc. Class A",0.32%
56,Evoqua Water Technologies Corp,0.32%
57,Minerals Technologies Inc.,0.32%
58,"Encore Capital Group, Inc.",0.31%
59,Signet Jewelers Limited,0.31%
60,Callaway Golf Company,0.31%
61,Taylor Morrison Home Corporation,0.31%
62,Matador Resources Company,0.31%
63,Adtalem Global Education Inc.,0.31%
64,LCI Industries,0.31%
65,GATX Corporation,0.31%
66,"Natera, Inc.",0.31%
67,Universal Corp,0.31%
68,Malibu Boats Inc Class A,0.31%
69,"Fate Therapeutics, Inc.",0.31%
70,"Herc Holdings, Inc.",0.31%
71,"BMC Stock Holdings, Inc.",0.31%
72,AMC Networks Inc. Class A,0.31%
73,R1 RCM Inc,0.31%
74,"Walker & Dunlop, Inc.",0.31%
75,TriMas Corporation,0.30%
76,"Crocs, Inc.",0.30%
77,"Helix Energy Solutions Group, Inc.",0.30%
78,"Comfort Systems USA, Inc.",0.30%
79,AppFolio Inc Class A,0.30%
80,Infinera Corporation,0.30%
81,"Inspire Medical Systems, Inc.",0.30%
82,"Amkor Technology, Inc.",0.30%
83,World Fuel Services Corporation,0.30%
84,"Chewy, Inc. Class A",0.30%
85,iStar Inc.,0.30%
86,Commercial Metals Company,0.30%
87,First Financial Bancorp.,0.30%
88,"CNO Financial Group, Inc.",0.30%
89,"2U, Inc.",0.29%
90,"Axonics Modulation Technologies, Inc.",0.29%
91,"RadNet, Inc.",0.29%
92,"KAR Auction Services, Inc.",0.29%
93,Cooper Tire & Rubber Company,0.29%
94,"TTEC Holdings, Inc.",0.29%
95,Primoris Services Corporation,0.29%
96,"Nu Skin Enterprises, Inc. Class A",0.29%
97,"SVMK, Inc.",0.29%
98,"CoreCivic, Inc.",0.29%
99,Insmed Incorporated,0.29%
100,"Waddell & Reed Financial, Inc. Class A",0.29%
101,Simmons First National Corporation Class A,0.29%
102,"iHeartMedia, Inc. Class A",0.29%
103,"Meritor, Inc.",0.28%
104,"Amicus Therapeutics, Inc.",0.28%
105,Forestar Group Inc.,0.28%
106,"Sykes Enterprises, Incorporated",0.28%
107,"Brinker International, Inc.",0.28%
108,American Equity Investment Life Holding Company,0.28%
109,"Summit Hotel Properties, Inc.",0.28%
110,"Trinity Industries, Inc.",0.28%
111,"Warrior Met Coal, Inc.",0.28%
112,"PDC Energy, Inc.",0.28%
113,"Sonos, Inc.",0.27%
114,Granite Construction Incorporated,0.27%
115,"Insight Enterprises, Inc.",0.27%
116,Kadant Inc.,0.27%
117,RLJ Lodging Trust,0.27%
118,"Pacira Biosciences, Inc.",0.27%
119,"Tenable Holdings, Inc.",0.27%
120,SunPower Corporation,0.27%
121,"Methode Electronics, Inc.",0.27%
122,Orion Engineered Carbons SA,0.26%
