,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,8.40%
1,Tencent Holdings Ltd.,6.65%
2,"Taiwan Semiconductor Manufacturing Co., Ltd.",6.12%
3,"Samsung Electronics Co., Ltd.",3.93%
4,Meituan Dianping Class B,1.91%
5,Naspers Limited Class N,1.40%
6,China Construction Bank Corporation Class H,1.26%
7,"Ping An Insurance (Group) Company of China, Ltd. Class H",1.14%
8,"JD.com, Inc. Sponsored ADR Class A",1.10%
9,China Mobile Limited,0.79%
10,Housing Development Finance Corporation Limited,0.77%
11,Infosys Limited,0.74%
12,"NetEase, Inc. Sponsored ADR",0.73%
13,Sberbank Russia PJSC Sponsored ADR,0.68%
14,"Hon Hai Precision Industry Co., Ltd.",0.68%
15,SK hynix Inc,0.67%
16,Industrial and Commercial Bank of China Limited Class H,0.64%
17,"Baidu, Inc. Sponsored ADR Class A",0.63%
18,MediaTek Inc,0.60%
19,Tata Consultancy Services Limited,0.59%
20,LG Chem Ltd.,0.59%
21,NAVER Corp.,0.59%
22,TAL Education Group Sponsored ADR Class A,0.53%
23,Samsung Electronics Co Ltd Pfd Non-Voting,0.51%
24,Bank of China Limited Class H,0.49%
25,"B3 SA - Brasil, Bolsa, Balcao",0.46%
26,"New Oriental Education & Technology Group, Inc. Sponsored ADR",0.46%
27,"Celltrion, Inc.",0.44%
28,Hindustan Unilever Limited,0.41%
29,"Yum China Holdings, Inc.",0.41%
30,"China Mengniu Dairy Co., Ltd.",0.40%
31,"Samsung SDI Co., Ltd",0.40%
32,U.S. Dollar,0.40%
33,Hyundai Motor Company,0.39%
34,America Movil SAB de CV Class L,0.39%
35,China Life Insurance Co. Ltd. Class H,0.37%
36,Al Rajhi Bank,0.36%
37,PT Bank Central Asia Tbk,0.36%
38,"Pinduoduo, Inc. Sponsored ADR Class A",0.36%
39,Shenzhou International Group Holdings Limited,0.35%
40,Itau Unibanco Holding SA Pfd,0.35%
41,ICICI Bank Limited,0.34%
42,China Conch Venture Holdings Ltd.,0.33%
