,Name,Allocation
0,Apple Inc.,4.15%
1,Microsoft Corporation,3.26%
2,Johnson & Johnson,2.98%
3,Verizon Communications Inc.,2.96%
4,JPMorgan Chase & Co.,2.70%
5,Procter & Gamble Company,2.60%
6,Pfizer Inc.,2.53%
7,Chevron Corporation,2.41%
8,"Home Depot, Inc.",2.13%
9,"Merck & Co., Inc.",1.85%
10,Wells Fargo & Company,1.81%
11,Coca-Cola Company,1.78%
12,Bank of America Corp,1.59%
13,Broadcom Inc.,1.58%
14,"PepsiCo, Inc.",1.56%
15,"Cisco Systems, Inc.",1.55%
16,Comcast Corporation Class A,1.27%
17,Intel Corporation,1.27%
18,Bristol-Myers Squibb Company,1.24%
19,"United Parcel Service, Inc. Class B",1.20%
20,Amgen Inc.,1.19%
21,UnitedHealth Group Incorporated,1.18%
22,McDonald's Corporation,1.17%
23,Citigroup Inc.,1.15%
24,Texas Instruments Incorporated,1.04%
25,QUALCOMM Incorporated,1.03%
26,3M Company,0.96%
27,Walmart Inc.,0.94%
28,Medtronic Plc,0.88%
29,Union Pacific Corporation,0.85%
30,"NextEra Energy, Inc.",0.85%
31,"Gilead Sciences, Inc.",0.83%
32,Abbott Laboratories,0.81%
33,Honeywell International Inc.,0.78%
34,Raytheon Technologies Corporation,0.70%
35,Eli Lilly and Company,0.70%
36,Linde plc,0.70%
37,Caterpillar Inc.,0.69%
38,"BlackRock, Inc.",0.67%
39,Lockheed Martin Corporation,0.66%
40,Accenture Plc Class A,0.66%
41,Oracle Corporation,0.63%
42,"Lowe's Companies, Inc.",0.63%
43,Truist Financial Corporation,0.63%
44,U.S. Bancorp,0.63%
45,Visa Inc. Class A,0.61%
46,Starbucks Corporation,0.57%
47,"PNC Financial Services Group, Inc.",0.53%
48,"Mondelez International, Inc. Class A",0.51%
49,Morgan Stanley,0.49%
50,Target Corporation,0.48%
51,Kimberly-Clark Corporation,0.47%
52,Colgate-Palmolive Company,0.45%
53,Mastercard Incorporated Class A,0.45%
54,"Goldman Sachs Group, Inc.",0.44%
55,Illinois Tool Works Inc.,0.41%
56,"Automatic Data Processing, Inc.",0.40%
57,"Air Products and Chemicals, Inc.",0.40%
58,"MetLife, Inc.",0.40%
59,Costco Wholesale Corporation,0.39%
60,Marathon Petroleum Corporation,0.39%
61,Eaton Corp. Plc,0.38%
62,"NIKE, Inc. Class B",0.38%
63,Chubb Limited,0.37%
64,Emerson Electric Co.,0.37%
65,"American Electric Power Company, Inc.",0.36%
66,Valero Energy Corporation,0.36%
67,Walgreens Boots Alliance Inc,0.34%
68,Phillips 66,0.32%
69,CME Group Inc. Class A,0.32%
70,Sempra Energy,0.32%
71,American Express Company,0.30%
72,"Becton, Dickinson and Company",0.28%
73,Public Service Enterprise Group Inc,0.28%
74,General Dynamics Corporation,0.28%
75,FedEx Corporation,0.27%
76,Bank of New York Mellon Corporation,0.27%
77,Cummins Inc.,0.27%
78,"Marsh & McLennan Companies, Inc.",0.27%
79,"Consolidated Edison, Inc.",0.27%
80,Sysco Corporation,0.26%
81,Xcel Energy Inc.,0.26%
82,Northrop Grumman Corporation,0.26%
83,"Fidelity National Information Services, Inc.",0.26%
84,"Anthem, Inc.",0.26%
85,T. Rowe Price Group,0.25%
86,"Analog Devices, Inc.",0.25%
87,"Waste Management, Inc.",0.25%
